Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.333333333333334,21.163503754435826,11.711154263870016,20.02721897141555,18.72863052257377,1563.092203996237
 01/01  02:00:00,11.0,21.163658166555077,12.305029037458391,19.86080266131405,18.107168106643325,1511.2249275156257
 01/01  03:00:00,11.0,21.163512652468995,12.553738696655381,19.824493221685675,18.463520380660164,1540.9661016351472
 01/01  04:00:00,11.0,21.163323928554856,12.22876564085312,19.767435621113776,18.968530190332675,1583.1142392413265
 01/01  05:00:00,11.0,21.163216887412254,12.199300824690871,19.6118612166393,19.370964742064828,1616.7014419827685
 01/01  06:00:00,10.416666666666666,21.16297115921662,12.155720513953712,19.519913900169637,19.888417876518783,1659.888099940675
 01/01  07:00:00,10.0,21.162894935116356,11.854705586290876,19.394575140767934,20.26518315292456,1691.3329440031664
 01/01  08:00:00,10.0,21.162755012835433,11.750857038831,19.392118160121345,20.532671962629404,1713.657570067092
 01/01  09:00:00,10.0,21.16590400637429,12.049568568266915,19.30456916952883,18.148239301645418,1514.6527309868516
 01/01  10:00:00,9.416666666666666,21.170608909208962,15.019735916460084,19.165320829995522,11.441339688091581,954.8946383545298
 01/01  11:00:00,9.583333333333334,21.168748568075063,16.559681740649538,19.176975543706142,9.16183360209514,764.6469751477402
 01/01  12:00:00,10.0,21.171341358567055,17.532452247335954,19.064261673170687,6.4978009452995735,542.3067099580632
 01/01  13:00:00,10.0,21.249181855543934,19.243205148459765,18.476499600052406,1.1227894409200505,93.7080487393929
 01/01  14:00:00,10.583333333333334,21.648193795784636,14.85885161676969,16.817836168371574,0.0,0.0
 01/01  15:00:00,10.416666666666666,21.529311934010867,11.30943037763477,16.699857604947194,0.0,0.0
 01/01  16:00:00,10.0,21.3831381077734,9.107158864135506,16.621699305789857,0.0,0.0
 01/01  17:00:00,10.0,21.182788166067283,11.381793997739159,18.051580655107003,6.62543115855587,552.9587323306994
 01/01  18:00:00,9.416666666666666,21.166922614042004,12.513826050351184,18.867842042297532,11.052603938223859,922.4507381291241
 01/01  19:00:00,9.0,21.165772784467258,11.957153015449002,18.628901094712713,13.596677696676588,1134.7792291758035
 01/01  20:00:00,8.416666666666666,21.16479522899415,12.049760079876947,18.52743592396396,15.706085953274437,1310.8305211781335
 01/01  21:00:00,8.0,21.16407979623155,11.544861588297053,18.57063408884899,17.395668308075734,1451.8431277120883
 01/01  22:00:00,8.0,21.163699739914033,11.329131269235468,18.474464483484244,18.463724091061078,1540.9831033128278
 01/01  23:00:00,8.0,21.163274840314045,11.398064399356874,18.19575682769288,19.424924478887615,1621.2049236364712
 01/01  24:00:00,7.416666666666667,21.162804131849715,11.754207530480526,18.091779791788177,20.608448026923448,1719.981843227629
 01/02  01:00:00,7.0,21.162708853560208,11.49620561072481,18.172055480900568,21.11064466451464,1761.8951933866695
 01/02  02:00:00,7.0,21.16240852318112,11.285381740951209,18.159925394050628,21.605737535329798,1803.2156629048502
 01/02  03:00:00,6.416666666666667,21.161702856139787,10.921911103672443,18.126125410095614,22.90981771541477,1912.0542435164937
 01/02  04:00:00,6.0,21.16118977451079,10.403261590166972,18.06504806703227,24.355160449942428,2032.6826022061343
 01/02  05:00:00,6.0,21.160664462709306,10.213374564649467,17.977537033815597,25.607697714104845,2137.2194091268148
 01/02  06:00:00,6.0,21.160527465318264,10.19389081806705,17.9910420534833,26.304056709721724,2195.3375569497134
 01/02  07:00:00,6.0,21.160474199758514,9.813803600152683,18.06150250880192,26.54645804695883,2215.5683816230335
 01/02  08:00:00,5.416666666666667,21.159874961297017,9.089101517605007,18.19839864642296,27.402370811029257,2287.002892929496
 01/02  09:00:00,5.583333333333333,21.160393022936987,8.310812192846187,18.236898727364164,26.750064275544613,2232.5613650771047
 01/02  10:00:00,6.0,21.162560388945128,9.639510972199226,18.200540428957122,24.800779551250603,2069.873989070597
 01/02  11:00:00,6.0,21.161276711955093,10.068011264818336,18.158723751662485,24.02376606583974,2005.0244145124486
 01/02  12:00:00,6.583333333333333,21.1626347077509,10.46047125933324,18.118984815023477,22.638711733517606,1889.42772812609
 01/02  13:00:00,7.0,21.16235273543589,10.767141556295066,18.00143776301201,21.931283210849724,1830.3857171614366
 01/02  14:00:00,7.0,21.162344514306202,10.290016866744123,17.97414323365703,22.028050771772826,1838.4619414158642
 01/02  15:00:00,6.416666666666667,21.16206976803146,9.460750604869276,17.998930724050762,22.23610967428745,1855.8265452025987
 01/02  16:00:00,5.416666666666667,21.163083044335316,10.144098109082053,17.973540722340363,20.403798174587145,1702.9017588963006
 01/02  17:00:00,5.0,21.165954987982538,9.606092074761591,17.952402749263097,21.259647990472832,1774.3310165449102
 01/02  18:00:00,5.0,21.163031544913753,7.777500310774574,17.90787403997895,23.271232889277098,1942.2179674465078
 01/02  19:00:00,5.0,21.160579601081682,6.785995848941506,17.86523781662173,24.777291121945016,2067.91364388212
 01/02  20:00:00,6.75,21.161481657188144,6.744298521275375,17.695324095764057,25.194618044072808,2102.7437644138613
 01/02  21:00:00,9.166666666666666,21.167018706642725,8.739436658054478,17.469659375280454,23.63150415571748,1972.2862208202962
 01/02  22:00:00,10.0,21.165383882138777,10.942197022185036,17.355836590025998,21.58802052791722,1801.737000803456
 01/02  23:00:00,10.0,21.163532529741754,11.972528547769194,17.269846564696927,20.155086664074346,1682.1442869253463
 01/02  24:00:00,10.0,21.163821834012307,12.361979569670572,17.25926980370112,19.40937279978106,1619.906979916496
 01/03  01:00:00,9.416666666666666,21.16309452560017,12.230006274237711,17.208399100682335,20.28878588088133,1693.3028285613466
 01/03  02:00:00,10.166666666666666,21.163354364556373,12.110588519872875,17.22447082227114,20.60906227998615,1720.03310881122
 01/03  03:00:00,11.0,21.163114604584695,12.087753491897482,17.2701280806243,20.752044621714862,1731.9664204004414
 01/03  04:00:00,11.583333333333334,21.16318358006907,12.229481490318912,17.215150369884793,20.95470456829475,1748.880427122903
 01/03  05:00:00,12.0,21.163304165577443,12.866295925115523,17.12490092237621,20.770083623799128,1733.4719561891798
 01/03  06:00:00,11.416666666666666,21.16334890566218,13.13629916782785,17.15149768888105,20.707939221310628,1728.2853820328526
 01/03  07:00:00,11.583333333333334,21.163443681954167,12.430027343085461,17.1339836305249,20.57205715758991,1716.9446599117782
 01/03  08:00:00,12.583333333333334,21.163854076377948,12.9698388440073,17.108422618781272,19.892966988111212,1660.2677689643472
 01/03  09:00:00,13.0,21.165789866358633,13.776058208602302,17.16691614211422,16.911703230896453,1411.451384267015
 01/03  10:00:00,13.0,21.17035445952933,15.695178625805141,17.170614427395943,11.999848953287291,1001.5078425199303
 01/03  11:00:00,13.0,21.17057428110955,17.631494421740594,17.22838903013553,8.534194183749303,712.2641658144772
 01/03  12:00:00,12.416666666666666,21.170100126069467,18.029013069142806,17.261469685085483,7.5820368735962385,632.7970810917363
 01/03  13:00:00,11.416666666666666,21.170425287352952,18.818881200419266,17.218133878145412,7.118416189018949,594.1032814142482
 01/03  14:00:00,11.0,21.17045075229124,19.025460099024958,17.311742267623924,6.884608543963225,574.5896866118505
 01/03  15:00:00,11.0,21.169701735839002,17.864093547467167,17.365073345322646,7.659140975096303,639.2321922871662
 01/03  16:00:00,13.916666666666666,21.170226190828163,17.037024759603522,17.334607081908796,7.596368828117954,633.9932265522343
 01/03  17:00:00,16.0,21.17040696574831,18.037684455422873,17.311070385341825,7.0928466433193265,591.9692461736772
 01/03  18:00:00,16.0,21.170627274394562,18.89977722943512,17.303154833824678,6.909288100389545,576.6494433143797
 01/03  19:00:00,16.583333333333332,21.17125117136062,19.200833299684064,17.326693889365384,6.115296907335016,510.3829086412054
 01/03  20:00:00,17.0,21.171868601782023,19.99571058587569,17.35418550719831,5.096922786190289,425.3893663961269
 01/03  21:00:00,15.833333333333334,21.171945014641654,20.13024851107619,17.31247430418587,4.747692337528599,396.24258008715236
 01/03  22:00:00,12.666666666666666,21.170804827271045,19.099336539932953,17.193974804264048,5.972277905460647,498.4465373948562
 01/03  23:00:00,9.25,21.16888229432787,17.50249014157504,16.98272052316369,8.731693370029825,728.7474552893053
 01/03  24:00:00,7.416666666666667,21.16720216216265,16.357438315373603,16.71422513964142,11.78926523305517,983.932517352048
 01/04  01:00:00,7.0,21.166951411948688,16.035903647541115,16.986063058759964,12.992715259763699,1084.3725015986195
 01/04  02:00:00,6.416666666666667,21.165837040170562,15.744985843066367,17.137058276055427,14.396176533169024,1201.50543197633
 01/04  03:00:00,6.0,21.164611846148507,15.614679110358265,17.007525672559158,16.750999718328377,1398.039063096644
 01/04  04:00:00,5.416666666666667,21.163716221702504,15.746480853458777,16.857292511812147,18.841622233590385,1572.5224964243669
 01/04  05:00:00,5.0,21.163120809292984,15.25740757285053,16.65849822925885,20.483715058625894,1709.571625027627
 01/04  06:00:00,4.416666666666667,21.162475206298367,15.010096297712877,16.646709083949712,21.91189212126261,1828.7673360991332
 01/04  07:00:00,4.0,21.162142834245476,14.710905439147751,16.732519053350934,22.883337832361644,1909.8442314863462
 01/04  08:00:00,4.583333333333333,21.162119688991307,14.712122068385307,16.662506585699003,23.17168613238735,1933.9097913927424
 01/04  09:00:00,4.416666666666667,21.16294502531697,14.949959709947763,16.558045439693647,22.121314977523635,1846.2457755165633
 01/04  10:00:00,4.583333333333333,21.16969409556849,16.813973045872885,16.62250490294164,14.801895995665504,1235.3667934930418
 01/04  11:00:00,4.416666666666667,21.16703865560345,19.031467855566238,16.66934570394754,12.79480408246802,1067.854827338255
 01/04  12:00:00,4.583333333333333,21.17017970684115,20.228852761734853,16.687324046733625,9.69693858386905,809.3068569432727
 01/04  13:00:00,6.75,21.17155725114902,22.157700662544944,16.60692647338846,6.081144258145429,507.5325272622938
 01/04  14:00:00,8.0,21.17152947883078,21.574428980640175,16.466772005424875,4.869435116628675,406.4032369848792
 01/04  15:00:00,6.25,21.170563583864418,21.048827902006487,16.543364290225714,5.46404798435526,456.0296491680345
 01/04  16:00:00,5.0,21.172558586837102,19.375083917177758,16.8237526622423,6.816372742976891,568.8947241090333
 01/04  17:00:00,5.0,21.171304245240577,17.14157070560586,16.849487790982785,9.403075012329673,784.7809922700363
 01/04  18:00:00,5.583333333333333,21.167417491297858,15.463563207654959,16.73805638861742,12.133324149256945,1012.6476873684666
 01/04  19:00:00,5.416666666666667,21.165821101983607,14.95315086364377,16.730665069940738,14.192321460795478,1184.4916800104234
 01/04  20:00:00,5.0,21.165282725759553,14.711834103171052,16.87832441178166,15.58609652654894,1300.816199135177
 01/04  21:00:00,5.583333333333333,21.16512158474705,14.405020045424202,16.853004190052605,16.18631614060267,1350.9105505765276
 01/04  22:00:00,6.0,21.165165030074018,14.632062222795474,16.780820227009723,16.345677850994733,1364.2108848870957
 01/04  23:00:00,6.0,21.164975132995334,14.856149792776955,16.706961045276728,16.59664492656813,1385.156606402381
 01/04  24:00:00,6.0,21.16459707431429,14.798360491738746,16.61543269890166,17.332588913198613,1446.5785190560318
 01/05  01:00:00,6.0,21.164048315755565,14.733745595704582,16.6491926752486,18.45018819645982,1539.8533970430697
 01/05  02:00:00,6.0,21.163628683728177,14.914152566824482,16.641975656840177,19.48339946665149,1626.0852483026194
 01/05  03:00:00,6.583333333333333,21.163490884204432,15.066014236679598,16.571479611175874,20.089900666306338,1676.7038611132145
 01/05  04:00:00,6.416666666666667,21.162830259534136,14.64178700407055,16.482791857806372,21.15525700730198,1765.6185411845156
 01/05  05:00:00,6.583333333333333,21.162660984029614,13.713091386112223,16.53387083737505,22.06501750836397,1841.5471866345772
 01/05  06:00:00,6.416666666666667,21.162268038398253,13.365477077973521,16.68530430939698,22.653663790976278,1890.6756274009028
 01/05  07:00:00,6.0,21.162068610047346,13.237684212993488,16.61106534349138,23.273938703078333,1942.4437947675754
 01/05  08:00:00,6.583333333333333,21.162462534072404,14.249577497958255,16.49404588517545,23.01766202776812,1921.0549338596386
 01/05  09:00:00,7.583333333333333,21.163455871744084,15.353679870196954,16.436763979708736,21.270958593254708,1775.2749998761813
 01/05  10:00:00,8.0,21.16768374140708,17.02674394180146,16.426765490338983,18.48038564876101,1542.373677541723
 01/05  11:00:00,6.833333333333333,21.16959464811945,19.084352046621678,16.380381949582826,15.321128544918432,1278.7019614766323
 01/05  12:00:00,6.0,21.172018799578435,22.123447539482754,16.211507876736643,8.420212345761259,702.7512373522745
 01/05  13:00:00,6.0,21.174518300425813,24.438790082152753,16.201637950017595,2.0762265520109113,173.28194569627587
 01/05  14:00:00,6.583333333333333,21.175214211109605,24.166203662025783,16.26532536966131,0.901902918240443,75.2728512938466
 01/05  15:00:00,7.0,21.174772129856347,21.773689784897908,16.21728771141369,1.1923096124899255,99.51020485915701
 01/05  16:00:00,7.0,21.17345107639188,19.564382432884877,16.283446860011537,4.068152951222829,339.5281974865305
 01/05  17:00:00,6.416666666666667,21.17173040938921,17.389870055398195,16.339656583657526,7.05294924024334,588.6394074205125
 01/05  18:00:00,6.0,21.16758338535285,16.1130185995588,16.48062990566336,10.2980999564034,859.4798075826443
 01/05  19:00:00,5.416666666666667,21.165738697511994,15.369194418751306,16.434848006331894,13.823932841348823,1153.7459520510856
 01/05  20:00:00,5.0,21.1649584216475,14.727511351472037,16.354117663114376,16.282645962049628,1358.9502410779019
 01/05  21:00:00,4.416666666666667,21.164082263047842,14.505910728830735,16.512524301840774,18.003422869022312,1502.566346102976
 01/05  22:00:00,4.583333333333333,21.163701456412777,14.108564546620288,16.427045379334984,19.16794199435147,1599.757155864136
 01/05  23:00:00,5.0,21.163421411783055,13.833216174040658,16.31549422564991,19.898307464712115,1660.7134853412301
 01/05  24:00:00,5.0,21.16268042492074,13.14267736324315,16.396802320066765,21.25251620276465,1773.7357972760062
 01/06  01:00:00,5.0,21.162241716951616,12.371126395355901,16.43009616599531,22.513050833642563,1878.9400647219193
 01/06  02:00:00,5.0,21.16149084952058,11.318084077821107,16.62523851861044,23.97296220075623,2000.7843220321574
 01/06  03:00:00,5.0,21.160666012503427,10.255934754670417,16.546829976786174,25.923632821325153,2163.5873649936116
 01/06  04:00:00,5.583333333333333,21.160460756456043,10.757465848957812,16.277310561167493,27.12322897211564,2263.705704611902
 01/06  05:00:00,6.583333333333333,21.160706731868707,11.873278419914705,16.19223238119252,27.105935480281683,2262.2623891365415
 01/06  06:00:00,6.416666666666667,21.161052008651385,13.02329212173118,16.200754522738823,26.482505651766147,2210.230912327984
 01/06  07:00:00,6.0,21.16109127585212,13.206625801818234,16.131279684724806,26.07885152498595,2176.5419238074114
 01/06  08:00:00,6.583333333333333,21.161501009476407,13.186187021410094,16.07525132697032,25.465731051921768,2125.3708661904657
 01/06  09:00:00,7.0,21.16191632174709,13.200848221513388,16.099501027330522,24.42384350115023,2038.414892229166
 01/06  10:00:00,7.583333333333333,21.162514508655306,13.808992721055288,15.98681568367436,23.083766360127015,1926.5720039110781
 01/06  11:00:00,8.0,21.16301032594352,14.152512195707525,16.021909431628355,21.933356998306035,1830.5587955401145
 01/06  12:00:00,8.0,21.163362892961192,13.919130573075263,16.117885651326826,21.03656540692122,1755.7125357768382
 01/06  13:00:00,8.583333333333334,21.16391036500851,14.09488675205761,16.12474322597906,19.948525716606966,1664.90470252289
