Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.6131370396719718,0.06607911433898128,0.4059771767762926,0.16666666666666666,0.0,1325184425.9636786,1842972697.2794278,1325184425.9636784,15878071.315748505,0.0,0.0,501910199.9999987,501910199.9999987,0.0,0.0,0.0
 August,0.20057950476520606,0.03337418123679788,0.07070719395324465,0.0,161.16666666666663,0.0,643414499.9999982,0.0,0.0,0.0,0.0,643414499.9999982,643414499.9999982,0.0,0.0,0.0
 December,0.3644149434361212,0.0682435057373134,0.16517622364538137,1.8333333333333335,2907.666666666667,22463877372.300808,48844169880.24255,22463877372.30099,269157288.56852484,0.0,0.0,26111135219.373814,26111135219.373814,0.0,0.0,0.0
