Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,11.033333333333333,18.323343380778766,14.611956987512306,20.228858442744215,6.062905012027614,612.8744200495785
 01/01  02:00:00,11.908333333333331,18.318929719919257,15.442090797337558,19.758228112434654,6.637867333379178,670.9950237122857
 01/01  03:00:00,11.35,18.31874594273541,15.586060132380759,19.781840840711737,7.044027501325516,712.0521039211186
 01/01  04:00:00,11.450000000000001,18.32064292985534,15.464888665701677,19.99446648698362,6.86559223235493,694.014807976387
 01/01  05:00:00,11.700000000000001,18.31869011793977,15.451704569251767,19.73959005825896,7.306500130713942,738.5843949921808
 01/01  06:00:00,11.700000000000001,18.320442629507735,15.53821426751734,19.595850179143355,7.517007054275067,759.8636841181042
 01/01  07:00:00,11.991666666666665,18.318925858858126,15.926744661820095,19.79025433625262,6.919766449286293,699.491059330743
 01/01  08:00:00,12.200000000000001,18.324289245222595,16.427651147913206,19.963042881256918,5.349112022267081,540.7199885077522
 01/01  09:00:00,11.558333333333332,18.782331533687202,14.08918531004781,17.693506408258944,0.14821165431869202,14.98211360807367
 01/01  10:00:00,11.741666666666667,19.041182143568857,12.86588575098237,16.851147443359768,0.0,0.0
 01/01  11:00:00,12.841666666666669,20.152007912558773,14.318796049768302,17.20527724408293,0.0,0.0
 01/01  12:00:00,13.65,21.20466211618133,18.421105577129286,17.380020793668084,0.0,0.0
 01/01  13:00:00,14.891666666666666,21.81347475601956,20.007265691793794,17.205353207306974,0.0,0.0
 01/01  14:00:00,15.599999999999996,22.588948512327207,19.730572243003916,17.207791962785922,0.0,0.0
 01/01  15:00:00,15.599999999999996,23.10954573086384,18.944407814742036,17.199943107176484,0.0,0.0
 01/01  16:00:00,15.25,23.085520036921952,16.64139970671668,17.157673269262208,0.0,0.0
 01/01  17:00:00,14.008333333333333,22.609006706527783,13.979498125873043,17.024418513403685,0.0,0.0
 01/01  18:00:00,11.375,21.87328648031844,11.824118552842833,16.75742632188589,0.0,0.0
 01/01  19:00:00,10.350000000000001,20.919195542764196,9.989377470098553,16.447132136596323,0.0,0.0
 01/01  20:00:00,10.25,20.02913357447746,9.046750492904268,16.305763312682597,0.0,0.0
 01/01  21:00:00,10.0,19.11651086803446,8.43538597279664,16.037890842144797,0.0,0.0
 01/01  22:00:00,10.0,18.36600812937105,11.343152402733928,17.29203063531456,2.464862159173367,249.16289523070108
 01/01  23:00:00,10.0,18.324193555644978,14.073161810329418,18.336804809923137,5.240948787227067,529.7862067951363
 01/01  24:00:00,9.65,18.32351170571892,14.539069589694444,18.554120563148448,6.312380963456707,638.0929297813167
 01/02  01:00:00,9.4,18.32079770291772,14.264666455717958,18.29427734853161,8.284940571609829,837.4909614941315
 01/02  02:00:00,9.4,18.320286735435605,14.423185115378496,17.882163362744482,9.843802345663656,995.0699609696961
 01/02  03:00:00,9.4,18.32011339873966,14.767647822794999,17.92035089256419,10.268174960697285,1037.9680634152562
 01/02  04:00:00,9.108333333333333,18.32018763112431,15.230567968809167,17.984868381709834,10.37756146660326,1049.0255006067307
 01/02  05:00:00,8.9,18.319653071277763,15.184879634458483,17.868854902348826,10.782538307640197,1089.9629631088885
 01/02  06:00:00,8.9,18.319963890996277,15.22637193715511,17.85888049808926,10.814253095401888,1093.168882073128
 01/02  07:00:00,8.549999999999999,18.319839986796207,15.30450350441592,17.932856482292774,10.733132116664734,1084.9686921148884
 01/02  08:00:00,7.366666666666668,18.320650251837705,15.45117320893622,18.634374591118775,9.77022785816549,987.632615131945
 01/02  09:00:00,6.991666666666667,18.32070502127726,15.210722179500815,18.81664696661225,8.730220648725963,882.5025142862008
 01/02  10:00:00,6.908333333333334,18.32079526463934,15.610237533157433,18.91987036673173,8.807612037958647,890.3256952033879
 01/02  11:00:00,6.991666666666667,18.32065568342229,16.504424931711082,19.245236242816436,8.212680442166745,830.18647876889
 01/02  12:00:00,7.841666666666666,18.321760878031846,17.274252521060983,19.153949334499032,7.411031152931449,749.1510110766573
 01/02  13:00:00,8.65,18.322476859441498,16.95578172751279,19.015098069889955,6.955283507722343,703.081334380027
 01/02  14:00:00,9.191666666666666,18.322659078597535,16.551100117075155,18.891349135918897,6.824471261170076,689.8580561689946
 01/02  15:00:00,9.75,18.32335363844919,16.736085625904995,18.746634004365568,6.61313951387509,668.4953889649834
 01/02  16:00:00,9.65,18.322840288921306,16.583009210224944,18.810708894656386,6.82011851463048,689.4180547165911
 01/02  17:00:00,8.116666666666667,18.325572929102034,15.06931140342184,18.81533549135182,8.22537248721269,831.4694660054284
 01/02  18:00:00,6.908333333333334,18.325021032028875,13.063327654720476,18.8593516555101,9.77994761066188,988.6151453979536
 01/02  19:00:00,6.700000000000002,18.32044975815532,11.336323333287112,18.59186829983749,10.959414758757028,1107.8426844938692
 01/02  20:00:00,6.700000000000002,18.31776131044361,11.04079661009901,18.202653148050242,12.184412693393085,1231.6727457042332
 01/02  21:00:00,6.700000000000002,18.317430087819897,11.067666213066358,18.215557054441952,12.786443611831094,1292.5296038040462
 01/02  22:00:00,6.700000000000002,18.316760632846183,10.651309393951616,18.457433685514125,13.333890019394557,1347.8687356027606
 01/02  23:00:00,6.700000000000002,18.318333289024753,9.695803228639848,18.76558995473168,14.142887515638803,1429.6470036687545
 01/02  24:00:00,6.3500000000000005,18.32046151912002,7.689598018481053,18.832259348896898,15.484869774613074,1565.3025346483873
 01/03  01:00:00,6.45,18.31337586005591,6.249726306694176,18.797168703209948,16.54389587555256,1672.355177918085
 01/03  02:00:00,7.633333333333333,18.314478736345308,5.9428609684503435,18.668846323316412,17.007364169796038,1719.205303638733
 01/03  03:00:00,8.299999999999999,18.321490285167354,7.787825642765334,18.463989467981335,16.743953312299723,1692.5781709024366
 01/03  04:00:00,8.941666666666668,18.322087736264805,9.884302001736891,18.24523626006368,15.912428026037668,1608.5226601260956
 01/03  05:00:00,10.1,18.320973550833923,11.919779491377392,18.07775592034806,14.470334975210989,1462.7473361799675
 01/03  06:00:00,10.25,18.317705816830102,13.340336555288316,18.03118562100107,13.255614836949226,1339.9562156226045
 01/03  07:00:00,10.641666666666667,18.319143274126482,14.720496691628162,18.04702016843392,11.848710403090351,1197.7379659129538
 01/03  08:00:00,11.1,18.320564287529653,15.851965307277405,17.93082742288893,10.340522073579962,1045.281338942791
 01/03  09:00:00,10.808333333333332,18.32279113913287,16.88680500432223,18.0061094834028,8.200581518404276,828.9634477516732
 01/03  10:00:00,10.891666666666666,18.323509232722063,17.77872263149857,18.100134127264365,7.249590505633312,732.8316323483099
 01/03  11:00:00,11.450000000000001,18.325041395979607,18.84118491774245,18.037177739976133,5.9966216599843065,606.1741054541997
 01/03  12:00:00,12.341666666666669,18.32721221138286,19.498754360274763,18.0346705271782,4.333111998179823,438.0166764325077
 01/03  13:00:00,13.441666666666668,18.32931226384302,20.55809611452626,18.138466757694655,2.6718217291715924,270.0835968060592
 01/03  14:00:00,13.258333333333333,18.330676900147576,21.141093199994106,18.197438789717882,1.616680461989173,163.42365558779207
 01/03  15:00:00,12.799999999999999,18.331833018069606,20.978980171564658,18.2797658893202,0.8388310111160947,84.79401680176554
 01/03  16:00:00,12.799999999999999,18.331477306613476,20.409405141463363,18.34454960134183,0.872704752467189,88.21817560753225
 01/03  17:00:00,12.450000000000001,18.330848636060818,19.254346441311565,18.452218832812473,1.4842370628424302,150.03549079213266
 01/03  18:00:00,10.566666666666666,18.32840860924985,17.791096029965416,18.4162873105066,2.9426175381194484,297.45724426244095
 01/03  19:00:00,8.466666666666667,18.325735323348066,17.254865919266084,18.279848949359394,4.520201775636254,456.92882145677373
 01/03  20:00:00,8.733333333333333,18.325306665720813,16.620370831695556,18.124806191807565,5.1849502822173505,524.1255455752444
 01/03  21:00:00,8.466666666666667,18.32423429493974,16.391278040966373,18.21463143358727,5.9460337920316375,601.0603835384626
 01/03  22:00:00,9.083333333333334,18.324020070483595,16.176726009386325,18.30733035297478,6.328366839240375,639.7088769766732
 01/03  23:00:00,9.65,18.32344176683696,16.304805966435733,18.33510828976801,6.689747404127398,676.239369155414
 01/03  24:00:00,10.741666666666667,18.323596454282463,16.420641526929572,18.173509389507515,6.838985391453833,691.3252305948739
 01/04  01:00:00,12.341666666666669,18.32496496016982,17.183097240294945,17.997928440296715,6.032880905534618,609.8394051816402
 01/04  02:00:00,13.441666666666668,18.32647386010918,18.032700440256527,18.08295504469813,4.806197361328969,485.83895255241873
 01/04  03:00:00,12.908333333333333,18.32703185809539,18.60071385129402,18.121666895270273,4.151438630201883,419.652054223014
 01/04  04:00:00,10.566666666666666,18.32624152867934,18.54858338827695,18.074620193048386,4.521696717608791,457.07993906336804
 01/04  05:00:00,10.391666666666667,18.324206737414247,17.644725180134596,17.41886780441347,6.025875652442314,609.1312726250967
 01/04  06:00:00,10.108333333333333,18.323532900772772,17.002407961293066,16.9359514782555,7.269730042152225,734.8674562214547
 01/04  07:00:00,9.108333333333333,18.32294756683823,16.46602386967415,16.880430576631568,7.798089295980844,788.2771452443989
