Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,6.925000000000002,18.315862728843182,8.775055531449985,18.63051323129828,25.829542953144653,2155.7346210756464
 01/01  02:00:00,8.008333333333333,18.313844214590002,10.8679106630658,18.508236943141835,25.397561902134935,2119.6814663992523
 01/01  03:00:00,7.799999999999998,18.310877058299944,11.560662310270565,18.388253757948238,24.89233854503742,2077.515506116994
 01/01  04:00:00,7.799999999999998,18.31062155419995,11.43985830449828,17.920909739498555,25.71040840020746,2145.7916468310395
 01/01  05:00:00,7.45,18.311717166829652,10.69955856090916,17.99975574032553,25.22799743519336,2105.529609645407
 01/01  06:00:00,7.2,18.3113471180857,10.253509637418482,18.243442187086387,24.624381498336678,2055.151800975876
 01/01  07:00:00,6.908333333333334,18.31061043547867,9.940433335111878,18.124002765936776,25.52111723925627,2129.9933994572357
 01/01  08:00:00,6.3500000000000005,18.311041852737,9.299905313020371,18.088896274703583,25.90759580252906,2162.248914804993
 01/01  09:00:00,6.1000000000000005,18.313002747933478,9.712755382448783,18.13672427075705,22.98600944112881,1918.413207794693
 01/01  10:00:00,6.45,18.32023269854683,11.426991507096906,17.97237636506743,19.78973243735601,1651.651809496622
 01/01  11:00:00,6.991666666666667,18.315907942338555,13.029811952700483,17.65911618606629,17.51858890066084,1462.1020849673348
 01/01  12:00:00,7.2,18.323265616558047,14.411183628733506,17.71767804711019,11.077926954180482,924.5641979881226
 01/01  13:00:00,7.55,18.4095981390729,14.959780624358183,16.739372805465045,1.309333082946902,109.27698808099545
 01/01  14:00:00,8.091666666666667,18.51703390553662,12.946633315472319,15.429886338565586,0.025769751451128812,2.1507444200807826
 01/01  15:00:00,7.658333333333334,18.32946404988925,13.696410371324674,17.66686222880598,3.685937065034379,307.6284453276856
 01/01  16:00:00,7.2,18.32829100265867,11.909432587235647,17.991139902329106,3.7750427000113382,315.0652049560387
 01/01  17:00:00,6.908333333333334,18.320246226656355,10.317576368522436,18.21995002669127,8.538113115766116,712.591240027196
 01/01  18:00:00,6.058333333333334,18.315951662246924,9.08537457314052,17.996616117516528,13.632125142331454,1137.737674316142
 01/01  19:00:00,5.25,18.314428210095368,8.61091407264229,17.416143300279092,17.872352985549586,1491.627248725409
 01/01  20:00:00,5.0,18.313738918602535,8.477326570189549,17.39590660726176,20.041701261338307,1672.681136971587
 01/01  21:00:00,4.650000000000001,18.31358451259214,8.085817164851791,17.469232715336464,20.788270449163594,1734.9898293144126
 01/01  22:00:00,4.3999999999999995,18.312085538178362,7.472363056797426,17.25534029123435,22.655732634748542,1890.8482931795252
 01/01  23:00:00,4.3999999999999995,18.311403341429592,7.387279679433726,16.873630829949214,24.96704599479993,2083.7505926687554
 01/01  24:00:00,4.75,18.310856044225357,7.634984519300594,16.90047566381077,26.704861686866664,2228.7887553351497
 01/02  01:00:00,4.650000000000001,18.309891924671422,8.028828706727403,16.717569588032656,28.597785572259113,2386.772253618642
 01/02  02:00:00,4.3999999999999995,18.309433947946957,8.198857074553246,16.62408555069089,30.46265727162667,2542.414515407149
 01/02  03:00:00,4.108333333333333,18.30948367684707,8.245002647582327,16.735929115551773,31.130809247407075,2598.178504299355
 01/02  04:00:00,3.899999999999999,18.3097880215037,7.992797816751298,16.95865026649354,30.885389966333065,2577.6958019205144
 01/02  05:00:00,3.5500000000000003,18.30933298997061,7.660455275982599,17.097613289385052,31.08013710979289,2593.9494057985817
 01/02  06:00:00,3.3000000000000003,18.308763364773608,7.326594168198944,16.962368823383944,32.20670150217622,2687.97251212831
 01/02  07:00:00,2.658333333333333,18.308784736902734,7.090312454648082,16.9226678819808,32.97112958684091,2751.7717086693997
 01/02  08:00:00,2.1999999999999997,18.308263020011065,6.5141246728287205,16.79283556153781,33.82779565532795,2823.2690907906513
 01/02  09:00:00,1.9083333333333332,18.309328343778265,6.936871923501251,16.731158677865945,33.06350029864651,2759.4809717320077
 01/02  10:00:00,1.9916666666666671,18.311510207755457,7.95349973135177,16.601430026687282,30.89696467347083,2578.6618274112075
 01/02  11:00:00,2.5500000000000003,18.32077530989644,10.049421130878452,16.429506027154087,24.269561862438533,2025.5385408910715
 01/02  12:00:00,3.0916666666666663,18.318712270389586,12.233729244225295,16.19519258516927,18.492363243675662,1543.3733280613462
 01/02  13:00:00,3.9416666666666664,18.32094958912984,13.223575485812155,16.211799620040036,13.201419166832034,1101.790937489534
 01/02  14:00:00,4.3999999999999995,18.3249211103146,13.866484561791191,16.97161770356973,7.8952206890759635,658.935414046947
 01/02  15:00:00,4.108333333333333,18.324448339090498,13.026978950116854,17.071027302939914,8.131984784925693,678.6957543432044
 01/02  16:00:00,3.899999999999999,18.324420442516395,11.144687943846463,16.705363529417415,13.639299973440252,1138.3364859888713
 01/02  17:00:00,3.2583333333333333,18.316896217888807,9.373819473726543,16.979445728601018,16.366257123986824,1365.928431780825
 01/02  18:00:00,2.8000000000000003,18.3147344211671,8.069707782975035,17.541685549369973,18.122061605448017,1512.4679394829866
 01/02  19:00:00,2.4499999999999997,18.31355343394244,8.102664245511933,17.241812423709703,20.300208340150572,1694.2561474392378
 01/02  20:00:00,1.2666666666666668,18.315070757478555,7.96685622402883,17.16959334754443,21.435142433400134,1788.977789316347
 01/02  21:00:00,0.6,18.31810043250152,6.216051198714221,17.550503884812663,22.284586136448173,1859.8723925478926
 01/02  22:00:00,0.6,18.311696633904546,5.203132886213994,17.475224509136964,23.661481977603824,1974.788170956311
 01/02  23:00:00,0.8916666666666666,18.310975482208875,4.733729908481627,17.198861133142916,25.548774147771315,2132.301646076464
 01/02  24:00:00,1.0999999999999999,18.309562572449575,4.837857430129302,16.918998867667888,28.589829070220546,2386.1082036608746
 01/03  01:00:00,1.45,18.308545312415877,5.261925461885369,16.6705867699451,31.889411075252024,2661.4914412283265
 01/03  02:00:00,1.9916666666666671,18.308698896024996,5.803845936237739,16.586881707657877,33.338698167734535,2782.4489961804265
 01/03  03:00:00,2.1999999999999997,18.308366561860648,6.088254140844037,16.631926457097617,34.3100721211563,2863.519902669211
 01/03  04:00:00,2.1999999999999997,18.308908404021313,6.25969854581211,16.86550435787417,33.7561934060815,2817.293164390117
 01/03  05:00:00,2.5500000000000003,18.308888294927655,6.448863921790472,16.91464904104019,33.14491628002333,2766.2759525832475
 01/03  06:00:00,2.4499999999999997,18.30871824089824,6.520690483683623,16.847845972430214,33.09507638404336,2762.1163130003956
 01/03  07:00:00,2.841666666666667,18.308929526297028,6.199055215500717,16.871115203692376,33.04928905295841,2758.294900635279
 01/03  08:00:00,3.65,18.309045492868684,6.221637255838732,16.63634257542773,32.80005564679837,2737.493871234083
 01/03  09:00:00,3.899999999999999,18.317656775681076,7.688462548903324,16.481122570158448,29.828430802761904,2489.481950591174
 01/03  10:00:00,4.191666666666666,18.323891887967914,10.537914210761231,16.48696710995957,19.10793084974772,1594.7486234906694
 01/03  11:00:00,5.391666666666667,18.326143988997956,13.423376477066553,16.36609757529116,10.47016291709341,873.8401887181948
 01/03  12:00:00,6.1000000000000005,18.324672976323242,13.50877612231539,16.405358471632116,10.68752456158019,891.9811996979128
 01/03  13:00:00,6.741666666666667,18.321935725764273,11.418215614948489,16.43130845380364,13.253186103670188,1106.111407974493
 01/03  14:00:00,7.2,18.318662570583893,11.302806612079467,16.5987060274554,14.320998523487704,1195.2310724761421
 01/03  15:00:00,7.2,18.318397969141476,11.489559184532334,16.75325476312383,14.529416033292215,1212.625605640704
 01/03  16:00:00,6.908333333333334,18.317137059959464,10.931776189844074,16.671964828449664,15.97535959897263,1333.3041097208293
 01/03  17:00:00,6.991666666666667,18.316060866436338,9.980784992734806,16.474416433054298,17.816033639522022,1486.9268339992095
 01/03  18:00:00,6.558333333333334,18.315366370311256,9.992918918655647,16.347443949358958,19.289596905976556,1609.9104793391136
 01/03  19:00:00,6.1000000000000005,18.316703452427202,10.42698298078335,16.495699993247992,18.390008243858063,1534.8307759477746
 01/03  20:00:00,6.1000000000000005,18.317173464313473,10.929945945125288,16.568879127789128,16.959143235871682,1415.4107288568368
 01/03  21:00:00,6.1000000000000005,18.317255654436188,11.219015500595205,16.406660383506484,16.58756465283395,1384.398766416861
 01/03  22:00:00,4.816666666666666,18.316617675860687,11.034593923404769,16.30829820194752,17.18412822511611,1434.187984475194
 01/03  23:00:00,3.899999999999999,18.31604965242885,10.388511300915182,16.162385489138234,18.003839817175653,1502.6011446114505
 01/03  24:00:00,4.541666666666667,18.314726946182383,10.229785554070425,16.205790730728697,19.97846311531673,1667.4032789390756
 01/04  01:00:00,5.3500000000000005,18.31291959724088,10.523024018966243,15.973710704960615,23.025092917598897,1921.6751162028831
 01/04  02:00:00,5.6000000000000005,18.31243941063714,10.807583786006058,15.875711258037292,24.900954905121313,2078.234627851908
 01/04  03:00:00,5.891666666666666,18.312330187788948,10.976465309678817,15.920729711039199,25.821730925529312,2155.0826289586457
 01/04  04:00:00,6.1000000000000005,18.312767428288975,11.256880386747744,15.979951545067836,25.35444950193944,2116.08330386623
 01/04  05:00:00,6.1000000000000005,18.31278944835903,11.571085811660557,16.301684461129103,24.376174810872175,2034.4364615554166
 01/04  06:00:00,7.383333333333333,18.31103273047475,11.57578039845261,15.644434747626383,26.530903218238606,2214.2701750361844
 01/04  07:00:00,6.7250000000000005,18.30951642123851,11.607883208823466,14.743120591811305,31.57153601183963,2634.96157654517
 01/04  08:00:00,5.25,18.31015821740435,10.743115019541824,14.371712670680116,33.20264271639809,2771.093803122458
 01/04  09:00:00,4.008333333333334,18.311549024496923,10.273835064215204,14.454131634277886,31.350464599002546,2616.5109481601644
 01/04  10:00:00,2.3666666666666667,18.317103391630535,10.839851394479679,14.572679729499775,22.134481288120423,1847.3446362914838
 01/04  11:00:00,2.341666666666667,18.323664200704332,12.241629084260294,14.632119689236802,12.095853195253405,1009.5203601456545
 01/04  12:00:00,3.0916666666666663,18.32893461972979,13.686176880532146,14.548478738900469,5.373757373884754,448.4939914406636
 01/04  13:00:00,3.9416666666666664,18.65446227420039,12.266009836373625,12.408024998681954,0.24676741866164395,20.595217992334224
 01/04  14:00:00,4.3999999999999995,19.74209941840971,10.891958929360351,12.304496974179694,0.0,0.0
 01/04  15:00:00,4.3999999999999995,20.22313187149045,10.425524375411724,12.354594236817862,0.0,0.0
 01/04  16:00:00,4.3999999999999995,19.08725717030089,8.105211246775132,12.425838214584994,0.06509569854563202,5.432889435654455
 01/04  17:00:00,3.466666666666667,18.324991433037948,8.416194942579313,15.395254473270347,8.791174590214704,733.7117601509505
 01/04  18:00:00,2.4499999999999997,18.31571787040041,7.497331180836375,15.687295743790225,15.570382654954573,1299.5047188241022
 01/04  19:00:00,2.1999999999999997,18.31531434236949,7.45510268042474,15.941370918143889,19.32935667414381,1613.2288310776469
 01/04  20:00:00,2.1999999999999997,18.31435567738035,8.452452865493154,16.030046724403267,20.88812814427456,1743.3239562837528
 01/04  21:00:00,1.2666666666666668,18.31376192124033,9.204678173050413,15.991318573030101,22.091875759659573,1843.7887772923957
 01/04  22:00:00,0.6,18.31339267384651,9.41638515717857,16.192337483189963,23.02776211179243,1921.8978872501218
 01/04  23:00:00,0.25,18.313167856836216,9.66744185092773,16.565966202331925,23.27236158440731,1942.3121683842967
 01/04  24:00:00,0.35000000000000003,18.31163781441239,9.923211686358785,16.476234667958803,25.058265358650974,2091.3637641880086
 01/05  01:00:00,0.6,18.311490037703,9.857191591501769,16.292559242099554,26.775210245729053,2234.660048689334
 01/05  02:00:00,-0.09999999999999998,18.310698823820857,9.881715078177324,16.39391042953529,28.07556810887013,2343.1879645895997
 01/05  03:00:00,-0.25,18.31023630168651,9.696614540054993,16.470515765464803,29.48260352474101,2460.6191930311825
 01/05  04:00:00,0.35000000000000003,18.31024750976535,9.476795332071223,16.3349204006317,29.98693335794188,2502.7105797756035
 01/05  05:00:00,0.6,18.31004113686175,9.198604736097142,16.28161994940742,30.56670644343025,2551.098463178045
 01/05  06:00:00,0.6,18.309753051085078,8.81640173671317,16.338956531943296,31.186729876105137,2602.8456420623193
 01/05  07:00:00,0.6,18.309844148075374,9.1528173128084,16.51933278070555,31.134174118867254,2598.459336597291
 01/05  08:00:00,0.8916666666666666,18.311714403547985,9.586429064331215,16.568135266753917,29.917645801368412,2496.927837712141
 01/05  09:00:00,0.8083333333333332,18.317254176081125,11.353449909763995,16.25789437723998,25.94971616430792,2165.764281774654
 01/05  10:00:00,0.8916666666666666,18.324243509996787,13.529825771334997,15.874001266225768,15.93541936458845,1329.9706962650805
 01/05  11:00:00,1.0999999999999999,18.351704641376724,15.84443011465963,15.735949752900309,3.5082342288199047,292.7973599698923
 01/05  12:00:00,2.091666666666667,18.809447707842583,15.049755971278358,12.854959074393207,0.0,0.0
 01/05  13:00:00,3.733333333333333,18.5407242393743,12.699166608151218,13.501028807716475,1.8536226225505403,154.703413416564
 01/05  14:00:00,4.108333333333333,18.324807717591014,12.94429807250497,15.877817905317178,7.1517734934703725,596.8872832915613
 01/05  15:00:00,4.191666666666666,18.323481258502763,11.765368073794079,16.062731074532966,10.14152301676512,846.4118903433572
 01/05  16:00:00,4.108333333333333,18.318440687612824,10.000164885018691,16.179669377531894,13.149436691423965,1097.452478147467
 01/05  17:00:00,1.9749999999999999,18.31926213810058,8.550303385044577,16.32444673357794,17.599081750987498,1468.8200212665952
 01/05  18:00:00,0.6,18.317098486275306,6.668342743521201,16.18692880444795,21.98158172421587,1834.5836329684928
 01/05  19:00:00,1.5333333333333334,18.31053451559492,5.869442615263668,15.12269295301111,26.329997131643335,2197.502545533645
 01/05  20:00:00,2.1999999999999997,18.31164848959045,6.377747816309758,14.847238379286813,27.99533806892519,2336.491962454628
 01/05  21:00:00,1.9083333333333332,18.31127652449366,6.4818954031849,14.786139461119037,28.011602507583547,2337.849393113459
 01/05  22:00:00,1.3500000000000003,18.310123645487682,6.248881204890531,14.466692218024187,29.589506498134995,2469.5413191895664
 01/05  23:00:00,1.0999999999999999,18.310833559289158,5.992183755650579,14.523557181434505,30.097743071504983,2511.958762614641
 01/05  24:00:00,1.7416666666666665,18.309470754227704,6.11051681228317,14.640514586865928,31.62298236691939,2639.255291264582
 01/06  01:00:00,2.1999999999999997,18.308623062485506,6.406864297169325,14.487121681106764,34.18126800530077,2852.769906341731
 01/06  02:00:00,2.1999999999999997,18.30904032288844,6.593340684408219,14.632854832833523,35.254885896697374,2942.374095718535
 01/06  03:00:00,2.1999999999999997,18.308179887115603,6.673854586448556,14.658274723882103,36.38105995927432,3036.364625108022
 01/06  04:00:00,2.1999999999999997,18.309211381670593,6.898850472871206,14.744329592629727,36.31766796289501,3031.0739267188983
 01/06  05:00:00,2.5500000000000003,18.30869887246517,6.6412448142116896,14.84519404759616,36.061550602347374,3009.698362227006
 01/06  06:00:00,1.5166666666666666,18.309138768735377,6.18027261093235,15.00860091266164,35.53308418896595,2965.5925355978397
 01/06  07:00:00,0.6,18.308191584627263,5.227907532166946,15.333353906795779,35.93126190525818,2998.8244626942305
 01/06  08:00:00,0.6,18.307975684532387,4.460328347284106,15.176743656419957,36.66444321690523,3060.015802390419
 01/06  09:00:00,0.6,18.307575531722808,4.545871693858895,14.97257447973414,37.59537543797925,3137.7114403846567
 01/06  10:00:00,0.6,18.308263853960963,5.326584627234683,14.83539139050753,37.749920906896385,3150.609811001565
 01/06  11:00:00,0.8916666666666666,18.30868250200758,5.832371645815243,14.871706306597611,36.635400387097434,3057.5918867282558
 01/06  12:00:00,1.45,18.309912768010943,6.3307583465042105,15.125206728989193,34.037032440858674,2840.73200073797
 01/06  13:00:00,1.9916666666666671,18.318299025788352,8.217384668307787,15.45530304524817,29.215024151796158,2438.2870085558593
