Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-5.5,8.822222222,0.0,539.1498879765395,0.0,18.612357107239713,1.5602782506289559,14.77110393581356,61.72688884785466,0.0,997.7545211981646,18.34265709922182,149.00774176216123,0.0
 01/01  02:00:00,-6.0,8.822222222,0.0,539.1498879765395,0.0,18.610858466678376,0.30739377844787336,16.977641967076334,68.4021958931536,0.0,1102.690823119896,24.24194779244054,143.41890595349918,0.0
 01/01  03:00:00,-4.9,8.827777778,0.0,539.1498879765395,0.0,18.611652461193252,-1.1540449374089736,14.6554950743153,71.4997253559663,0.0,1160.6078525564176,21.384038637091685,140.95130073569442,0.0
 01/01  04:00:00,-5.3,8.827777778,0.0,539.1498879765395,0.0,18.609330092932737,-1.5561988524561425,14.882579845459187,79.60223653513435,0.0,1282.8111905933279,29.008460735558963,134.1735411710486,0.0
 01/01  05:00:00,-5.0,8.833333333,0.0,539.1498879765395,0.0,18.611488395069372,-1.8094388830285097,14.68635902874472,82.71259512388983,0.0,1342.343005197416,24.47593443948511,131.69095465806532,0.0
 01/01  06:00:00,-5.3,8.833333333,0.0,539.1498879765395,0.0,20.202066758129252,-0.7510827317361278,15.430024641761038,133.85599008409827,0.0,2192.963114798569,59.3792575367132,89.15497350898073,0.0
 01/01  07:00:00,-5.8,8.838888889,0.0,539.1498879765395,0.0,20.275795250830747,-0.9141555532043227,14.026446650764647,134.78484639404851,0.0,2207.528682249018,64.20419768953775,88.27290253892565,0.0
 01/01  08:00:00,-4.4,8.844444444,0.0,539.1498879765395,0.0,20.278788878283997,-0.907352538626464,13.553363012868651,117.33574914647087,0.0,1951.4159300689937,47.341773080108354,102.9630092407291,0.0
 01/01  09:00:00,-2.6,8.85,0.0,539.1498879765395,0.0,20.278002095505865,-0.16607988261341652,11.39598305958965,106.9762727320685,0.0,1804.3638851901223,34.098700744220935,111.72932185263372,0.0
 01/01  10:00:00,-1.5,8.85,0.0,539.1498879765395,0.0,20.277977439151655,1.4673956503094492,9.641577089527289,99.59586587789953,0.0,1707.7804290333042,14.294598921602903,118.01429881069855,0.0
 01/01  11:00:00,0.4,8.855555556,0.0,539.1498879765395,0.0,20.278830074011786,2.892214035455158,10.277463160320519,71.37468171648504,0.0,1257.8240550694222,0.06097442710309636,141.33180741617738,0.0
 01/01  12:00:00,1.9,8.861111111,0.0,539.1498879765395,0.0,20.27819175524578,4.67758206797109,10.85290573785559,53.7070750577025,0.0,961.0343794190746,0.045881155002628814,155.85420699220063,0.0
 01/01  13:00:00,3.3,8.861111111,0.0,539.1498879765395,0.0,20.277662427196457,7.382903165342175,12.580796682382841,35.45378345109556,0.0,645.7434367474988,0.030287597196408854,170.85796997787742,0.0
 01/01  14:00:00,4.4,8.861111111,0.0,539.1498879765395,0.0,20.278099174642172,8.867288085505376,12.904658995543546,22.655119014864695,0.0,417.57755350091145,0.019353883892818755,181.37813766500852,0.0
 01/01  15:00:00,5.3,8.861111111,0.0,539.1498879765395,0.0,20.277349422462436,9.318266085638905,12.972734294535705,17.02252580859559,0.0,331.963021478883,0.0,186.0080025290358,0.0
 01/01  16:00:00,4.2,8.861111111,0.0,539.1498879765395,0.0,20.27911651006194,8.38893000638463,12.9527048342332,18.05841603066054,0.0,332.30560204875957,0.015427001348940496,185.1564938100981,0.0
 01/01  17:00:00,3.5,8.861111111,0.0,539.1498879765395,0.0,20.278436069240314,7.434481197167307,13.465065673282183,19.523436128241766,0.0,352.7883973908295,3.1424909819188733,183.94236281274686,0.0
 01/01  18:00:00,3.6,8.861111111,0.0,539.1498879765395,0.0,20.278075080057757,6.422278551561016,12.858650749065406,28.7720899520312,0.0,513.1160490933614,9.336460568843156,176.32111156749318,0.0
 01/01  19:00:00,2.8,8.861111111,0.0,539.1498879765395,0.0,20.27793010320829,5.582003638804394,12.274712491379157,37.68245917210523,0.0,655.3678416543394,19.98189118936943,168.9472942984372,0.0
 01/01  20:00:00,3.0,8.861111111,0.0,539.1498879765395,0.0,20.277774585625842,5.563750398746082,13.581636739739846,37.39657749442555,0.0,649.1330628773162,22.86900602847758,169.17479242481886,0.0
 01/01  21:00:00,2.9,8.861111111,0.0,539.1498879765395,0.0,20.277809778724077,5.065235905854766,13.331871821932715,42.91089267142182,0.0,742.5372666196511,27.632725968501383,164.62117396633465,0.0
 01/01  22:00:00,2.7,8.866666667,0.0,539.1498879765395,0.0,20.277234914073993,5.025868879031586,13.747342761222846,46.319992491387445,0.0,796.691707595772,32.71906903974872,161.79198187709804,0.0
 01/01  23:00:00,3.0,8.866666667,0.0,539.1498879765395,0.0,18.751316484557247,4.354790535440583,14.712968914002756,15.439174186546369,0.0,258.4414148587373,11.802680031659015,187.2646051932198,0.0
 01/01  24:00:00,2.0,8.866666667,0.0,539.1498879765395,0.0,18.611998707585933,3.962306502992909,13.385433581852833,26.752348226442564,0.0,422.46269783900107,35.621549231897745,177.83074875443248,0.0
 01/02  01:00:00,1.0,8.866666667,0.0,539.1498879765395,0.0,18.611594717290906,3.551373897148016,13.094402280078407,39.683817456283634,0.0,616.7027795160384,56.43355805557183,167.0311778632934,0.0
