Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/26  21:00:00,-21.1,19.645715815149796,-11.299363252210435,9.309515993603638,136.86786412613517,5114.313913788452,5114.313913788452,0.0,0.0,0.0,0.0,2324.212046579494,1099.3241151477168,2.1535990576497044,0.0,5407.2717297481195,5407.2717297481195
 01/26  22:00:00,-21.7,19.641382940552845,-11.617934796656803,9.258782424739069,136.86786412613517,5523.957818703217,5523.957818703217,0.0,0.0,0.0,0.0,2271.9340707871306,1089.2526006962078,3.2651212283317785,0.0,5996.87628659769,5996.87628659769
 01/26  23:00:00,-21.7,18.875434985817982,-12.282098880775006,9.197177544608703,136.86786412613517,4799.790958491316,4799.790958491316,0.0,0.0,0.0,0.0,2272.0784891854187,1089.1326388503262,3.2651212283317785,0.0,5193.463242158312,5193.463242158312
 01/26  24:00:00,-23.9,18.62056448637849,-13.0243757949632,9.07271802235472,136.86786412613517,5806.9116241699085,5806.9116241699085,0.0,0.0,0.0,0.0,2110.2590577191118,1045.0261906328788,3.1894405728186057,0.0,6486.215726004285,6486.215726004285
 07/27  01:00:00,20.6,24.474096110072885,19.443644309266524,20.845604401164472,15.006325379447595,-5054.124786245666,-5054.124786245666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  02:00:00,20.6,24.462665050694007,17.653339891445018,20.688831870309055,11.508598070042874,-4297.198119908015,-4297.198119908015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  03:00:00,19.4,24.417592175708617,16.132943721000803,20.56197847621101,7.460236160786938,-3828.1166252465982,-3828.1166252465982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  04:00:00,18.9,24.393968587940723,15.7576322584415,20.4449963392875,3.6976145416593336,-3217.85031608148,-3217.85031608148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  05:00:00,18.9,24.44388371109277,16.35234340922068,20.366087740247377,4.235165300642467,-2386.8408487854667,-2386.8408487854667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/27  06:00:00,20.0,23.542167115028118,17.091600989666315,20.341874634579085,31.06754751717502,-2858.0602637572047,-2858.0602637572047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
