Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-7.0,8.822222222,0.0,539.1498879765395,0.0,18.611732092044775,0.5317464920837148,17.03669104080291,80.67520001535524,0.0,1264.7675614908117,55.8594296794879,132.7583921528178,0.0
 01/01  02:00:00,-7.8,8.822222222,0.0,539.1498879765395,0.0,18.610961482057284,-0.9754668657841447,16.485575219108988,92.4318369821221,0.0,1445.4241037366405,57.385972244153805,122.99752767473127,0.0
 01/01  03:00:00,-9.0,8.827777778,0.0,539.1498879765395,0.0,18.61056621485864,-2.073431010867984,16.07643943055009,104.80687485650282,0.0,1638.60939384852,47.62251072498466,112.90940579713796,0.0
 01/01  04:00:00,-10.0,8.827777778,0.0,539.1498879765395,0.0,18.60975194355828,-2.7110953886769362,15.643686783414573,116.69720268721045,0.0,1813.2937562060029,47.685197682694934,103.04947550183266,0.0
 01/01  05:00:00,-9.4,8.833333333,0.0,539.1498879765395,0.0,18.61113737068898,-3.3069559729854667,15.488402596912913,118.22719712582652,0.0,1838.8756285315992,54.36259533401152,101.70564528730509,0.0
 01/01  06:00:00,-10.0,8.833333333,0.0,539.1498879765395,0.0,20.146879767042424,-2.411931387909069,14.596542032173156,182.55172665011642,0.0,2866.6634560790085,90.7859907726243,47.96945932866829,0.0
 01/01  07:00:00,-10.0,8.838888889,0.0,539.1498879765395,0.0,20.273495917298018,-2.389004880451858,14.624955368808505,166.77369370920485,0.0,2659.0495870945924,68.15381410400519,61.4339806683492,0.0
 01/01  08:00:00,-9.4,8.844444444,0.0,539.1498879765395,0.0,20.28447420910789,-2.4255088775009708,14.645937664967178,160.2828448688705,0.0,2569.8169278435944,62.67299238236714,66.9608157936656,0.0
 01/01  09:00:00,-8.9,8.85,0.0,539.1498879765395,0.0,20.281976700968197,-1.8586061292011615,14.589077247437668,147.62528323948118,0.0,2364.028337800265,71.68146104007737,77.23700557275495,0.0
 01/01  10:00:00,-6.7,8.85,0.0,539.1498879765395,0.0,20.279167709644227,-0.6492253376277335,13.032593227962387,126.23134231337461,0.0,2039.78831850677,70.20085115496411,95.11154629439076,0.0
 01/01  11:00:00,-6.7,8.855555556,0.0,539.1498879765395,0.0,20.277583821783885,0.8194768551367958,13.057559283733614,122.72472748923198,0.0,1981.6868776100093,68.25056239448253,98.02551056976378,0.0
 01/01  12:00:00,-3.0,8.861111111,0.0,539.1498879765395,0.0,20.277905975097795,3.726604275839117,14.87706529323327,92.23928924753511,0.0,1526.5585634141958,61.16474183954327,123.52432954626462,0.0
 01/01  13:00:00,-4.0,8.861111111,0.0,539.1498879765395,0.0,20.278298230369913,5.353758628791849,13.020908853182931,96.28105956620252,0.0,1566.7400210246333,72.19844612237665,119.97960425070067,0.0
 01/01  14:00:00,-3.3,8.861111111,0.0,539.1498879765395,0.0,20.278394754630042,5.06184794618206,12.40327435580841,91.7703969473761,0.0,1476.2297174212654,87.85642452420223,123.56801870690694,0.0
 01/01  15:00:00,-1.0,8.861111111,0.0,539.1498879765395,0.0,20.278637303453905,4.668439660147527,12.410881112038286,80.7429377344128,0.0,1295.3752908562547,96.53999251939462,132.80928523035658,0.0
 01/01  16:00:00,-1.0,8.861111111,0.0,539.1498879765395,0.0,20.277513752350256,5.946925583395257,14.490009654829626,75.8688449077321,0.0,1204.373090543092,105.88159053457028,136.72106510886528,0.0
 01/01  17:00:00,-0.6,8.861111111,0.0,539.1498879765395,0.0,20.27915488093351,5.3358355995613485,14.327884857306469,73.70542104805446,0.0,1189.8545615476173,89.77033670566158,138.6939675762166,0.0
 01/01  18:00:00,-1.0,8.861111111,0.0,539.1498879765395,0.0,20.2778473897647,4.36444106530724,10.997925326093789,85.47743781830334,0.0,1367.0347871948654,102.19977141800547,128.87014477973545,0.0
 01/01  19:00:00,-1.0,8.861111111,0.0,539.1498879765395,0.0,20.278255530257564,3.5638156355865256,10.71542091326893,87.39979425433577,0.0,1395.9883185323893,104.49778661235547,127.27075286525132,0.0
 01/01  20:00:00,-1.7,8.861111111,0.0,539.1498879765395,0.0,20.278213666782776,2.712422963065978,10.808563447852872,87.87185476300519,0.0,1416.3621220549308,88.91691517058636,126.9474098818339,0.0
 01/01  21:00:00,-2.0,8.861111111,0.0,539.1498879765395,0.0,20.277502756704347,2.5413370309563903,9.457445212085972,97.55258462069698,0.0,1554.6537701412976,106.9721140735376,118.77566098781314,0.0
 01/01  22:00:00,-2.2,8.866666667,0.0,539.1498879765395,0.0,20.27770618059938,3.004137899768117,13.316037430906498,84.57083744373212,0.0,1370.7527774714715,82.02444516557495,129.67273220337353,0.0
 01/01  23:00:00,-2.2,8.866666667,0.0,539.1498879765395,0.0,18.686782916504228,1.8339898088587538,13.602643295880863,42.482106804343,0.0,670.7590273925097,41.199737971229425,164.67559153122394,0.0
 01/01  24:00:00,-2.2,8.866666667,0.0,539.1498879765395,0.0,18.61881622359615,1.723831862500244,13.477946228585884,59.3302716887084,0.0,928.2678648367164,63.277664106005126,150.6055678450618,0.0
 01/02  01:00:00,-2.2,8.866666667,0.0,539.1498879765395,0.0,18.610940729360617,1.595404597154306,13.552282366241531,60.37007225982547,0.0,944.2929802409162,64.40426818592793,149.73974922107521,0.0
 01/02  02:00:00,-2.2,8.866666667,0.0,539.1498879765395,0.0,18.61372008184124,1.5965693363865885,13.499884414947983,67.55041034891062,0.0,1056.6407043721345,72.06443605076012,143.76185414145613,0.0
 01/02  03:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,18.611105461874843,1.0880685861809645,13.4421115509451,70.7600751419201,0.0,1105.6763434073505,77.58751321758568,141.08750181037436,0.0
 01/02  04:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,18.61239270747521,1.0597450635445078,13.390782242132962,72.44674871965869,0.0,1131.912266568408,79.4369017476662,139.68325396285363,0.0
 01/02  05:00:00,-1.7,8.872222222,0.0,539.1498879765395,0.0,18.629665572958686,1.3222973927075592,13.35274217166093,72.80334996620698,0.0,1138.174021708194,81.09629329855674,139.40448127428246,0.0
 01/02  06:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,20.209434307713863,2.6002099554695346,12.041136808934892,121.66549779815871,0.0,1935.319228529885,133.41250932066265,98.69936684546931,0.0
 01/02  07:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,20.276178965175088,2.8124426555814934,10.869269387059232,119.06823172328892,0.0,1902.852536423076,130.56650152275964,100.86035154891539,0.0
 01/02  08:00:00,-1.7,8.872222222,0.0,539.1498879765395,0.0,20.278482424402448,3.0056824695813256,11.262712285614196,101.82433212113992,0.0,1654.502416071463,92.87932522140534,115.44832584719578,0.0
 01/02  09:00:00,-3.0,8.872222222,0.0,539.1498879765395,0.0,20.277847179019517,2.5980910868189877,8.344830008683576,99.26208845245614,0.0,1616.1322851881005,65.81913759658242,117.70483247374584,0.0
 01/02  10:00:00,-3.9,8.877777778,0.0,539.1498879765395,0.0,20.277905447689243,2.4672460179667874,7.431601119505384,94.11031616710994,0.0,1537.6298769510306,44.89646048084473,122.11538283026847,0.0
 01/02  11:00:00,-3.9,8.877777778,0.0,539.1498879765395,0.0,20.27850684660327,3.2065072894210935,7.178585273337137,80.7153019708053,0.0,1317.4600878420238,38.506136561113024,133.20106590524563,0.0
 01/02  12:00:00,-4.4,8.877777778,0.0,539.1498879765395,0.0,20.277713386814067,2.859621215463224,4.723534462036051,100.00967251009509,0.0,1641.8029007201612,23.4676782576596,117.50756990071247,0.0
 01/02  13:00:00,-5.0,8.883333333,0.0,539.1498879765395,0.0,20.278344731056485,3.4962348385143747,5.181570065979003,88.25963682185343,0.0,1444.074627882464,19.060425163773168,127.20377588457416,0.0
 01/02  14:00:00,-5.0,8.883333333,0.0,539.1498879765395,0.0,20.276457951797425,3.3325656349361643,4.925195310429426,81.79676306992312,0.0,1338.938737855547,17.664719822774288,132.53430119707136,0.0
 01/02  15:00:00,-6.1,8.883333333,0.0,539.1498879765395,0.0,20.277629172361138,2.024426259316453,3.945164589057104,90.62943277276554,0.0,1479.893742410404,6.239752927982174,125.41441867102782,0.0
 01/02  16:00:00,-7.2,8.883333333,0.0,539.1498879765395,0.0,20.277168222584997,0.254410516864922,3.0768777179548863,108.89249715278592,0.0,1759.035147345314,5.558620932131468,110.40327934142431,0.0
 01/02  17:00:00,-7.2,8.888888889,0.0,539.1498879765395,0.0,20.275922441218793,-1.0740506183620557,3.0210720792402723,128.3350311556807,0.0,2072.0115876794634,6.551100369524323,94.40598360977059,0.0
 01/02  18:00:00,-11.7,8.888888889,0.0,539.1498879765395,0.0,20.276482202705218,-3.957937595171402,0.19216423493628595,219.22441322453884,0.0,3383.9018500998845,5.217491222586316,19.677121151064203,0.0
 01/02  19:00:00,-13.3,8.894444444,0.0,539.1498879765395,0.0,20.27424107299377,-5.197558710500744,0.034088546022089425,243.3180229473345,0.0,3701.729127942066,0.2078619586447247,0.0,406.3966684893532
 01/02  20:00:00,-13.3,8.894444444,0.0,539.1498879765395,0.0,20.27182045934532,-5.78079635389606,-0.27015888819915335,243.31802294733447,0.0,3699.451819972496,0.20786195864472465,0.0,1020.2052986986236
 01/02  21:00:00,-15.0,8.894444444,0.0,539.1498879765395,0.0,20.277424435959333,-5.635691317603404,2.6424949258656762,243.3180229473345,0.0,3665.554097369991,0.2078619586447247,0.0,103.68035707191385
 01/02  22:00:00,-16.1,8.894444444,0.0,539.1498879765395,0.0,20.277466191437764,-5.43473639092744,4.260857288183803,243.31802294733444,0.0,3637.8466039818227,1.5776824788278285,0.0,93.4591672697882
 01/02  23:00:00,-16.1,8.894444444,0.0,539.1498879765395,0.0,18.65634241637969,-6.944243502189487,3.8990863115875762,175.51583220068562,0.0,2565.4541473813506,1.1382739585479553,55.7030360895357,16.580451578178145
 01/02  24:00:00,-16.1,8.9,0.0,539.1498879765395,0.0,18.612590933804697,-7.566007777296843,2.5877648204773465,218.31590657252627,0.0,3169.086937771677,1.4140129007741522,20.502492285633142,0.0
 01/03  01:00:00,-16.1,8.9,0.0,539.1498879765395,0.0,18.609100808748302,-8.030408023900819,1.279720167379558,243.3180229473345,0.0,3518.613207962792,1.5750708124810684,0.0,555.4980351867642
 01/03  02:00:00,-16.1,8.9,0.0,539.1498879765395,0.0,18.604927514183075,-8.16897501477877,1.1324676444976165,243.31802294733447,0.0,3518.412649375973,1.5750708124810682,0.0,922.1488691122577
 01/03  03:00:00,-16.7,8.905555556,0.0,539.1498879765395,0.0,18.60555097609846,-8.46103558066332,-0.1335995198224651,243.3180229473345,0.0,3488.0440222184016,0.6447391813208441,0.0,1925.3211073336042
 01/03  04:00:00,-16.7,8.905555556,0.0,539.1498879765395,0.0,18.60539592618656,-8.303104823782096,0.5392949561233418,243.31802294733447,0.0,3490.5657951344247,0.20786195864472465,0.0,1741.3216206494417
 01/03  05:00:00,-16.7,8.905555556,0.0,539.1498879765395,0.0,18.6023823934551,-8.350630137853006,0.30673291874715436,243.31802294733447,0.0,3492.4828487141717,0.20786195864472468,0.0,1819.101044309873
 01/03  06:00:00,-17.2,8.905555556,0.0,539.1498879765395,0.0,20.21757400211548,-8.40483225933975,-1.8762506565487644,243.31802294733444,0.0,3532.273743684293,0.20786195864472473,0.0,5962.981192223177
 01/03  07:00:00,-17.8,8.911111111,0.0,539.1498879765395,0.0,20.251769293258956,-8.60238673073302,-0.9252932970712313,243.31802294733447,0.0,3526.3193603344407,0.20786195864472465,0.0,5205.0107751313335
 01/03  08:00:00,-17.8,8.911111111,0.0,539.1498879765395,0.0,20.260235768192484,-8.661112709174391,-1.1897689342711841,243.31802294733447,0.0,3529.925938290687,0.20786195864472468,0.0,4477.611145663102
 01/03  09:00:00,-17.8,8.911111111,0.0,539.1498879765395,0.0,20.26724227501215,-8.01597670058489,-1.3581383061650047,243.31802294733447,0.0,3527.2684316617515,0.20786195864472465,0.0,3515.7205329143576
 01/03  10:00:00,-16.7,8.911111111,0.0,539.1498879765395,0.0,20.274915688453053,-6.569456902575185,-0.9644924675574824,243.31802294733444,0.0,3572.342170029353,0.20786195864472462,0.0,1939.189203584117
 01/03  11:00:00,-16.7,8.911111111,0.0,539.1498879765395,0.0,20.27707296437004,-5.308211472976779,-1.1104861949805405,243.3180229473345,0.0,3572.0788070365525,0.2078619586447247,0.0,1189.9894219885823
 01/03  12:00:00,-14.4,8.911111111,0.0,539.1498879765395,0.0,20.278474563980637,-3.440440778461775,-1.9026773076781964,243.31802294733444,0.0,3647.5251915935623,0.20786195864472468,0.0,550.8028747944597
 01/03  13:00:00,-13.9,8.911111111,0.0,539.1498879765395,0.0,20.279134745429907,0.3704569703272341,0.9887668530189572,187.90227691597957,0.0,2851.0230172519855,0.16052620368036627,45.54537566468728,0.0
 01/03  14:00:00,-13.9,8.911111111,0.0,539.1498879765395,0.0,20.280546815550576,1.0783319698905602,0.7307444648966486,174.54798448530977,0.0,2648.7790923936636,0.14911754031801863,56.52252938413935,0.0
 01/03  15:00:00,-13.3,8.911111111,0.0,539.1498879765395,0.0,20.27692753792964,-2.4229562267831133,-0.8991950041506414,182.46267081826034,0.0,2773.53452865955,0.15587888284585094,50.016920977563395,0.0
 01/03  16:00:00,-13.3,8.911111111,0.0,539.1498879765395,0.0,20.278694326334108,-2.385001351399966,0.5883471319943414,154.5370057106175,0.0,2355.9772965358716,0.13202183459823172,72.97162457332374,0.0
 01/03  17:00:00,-13.3,8.911111111,0.0,539.1498879765395,0.0,20.27578231462444,-3.6244120904693298,0.5238410437546761,177.74090597941148,0.0,2711.191613082668,0.15184505817585664,53.898174378902574,0.0
 01/03  18:00:00,-15.6,8.911111111,0.0,539.1498879765395,0.0,20.274925280039305,-5.866434646762259,-1.2163092429943116,243.31802294733447,0.0,3613.0175378578156,0.20786195864472468,0.0,545.5577152603381
 01/03  19:00:00,-15.6,8.911111111,0.0,539.1498879765395,0.0,20.271938762282357,-6.59044506315377,-0.34056955768577374,243.31802294733447,0.0,3617.0010003440757,0.20786195864472465,0.0,739.297462425459
 01/03  20:00:00,-15.6,8.911111111,0.0,539.1498879765395,0.0,20.270141275694556,-7.041794248975949,-0.5466130519839367,243.31802294733447,0.0,3618.5698099963383,0.20786195864472468,0.0,1217.0412979387947
 01/03  21:00:00,-17.2,8.911111111,0.0,539.1498879765395,0.0,20.276639830577068,-5.492174226934722,2.2458094305290612,243.3180229473345,0.0,3579.5759960510904,0.2078619586447247,0.0,1235.410782200416
