Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.5066025233323804,0.5894981713281938,0.5769009589935347,0.0,0.0,2142735505.2588933,2362287295.6360674,2142735505.2588937,25673790.377173953,0.0,0.0,193878000.00000018,193878000.00000018,0.0,0.0,0.0
 August,0.2639041579981094,0.7404984307517536,0.5747615617345512,0.0,167.99999999999997,0.0,728900100.0000018,0.0,0.0,0.0,0.0,728900100.0000018,728900100.0000018,0.0,0.0,0.0
 December,0.3714959854222202,0.741529954760767,0.6375967977383731,0.0,3636.3333333333335,34058821523.861027,48900336194.178856,34058821523.860813,408085385.3175584,0.0,0.0,14433429285.000076,14433429285.000076,0.0,0.0,0.0
