Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.580003855339719,0.4300062752701028,0.48193784115932087,0.0,0.0,2114888394.0988755,2770881026.452103,2114888394.0988753,25340132.353223953,0.0,0.0,630652499.9999998,630652499.9999998,0.0,0.0,0.0
 July,0.3053514187789895,0.937655657962846,0.7203176621099062,0.0,167.99999999999997,0.0,553516392.857143,0.0,0.0,0.0,0.0,553516392.857143,553516392.857143,0.0,0.0,0.0
 December,0.46869371277229166,1.0585095478517705,0.85439891837342,0.0,3136.333333333338,45488725042.5452,76114194773.80627,45488725042.545105,545036001.1307627,0.0,0.0,30080433730.129345,30080433730.129345,0.0,0.0,0.0
