Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.6135501420845303,0.03350783950619064,0.09025385524359196,0.0,31.33333333333333,817416082.0575368,1102534583.6114504,817416082.0575367,9794101.553910824,0.0,0.0,275324400.0000004,275324400.0000004,0.0,0.0,0.0
 August,0.3049468907944972,0.23945045329131442,0.2930860038583559,0.0,161.83333333333331,0.0,678983400.0,0.0,0.0,0.0,0.0,678983400.0,678983400.0,0.0,0.0,0.0
 December,0.4817840422052466,0.12536302147201128,0.21843454178821856,1.5,3793.666666666667,19850878374.58903,39026488327.05857,19850878374.588997,237848903.3952868,0.0,0.0,18937761049.074814,18937761049.074814,0.0,0.0,0.0
