Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.083333333333334,18.326955055716468,10.606601759623564,19.011318304897856,17.484279851581853,1459.2386504478034
 01/01  02:00:00,10.0,18.326945232008423,11.779388665892606,18.948590975873955,16.91765144636665,1411.947822552663
 01/01  03:00:00,10.0,18.326569567290385,12.427751148333739,18.597679349778925,18.46920206905409,1541.4402955610396
 01/01  04:00:00,10.350000000000001,18.32643141037036,12.565241016710722,18.04089007416727,19.9005442660057,1660.9001688608653
 01/01  05:00:00,9.9,18.327041729801362,12.939174732726146,18.00944646980874,18.668175189475683,1558.0465996344174
 01/01  06:00:00,9.4,18.326790255216082,12.671585417247508,17.849718684125204,18.2716368770196,1524.9514972435165
 01/01  07:00:00,9.108333333333333,18.326855657375162,12.3749950189489,17.60208146976365,18.607241239842658,1552.9610499186874
 01/01  08:00:00,8.549999999999999,18.32713405916999,12.414192875479564,17.70788863864085,18.005268144921498,1502.7203528985485
 01/01  09:00:00,8.299999999999999,18.330781285009394,13.445695958195216,18.234093982088506,9.450724013633895,788.757779701294
 01/01  10:00:00,8.65,18.329947354254838,15.114241976468946,18.181957504209564,8.123079873000492,677.9525500608211
 01/01  11:00:00,8.9,18.329018431158513,14.969834029719301,17.874801672924672,10.023108009304375,836.5289693911309
 01/01  12:00:00,9.191666666666666,18.331050255140113,15.660872802846024,17.891287117298262,7.298403154874187,609.1250003173022
 01/01  13:00:00,9.4,18.330344663516865,16.482138703357545,17.942862073495274,6.506550102362678,543.0369149338298
 01/01  14:00:00,9.75,18.329877789775477,15.386179727970793,17.669901246729687,7.818052384978093,652.4949445003025
 01/01  15:00:00,10.0,18.32986671675668,14.844875445528318,17.484198325642335,7.988040301109162,666.6821423393429
 01/01  16:00:00,10.350000000000001,18.329051653461068,14.385277928093794,17.272161715743255,9.841709697848353,821.3894595314413
