Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,2.2,0.0,0.0,0.0,200.0,0.0,0.0,18.888258512824915,-2.2736157338653538,19.38923673817318,-218.6522838544024,-218.6522838544024,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  02:00:00,1.1,656.1547277871096,214.38557517594487,12.20920929891285,172.36097821307894,23.15175967012303,0.0,18.635865409489885,-0.7819947980714264,19.074582700101868,434.4767857082061,434.4767857082061,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  03:00:00,-0.6,1125.3742342100493,372.945178886975,20.783737432812,151.08242402003592,40.899282255454516,0.0,18.501680391057338,-1.7199417679245768,18.886116926663817,812.0679981957,812.0679981957,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  04:00:00,-1.1,1853.6253768578817,607.8079514656762,39.76154305175537,118.73486317765392,67.7970716848299,0.0,18.52177203967244,-2.1408956980834346,18.672448053130836,1317.6758559261161,1317.6758559261161,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  05:00:00,-1.7,2347.7156596957598,769.3214658791426,47.72058262779836,97.11179804514715,85.8105839344095,0.0,18.538135240894253,-2.541373630057341,18.490020382787165,1648.8484037941198,1648.8484037941198,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  06:00:00,-3.0,4099.600239965317,1319.6178526110762,83.13155588195583,21.48412901839214,148.57105983668944,0.0,19.185394436457877,-2.0523642696434528,18.258270186675624,2837.813182379279,2837.813182379279,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  07:00:00,-3.3,4462.6982011111195,1454.241384077937,85.3492892284329,6.155314436570403,161.37015831938106,0.0,19.5180965500229,-1.8642017870365253,18.130291408157067,3045.7716404220537,3045.7716404220537,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  08:00:00,-3.0,4294.777660837222,1409.1314343301754,87.0900141534581,12.983775349022642,155.63508243576226,0.0,19.665094486800832,-1.9908431461193439,18.00093645643569,2913.137993823244,2913.137993823244,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  09:00:00,-1.0,4200.147550016299,1337.4148452106497,98.26002805539778,23.064793197499633,147.39405340449315,85.44000000000005,19.71664448868926,0.7813700014931214,17.89156270755573,1783.2974940540025,1783.2974940540025,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  10:00:00,3.3,2526.3717045027574,776.3003614226956,46.462719507020466,102.72977493195796,81.6625871915826,85.44000000000005,19.796267293824698,5.2648736311114,17.823844413562984,606.8973515897378,606.8973515897378,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  11:00:00,5.6,0.0,0.0,0.0,200.0,0.0,85.44000000000005,19.098381185727643,9.732471341623842,17.747836323648652,-335.2654871450213,-335.2654871450213,0.0,0.0,0.0,0.0,0.0,0.0
