Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 12/25  09:00:00,2.0,19.603170108890442,15.689435599922037,90.71632661169753,8892.114767385141
 12/25  10:00:00,3.0,19.626973234885185,17.340047233939128,80.48430708291274,7885.69138577055
 12/25  11:00:00,3.0,19.616121711651072,17.247559650137944,79.29620421427576,7762.915696841258
 12/25  12:00:00,3.0,19.62547695060103,18.859417349628554,70.0916499898448,6864.364114211263
 12/25  13:00:00,4.0,19.634427363838984,20.270819954279464,60.10147532567739,5884.110339039829
 12/25  14:00:00,4.0,19.63714761684814,21.655723658607624,49.28282282127235,4823.901813095406
 12/25  15:00:00,5.0,19.634165633252753,22.786670023751473,36.835695034269925,3605.5252869660585
 12/25  16:00:00,4.0,19.551706133088096,20.308134503802354,50.844677203276945,4977.654563390354
 12/25  17:00:00,3.0,19.56697216707738,19.451629717900897,60.5848541079339,5948.445549198396
 12/25  18:00:00,3.0,19.57925216198129,17.257827567310947,67.0018507683418,6574.7468576214715
 12/25  19:00:00,1.0,19.57525999156883,18.04414471054612,75.42513847675939,7397.911603268643
 12/25  20:00:00,1.0,19.590201119132697,17.792965494024784,77.91800301578614,7642.604446912746
 12/25  21:00:00,1.7,19.598141293904465,18.24519966889629,77.59208504116488,7605.987964506193
 12/25  22:00:00,2.0,19.600716866722,18.387252370761907,77.72576040234604,7616.835062973124
 12/25  23:00:00,2.0,18.640312430635408,18.56666598287259,54.56055869027979,5346.289436594577
 12/25  24:00:00,2.0,18.50770915361053,18.59093356203417,56.01827606454153,5670.9882081649175
 12/26  01:00:00,3.0,18.493752634435573,18.820715085188674,55.19912391307699,5612.830872646049
 12/26  02:00:00,3.0,18.4840037193636,17.862690003182607,58.381992512938254,5939.810134348513
 12/26  03:00:00,2.0,18.48142065679836,18.798137149521985,60.8413638733488,6191.965798502046
 12/26  04:00:00,3.0,18.48812379927056,17.691394867903046,60.558042975298704,6163.616971933297
 12/26  05:00:00,2.0,18.478903519354883,17.586626118228466,64.49022714302417,6562.319343339448
 12/26  06:00:00,2.0,19.382112962414638,16.50206294349926,90.32876252388226,9194.321312130682
 12/26  07:00:00,3.0,19.56397742754276,17.21981414049126,89.25723762299656,8812.69453790916
 12/26  08:00:00,3.0,19.607053987873755,18.309087048308573,83.80810549397428,8223.114915083423
 12/26  09:00:00,3.0,19.60367484780072,17.4010869347744,84.97217671906289,8324.942144969937
 12/26  10:00:00,2.0,19.605503208716872,19.534988048752673,81.56384952431891,7991.894473833147
 12/26  11:00:00,2.0,19.6142625994682,20.334135079655624,76.36781576521507,7482.282888025133
 12/26  12:00:00,3.0,19.613433188676673,21.426234081604306,70.56715967106177,6911.854331971266
 12/26  13:00:00,3.1,19.609663301381325,22.381990867180782,65.84557067233209,6449.562118141723
 12/26  14:00:00,3.0,19.59700225752896,22.600849223386962,64.87161643987304,6354.950849315836
