Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  22:00:00,-14.0,20.49238124988459,10.437427558054976,10.945022928720214,913.4720230516651
 01/01  23:00:00,-13.0,20.484080553337443,10.719710372839117,12.317677609182168,1028.033834029939
 01/01  24:00:00,-13.0,20.47617725469471,10.844441078656545,13.999606291827826,1168.4076647994833
 07/21  01:00:00,19.307999999999998,24.023521926670246,18.471660234534558,0.0,0.0
 07/21  02:00:00,18.671999999999998,23.556717982946958,17.328923263351208,0.0,0.0
 07/21  03:00:00,18.194999999999998,23.148210144015186,16.46816625890868,0.0,0.0
 07/21  04:00:00,17.717999999999998,22.784362756399085,15.748871363248077,0.0,0.0
 07/21  05:00:00,17.4,22.94005597118394,15.723275042546819,0.0,0.0
 07/21  06:00:00,17.717999999999998,24.011130390311285,17.481725365295206,0.0,0.0
 07/21  07:00:00,18.830999999999997,24.772829891853406,21.377381035378798,0.0,0.0
 07/21  08:00:00,21.534,25.552303598991146,26.99333875278432,0.0,0.0
 07/21  09:00:00,24.554999999999997,25.56302037321383,33.31762430558683,3.13499107826257,0.0
 07/21  10:00:00,27.257999999999997,25.605771767851569,38.99334922203397,7.25087216886563,0.0
 07/21  11:00:00,29.642999999999998,25.6220563468533,43.647144205659767,10.831290979510845,0.0
 07/21  12:00:00,31.232999999999998,25.616572834398985,47.000517114133938,12.802531373132368,0.0
 07/21  13:00:00,32.504999999999998,25.62243209703863,48.955407907099878,15.342787193712491,0.0
 07/21  14:00:00,33.3,25.62980972902099,49.466421528669638,18.40107456700025,0.0
 07/21  15:00:00,33.3,25.610571791624634,48.843564541249069,20.102456873901479,0.0
 07/21  16:00:00,32.346,25.578818261186539,46.89567688948443,20.318863889045898,0.0
 07/21  17:00:00,31.073999999999999,25.554293237136819,43.767227178146047,19.966837869468916,0.0
 07/21  18:00:00,29.483999999999999,25.54062347575712,39.55770924946174,19.47583255097599,0.0
 07/21  19:00:00,27.098999999999998,25.518838495942313,34.54044359108813,17.422058421843308,0.0
 07/21  20:00:00,25.349999999999999,25.48200120636867,29.927258496644027,11.644820730809139,0.0
 07/21  21:00:00,23.918999999999998,25.4978275507732,26.20108495655735,7.83117287435736,0.0
 07/21  22:00:00,22.487999999999997,25.515051302363884,23.475380829333245,4.695507841251452,0.0
 07/21  23:00:00,21.374999999999998,25.524289179366769,21.484131378555764,1.6621766519262143,0.0
 07/21  24:00:00,20.261999999999998,25.319200646731614,19.825176195954755,0.0,0.0
 12/21  01:00:00,-14.1,20.480572336138214,6.039461932593987,14.521926618563179,1212.0005388072619
 12/21  02:00:00,-14.1,20.47525839537916,6.035913017407034,16.380186084999964,1367.0909433880223
 12/21  03:00:00,-14.1,20.477542438128194,6.032444574950785,17.616821153202058,1470.300552439
 12/21  04:00:00,-14.1,20.485341652844008,6.030756786741534,18.500285905334857,1544.0345536997859
 12/21  05:00:00,-14.1,20.491918012532535,6.030287403908192,18.803170171598837,1569.3132858921752
 12/21  06:00:00,-14.1,20.50062347259006,6.029535016897671,18.45230612813645,1540.0301597000265
 12/21  07:00:00,-14.1,20.502135660359224,6.030286442190923,18.19191110083058,1518.2975809804769
 12/21  08:00:00,-14.1,20.499006790977565,6.02864157408979,18.224761274628084,1521.0392577144438
 12/21  09:00:00,-14.1,20.48609024810812,6.026629219613398,19.194609073544024,1601.9827912910826
 12/21  10:00:00,-14.1,20.48194243997739,6.020946475980876,20.079789683875057,1675.859998141278
 12/21  11:00:00,-14.1,20.483766089288986,6.01910122719073,20.61576745806007,1720.59272322409
 12/21  12:00:00,-14.1,20.48605616069373,6.017647676733849,20.946579147359399,1748.2022791876912
 12/21  13:00:00,-14.1,20.487316816295704,6.017336615369972,21.196762700680318,1769.0826079064755
 12/21  14:00:00,-14.1,20.488126431151814,6.016362772805498,21.372828916160665,1783.7771008365779
 12/21  15:00:00,-14.1,20.48865210779581,6.015001511108904,21.489078693001419,1793.4793115602645
 12/21  16:00:00,-14.1,20.4919678414192,6.013978469564471,21.290351446023366,1776.8935280936824
 12/21  17:00:00,-14.1,20.50208472177476,6.014319052098311,20.348868891474156,1698.31735887295
 12/21  18:00:00,-14.1,20.509342611481168,6.017346758532013,19.18501501253813,1601.1820706006457
 12/21  19:00:00,-14.1,20.514608165222208,6.019560967573938,17.909564516523209,1494.7329244924397
 12/21  20:00:00,-14.1,20.50664144695772,6.021949276740036,17.15090321501921,1431.4150238896587
 12/21  21:00:00,-14.1,20.50129430462447,6.019741937861823,16.787385091494444,1401.0757877021525
 12/21  22:00:00,-14.1,20.489733319056975,6.020536184204482,17.231448139662015,1438.1373063132929
 12/21  23:00:00,-14.1,20.480082697220007,6.017703849691444,18.532306403542408,1546.7069856779797
 12/21  24:00:00,-14.1,20.472251341606627,6.016062900398625,20.03780267504011,1672.3557608133047
