Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,6.925000000000002,18.313039348887983,8.656770696427019,18.614002610282,36.165681648224655,3018.389143211156
 01/01  02:00:00,8.008333333333333,18.31144897948059,10.789604230679856,18.48682449113518,33.77995823924474,2819.2765782548922
 01/01  03:00:00,7.799999999999998,18.308494846390843,11.506340090716721,18.366065070022298,31.553493680081775,2633.45576286175
 01/01  04:00:00,7.799999999999998,18.30821843423063,11.383701606266527,17.905417825192885,31.965034229000178,2667.8029524689846
 01/01  05:00:00,7.45,18.308976959098327,10.628571374868214,17.98004537788707,31.873770433504706,2660.186072683026
 01/01  06:00:00,7.2,18.30835399094877,10.164499114322362,18.21756030163292,31.957127578570322,2667.143063128345
 01/01  07:00:00,6.908333333333334,18.30766683372563,9.844184598789774,18.096416098967918,33.20314628589116,2771.1358310511873
 01/01  08:00:00,6.3500000000000005,18.307912875675623,9.197253862499561,18.058614823927226,34.006356795833966,2838.1718102567233
 01/01  09:00:00,6.1000000000000005,18.309783890001558,9.614638618850803,18.103141035946653,31.16293266467338,2600.8595259060426
 01/01  10:00:00,6.45,18.31932740041516,11.363439924294234,17.929841800918354,26.416735873255572,2204.7417641532397
 01/01  11:00:00,6.991666666666667,18.314597246914385,12.98976684240675,17.625959526116265,22.759700115745247,1899.5254230326238
 01/01  12:00:00,7.2,18.320546183399312,14.366027151562212,17.680100832572116,16.040939672693256,1338.777425126708
 01/01  13:00:00,7.55,18.327842414165364,16.10920000860493,17.85119845398219,5.9253606925643725,494.53082505150013
 01/01  14:00:00,8.091666666666667,18.32892008941098,16.01425049709069,17.833517741444478,3.6593865315959397,305.41253681373723
 01/01  15:00:00,7.658333333333334,18.326224070726017,14.184460832150272,17.835978668578623,7.3011137390206455,609.3512257715605
 01/01  16:00:00,7.2,18.32378284555237,11.921864164655283,17.987973660100682,9.891748855674726,825.565729515446
 01/01  17:00:00,6.908333333333334,18.314317921792767,10.208279663786966,18.208505797959283,16.181664959447726,1350.5223628233489
 01/01  18:00:00,6.058333333333334,18.31018653661177,8.924695486599136,17.979099103618648,23.86852995780445,1992.0684031289036
 01/01  19:00:00,5.25,18.309268503568422,8.443128810116127,17.387640134967377,28.80924835569111,2404.420945434069
 01/01  20:00:00,5.0,18.309055907310576,8.315201538557377,17.373877410875508,30.874107782090107,2576.754190401564
 01/01  21:00:00,4.650000000000001,18.309072879406752,7.927604554016419,17.432998558492887,31.416904062255714,2622.0559882485763
 01/01  22:00:00,4.3999999999999995,18.307722049584342,7.316398252498828,17.220780142129946,33.42078304079559,2789.2998027566523
 01/01  23:00:00,4.3999999999999995,18.307359652858086,7.238489150832927,16.845213605899286,35.84315749421077,2991.4712652524904
 01/01  24:00:00,4.75,18.307106256941676,7.499109094983813,16.874541702391284,37.467844590456835,3127.0677110798874
 01/02  01:00:00,4.650000000000001,18.30660561122949,7.907586328854158,16.69842305658481,38.83580198925246,3241.237486754577
 01/02  02:00:00,4.3999999999999995,18.306391021396944,8.087297170960575,16.60079072090709,40.28489362031477,3362.178728489235
 01/02  03:00:00,4.108333333333333,18.306562445750604,8.135741799854157,16.70785771507852,40.73813248748794,3400.0060612978227
 01/02  04:00:00,3.899999999999999,18.30673541668779,7.875669287895981,16.9214942937424,40.59360703410959,3387.9439615525994
 01/02  05:00:00,3.5500000000000003,18.306283161041012,7.534734154407954,17.060780586795506,40.99806502932817,3421.7000409631105
 01/02  06:00:00,3.3000000000000003,18.305736151190967,7.195893854689776,16.924536760153206,42.376715021557295,3536.762220885739
 01/02  07:00:00,2.658333333333333,18.305844555545377,6.954160855356228,16.88225673130221,43.32119553965678,3615.5886002565226
 01/02  08:00:00,2.1999999999999997,18.30520811697619,6.370696529579772,16.751799664131585,44.62406489989933,3724.326125798824
 01/02  09:00:00,1.9083333333333332,18.30639700907751,6.795499229682782,16.68517821182658,43.862836202660084,3660.7939502519407
 01/02  10:00:00,1.9916666666666671,18.308519189742672,7.820359761385281,16.555131599333986,41.30530933332846,3447.3426620680675
 01/02  11:00:00,2.5500000000000003,18.318307577200006,9.94081399347162,16.37704648518284,33.409138267115004,2788.3279295096745
 01/02  12:00:00,3.0916666666666663,18.316394856447907,12.158135581900439,16.137590033425425,24.7553641037164,2066.083614120536
 01/02  13:00:00,3.9416666666666664,18.317150650687193,13.133710206647223,16.159232896795455,18.66484250100412,1557.7684533299146
 01/02  14:00:00,4.3999999999999995,18.320392804216606,13.754922329909489,16.909139477971745,13.167002814123258,1098.9185474050462
 01/02  15:00:00,4.108333333333333,18.320605070574956,12.905824001998909,17.01143090242229,13.522622219955204,1128.5985563184422
