Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.4569316744145596,0.28771051177253987,0.5538870339752788,0.0,0.0,515848902.4190681,679034691.673971,515848902.4190683,6180789.254902582,0.0,0.0,157004999.99999964,157004999.99999964,0.0,0.0,0.0
 July,0.2537233839604837,0.7137221798259374,0.6808978209692387,0.0,143.33333333333334,0.0,104257799.99999999,0.0,0.0,0.0,0.0,104257799.99999999,104257799.99999999,0.0,0.0,0.0
 December,0.2761849616223643,0.38191658889969926,0.44949183330726245,0.0,2192.9999999999995,8039624868.652396,15211225393.760092,8039624868.652394,96329035.04996885,0.0,0.0,7075271490.057943,7075271490.057943,0.0,0.0,0.0
