Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 12/22  04:00:00,8.3,18.6428307770166,8.519332456604392,19.801598961621522,1.217553903215819,22.183324745439677,22.183324745439677,0.0,0.0,0.0,0.0,52.72730305671207,14.28848185047994,0.0,198.69120259855356,0.0,0.0
 12/22  05:00:00,7.2,18.375002927258308,8.055104986095554,19.68948666223205,6.3114695575126305,225.46634051360343,225.46634051360343,0.0,0.0,0.0,0.0,267.1933339373413,72.66203434091399,0.0,193.21554886862643,0.0,0.0
 12/22  06:00:00,6.7,19.310389312352257,7.916088344665951,19.561307308247223,30.432796594822747,1106.0499028313288,1106.0499028313288,0.0,0.0,0.0,0.0,1292.392962874854,346.6373114979597,0.0,167.2865694103139,0.0,0.0
 12/22  07:00:00,6.7,19.6369283672528,7.939370014588222,19.46845487665998,38.840395565188906,1375.114447688593,1375.114447688593,0.0,0.0,0.0,0.0,1651.1763475425334,450.1690651660548,0.0,158.24890491286902,0.0,0.0
 12/22  08:00:00,6.1,19.779652984259705,7.5570005637689,19.37611643108172,38.15396138350568,1307.6633163654697,1307.6633163654697,0.0,0.0,0.0,0.0,1594.7005972075813,442.1374493642049,0.0,158.9867804770458,0.0,0.0
 12/22  09:00:00,7.2,19.743298259390667,8.409845969227986,19.296224775637473,28.533599226392365,981.9837356197968,981.9837356197968,0.0,0.0,0.0,0.0,1218.19698067671,335.44689705265336,0.0,169.32809264314196,0.0,0.0
 12/22  10:00:00,7.2,19.766414642860884,9.769932177139511,19.222475131737824,14.88231832215064,495.05527045899544,495.05527045899544,0.0,0.0,0.0,0.0,630.3041838978751,174.83900375812271,0.0,184.00240063615735,0.0,0.0
 12/22  11:00:00,10.6,20.41006352739258,13.189704362891469,19.168090705984216,0.0,-376.8081648369807,-376.8081648369807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  12:00:00,11.0,21.099385836972765,16.273438686284905,19.132538462912382,0.0,-1022.0505776398368,-1022.0505776398368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  13:00:00,11.1,20.96868814669573,16.086023593701476,19.121812777171463,0.0,-880.6156069257813,-880.6156069257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  14:00:00,11.1,20.765560687885507,15.109964380057416,19.12696901685221,0.0,-762.212301184185,-762.212301184185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  15:00:00,11.1,20.749713075251268,14.454492718432641,19.135206004189314,0.0,-771.2666567124325,-771.2666567124325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
