Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/06  02:00:00,5.708333333333333,25.139085695714098,4.608604952451678,0.0,0.0
 10/06  03:00:00,5.0,24.755328812452177,2.952031380920604,0.0,0.0
 10/06  04:00:00,3.0749999999999997,24.33131319561235,1.6409235521183387,0.0,0.0
 10/06  05:00:00,3.275,23.974158821758706,0.7104611843138823,0.0,0.0
 10/06  06:00:00,2.8250000000000006,23.79135428421239,0.7967553222047828,0.0,0.0
 10/06  07:00:00,1.3500000000000003,23.4484163025564,0.8110539487829351,0.0,0.0
 10/06  08:00:00,1.45,23.594936780061374,6.268127375052676,0.0,0.0
 10/06  09:00:00,4.908333333333333,24.1684575573112,14.417197823716117,0.0,0.0
 10/06  10:00:00,10.758333333333333,25.186364034700542,23.061609359428676,0.0,0.0
 10/06  11:00:00,14.933333333333337,26.398679796045155,32.58453178426422,0.0,0.0
 10/06  12:00:00,18.375,27.35657416806805,38.667266950560226,0.0,0.0
 10/06  13:00:00,21.283333333333335,28.290449124937812,42.24101125622537,0.0,0.0
 10/06  14:00:00,24.183333333333334,29.28734800053213,44.4582236664227,0.0,0.0
 10/06  15:00:00,26.241666666666664,30.176695207077344,42.64774666863078,0.0,0.0
 10/06  16:00:00,26.991666666666664,30.683200824896897,38.773678090950085,0.0,0.0
 10/06  17:00:00,27.55,30.710774137554953,33.44728375555412,0.0,0.0
 10/06  18:00:00,26.166666666666668,30.19457008267827,25.738287161296494,0.0,0.0
 10/06  19:00:00,20.8,29.30784302355919,19.464543355783416,0.0,0.0
 10/06  20:00:00,15.525,28.303369844442425,15.143631583668894,0.0,0.0
 10/06  21:00:00,11.975000000000001,27.583439947903287,10.78811412006179,0.0,0.0
 10/06  22:00:00,8.616666666666667,26.828719332731243,7.731330093929947,0.0,0.0
 10/06  23:00:00,5.916666666666667,26.09243068163991,5.696657513470328,0.0,0.0
 10/06  24:00:00,6.283333333333334,25.668620348539353,4.455080977549539,0.0,0.0
 10/07  01:00:00,5.2749999999999995,25.345347965474787,3.1548769057993873,0.0,0.0
 10/07  02:00:00,3.5500000000000003,24.754664256872037,1.6880951592451259,0.0,0.0
 10/07  03:00:00,3.008333333333333,24.383723279251782,0.713566019943248,0.0,0.0
 10/07  04:00:00,2.158333333333333,24.008710114942346,0.13333263066799486,0.0,0.0
 10/07  05:00:00,1.7,23.637897150916714,-0.4036320251611137,0.0,0.0
 10/07  06:00:00,1.7,23.372172674375054,-0.28380592445885794,0.0,0.0
 10/07  07:00:00,0.7083333333333335,23.189325677827842,-0.230912493518457,0.0,0.0
 10/07  08:00:00,0.6416666666666667,23.170418192805798,4.108666334046736,0.0,0.0
 10/07  09:00:00,1.45,23.484221365387715,11.175563378070995,0.0,0.0
 10/07  10:00:00,6.191666666666666,24.31075564592425,21.72905186319944,0.0,0.0
 10/07  11:00:00,12.316666666666668,25.64390877474649,30.947276831376865,0.0,0.0
 10/07  12:00:00,16.383333333333333,26.724854838266396,37.74329696885338,0.0,0.0
 10/07  13:00:00,19.083333333333332,27.68876311255657,42.20180875596167,0.0,0.0
 10/07  14:00:00,21.925,28.66601223000298,44.07602267679301,0.0,0.0
 10/07  15:00:00,23.941666666666666,29.534195276975254,41.76333118984632,0.0,0.0
 10/07  16:00:00,24.75,29.95412488911107,37.95064422921763,0.0,0.0
 10/07  17:00:00,25.0,29.96478168708457,32.14843254690817,0.0,0.0
 10/07  18:00:00,23.71666666666667,29.404880021281425,25.73718215081693,0.0,0.0
 10/07  19:00:00,18.891666666666666,28.542456055971254,20.586892718387862,0.0,0.0
 10/07  20:00:00,13.825000000000001,27.690526672999372,15.584059702885986,0.0,0.0
 10/07  21:00:00,12.550000000000002,26.966564095736064,12.414372654870556,0.0,0.0
 10/07  22:00:00,10.525000000000002,26.54370371004642,10.746353439122458,0.0,0.0
 10/07  23:00:00,7.908333333333335,25.911767142351703,8.020564255524251,0.0,0.0
 10/07  24:00:00,6.266666666666667,25.396694134703296,5.816156523351771,0.0,0.0
 10/08  01:00:00,4.258333333333334,24.84551940227575,4.136241090186672,0.0,0.0
 10/08  02:00:00,2.0166666666666666,24.25204788995666,2.7177489465102203,0.0,0.0
 10/08  03:00:00,1.45,23.827395788121706,1.4233837452810774,0.0,0.0
 10/08  04:00:00,1.7,23.611099713478083,0.49030252418522613,0.0,0.0
 10/08  05:00:00,1.7,23.375095893303072,0.244685100131704,0.0,0.0
 10/08  06:00:00,0.7083333333333335,23.038133006202685,-0.2184132111711585,0.0,0.0
 10/08  07:00:00,-0.35000000000000003,22.720976822177917,-0.4439844795271429,0.0,0.0
 10/08  08:00:00,1.0333333333333334,22.915755583285186,2.930725908652446,0.0,0.0
 10/08  09:00:00,3.483333333333333,23.466420300041353,9.60405651044317,0.0,0.0
 10/08  10:00:00,7.0249999999999995,24.3829865324043,18.078706767154365,0.0,0.0
 10/08  11:00:00,11.466666666666667,25.48553965880126,24.119047456625253,0.0,0.0
 10/08  12:00:00,15.575000000000001,26.38264732003763,29.820090708646088,0.0,0.0
 10/08  13:00:00,18.833333333333332,27.276532146069993,34.00980704288586,0.0,0.0
 10/08  14:00:00,20.641666666666666,28.174995097763645,34.82823124016827,0.0,0.0
 10/08  15:00:00,21.74166666666667,28.68382691312995,33.881046935471375,0.0,0.0
 10/08  16:00:00,22.55,29.081810356651207,32.14751066426026,0.0,0.0
 10/08  17:00:00,22.45,28.974345112414706,26.515543540464453,0.0,0.0
 10/08  18:00:00,21.266666666666666,28.351766724480157,21.138869817097483,0.0,0.0
 10/08  19:00:00,17.333333333333332,27.65637766560162,15.313832809968622,0.0,0.0
 10/08  20:00:00,12.725,26.846302322404345,11.661536580600028,0.0,0.0
 10/08  21:00:00,10.108333333333333,26.137841528340317,9.731446152161977,0.0,0.0
 10/08  22:00:00,8.116666666666667,25.60307510271538,7.817258169035777,0.0,0.0
 10/08  23:00:00,5.916666666666667,25.038606805712067,6.104644485385337,0.0,0.0
