Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.5384600034370708,1.2887029729822999,1.124685951917724,0.0,0.0,3622706126.4962716,4039342602.685937,3622706126.4962735,43406476.18966467,0.0,0.0,373230000.0000001,373230000.0000001,0.0,0.0,0.0
 August,0.18253556380994818,0.550726877745448,0.3638933838023188,0.0,114.66666666666667,92935655.87867019,356801490.6764723,92935655.8786702,1113534.7978031782,0.0,0.0,262752300.0000006,262752300.0000006,0.0,0.0,0.0
 December,0.34808608362595045,0.7154593340900354,0.5884901496327225,0.0,2107.3333333333344,76411322565.87373,91724203273.70157,76411322565.87363,915543833.1908524,0.0,0.0,14397336874.63637,14397336874.63637,0.0,0.0,0.0
