Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.5948448234302028,0.07326748840016156,0.4062268873599835,0.0,0.0,1309898221.8243842,1827503337.1697533,1309898221.824384,15694915.345367761,0.0,0.0,501910199.9999987,501910199.9999987,0.0,0.0,0.0
 August,0.1740482337050056,0.037084607097548176,0.07071964122113154,0.0,161.99999999999997,0.0,643414499.9999982,0.0,0.0,0.0,0.0,643414499.9999982,643414499.9999982,0.0,0.0,0.0
 December,0.34156004351631813,0.07440054621391694,0.165222992326383,1.1666666666666665,2965.4999999999973,22186117042.344955,48563081486.478096,22186117042.344906,265829224.7599591,0.0,0.0,26111135219.373814,26111135219.373814,0.0,0.0,0.0
