Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 04/16  19:00:00,22.366666666666664,11.48333333,0.0,762.3797426749014,0.0,21.651090798789753,24.468626587749885,18.474245199706985,78.49368992077221,708.4399224493372,0.0,0.0,0.0,0.0
 04/16  20:00:00,21.058333333333334,11.48333333,0.0,777.2949085502728,0.0,21.651187092932705,20.127146876802954,18.34843456879209,62.87512770359334,553.8885777324971,0.0,0.0,0.0,0.0
 04/16  21:00:00,18.96666666666667,11.48333333,0.0,768.9145827145693,0.0,21.651155613110063,17.338518579243615,18.197894191777305,50.41118423718533,429.8095962300593,0.0,0.0,0.0,0.0
 04/16  22:00:00,17.158333333333335,11.48333333,0.0,768.9528372306199,0.0,21.651163462749793,14.990035662364237,18.10907030245514,38.981562829446965,328.32624562612307,0.0,0.0,0.0,0.0
 04/16  23:00:00,16.058333333333334,11.48333333,0.0,659.9116579432985,0.0,21.650760419214848,12.693261274168243,18.114451207241306,28.97413065134658,244.53173415089682,0.0,0.0,0.0,0.0
 04/16  24:00:00,14.9,11.48333333,0.0,586.0705808458223,0.0,21.648876420514938,10.919368248345798,18.13235719003896,19.54902070509276,165.6743491870292,0.0,0.0,0.0,0.0
 04/17  01:00:00,13.466666666666667,11.477777779999998,0.0,406.46318283361796,0.0,21.65092692838863,9.008087588461818,18.173997653116036,9.909358761697815,84.47347566995458,0.0,0.0,0.0,0.0
 04/17  02:00:00,12.450000000000001,11.477777779999998,0.0,373.92455007942453,0.0,21.64949970413393,6.895210022783336,18.214700608926712,3.1761474088919814,27.253654324475836,0.0,0.0,0.0,0.0
 04/17  03:00:00,11.908333333333331,11.477777779999998,0.0,344.3787832884644,0.0,21.47780523043197,5.699507713746375,18.224159573813182,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  04:00:00,10.708333333333334,11.47222222,0.0,311.8235905384268,0.0,20.93427393351057,4.281815504705777,18.177796651738113,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  05:00:00,9.65,11.46666667,0.0,286.7107395000152,0.0,20.301935227943172,3.284972439083763,18.12632494858249,0.0,0.0,0.0,0.0,200.0,0.0
 04/17  06:00:00,9.108333333333333,11.46666667,0.0,272.11324152030056,0.0,19.97568817026388,4.1395933339872295,18.084154394163587,1.3761256792122316,0.0,19.08784889829194,0.0,198.54855708417594,0.0
 04/17  07:00:00,8.549999999999999,11.46666667,0.0,291.22211344029114,0.0,20.349070610778714,9.372631532713674,18.010821166437108,0.0,0.0,0.0,0.0,200.0,0.0
 04/17  08:00:00,10.283333333333333,11.46666667,0.0,451.2918737996174,0.0,21.305304655980105,16.734797199712933,17.9086569019444,5.56325999828062,48.42566125566941,0.0,0.0,66.66666666666667,0.0
 04/17  09:00:00,12.983333333333333,11.46666667,0.0,538.4739575048875,0.0,21.65098164846596,25.2764417587421,17.527498501092044,36.67508632754525,317.6807951994356,0.0,0.0,0.0,0.0
 04/17  10:00:00,15.183333333333332,11.46111111,0.0,582.5611181034143,0.0,21.651061832395616,32.838176456593324,17.485046332550734,63.53685790092416,544.3401593327477,0.0,0.0,0.0,0.0
 04/17  11:00:00,16.741666666666667,11.46111111,0.0,563.249300977015,0.0,21.65117826401655,39.50688348372946,17.56035324039539,80.62553415242115,681.7276894727307,0.0,0.0,0.0,0.0
 04/17  12:00:00,18.191666666666666,11.45555556,0.0,573.4899731239196,0.0,21.65300292989971,42.33315406703654,17.714182805259558,88.10730946074386,738.1998154958868,0.0,0.0,0.0,0.0
 04/17  13:00:00,19.891666666666666,11.450000000000001,0.0,569.7419033989122,0.0,21.653338548714725,43.45237380728221,17.96138549465568,95.68771069407028,818.2313208474834,0.0,0.0,0.0,0.0
 04/17  14:00:00,21.53333333333333,11.44444444,0.0,546.0829994387649,0.0,21.652621739388806,43.825210939571996,18.22447187321887,103.97082281186381,915.5667630510396,0.0,0.0,0.0,0.0
 04/17  15:00:00,22.84166666666667,11.433333329999998,0.0,599.4593438822106,0.0,21.652039291901442,42.41290356775443,18.45075318456528,109.47074643833436,988.4686823332671,0.0,0.0,0.0,0.0
 04/17  16:00:00,23.941666666666666,11.42777778,0.0,574.8358103415338,0.0,21.6514364673331,40.519777873828055,18.653907315416035,108.63675908855392,1002.9122728443448,0.0,0.0,0.0,0.0
 04/17  17:00:00,24.75,11.42222222,0.0,619.7814568662802,0.0,21.651157193097678,36.56324229473348,18.838231993363834,101.16451239181781,949.7996993871026,0.0,0.0,0.0,0.0
 04/17  18:00:00,25.0,11.41666667,0.0,596.6825296472998,0.0,21.65109355632262,30.88552452176006,18.941345242319617,89.55712362095971,845.3745477900396,0.0,0.0,0.0,0.0
 04/17  19:00:00,24.358333333333334,11.405555559999998,0.0,598.9083922459303,0.0,21.651052898352898,24.442035093972702,18.915620177511826,72.38542161272089,674.4255766251226,0.0,0.0,0.0,0.0
 04/17  20:00:00,22.266666666666666,11.4,0.0,610.625411356588,0.0,21.651124426974082,19.214452434211193,18.770088613087143,58.43751717187006,522.3527892065376,0.0,0.0,0.0,0.0
 04/17  21:00:00,20.108333333333334,11.4,0.0,604.0420157181514,0.0,21.651186314121063,15.754723379516257,18.604005945474537,47.1602109971435,404.9088496154679,0.0,0.0,0.0,0.0
 04/17  22:00:00,18.466666666666665,11.39444444,0.0,604.072067606235,0.0,21.651163450801576,12.64288277301609,18.545680230664317,36.75936835457061,307.7451152103637,0.0,0.0,0.0,0.0
 04/17  23:00:00,17.158333333333335,11.388888890000002,0.0,518.4117677320056,0.0,21.649679341543877,10.65672062510083,18.542199073204067,27.204099448411895,226.70768268069665,0.0,0.0,0.0,0.0
 04/17  24:00:00,15.708333333333334,11.38333333,0.0,460.40387705669474,0.0,21.647419841861325,9.395879799391755,18.55959764432603,18.174105882636834,151.8604703651204,0.0,0.0,0.0,0.0
 04/18  01:00:00,14.358333333333334,11.37777778,0.0,533.8378728633144,0.0,21.648322972750297,8.402877914708517,18.59113882501344,10.506676278905873,88.3466559888595,0.0,0.0,0.0,0.0
 04/18  02:00:00,12.908333333333333,11.37222222,0.0,491.10250289872516,0.0,21.645637654854585,7.156959219467093,18.62340012633717,4.2652016021732315,36.119498139190064,0.0,0.0,0.0,0.0
 04/18  03:00:00,11.908333333333331,11.36666667,0.0,452.29788304153607,0.0,21.542518497189363,6.0205855585962835,18.651346045859185,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  04:00:00,10.708333333333334,11.361111109999998,0.0,409.54076362132713,0.0,21.063503216142333,5.159132136693373,18.601459467310075,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  05:00:00,10.0,11.35555556,0.0,376.5582167485229,0.0,20.442752049560827,3.9795995625401535,18.416632719011,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  06:00:00,10.0,11.35,0.0,357.3862533340475,0.0,20.142305863388664,4.6278708875671635,18.34283995587336,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  07:00:00,9.358333333333334,11.344444440000002,0.0,382.4833346181868,0.0,20.824032687610558,9.427973169190869,18.28647328467033,0.0,0.0,0.0,0.0,200.0,0.0
 04/18  08:00:00,9.891666666666667,11.33888889,0.0,592.7146765671623,0.0,21.570560904892968,16.43652548433305,17.895795624674477,10.591890748899829,91.7381527554477,0.0,0.0,98.62551201011468,0.0
 04/18  09:00:00,12.525,11.33888889,0.0,707.2172934894529,0.0,21.651017396595876,23.510401781613307,17.704598167218776,39.4582987503563,339.17172236417156,0.0,0.0,0.0,0.0
 04/18  10:00:00,15.533333333333333,11.33333333,0.0,765.1201910420091,0.0,21.65107033124417,30.67764418811844,17.79254690749823,64.98213892248033,550.3707765689245,0.0,0.0,0.0,0.0
 04/18  11:00:00,17.983333333333334,11.33333333,0.0,739.7565669518481,0.0,21.651194754002585,37.19263915720574,17.94006848153997,79.7413881526882,666.8557825784549,0.0,0.0,0.0,0.0
 04/18  12:00:00,19.891666666666666,11.32777778,0.0,753.2063918473833,0.0,21.651439916779665,40.737085044609785,18.169577858341956,88.55272383117278,757.2032595759524,0.0,0.0,0.0,0.0
 04/18  13:00:00,21.241666666666667,11.32777778,0.0,748.2837773183318,0.0,21.651227143140726,44.690617974472325,18.32616627825373,97.24505591363686,851.6441830973257,0.0,0.0,0.0,0.0
 04/18  14:00:00,22.34166666666667,11.32777778,0.0,717.2108056501141,0.0,21.65181248461224,48.082585222237945,18.501923793412114,105.84748687925914,946.4810018303673,0.0,0.0,0.0,0.0
 04/18  15:00:00,23.441666666666666,11.32222222,0.0,787.3138688113664,0.0,21.651424728146154,46.917755935830485,18.72846061071517,112.1954957964744,1025.3791312506448,0.0,0.0,0.0,0.0
 04/18  16:00:00,24.191666666666663,11.32222222,0.0,754.9739784525535,0.0,21.651354345294838,43.907796360317946,18.88030261637253,114.00973513340227,1058.0145723470696,0.0,0.0,0.0,0.0
 04/18  17:00:00,25.100000000000005,11.316666670000002,0.0,814.0043884591067,0.0,21.65125195024967,40.495102614819935,19.04683507368063,108.70376888880753,1028.1932628878787,0.0,0.0,0.0,0.0
 04/18  18:00:00,25.599999999999998,11.31111111,0.0,783.6668752653159,0.0,21.65107834225144,34.349442095807724,19.23008033330561,99.33960141263515,949.8937296399686,0.0,0.0,0.0,0.0
 04/18  19:00:00,24.258333333333336,11.31111111,0.0,786.5902636683076,0.0,21.651077264772542,27.49649910590684,19.212670010266503,82.64814846717898,768.8796623207307,0.0,0.0,0.0,0.0
 04/18  20:00:00,21.724999999999998,11.31111111,0.0,801.9790831789119,0.0,21.651113632596534,21.468271403788282,19.046994540720092,67.78454872864405,599.5794551581803,0.0,0.0,0.0,0.0
 04/18  21:00:00,19.608333333333334,11.30555556,0.0,793.3326274302268,0.0,21.65114805120733,17.602290418931855,18.88530458257298,55.531545815751564,472.7087634988391,0.0,0.0,0.0,0.0
 04/18  22:00:00,17.908333333333335,11.30555556,0.0,793.3720967762529,0.0,21.651127883696265,13.715529236823793,18.800462105014002,43.53895140175657,363.1382939717915,0.0,0.0,0.0,0.0
 04/18  23:00:00,15.916666666666666,11.299999999999999,0.0,680.8681500352487,0.0,21.64410998950468,12.120764764036137,18.709563567649734,30.911359616357505,257.91132927983716,0.0,0.0,0.0,0.0
 04/18  24:00:00,14.358333333333334,11.299999999999999,0.0,604.6821379307488,0.0,21.647516992910813,12.080319817729302,18.653040657833984,19.262656382587302,161.43071714968866,0.0,0.0,0.0,0.0
 04/19  01:00:00,13.549999999999999,11.299999999999999,0.0,650.5887536810137,0.0,21.651454020539916,12.428423734280868,18.77061343350373,11.713839607198176,98.57173608361727,0.0,0.0,0.0,0.0
 04/19  02:00:00,13.299999999999999,11.299999999999999,0.0,598.5071152348072,0.0,21.65221372472764,11.660900369464798,18.916764783191798,7.527705706390211,63.66426398922413,0.0,0.0,0.0,0.0
 04/19  03:00:00,12.016666666666667,11.299999999999999,0.0,551.2158859060511,0.0,21.628167646398794,11.18978460912952,18.855282879796032,2.0809807856057705,17.66963638137728,0.0,0.0,0.0,0.0
 04/19  04:00:00,10.808333333333332,11.299999999999999,0.0,499.1077413763607,0.0,21.31001608269462,10.965132310507572,18.662734059729797,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  05:00:00,9.9,11.299999999999999,0.0,458.91187826138577,0.0,20.85773047734602,10.834086143711554,18.63347743756181,0.0,0.0,0.0,0.0,100.0,0.0
 04/19  06:00:00,9.75,11.30555556,0.0,435.546987125917,0.0,20.62908370907006,11.047517328212452,18.730150709435733,0.0,0.0,0.0,0.0,166.66666666666666,0.0
 04/19  07:00:00,9.008333333333333,11.30555556,0.0,466.13282538070854,0.0,21.33254221930304,14.442236188390268,18.700501920103438,1.0927678988703662,9.300005192170135,0.0,0.0,198.84742342257334,0.0
 04/19  08:00:00,9.641666666666667,11.31111111,0.0,722.3419736932168,0.0,21.651001008608105,19.614640938983065,18.126603448936596,21.71758979979282,184.17431770931032,0.0,0.0,120.97330099334722,0.0
 04/19  09:00:00,11.883333333333333,11.31111111,0.0,861.8864283365864,0.0,21.65109127982625,25.803218824443913,17.860282450133006,47.288649013033876,397.01807481351335,0.0,0.0,0.0,0.0
 04/19  10:00:00,13.441666666666668,11.31111111,0.0,932.4527479406701,0.0,21.651111978808945,31.736594880318332,17.774092538927604,69.39207878793253,578.5187820985151,0.0,0.0,0.0,0.0
 04/19  11:00:00,15.183333333333332,11.31111111,0.0,901.5420736995478,0.0,21.651158794537164,38.059444591911465,17.814708036411904,82.35532566117506,686.3151295437956,0.0,0.0,0.0,0.0
 04/19  12:00:00,16.741666666666667,11.316666670000002,0.0,917.9333888549914,0.0,21.651485837920063,41.593679298524215,17.957716824251218,88.74560984556963,739.5691077488992,0.0,0.0,0.0,0.0
 04/19  13:00:00,18.191666666666666,11.316666670000002,0.0,911.9341935672346,0.0,21.65387378537639,42.552921424873496,18.154284546165982,94.772608284344,791.6267452920001,0.0,0.0,0.0,0.0
 04/19  14:00:00,19.541666666666668,11.316666670000002,0.0,874.065531678633,0.0,21.65293839210675,42.930969539207666,18.35019802995024,102.16167848103078,868.2283279267161,0.0,0.0,0.0,0.0
 04/19  15:00:00,20.350000000000005,11.316666670000002,0.0,959.5002054058344,0.0,21.65217283033729,42.87041268157373,18.48946875508727,105.89906564599103,912.4582195577814,0.0,0.0,0.0,0.0
 04/19  16:00:00,20.891666666666666,11.316666670000002,0.0,920.0875484321544,0.0,21.65160460438076,41.69220557652258,18.608712247036852,103.68245328530482,901.9954880404084,0.0,0.0,0.0,0.0
 04/19  17:00:00,21.099999999999998,11.316666670000002,0.0,992.0279686002751,0.0,21.651132567352857,37.97999073646198,18.738920992213536,94.3336708259186,823.8130243444035,0.0,0.0,0.0,0.0
 04/19  18:00:00,21.45,11.316666670000002,0.0,955.0556106956814,0.0,21.651074720493114,30.634891022521913,18.90679326212457,82.73072868489184,727.099024071807,0.0,0.0,0.0,0.0
 04/19  19:00:00,21.058333333333334,11.32222222,0.0,958.6183470887114,0.0,21.65109354305655,24.44113029438722,18.99326913454555,69.13847461901426,603.563289427379,0.0,0.0,0.0,0.0
 04/19  20:00:00,19.608333333333334,11.32222222,0.0,977.3727169357334,0.0,21.651171194160337,20.197979849609037,18.956844931032563,57.512809530303976,489.52647491317697,0.0,0.0,0.0,0.0
 04/19  21:00:00,18.258333333333333,11.32222222,0.0,966.8352726005777,0.0,21.650716639802294,17.82654163505279,18.917375518879144,47.858829590938136,399.5109671921741,0.0,0.0,0.0,0.0
 04/19  22:00:00,17.158333333333335,11.32222222,0.0,966.8833739323583,0.0,21.649779193844186,16.23978612719952,18.92145467701923,38.68314193063167,322.36926212288023,0.0,0.0,0.0,0.0
 04/19  23:00:00,16.349999999999998,11.32222222,0.0,829.7747006532601,0.0,21.650671565259273,14.994082181241389,18.986819988254886,30.243175935363187,252.1195568927599,0.0,0.0,0.0,0.0
 04/19  24:00:00,15.808333333333332,11.32222222,0.0,736.926730918291,0.0,21.649784759007403,13.785481670388075,19.062211775647896,22.805301875679117,190.88191242406808,0.0,0.0,0.0,0.0
 04/20  01:00:00,14.9,11.32777778,0.0,441.2980041967512,0.0,21.64781842736423,13.018974264078842,19.12666203547573,15.063790276741983,126.7324462160384,0.0,0.0,0.0,0.0
 04/20  02:00:00,13.758333333333333,11.32777778,0.0,405.9707364387895,0.0,21.647262048387404,12.56938301191893,19.179898994543866,8.45421189450042,71.48884522213685,0.0,0.0,0.0,0.0
 04/20  03:00:00,12.658333333333333,11.32777778,0.0,373.8928300798006,0.0,21.6474628740862,12.177216263922197,19.225020283076322,3.147667789705395,26.727802155219887,0.0,0.0,0.0,0.0
 04/20  04:00:00,11.558333333333332,11.32777778,0.0,338.5475830965998,0.0,21.50949423151101,11.63047101892858,19.251005744086108,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  05:00:00,11.1,11.33333333,0.0,311.28250347565466,0.0,21.12750234816402,11.039307895020931,19.209169750663573,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  06:00:00,9.816666666666666,11.33333333,0.0,295.4339666418745,0.0,21.013779264576396,11.497776861982159,19.165060108896565,0.0,0.0,0.0,0.0,100.00000000000001,0.0
 04/20  07:00:00,9.191666666666666,11.33888889,0.0,316.1805124469715,0.0,21.5933673951255,15.227438773207787,18.839164051251608,8.44725670833096,72.7845382977669,0.0,0.0,191.09041340288547,0.0
 04/20  08:00:00,10.391666666666667,11.33888889,0.0,489.968616172317,0.0,21.651027532452435,20.072461675876664,18.396372088015088,30.848679718847887,264.3474501913147,0.0,0.0,58.78222023128334,0.0
 04/20  09:00:00,12.383333333333333,11.344444440000002,0.0,584.6224031958726,0.0,21.65106008514189,27.015484917025375,18.161984771269427,55.24580184176781,468.35312659143005,0.0,0.0,0.0,0.0
 04/20  10:00:00,14.291666666666666,11.344444440000002,0.0,632.4879339610426,0.0,21.65113006366659,33.36237641045156,18.084927501648405,74.8948662682776,626.37214607313,0.0,0.0,0.0,0.0
 04/20  11:00:00,16.283333333333335,11.35,0.0,611.5210500827035,0.0,21.651166546267703,39.431672751809934,18.166577787403973,87.12265941564179,726.0441119381645,0.0,0.0,0.0,0.0
 04/20  12:00:00,17.55,11.35,0.0,622.6393711777587,0.0,21.651277704831035,42.71275718716901,18.310860458050925,92.17106402459088,768.1154222676897,0.0,0.0,0.0,0.0
 04/20  13:00:00,18.441666666666666,11.35,0.0,618.5700833330264,0.0,21.653722211106032,43.53865918348984,18.429669587627288,97.3729909686255,814.0242910796586,0.0,0.0,0.0,0.0
 04/20  14:00:00,19.191666666666663,11.35,0.0,592.8835573694449,0.0,21.651595288376527,43.87215782968581,18.550594329451027,103.24300954547466,872.2480896670892,0.0,0.0,0.0,0.0
 04/20  15:00:00,20.099999999999998,11.35,0.0,650.8343762111431,0.0,21.65132449307194,41.16918440675207,18.719966363213235,105.26197294206962,903.0665877977964,0.0,0.0,0.0,0.0
 04/20  16:00:00,20.891666666666666,11.35555556,0.0,624.1005497129619,0.0,21.651268621518923,38.397745127505075,18.893447076534688,102.63644563896895,892.8972287293824,0.0,0.0,0.0,0.0
 04/20  17:00:00,20.808333333333337,11.35555556,0.0,672.8981406052771,0.0,21.65118792581464,35.34247054755004,18.98484615250673,93.82527255900543,815.120311152958,0.0,0.0,0.0,0.0
 04/20  18:00:00,20.891666666666666,11.35555556,0.0,647.8195826661325,0.0,21.65109864544603,29.770455061468983,19.11355383255529,81.97378734082217,713.08899839512,0.0,0.0,0.0,0.0
 04/20  19:00:00,20.458333333333332,11.35555556,0.0,650.2362067636558,0.0,21.6510786029969,23.753424939629213,19.22230878066059,65.61625866759483,566.7095805044673,0.0,0.0,0.0,0.0
 04/20  20:00:00,19.008333333333333,11.361111109999998,0.0,662.9574011228138,0.0,21.651156380424805,19.167622313400717,19.19563745978846,51.90787736710868,437.54571135657034,0.0,0.0,0.0,0.0
 04/20  21:00:00,17.658333333333335,11.361111109999998,0.0,655.8097934703173,0.0,21.651166875841266,16.33893776987563,19.189843024002645,41.141292386434806,342.8544685739307,0.0,0.0,0.0,0.0
 04/20  22:00:00,16.558333333333334,11.361111109999998,0.0,655.8424208737177,0.0,21.651129448351696,13.14861284759201,19.269504223340068,31.446214640743168,262.0597113976092,0.0,0.0,0.0,0.0
 04/20  23:00:00,15.808333333333332,11.361111109999998,0.0,562.8408380246592,0.0,21.65025994112369,10.308920046660207,19.33849347743193,22.478257056683912,187.39613003036075,0.0,0.0,0.0,0.0
 04/20  24:00:00,14.258333333333333,11.361111109999998,0.0,499.8615388807153,0.0,21.645513763961475,9.32904162322926,19.41913361356963,13.441613090213712,112.6924918949345,0.0,0.0,0.0,0.0
 04/21  01:00:00,13.008333333333335,11.361111109999998,0.0,592.4994045974071,0.0,21.649322599299392,7.935312475701218,19.54333228997349,6.466514687797111,54.613182898616394,0.0,0.0,0.0,0.0
 04/21  02:00:00,12.450000000000001,11.36666667,0.0,545.0679978981069,0.0,21.63665665307091,7.010522137824915,19.533467169641245,1.5773578313026893,13.39972585407,0.0,0.0,0.0,0.0
 04/21  03:00:00,11.558333333333332,11.36666667,0.0,501.99927735624266,0.0,21.35917738386611,7.162982047932354,19.520545668633883,0.0,0.0,0.0,0.0,0.0,0.0
 04/21  04:00:00,10.108333333333333,11.36666667,0.0,454.5437312315476,0.0,20.822895542012997,6.073137517676453,19.528598220991316,0.0,0.0,0.0,0.0,100.0,0.0
 04/21  05:00:00,9.108333333333333,11.361111109999998,0.0,417.93685042066505,0.0,20.209782868502177,4.941223731232999,19.470803991625612,0.0,0.0,0.0,0.0,200.0,0.0
 04/21  06:00:00,8.9,11.361111109999998,0.0,396.65814861722737,0.0,20.0188836228858,4.742063738251232,19.41097095831872,1.070394433740219,0.0,14.852670472596765,0.0,198.8710214179862,0.0
 04/21  07:00:00,8.258333333333333,11.36666667,0.0,424.5130582702797,0.0,20.6253348482405,9.157078985342638,19.237866345471577,0.0,0.0,0.0,0.0,200.0,0.0
 04/21  08:00:00,9.083333333333334,11.36666667,0.0,657.8459693737506,0.0,21.54490687094369,17.23583727237992,18.81528403783713,10.335945278303454,89.32484815237524,0.0,0.0,159.8414920128009,0.0
 04/21  09:00:00,11.283333333333333,11.37222222,0.0,784.9308687410777,0.0,21.651009242547605,25.31870241042604,18.454042432706675,40.264112374298264,344.92813014382455,0.0,0.0,0.0,0.0
 04/21  10:00:00,13.483333333333334,11.37777778,0.0,849.1965083075278,0.0,21.651094211205464,33.1440634400261,18.26590525009143,64.63556326863872,545.5847577793292,0.0,0.0,0.0,0.0
 04/21  11:00:00,15.1,11.38333333,0.0,821.0457664142101,0.0,21.651387699134848,37.101869309150544,18.2150084010804,78.57885230876641,655.8643920799515,0.0,0.0,0.0,0.0
 04/21  12:00:00,16.241666666666667,11.388888890000002,0.0,835.9735443925711,0.0,21.651428017887373,39.29418474152813,18.258788031728773,84.59506152886685,704.9801593987313,0.0,0.0,0.0,0.0
 04/21  13:00:00,17.633333333333333,11.39444444,0.0,830.5100013848752,0.0,21.65285679718345,41.31065239261787,18.404326428788817,92.31872282408035,769.3459494653703,0.0,0.0,0.0,0.0
 04/21  14:00:00,18.941666666666666,11.4,0.0,796.0225321580432,0.0,21.65181704082688,42.76048304224164,18.603568957273566,100.15121145445194,842.8027577482618,0.0,0.0,0.0,0.0
 04/21  15:00:00,19.75,11.405555559999998,0.0,873.8289698330474,0.0,21.651333612294703,40.8882582104526,18.77269621755698,104.43800577768444,890.5902747725227,0.0,0.0,0.0,0.0
 04/21  16:00:00,20.350000000000005,11.41111111,0.0,837.935364758594,0.0,21.651313561680485,38.525301801217154,18.92171827397297,102.85785295493172,886.2025025918334,0.0,0.0,0.0,0.0
 04/21  17:00:00,20.891666666666666,11.41111111,0.0,903.4524150840563,0.0,21.651170408892273,35.0247902250645,19.101250450947457,93.75946450172654,815.6338889832285,0.0,0.0,0.0,0.0
 04/21  18:00:00,21.099999999999998,11.41666667,0.0,869.781221229121,0.0,21.651102457350575,29.858797883360364,19.259428683497116,81.28723418613079,709.8788974198292,0.0,0.0,0.0,0.0
 04/21  19:00:00,20.458333333333332,11.41666667,0.0,873.0258503126461,0.0,21.651091131232192,24.084208467514973,19.31593255767171,66.72182961205813,576.2094530194016,0.0,0.0,0.0,0.0
 04/21  20:00:00,19.358333333333334,11.42222222,0.0,890.1056920791831,0.0,21.65114210235875,19.379098224654577,19.320132268996975,55.103270452099544,466.9577631795067,0.0,0.0,0.0,0.0
 04/21  21:00:00,17.908333333333335,11.42222222,0.0,880.5091082783828,0.0,21.650331693891385,17.053670795778512,19.319543479844704,45.285040160322886,377.7452747240106,0.0,0.0,0.0,0.0
 04/21  22:00:00,16.558333333333334,11.42222222,0.0,880.5529147694714,0.0,21.65013432512025,16.509545567744823,19.350322008951803,36.24199549227424,303.32305596127304,0.0,0.0,0.0,0.0
 04/21  23:00:00,15.808333333333332,11.42222222,0.0,755.686312290762,0.0,21.65005041419,14.483214942735833,19.375771944061643,27.967611887211927,235.48209575032365,0.0,0.0,0.0,0.0
 04/21  24:00:00,14.608333333333334,11.42222222,0.0,671.1284922012065,0.0,21.64750635891509,13.728343897107054,19.380108156694636,19.824304778553895,168.01403206138565,0.0,0.0,0.0,0.0
 04/22  01:00:00,12.266666666666666,11.42222222,0.0,487.1665566707372,0.0,21.640305607936728,13.283150030650715,19.402957682543377,9.403849096431173,80.17966528980143,0.0,0.0,0.0,0.0
 04/22  02:00:00,10.458333333333334,11.42777778,0.0,448.16736966657794,0.0,21.622841615688742,12.197075190553699,19.410157372458226,0.9421375843886514,8.068175036239722,0.0,0.0,0.0,0.0
 04/22  03:00:00,9.65,11.42777778,0.0,412.7552829643965,0.0,21.26026949504735,11.71730168277591,19.296070280659567,0.0,0.0,0.0,0.0,200.0,0.0
 04/22  04:00:00,9.4,11.42777778,0.0,373.73624797278194,0.0,20.66875736351025,10.808481496393803,19.117563779433123,0.0,0.0,0.0,0.0,200.0,0.0
 04/22  05:00:00,9.4,11.42777778,0.0,343.6372336333306,0.0,20.083326174195935,9.978124162665603,18.837283930231234,1.5597594808724218,0.0,21.726645133651573,0.0,198.35487275392043,0.0
 04/22  06:00:00,9.4,11.42777778,0.0,326.14139851928877,0.0,19.987467149245834,10.001467660697305,18.798199543013293,1.5884095243411245,0.0,22.123361487557688,0.0,198.32465465447004,0.0
 04/22  07:00:00,9.75,11.42777778,0.0,349.0443420779789,0.0,20.1724310793526,11.955346675553601,18.946613192703385,0.0,0.0,0.0,0.0,166.66666666666666,0.0
 04/22  08:00:00,10.0,11.433333329999998,0.0,540.8959962369823,0.0,20.162542649577635,13.694004669581352,18.914767031660617,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  09:00:00,10.350000000000001,11.433333329999998,0.0,645.388106016731,0.0,20.136013541900954,14.926558509931981,18.85361247577565,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  10:00:00,10.600000000000001,11.433333329999998,0.0,698.2287841623967,0.0,20.679439672026835,18.759053666924363,18.907704612627764,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  11:00:00,11.241666666666667,11.433333329999998,0.0,675.0826005721992,0.0,21.575732514691833,26.08809262749173,18.75417424919009,11.122188280695573,95.0695486808753,0.0,0.0,0.0,0.0
 04/22  12:00:00,12.341666666666669,11.433333329999998,0.0,687.3565609171973,0.0,21.65188635698288,31.809417143526826,18.417602559670687,32.80769932230536,278.94068344009685,0.0,0.0,0.0,0.0
 04/22  13:00:00,13.091666666666667,11.433333329999998,0.0,682.8643109442368,0.0,21.655178999312724,33.25432402154317,18.288336311012195,46.67686816779059,394.0135983066705,0.0,0.0,0.0,0.0
 04/22  14:00:00,13.65,11.433333329999998,0.0,654.5079252649299,0.0,21.653746803098894,32.09430225748048,18.318857907466597,52.64736005684011,440.01635526715,0.0,0.0,0.0,0.0
 04/22  15:00:00,14.891666666666666,11.43888889,0.0,718.4821571963593,0.0,21.65105136703235,33.687384716103665,18.284618081870146,68.20821260294626,568.418956427133,0.0,0.0,0.0,0.0
