Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/17  24:00:00,8.9,0.0,0.0,0.0,200.0,0.0,0.0,22.697276095183092,5.82281056822286,18.027116590123978,-2545.523157351661,-2545.523157351661,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  01:00:00,8.3,0.0,0.0,0.0,200.0,0.0,0.0,22.03647077321784,4.750123795658345,17.983779408141395,-2116.0635879728125,-2116.0635879728125,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  02:00:00,7.2,0.0,0.0,0.0,200.0,0.0,0.0,21.341362867150732,3.707670066223459,17.93178468784297,-1689.8566116653801,-1689.8566116653801,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  03:00:00,7.2,0.0,0.0,0.0,200.0,0.0,0.0,20.771196074813215,2.910717586625783,17.869584012406346,-1358.655079228638,-1358.655079228638,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  04:00:00,6.1,0.0,0.0,0.0,200.0,0.0,0.0,20.06890580414,2.065697619433828,17.79986801090874,-842.9843438352473,-842.9843438352473,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  05:00:00,6.1,0.0,0.0,0.0,200.0,0.0,0.0,19.629305683600638,1.386905686557908,17.72476770482732,-603.6585845078844,-603.6585845078844,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  06:00:00,6.1,1325.5462241462862,364.864467782758,0.0,150.51762569480115,32.92473183002572,57.271421345180386,19.622916449670477,2.7057697099145437,17.648555563592865,250.88966826962314,250.88966826962314,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  07:00:00,5.6,2052.233031461541,560.2795622664275,0.0,123.59891018670052,50.83598814619344,85.44000000000004,19.650076243720225,2.7889392499349546,17.568657618684792,436.9341849127359,436.9341849127359,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  08:00:00,7.8,995.9536132901861,269.73773764299915,0.0,164.09505217032967,23.890542749052297,43.40373001291395,19.803186798693318,3.7348530192190004,17.491438756498088,172.20946469591036,172.20946469591036,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  09:00:00,10.6,0.0,0.0,0.0,0.0,0.0,0.0,20.50872443565427,8.023271372596286,17.414553990242467,-432.8816809078562,-432.8816809078562,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  10:00:00,13.3,0.0,0.0,0.0,0.0,0.0,0.0,21.78641177012238,16.310712945956656,17.36996257906583,-1677.2393754044388,-1677.2393754044388,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  11:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.837068467030882,23.26075632174834,17.357488525175008,-2680.999317682372,-2680.999317682372,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  12:00:00,16.7,0.0,0.0,0.0,0.0,12.580748189772883,0.0,23.302704882397396,28.087999658443188,17.413074077424344,-3482.7327386948873,-3482.7327386948873,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  13:00:00,18.3,0.0,0.0,0.0,0.0,31.78458614252957,0.0,23.404038068590644,32.12376251412756,17.52690238755898,-3492.7314931843375,-3492.7314931843375,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  14:00:00,18.9,0.0,0.0,0.0,0.0,61.35978106515415,0.0,23.335321974033885,31.58241202510471,17.71134700162726,-5073.0238109640595,-5073.0238109640595,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  15:00:00,17.2,0.0,0.0,0.0,0.0,78.48212763595046,0.0,23.31066250416183,30.99152519833591,17.870066717470326,-6244.916736121131,-6244.916736121131,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  16:00:00,16.1,0.0,0.0,0.0,0.0,83.84911002133677,0.0,23.289736276672425,26.418283512700484,18.02100665342955,-6709.120749443249,-6709.120749443249,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  17:00:00,14.4,0.0,0.0,0.0,0.0,45.95052010974804,71.7259858763398,23.338931371932482,22.57116182949622,18.031709311431914,-6591.2644617576625,-6591.2644617576625,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  18:00:00,13.3,0.0,0.0,0.0,0.0,48.346740592211006,0.0,23.335412829295336,19.298044692961195,18.16548165255411,-5577.93813043581,-5577.93813043581,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  19:00:00,12.8,0.0,0.0,0.0,0.0,3.264239170997112,85.44000000000004,23.3431542463234,15.894537572595071,18.137028042720267,-4919.868079517104,-4919.868079517104,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  20:00:00,12.2,0.0,0.0,0.0,0.0,22.983535479595428,25.322650556268037,23.349258958054655,13.185920654011042,18.24669007616716,-4617.1663461653225,-4617.1663461653225,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  21:00:00,11.1,0.0,0.0,0.0,0.0,25.84074300688489,0.0,23.307911078002927,10.878049826863922,18.268757389260134,-4241.8568538881445,-4241.8568538881445,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  22:00:00,10.0,0.0,0.0,0.0,0.0,14.135545905976631,0.0,23.312119611020524,9.00036552632796,18.234178385422293,-3672.9498292932985,-3672.9498292932985,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  23:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46755541041787,7.541524117072418,18.161887662867503,-3800.658417941153,-3800.658417941153,0.0,0.0,0.0,0.0,0.0,0.0
 01/18  24:00:00,8.9,0.0,0.0,0.0,200.0,0.0,0.0,22.83495461627099,6.289962685525536,18.10692440486559,-2430.110423973252,-2430.110423973252,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  01:00:00,8.3,0.0,0.0,0.0,200.0,0.0,0.0,22.179488436554617,5.146667799072421,18.035702511240682,-2225.6909968218197,-2225.6909968218197,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  02:00:00,7.8,0.0,0.0,0.0,200.0,0.0,0.0,21.556982330787537,4.136963826858347,17.949014023659956,-1840.1872872572585,-1840.1872872572585,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  03:00:00,7.2,0.0,0.0,0.0,200.0,0.0,0.0,20.83270347858176,4.178348443499486,17.876822271846308,-1360.681494578651,-1360.681494578651,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  04:00:00,6.7,0.0,0.0,0.0,200.0,0.0,0.0,20.269962714647995,3.0933252530219915,17.803669303658058,-1053.84506404684,-1053.84506404684,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  05:00:00,6.1,0.0,0.0,0.0,200.0,0.0,0.0,19.774356243616324,2.148985675615202,17.731364305869498,-675.3702011378837,-675.3702011378837,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  06:00:00,6.1,1663.5653608258976,456.2521317689273,0.0,138.29005519421122,41.06074966097203,85.44000000000004,19.669087961231376,3.4508185294177074,17.65946921969175,171.06500433942983,171.06500433942983,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  07:00:00,6.7,1379.1397359678126,376.356373300424,0.0,149.3161511653754,33.72417258519162,58.434220299600966,19.752414444540584,3.0677901203450615,17.57714931088819,298.7755599614202,298.7755599614202,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  08:00:00,8.9,41.513487924462275,11.3227810903461,0.0,198.51463056942654,0.9883396028757454,0.0,19.887293880004812,3.913700391577443,17.488553142062802,25.534246711293235,25.534246711293235,0.0,0.0,0.0,0.0,0.0,0.0
 01/19  09:00:00,11.7,0.0,0.0,0.0,0.0,0.0,0.0,20.700274491784782,8.547192879321788,17.4193633446147,-566.3472232526583,-566.3472232526583,0.0,0.0,0.0,0.0,0.0,0.0
