Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.44719706179557356,0.2948316418178536,0.5538059146818091,0.0,0.0,512779726.0991873,675928741.1515454,512779726.09918714,6144015.052359235,0.0,0.0,157004999.99999964,157004999.99999964,0.0,0.0,0.0
 July,0.23879742779338342,0.7218042548386637,0.6809116117034376,0.0,145.16666666666666,0.0,104257799.99999999,0.0,0.0,0.0,0.0,104257799.99999999,104257799.99999999,0.0,0.0,0.0
 December,0.2653700459375108,0.38819799213229017,0.44948286387911196,0.0,2219.0,7970131934.714935,15140899810.615896,7970131934.714928,95496385.84327583,0.0,0.0,7075271490.057943,7075271490.057943,0.0,0.0,0.0
