Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.083333333333334,21.066677965678537,8.395015997375948,18.614049260225237,0.0,0.0
 01/01  02:00:00,10.0,20.696412087335673,8.852646835843737,18.280547792107026,0.0,0.0
 01/01  03:00:00,10.350000000000001,20.41223210303393,9.071021099719944,18.162376443096658,0.0,0.0
 01/01  04:00:00,10.600000000000001,20.15392151100216,9.248880735026482,17.96935800907607,0.0,0.0
 01/01  05:00:00,10.891666666666666,19.91953865481647,9.35787479597463,17.844669130559996,0.0,0.0
 01/01  06:00:00,11.1,19.77171578785482,9.326237635433229,17.75851051798279,0.0,0.0
 01/01  07:00:00,11.1,19.59359422423544,9.317656751218173,17.659267331709145,0.0,0.0
 01/01  08:00:00,11.1,19.53688147139984,8.88750890044967,17.697636748882264,0.0,0.0
 01/01  09:00:00,11.1,19.55956970257601,8.520337925898657,17.545154636938623,0.0,0.0
 01/01  10:00:00,11.1,19.507798690390917,7.7620043074563725,17.369875023872464,0.0,0.0
 01/01  11:00:00,11.1,19.59065221004556,7.509883778671757,17.16497691355428,0.0,0.0
 01/01  12:00:00,11.741666666666667,19.86526178482056,9.018795934020451,17.170637260701454,0.0,0.0
 01/01  13:00:00,11.908333333333331,20.25474997327012,10.622178268216851,17.083750214351472,0.0,0.0
 01/01  14:00:00,11.991666666666665,20.799479575715665,12.697711473826326,16.91591800985614,0.0,0.0
 01/01  15:00:00,12.200000000000001,21.43891077308948,14.102095716617079,16.82767564912436,0.0,0.0
 01/01  16:00:00,11.558333333333332,21.73611607293057,13.428505695827091,16.88665469973726,0.0,0.0
 01/01  17:00:00,10.458333333333334,21.84674504188189,11.015201544868495,16.846657761217113,0.0,0.0
 01/01  18:00:00,9.65,21.89220955841888,9.030430198054846,16.65630004461769,0.0,0.0
 01/01  19:00:00,9.4,22.068317458585437,8.678579066613755,16.622204923471877,0.0,0.0
 01/01  20:00:00,9.108333333333333,22.238602589469746,8.717699950396982,16.64712708244262,0.0,0.0
 01/01  21:00:00,8.549999999999999,22.152769300815407,8.738579973434197,16.63403857903855,0.0,0.0
 01/01  22:00:00,8.008333333333333,21.87521970565074,8.619252232910606,16.46775568073689,0.0,0.0
 01/01  23:00:00,8.091666666666667,21.43256487711469,8.551221181862589,16.197681233112657,0.0,0.0
 01/01  24:00:00,8.008333333333333,21.09695398730995,8.462724523740233,16.275691485950958,0.0,0.0
 01/02  01:00:00,7.45,20.7384808957967,8.031451097128564,16.388132130083353,0.0,0.0
 01/02  02:00:00,7.2,20.225508464718732,7.969436383662245,16.33250029023985,0.0,0.0
 01/02  03:00:00,7.2,19.82697125409416,7.561551063620105,16.16485860713613,0.0,0.0
 01/02  04:00:00,7.2,19.403257663121213,7.372933578156634,15.969260311459161,0.0,0.0
 01/02  05:00:00,7.2,19.04757021850732,7.30988691588976,15.945880092639433,0.0,0.0
 01/02  06:00:00,6.908333333333334,18.722511273844557,7.337207078830196,15.941669580739555,0.0,0.0
 01/02  07:00:00,6.991666666666667,18.38501313295777,7.291602602149598,15.743123982618656,0.0,0.0
 01/02  08:00:00,6.558333333333334,18.07012535721478,7.4098818550897905,15.748859662081925,0.0,0.0
 01/02  09:00:00,6.45,18.060781150822656,8.247249241238718,15.743478084714674,0.0,0.0
 01/02  10:00:00,7.341666666666666,18.223249515413414,10.196170145631909,15.784170663298985,0.0,0.0
 01/02  11:00:00,8.091666666666667,18.50202229741125,12.056081112158488,15.675327091306274,0.0,0.0
 01/02  12:00:00,8.941666666666668,18.84217055626718,13.385681213271623,15.502145652584483,0.0,0.0
 01/02  13:00:00,9.75,19.221409994123263,14.009450696385862,15.46376477925444,0.0,0.0
 01/02  14:00:00,10.350000000000001,19.59080718530885,13.973367816144089,15.483043083035573,0.0,0.0
 01/02  15:00:00,10.891666666666666,19.82635368526302,13.276758601807261,15.471685832325717,0.0,0.0
 01/02  16:00:00,10.808333333333332,20.024522245103103,12.26623023292329,15.435307466053105,0.0,0.0
 01/02  17:00:00,10.600000000000001,20.240939755506357,11.45256572205624,15.508173577020465,0.0,0.0
 01/02  18:00:00,9.608333333333333,20.43924127364392,10.770927154664411,15.492784689421327,0.0,0.0
 01/02  19:00:00,8.258333333333333,20.57244759002636,10.048509851546692,15.38060314199018,0.0,0.0
 01/02  20:00:00,7.45,20.621635972901956,9.477440557067757,15.325833405490132,0.0,0.0
 01/02  21:00:00,7.2,20.66669454123679,8.994420831776168,15.43122268889614,0.0,0.0
 01/02  22:00:00,7.2,20.675077071211803,8.624561500511867,15.574077363679274,0.0,0.0
 01/02  23:00:00,6.558333333333334,20.428531337878685,8.43146487352845,15.479525554070525,0.0,0.0
 01/02  24:00:00,6.45,20.000588197737155,8.356238815659585,15.243340122203186,0.0,0.0
 01/03  01:00:00,5.358333333333334,19.506134592819645,8.21065852610838,15.108198316501456,0.0,0.0
 01/03  02:00:00,4.108333333333333,18.830418826867216,7.6822417067109745,15.081757419739716,0.0,0.0
 01/03  03:00:00,4.191666666666666,18.337287238409008,7.199038382361723,15.073907898050308,0.0,0.0
 01/03  04:00:00,4.108333333333333,17.90400732019575,6.932213262361082,15.061473111994438,0.0,0.0
 01/03  05:00:00,3.5500000000000003,17.365109691433183,6.426528606135761,14.79404232667452,0.0,0.0
 01/03  06:00:00,2.658333333333333,16.881752669572418,7.911697767537817,15.129033894032977,3.2778758777638175,273.57164337373206
 01/03  07:00:00,2.841666666666667,16.819932805751627,10.760226429500989,16.06653391154537,7.967910516579629,665.0021097695125
 01/03  08:00:00,3.3000000000000003,16.818983600619628,11.184628121561703,16.012512549142603,9.255146392306193,772.4348641093079
 01/03  09:00:00,3.9416666666666664,16.821902615263117,12.328418788331893,15.921562588073433,6.947430392235447,579.8328004186282
 01/03  10:00:00,6.033333333333334,16.958440300898623,13.802682373667395,15.282238944352228,1.3772084043499617,114.9418649443082
 01/03  11:00:00,7.2,17.873568155225726,14.350951905965715,14.526368688065217,0.0,0.0
 01/03  12:00:00,9.183333333333334,19.0269596407324,16.820565465138948,14.45798502706561,0.0,0.0
 01/03  13:00:00,11.533333333333331,20.23254116572115,18.101472603312327,14.567934986844312,0.0,0.0
 01/03  14:00:00,13.191666666666668,21.121052360905203,17.698756857933912,14.83010343835703,0.0,0.0
 01/03  15:00:00,14.891666666666666,21.78516782991395,16.620669890474083,15.012242789578965,0.0,0.0
 01/03  16:00:00,14.9,22.13661991126548,15.302823643314971,15.067402687027878,0.0,0.0
 01/03  17:00:00,13.758333333333333,22.250205269820956,12.40173535130799,15.046285798478138,0.0,0.0
 01/03  18:00:00,12.366666666666667,22.193502570193925,11.11776106948735,14.983218785519165,0.0,0.0
 01/03  19:00:00,11.35,22.19713222874779,10.734359621540806,15.015174548216061,0.0,0.0
 01/03  20:00:00,11.1,21.98949965505228,9.799999780147887,14.918017835689469,0.0,0.0
 01/03  21:00:00,12.091666666666667,21.488766427148352,10.175235435103616,14.795970258257858,0.0,0.0
 01/03  22:00:00,13.091666666666667,21.172727282939245,11.786448006694146,14.836665511120978,0.0,0.0
 01/03  23:00:00,12.658333333333333,20.75769494424981,12.440933802216975,14.685055381390091,0.0,0.0
 01/03  24:00:00,10.275,20.364895750243324,11.630186989805972,14.422377245860337,0.0,0.0
 01/04  01:00:00,7.616666666666668,19.974257173834832,10.160952952206268,14.449475978073176,0.0,0.0
 01/04  02:00:00,6.3500000000000005,19.4878425425922,8.726830846990651,14.45403807397044,0.0,0.0
 01/04  03:00:00,5.808333333333333,18.79638168650907,7.40838571583877,14.247653057936567,0.0,0.0
 01/04  04:00:00,5.6000000000000005,18.30033311987609,6.940252202881354,14.302194563171037,0.0,0.0
 01/04  05:00:00,5.25,17.742888615790548,6.260254736927776,14.233322349700039,0.0,0.0
 01/04  06:00:00,4.3583333333333325,17.164744270345857,6.163995550960615,14.269682813074482,0.0,0.0
 01/04  07:00:00,3.899999999999999,16.823821268475392,9.394218090527941,15.342511952303559,5.811613285090831,485.03746216880694
 01/04  08:00:00,3.899999999999999,16.819324601219993,11.074518497650333,15.821363830093953,8.78803995320662,733.4501432289985
 01/04  09:00:00,3.5500000000000003,16.823468824073196,13.150538117644835,15.87803123842331,5.587916318958449,466.36770500756165
 01/04  10:00:00,3.3000000000000003,17.11354977837307,15.023683766892658,15.093614678636726,0.35360059249854475,29.511518677072484
 01/04  11:00:00,5.575,18.166393292871515,16.35378844743244,14.179596746354955,0.0,0.0
 01/04  12:00:00,7.841666666666666,19.477839314125035,19.46352940552399,14.151505099639516,0.0,0.0
 01/04  13:00:00,8.65,20.523465590209977,21.14855744184737,14.16848996992649,0.0,0.0
 01/04  14:00:00,9.541666666666666,20.959247280607677,16.9295430901419,14.185607636713561,0.0,0.0
 01/04  15:00:00,10.0,21.72281035505863,12.776800563129802,14.285062637804982,0.0,0.0
 01/04  16:00:00,9.65,21.76740158999748,11.752963686263227,14.329006107911665,0.0,0.0
 01/04  17:00:00,8.758333333333333,21.127608088994766,10.86702702140252,14.277794129163388,0.0,0.0
 01/04  18:00:00,8.008333333333333,20.627637562677947,9.499893231610885,14.233923128888065,0.0,0.0
 01/04  19:00:00,7.799999999999998,20.254276577274585,8.648679306735115,14.241033341063728,0.0,0.0
 01/04  20:00:00,7.158333333333334,19.700101073145305,8.689704932227324,14.311837402025041,0.0,0.0
 01/04  21:00:00,6.700000000000002,19.118713500659613,8.046161654552757,14.202939568779371,0.0,0.0
 01/04  22:00:00,6.700000000000002,18.477955234835456,7.886107632660419,13.85513635292335,0.0,0.0
 01/04  23:00:00,6.700000000000002,17.82288209814543,7.64672371840576,13.59573190723247,0.0,0.0
 01/04  24:00:00,6.3500000000000005,17.335037676750844,7.014783004279121,13.499562009269892,0.0,0.0
 01/05  01:00:00,6.1000000000000005,16.85401248753058,9.133972149151594,14.148414065370439,3.4415430812720254,287.2313143008293
 01/05  02:00:00,6.1000000000000005,16.819965220786735,11.682245207916287,15.059851129931104,7.707109750161742,643.2356680484964
 01/05  03:00:00,5.808333333333333,16.818653481886404,11.897101646096774,15.06538542282984,9.994142104262368,834.1114738727969
 01/05  04:00:00,5.6000000000000005,16.817979885415088,11.75608019685877,14.999608236678988,11.577674002737707,966.2731053547556
 01/05  05:00:00,5.6000000000000005,16.81789899810438,11.615005577718394,14.953942476217236,12.120077038490313,1011.5420830083485
 01/05  06:00:00,5.6000000000000005,16.8175748782553,11.16791410600881,14.766282117800467,12.583661195436825,1050.2328340884055
 01/05  07:00:00,5.891666666666666,16.81759734086282,10.951912409289307,14.722190981461553,12.797904419699615,1068.1135815995783
 01/05  08:00:00,6.1000000000000005,16.817463805596812,11.034587195648895,14.833586737565396,12.990277291817995,1084.1690287026738
 01/05  09:00:00,6.1000000000000005,16.81721956834267,11.594844817936243,14.721611033600768,13.153715623599057,1097.809597986862
 01/05  10:00:00,6.1000000000000005,16.81928123773453,12.950540841097059,14.556488859252497,11.628525749900179,970.5171940751478
 01/05  11:00:00,6.45,16.822837776363418,14.929432977437793,14.623173315533498,7.414354556100766,618.8023086010686
 01/05  12:00:00,7.341666666666666,16.847661403922572,16.91184093471922,14.618687464951954,2.170218872230898,181.12654825780848
 01/05  13:00:00,8.733333333333333,17.647951513851027,17.124141425514203,13.503036810975189,0.0,0.0
 01/05  14:00:00,9.108333333333333,18.099071934854837,16.08639970065799,13.317768631183872,0.0,0.0
 01/05  15:00:00,8.9,18.034987607167807,12.417700347993469,13.298843130544219,0.0,0.0
 01/05  16:00:00,7.908333333333335,17.993510172730616,9.374927321797385,13.399531124964861,0.0,0.0
 01/05  17:00:00,7.55,17.675436845715893,6.645271658257179,13.351838356459837,0.0,0.0
 01/05  18:00:00,7.45,17.32796832681637,5.733130758834562,13.359075326751544,0.0,0.0
 01/05  19:00:00,6.908333333333334,16.964056581652766,5.726867831510787,13.44324096625806,0.5595031823241956,46.696156526123296
 01/05  20:00:00,6.700000000000002,16.822273686637967,9.686436998745252,14.891684235262339,6.303048787273929,526.0526875641452
 01/05  21:00:00,6.700000000000002,16.820034268660994,10.750597258874393,15.12263807491137,7.871807785122097,656.9813722071502
 01/05  22:00:00,6.700000000000002,16.819092868841075,10.746459892485083,15.039227129883123,9.423986382341274,786.5262559934366
 01/05  23:00:00,6.3500000000000005,16.818260614379962,10.252867653342348,14.896722192967042,11.016773834385104,919.4603563224445
 01/05  24:00:00,6.1000000000000005,16.817795399146487,10.835114908924874,14.829230646248412,12.064384159871102,1006.8939532754847
 01/06  01:00:00,6.1000000000000005,16.81858482029078,11.030566414577615,14.851414641984562,11.401711009218147,951.5872273333621
 01/06  02:00:00,6.45,16.81893097980543,10.700668951489604,14.782446920866954,10.82144227163799,903.1579767887988
 01/06  03:00:00,6.991666666666667,16.819377540168237,11.73702205871153,14.597372504406614,10.440596691571923,871.3725904301873
 01/06  04:00:00,7.2,16.81898601621981,11.325872375802307,14.611402356239594,10.209580833194968,852.0919982484319
 01/06  05:00:00,7.2,16.818552416857376,10.653198714760354,14.4716654531709,10.499404982396094,876.2807325822151
 01/06  06:00:00,7.2,16.818837250964034,10.5211469646863,14.432953560339236,10.488746527111802,875.3911775054872
 01/06  07:00:00,6.908333333333334,16.818810451082594,10.739308676031186,14.576012626618294,10.427924923674377,870.3150042074449
 01/06  08:00:00,6.991666666666667,16.819008119931596,10.892214973041872,14.569779248085583,10.283412363936224,858.2539805659147
 01/06  09:00:00,7.2,16.819937518188237,11.695723141041476,14.597486073212542,9.138365708857567,762.6883439002685
 01/06  10:00:00,7.55,16.82310370869322,13.457720992442452,14.498303479138343,6.339070118455177,529.0590292119828
 01/06  11:00:00,8.091666666666667,16.822884359631118,14.929006299513247,14.384135242083966,4.3983572896901295,367.08706392697104
 01/06  12:00:00,8.65,16.824016959294656,15.141392570096523,14.450418547360684,2.7543700601403445,229.8798282520852
 01/06  13:00:00,8.9,16.824444715871653,15.042421515713393,14.489460120708385,1.8867968039246368,157.47213183499332
 01/06  14:00:00,9.191666666666666,16.82413753423749,14.767787294602087,14.400453958016575,1.9846901841890479,165.64231701376056
 01/06  15:00:00,9.75,16.824427618865588,15.101833045962032,14.296758340051133,1.9384142559368762,161.7801263107898
 01/06  16:00:00,10.641666666666667,16.907843422037068,13.829823173943529,13.99176350728218,0.3658026873223559,30.52990596751175
 01/06  17:00:00,10.458333333333334,17.255648630356824,10.093085791017762,13.126561451919807,0.0,0.0
 01/06  18:00:00,10.0,17.4345363983708,7.447017872287776,13.082929493617593,0.0,0.0
 01/06  19:00:00,9.65,17.672211945940138,5.882460411495572,13.131949885756375,0.0,0.0
 01/06  20:00:00,8.758333333333333,17.76855192859459,5.699637023703485,13.077866689870065,0.0,0.0
 01/06  21:00:00,8.008333333333333,17.727774452995508,6.112159753181271,13.053285155301134,0.0,0.0
 01/06  22:00:00,9.083333333333334,17.589854000610007,6.178553299035375,13.031271691122214,0.0,0.0
 01/06  23:00:00,10.0,17.372837579652714,6.7292347523784395,12.986845232164692,0.0,0.0
 01/06  24:00:00,9.65,17.13351669599343,7.152473536769467,12.94494519015384,0.0,0.0
 01/07  01:00:00,9.4,16.898869723332602,6.635922618221083,13.09766431169435,0.7112827170024659,59.36368216799161
 01/07  02:00:00,9.4,16.82223215349612,9.420762462361273,14.525037725749128,4.938835098596968,412.1953620759993
