Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-13.3,8.822222222,0.0,539.1498879765395,0.0,18.609314899770197,-2.8585189833254914,15.81332159984602,126.56057591244677,0.0,1931.814878633445,29.3425531087176,95.14374375546724,0.0
 01/01  02:00:00,-15.0,8.822222222,0.0,539.1498879765395,0.0,18.609070093169237,-4.068096584345165,15.126788874749678,151.52816742855003,0.0,2277.4656124435887,28.38712867295394,74.53594760376274,0.0
 01/01  03:00:00,-14.4,8.827777778,0.0,539.1498879765395,0.0,18.608984846984942,-4.9875949178200685,14.876824822717165,155.37252687248187,0.0,2341.0526602919676,37.61982373233546,71.13192297993464,0.0
 01/01  04:00:00,-16.7,8.827777778,0.0,539.1498879765395,0.0,18.607854604651486,-5.349529772092289,14.039276700248614,185.3546245156934,0.0,2733.74988367112,33.79514097023177,46.40947522478022,0.0
 01/01  05:00:00,-16.1,8.833333333,0.0,539.1498879765395,0.0,18.606804044975817,-5.9261921248375025,13.941168265279615,185.53077960708717,0.0,2752.740378332782,30.133815957159538,46.448134193504785,0.0
 01/01  06:00:00,-16.7,8.833333333,0.0,539.1498879765395,0.0,20.132603504678478,-4.982049093125626,13.140390352697999,243.31802294733447,0.0,3621.9205413273244,36.226002867439554,0.0,863.1185299544125
 01/01  07:00:00,-16.7,8.838888889,0.0,539.1498879765395,0.0,20.27540190639233,-4.939685979498218,12.97938277201367,243.31802294733447,0.0,3651.806215588754,36.2119068867174,0.0,328.3358652775569
 01/01  08:00:00,-16.7,8.844444444,0.0,539.1498879765395,0.0,20.27746697898328,-4.882536683553445,12.816080852932725,243.31802294733447,0.0,3640.6478276792113,43.993993395574236,0.0,221.89966101275968
 01/01  09:00:00,-12.2,8.85,0.0,539.1498879765395,0.0,20.28505017961019,-4.10790902971099,13.58556209996462,176.45519127212327,0.0,2780.4063467271926,38.219423740921286,53.967037000681856,0.0
 01/01  10:00:00,-8.9,8.85,0.0,539.1498879765395,0.0,20.279241222452228,-1.6538083405193302,12.267162148274124,128.43728870823782,0.0,2069.1628588578596,37.48751928598286,93.69556902956856,0.0
 01/01  11:00:00,-7.2,8.855555556,0.0,539.1498879765395,0.0,20.27790924717175,2.97330608971662,14.17533938474015,90.5848570459506,0.0,1492.1684664720995,20.507787532115,125.20178509098997,0.0
 01/01  12:00:00,-5.6,8.861111111,0.0,539.1498879765395,0.0,20.27770347614865,6.553678853632954,12.705801008144782,68.83940228254978,0.0,1154.0128585538223,7.3271003521010005,143.31383475709146,0.0
 01/01  13:00:00,-4.4,8.861111111,0.0,539.1498879765395,0.0,20.277755426120592,7.9338764837714315,11.274852564302083,58.56928280427748,0.0,986.3209800592538,7.87242416566613,151.76152502378108,0.0
 01/01  14:00:00,-3.9,8.861111111,0.0,539.1498879765395,0.0,20.277828871231726,8.1856144165079,10.520699023296565,44.91705414813004,0.0,757.4278192153766,6.612705010149066,163.00319679796425,0.0
 01/01  15:00:00,-4.4,8.861111111,0.0,539.1498879765395,0.0,20.28004347296362,7.551215848923496,10.303558589376312,38.10141653099461,0.0,634.4966736623657,9.700028350132852,168.56228014941786,0.0
 01/01  16:00:00,-5.6,8.861111111,0.0,539.1498879765395,0.0,20.278545033373987,4.588083557671084,8.0397385588653,47.989146211616465,0.0,784.6101900217902,14.469705067513402,160.35058251382003,0.0
 01/01  17:00:00,-7.8,8.861111111,0.0,539.1498879765395,0.0,20.277615686188337,2.2036029049379646,9.413220438666976,70.53693392453394,0.0,1125.8779630708118,32.204076707101336,141.4487179692185,0.0
 01/01  18:00:00,-8.3,8.861111111,0.0,539.1498879765395,0.0,20.277935339139045,-0.8145922293841149,8.223402456028161,84.67892203633932,0.0,1339.6733443672315,42.27565132203277,129.60778973841838,0.0
 01/01  19:00:00,-8.3,8.861111111,0.0,539.1498879765395,0.0,20.27642766408822,-2.265324006798749,7.06308396935608,110.5719991907717,0.0,1737.1471747963963,62.52163147010813,107.94325321364563,0.0
 01/01  20:00:00,-8.3,8.861111111,0.0,539.1498879765395,0.0,20.276504735491663,-2.322985762428963,7.60726908049099,119.03221133247385,0.0,1869.4123066250668,68.5088237272125,100.87631299889561,0.0
 01/01  21:00:00,-8.3,8.861111111,0.0,539.1498879765395,0.0,20.277660564186515,-1.4970794173662276,9.892357322615181,118.11436063668268,0.0,1874.747355499457,59.03048155368291,101.81113985890042,0.0
