Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.433333333333334,15.559357740253786,5.028097952002424,18.939023830358206,0.0,0.0
 01/01  02:00:00,10.600000000000001,15.193711366057578,5.63333558126424,18.446892401617106,0.0,0.0
 01/01  03:00:00,10.600000000000001,14.9277021650577,6.538998902079655,18.399649313137065,0.500645682738207,41.78390740899312
 01/01  04:00:00,9.9,14.867286819098423,10.052487996822338,19.315879348755903,3.7900756308019985,316.3198539221643
 01/01  05:00:00,9.108333333333333,14.866464042969168,10.536117764159798,19.406991658230794,4.899602690098411,408.9210237951423
 01/01  06:00:00,8.258333333333333,14.865871652895734,10.26470954787222,19.502164635233544,5.909370862999315,493.1963132778685
 01/01  07:00:00,8.733333333333333,14.865822388393907,9.99772706323852,19.294675881198767,6.301586968577586,525.9306841210663
 01/01  08:00:00,10.1,14.866216534586968,11.153839350998277,19.02284241758867,5.727191062257906,477.9915802931873
 01/01  09:00:00,10.25,14.867282649643371,12.922159847446254,18.98865594071469,4.773373482651546,398.3859294197687
 01/01  10:00:00,10.350000000000001,14.867568174907015,14.233523281850262,18.932843505246648,3.571785631672744,298.10136242925876
 01/01  11:00:00,10.600000000000001,14.868621616292579,16.827997508885968,18.415457327606813,0.8120136635947324,67.77069073862658
 01/01  12:00:00,11.241666666666667,15.034583336201573,19.198265490354284,17.416288421231794,0.0,0.0
 01/01  13:00:00,11.35,15.525546710616133,19.95747639327911,17.283454381806663,0.0,0.0
 01/01  14:00:00,11.1,16.16581100613707,18.06048270883566,17.237611375521496,0.0,0.0
 01/01  15:00:00,11.741666666666667,16.795017727777267,16.501539875809556,17.367552224351943,0.0,0.0
 01/01  16:00:00,11.558333333333332,17.09764515528228,14.104506535839777,17.409715033673006,0.0,0.0
 01/01  17:00:00,10.458333333333334,17.024909247790237,11.52664570437621,17.26050498339374,0.0,0.0
 01/01  18:00:00,9.65,16.786325265691808,9.641046608622757,17.116229771831517,0.0,0.0
 01/01  19:00:00,9.4,16.58872233807226,8.577121202775023,17.1860927023516,0.0,0.0
 01/01  20:00:00,8.758333333333333,16.405521129320544,7.845269458521898,17.198096833926623,0.0,0.0
 01/01  21:00:00,8.299999999999999,16.152726794798312,7.12254708221824,17.15946191170039,0.0,0.0
 01/01  22:00:00,8.008333333333333,15.959615089812516,6.411882501923618,17.22231186874699,0.0,0.0
 01/01  23:00:00,7.45,15.717668599118774,5.526657223696996,17.172701038133923,0.0,0.0
 01/01  24:00:00,7.55,15.469666293239769,5.2133948906872805,17.126186840038226,0.0,0.0
 01/02  01:00:00,7.158333333333334,15.240980446482974,4.796447686260978,17.1384236662051,0.0,0.0
 01/02  02:00:00,6.700000000000002,14.977740049173898,4.74836229654845,16.982381808017475,0.5353493719721897,44.68027861062287
 01/02  03:00:00,6.3500000000000005,14.866537770239512,9.360113447534678,18.01821070356287,5.488467126868106,458.06767171560404
 01/02  04:00:00,6.1000000000000005,14.865266940878776,10.473877754075348,18.20748255881071,6.230003735100222,519.95634477733
 01/02  05:00:00,5.808333333333333,14.864617511568305,10.650251639116501,18.205461359177164,7.249489435791773,605.0426594929676
 01/02  06:00:00,5.891666666666666,14.864265863536422,10.650356364536837,18.156561479657466,7.925987807809026,661.5032389273147
 01/02  07:00:00,5.808333333333333,14.863884202477946,10.697829960123459,18.18991283607113,8.417740380056413,702.5449270020791
 01/02  08:00:00,5.6000000000000005,14.863563400699016,10.723030277530794,18.063903960198967,8.975974426969024,749.1351614392771
 01/02  09:00:00,5.6000000000000005,14.863529351811616,11.24350063542238,17.89799504278574,9.008018396334657,751.8095523212022
 01/02  10:00:00,6.241666666666667,14.864436971475437,12.55555432958689,17.872387996028248,7.918107638554543,660.8455597065619
 01/02  11:00:00,7.341666666666666,14.864592192250925,13.569876714842467,17.464301517916972,7.15984730236026,597.5611236835285
 01/02  12:00:00,7.799999999999998,14.864817506169056,13.835699891753265,17.19161830250508,6.629434650704666,553.2928639351968
 01/02  13:00:00,8.441666666666666,14.866229712795969,15.06807979652917,17.235309135665833,4.961207758353522,414.06258509617584
 01/02  14:00:00,9.191666666666666,14.866756221850737,15.726957665155068,17.18960231560505,3.9837348359250897,332.4826584259511
 01/02  15:00:00,10.1,14.867582948134428,15.335853403993966,17.22353992296229,3.067562161476154,256.0188527451546
 01/02  16:00:00,10.25,14.867508644192364,14.710035423504046,17.268619407464122,2.854227805780109,238.21395943856055
 01/02  17:00:00,9.65,14.866892094858626,13.469320597708721,17.229797690706423,3.5704706425876513,297.9916133910271
 01/02  18:00:00,8.758333333333333,14.865697039733321,11.962217305265469,17.040044629150486,4.824001170947324,402.6113181787652
 01/02  19:00:00,8.299999999999999,14.86529047283193,10.988660632695508,16.94430078424691,5.45932598326995,455.6355507808187
 01/02  20:00:00,8.766666666666667,14.865859237382578,11.28315561113065,17.1371881698493,5.031069863930095,419.8932790409297
 01/02  21:00:00,9.625,14.866958286572926,12.055901478672064,17.283014067550635,3.877637878521631,323.62780239228755
 01/02  22:00:00,8.716666666666665,14.866635155564035,12.52438880520065,17.273045475110184,3.869959360631626,322.98695300195726
 01/02  23:00:00,8.091666666666667,14.866624680051878,12.52957404194071,17.154777120987255,4.015363653418481,335.12240071708925
 01/02  24:00:00,8.941666666666668,14.86681483299759,12.374555529598505,16.904794736028805,3.611931698463827,301.4519546653872
 01/03  01:00:00,8.466666666666667,14.865735059537494,12.078411413004643,16.794338713139876,4.550657211808943,379.7980211240934
 01/03  02:00:00,7.158333333333334,14.86460454038083,12.20988800370916,16.69529232316759,5.964078427344508,497.7622086445653
 01/03  03:00:00,6.058333333333334,14.863750956009232,12.212781144789277,16.894867990791933,7.095737128891106,592.2104862076225
 01/03  04:00:00,5.6000000000000005,14.863006866863385,11.969240735276777,16.851379031765948,8.105730928535595,676.5046065068083
 01/03  05:00:00,5.891666666666666,14.862172321779559,11.739182227985475,16.649651279584628,8.567195101904431,715.0184236781705
 01/03  06:00:00,5.458333333333333,14.861155388387859,11.577354254178447,16.698181615469466,9.420900644591566,786.2687202054176
 01/03  07:00:00,5.0,14.860582214333526,10.855503664538242,16.857008065063162,10.394908382482361,867.5594424445089
 01/03  08:00:00,4.008333333333334,14.859448180032514,10.355871034505478,16.877630971063194,11.334347536470517,945.9650693779786
 01/03  09:00:00,3.9416666666666664,14.863919666835747,11.744424856928,17.05463700278433,10.282758019017248,858.1993689145
 01/03  10:00:00,3.466666666666667,14.867155107656714,15.521513542676518,17.123811481175533,7.96094509938764,664.4207757901137
 01/03  11:00:00,5.716666666666666,14.86778459557427,19.322855857063185,16.932996743039393,3.8151551508915253,318.4129916069863
 01/03  12:00:00,9.433333333333334,14.87158315026443,21.041974269349026,16.377673435834037,0.45485001085986004,37.961798920946734
 01/03  13:00:00,11.533333333333331,14.955708813253784,16.696247145431574,15.281351314871428,0.0,0.0
 01/03  14:00:00,12.200000000000001,15.163726256251662,13.266801131791079,15.189176512882716,0.0,0.0
 01/03  15:00:00,12.550000000000002,15.503357485983662,13.32464152656445,15.253123823652919,0.0,0.0
 01/03  16:00:00,13.091666666666667,15.9156986715307,13.91027845713266,15.406834316315345,0.0,0.0
 01/03  17:00:00,13.299999999999999,16.049194256381625,12.213848471281809,15.455502037946578,0.0,0.0
 01/03  18:00:00,12.016666666666667,16.040314034171093,9.618631750989321,15.483430973425854,0.0,0.0
 01/03  19:00:00,10.108333333333333,15.903264389054131,7.602608437436099,15.463770467747947,0.0,0.0
 01/03  20:00:00,9.108333333333333,15.593716854713486,6.736650115193075,15.221932665118942,0.0,0.0
 01/03  21:00:00,9.191666666666666,15.163079389112156,7.001919982863684,15.011162310424075,0.0,0.0
 01/03  22:00:00,9.108333333333333,14.881255160522649,9.671227396803552,15.716434479258583,2.048469054270384,170.96530389652625
 01/03  23:00:00,9.191666666666666,14.864624012471282,11.544442950483473,15.884647641182687,4.197199006450241,350.2983860830384
 01/03  24:00:00,7.825,14.861921491341858,11.602401444576318,15.938287376521169,5.51395232360122,460.19466718827493
 01/04  01:00:00,6.058333333333334,14.863298710255236,11.082208102187948,16.321936572001373,6.343688463600823,529.444476470597
 01/04  02:00:00,5.6000000000000005,14.863569000183972,11.664850635629747,16.56870500978589,6.898611103767645,575.7583407769215
 01/04  03:00:00,5.25,14.861433328298615,12.112534228011976,16.403340667616863,8.150444443011825,680.2363980975937
 01/04  04:00:00,5.0,14.859449494847459,12.199068438531576,16.154763064967323,9.592243020313289,800.5689612925598
 01/04  05:00:00,4.008333333333334,14.859781657393624,12.061124577185808,16.240814351136944,10.4957591694436,875.9764528968213
 01/04  06:00:00,3.9416666666666664,14.859490991274038,11.652723629050783,16.108926452352932,11.104235164767148,926.7598822277974
 01/04  07:00:00,4.108333333333333,14.860389854381749,11.443248946747085,15.863449063462788,11.627947510250571,970.4689341723614
 01/04  08:00:00,2.908333333333333,14.859547966670442,11.498568308397365,16.167002099106586,12.486841393107767,1042.1522497642825
 01/04  09:00:00,2.841666666666667,14.86292676245994,12.881471843089605,16.363728541878398,10.840437970454728,904.743358522616
 01/04  10:00:00,3.9416666666666664,14.864946799469536,16.307043270529654,16.015949826733245,8.397864813582915,700.8861114807154
 01/04  11:00:00,5.391666666666667,14.864192132756651,18.263055343994836,15.583221545304257,6.820090065454277,569.2049719820499
 01/04  12:00:00,6.741666666666667,14.864845576834549,19.25810014278461,15.578233749341592,4.595728265380098,383.5596529411157
 01/04  13:00:00,7.841666666666666,14.86758083506937,19.75586232659697,15.664760116115096,2.304904945641197,192.36745298283645
 01/04  14:00:00,8.941666666666668,14.90192318065773,17.584978665309027,15.220196435830864,0.3605503190017276,30.091543110996678
 01/04  15:00:00,9.108333333333333,15.00706093200506,13.673346353963552,14.381824258569388,0.0,0.0
 01/04  16:00:00,8.258333333333333,15.058807708244801,12.26450935933643,14.553186850712374,0.0,0.0
 01/04  17:00:00,7.799999999999998,15.107669054706458,11.018596266122323,14.82431378603904,0.0,0.0
 01/04  18:00:00,7.158333333333334,14.928318262550642,10.115882812012861,14.993285318360494,0.8650313611894639,72.19554976311686
