Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,8.3,16.234962036494053,14.305411040881218,200.82153270309854,0.0,189.65369208339416,0.0
 01/01  02:00:00,8.3,16.00035040824022,10.623499533177487,150.39109256058399,0.0,192.31661383178252,0.0
 01/01  03:00:00,7.8,15.685841917679532,10.6128074991646,148.67963118682852,0.0,192.32434678512695,0.0
 01/01  04:00:00,7.8,15.653920265732532,16.783218557647526,233.77669029764164,0.0,187.86163176067552,0.0
 01/01  05:00:00,7.8,15.86127979505916,27.719589678343013,385.91530822495196,0.0,179.9519629799859,0.0
 01/01  06:00:00,8.3,15.941968755673754,30.326282487690317,426.4704823702483,0.0,178.0666870957462,0.0
 01/01  07:00:00,9.4,15.96051258904334,29.765026181892534,425.29464958984335,0.0,178.47261255593227,0.0
 01/01  08:00:00,8.3,15.70449743961181,25.044644040012887,352.7897048244624,0.0,181.88660233814588,0.0
 01/01  09:00:00,8.3,19.245486272227915,156.33354280430396,2191.7253245767506,0.0,86.93264619067054,0.0
 01/01  10:00:00,8.3,21.070052580068452,156.66369190914517,2343.7433320494415,0.0,86.6938677111625,0.0
 01/01  11:00:00,9.4,21.735108965543724,116.04704136222163,1821.1471192230085,0.0,116.06963132247925,0.0
 01/01  12:00:00,10.0,21.857670187203688,83.22482258105126,1332.0847631516292,0.0,0.0,0.0
 01/01  13:00:00,10.0,21.63805596728206,58.58817439338329,940.0806725841509,0.0,0.0,0.0
 01/01  14:00:00,11.1,21.575820804113302,48.89809666354031,791.5681902358795,0.0,0.0,0.0
 01/01  15:00:00,11.7,21.53472829456845,50.61769220576543,824.4523003011734,0.0,0.0,0.0
 01/01  16:00:00,9.4,21.604181657146793,59.359509804013555,939.9197569889567,0.0,157.06856905711993,0.0
 01/01  17:00:00,9.4,21.66166676981616,62.175904936290316,985.795744770436,0.0,155.0316271496073,0.0
 01/01  18:00:00,9.4,21.75358577995907,62.88101623747483,998.0897549286948,0.0,154.5216593747083,0.0
 01/01  19:00:00,9.4,21.512860999854357,61.44570737945937,977.0512720748567,0.0,155.55973841752794,0.0
 01/01  20:00:00,8.9,21.337679676478317,65.07025839048522,1024.0356395813199,0.0,152.93830232510456,0.0
 01/01  21:00:00,8.9,18.738271157193353,0.0,0.0,0.0,200.0,0.0
 01/01  22:00:00,8.3,17.080315759206332,0.0,0.0,0.0,200.0,0.0
 01/01  23:00:00,8.9,16.27218256489253,0.0,0.0,0.0,200.0,0.0
 01/01  24:00:00,8.3,15.774806302219762,6.128717917998906,86.7983048074759,0.0,195.56743930444028,0.0
