Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  19:00:00,-10.0,8.861111111,0.0,449.71410205278596,0.0,19.702964506342607,0.5312151564472403,153.2361968782144,0.0,2520.509493772055,26.596039133479756,37.084802017143815,0.0
 01/01  20:00:00,-11.1,8.861111111,0.0,449.71410205278596,0.0,19.69910630166128,-0.5856914727700927,188.119159807517,0.0,3059.032501159608,25.667859594047616,0.8028682417670185,108.3886454074612
 01/01  21:00:00,-12.8,8.861111111,0.0,449.71410205278596,0.0,19.703447622809975,-1.3260245600133092,189.00264558076063,0.0,3027.133603683902,21.81103532640736,0.0,834.7540268521655
 01/01  22:00:00,-12.8,8.866666667,0.0,449.71410205278596,0.0,19.69726983939462,-1.5992043252774686,189.00264558076063,0.0,3027.1422706673143,21.81103532640736,0.0,1000.3919786212246
 01/01  23:00:00,-14.4,8.866666667,0.0,449.71410205278596,0.0,18.905241065998293,-1.7479462757884034,184.7381407473148,0.0,2899.2883860388542,21.475733665908386,4.0791896425581236,62.57764009041375
 01/01  24:00:00,-14.4,8.866666667,0.0,449.71410205278596,0.0,18.630870972929753,-2.6067506326207557,188.84027612928273,0.0,2932.3785813980066,15.268290883257519,0.015635632190774684,388.973901954496
 01/02  01:00:00,-15.6,8.866666667,0.0,449.71410205278596,0.0,18.612462397232278,-0.5891032682181421,189.00264558076057,0.0,2887.912455328632,18.298238541623903,0.0,298.96266560681676
 01/02  02:00:00,-15.6,8.866666667,0.0,449.71410205278596,0.0,18.599330562600052,-0.8534873854320243,189.00264558076063,0.0,2895.292728941573,12.326591005865007,0.0,393.14025297738135
 01/02  03:00:00,-16.1,8.872222222,0.0,449.71410205278596,0.0,18.602442891375127,-0.4251014062865053,189.00264558076063,0.0,2875.5023374421144,15.484010738604567,0.0,500.23469998993096
 01/02  04:00:00,-16.1,8.872222222,0.0,449.71410205278596,0.0,18.597949307154956,-0.38889770846432137,189.00264558076063,0.0,2875.8513973539634,15.484010738604567,0.0,554.5353614758642
 01/02  05:00:00,-16.0,8.872222222,0.0,449.71410205278596,0.0,18.593997507431947,-1.0239561995335045,189.00264558076063,0.0,2877.6584424728,16.035565956826176,0.0,667.9771986549264
 01/02  06:00:00,-16.0,8.872222222,0.0,449.71410205278596,0.0,19.402083982631197,-0.8716491703571068,189.00264558076063,0.0,2883.939742902967,24.767612520096613,0.0,2022.4005001238284
 01/02  07:00:00,-15.6,8.872222222,0.0,449.71410205278596,0.0,19.704000039038185,1.3738359932368904,189.00264558076063,0.0,2944.056352955199,18.215759986737904,0.0,1678.0400475722286
 01/02  08:00:00,-16.1,8.872222222,0.0,449.71410205278596,0.0,19.693757293755887,1.4731611538239802,189.00264558076063,0.0,2918.7771179713945,26.70134100120134,0.0,1624.1421016985119
 01/02  09:00:00,-14.0,8.872222222,0.0,449.71410205278596,0.0,19.715497639662,2.408491702074223,189.00264558076063,0.0,2991.251964307885,21.874408399566,0.0,638.9422326469592
 01/02  10:00:00,-14.4,8.877777778,0.0,449.71410205278596,0.0,19.718318605103804,3.1475282968314753,189.00264558076063,0.0,2972.9020897268847,26.699254431659696,0.0,530.7615356444591
 01/02  11:00:00,-12.0,8.877777778,0.0,449.71410205278596,0.0,19.738068643608507,3.97611727545962,173.59426960172985,0.0,2808.9700517739184,26.890411125457604,15.389963639361817,0.0
 01/02  12:00:00,-8.3,8.877777778,0.0,449.71410205278596,0.0,19.74288383256086,4.81801396587032,131.7297528670208,0.0,2201.0314174841624,22.4452229208807,60.054186473118264,0.0
 01/02  13:00:00,-7.2,8.883333333,0.0,449.71410205278596,0.0,19.73227874854668,5.39291657477596,121.52456229226573,0.0,2051.7949481889505,18.07426184962945,71.00578903729576,0.0
 01/02  14:00:00,-6.7,8.883333333,0.0,449.71410205278596,0.0,19.730168158114047,6.531648166669262,106.30435647605114,0.0,1800.9351363411458,17.047856557058292,87.1523046674779,0.0
 01/02  15:00:00,-6.7,8.883333333,0.0,449.71410205278596,0.0,19.722205130135738,5.081484826656494,95.60106379381233,0.0,1619.41568154155,15.324025594635469,98.51458394215562,0.0
 01/02  16:00:00,-6.7,8.883333333,0.0,449.71410205278596,0.0,19.723791476918464,4.554548395105721,93.2094341206838,0.0,1578.9764966709579,14.94066866364128,101.05341666599442,0.0
 01/02  17:00:00,-8.3,8.888888889,0.0,449.71410205278596,0.0,19.70103348047123,3.861612550244326,117.46151717522858,0.0,1966.4355599090882,14.662756972404871,75.34485164145791,0.0
 01/02  18:00:00,-9.4,8.888888889,0.0,449.71410205278596,0.0,19.709734594890133,2.8189692128950856,139.21948640590193,0.0,2300.4117021516913,25.865224345616532,51.97632058074645,0.0
 01/02  19:00:00,-10.6,8.894444444,0.0,449.71410205278596,0.0,19.715511141460233,3.320999307358672,151.67466565604295,0.0,2477.2654951221684,31.317599209520605,38.551498740151956,0.0
 01/02  20:00:00,-11.1,8.894444444,0.0,449.71410205278596,0.0,19.70685968858765,2.26667877112734,165.79783878849472,0.0,2706.2111257881343,22.393642693271286,23.84973815116912,0.0
 01/02  21:00:00,-12.2,8.894444444,0.0,449.71410205278596,0.0,19.726725629362686,3.3512769082209206,176.9875418046504,0.0,2857.451211797462,27.796824982842118,11.752538101926346,0.0
 01/02  22:00:00,-12.2,8.894444444,0.0,449.71410205278596,0.0,19.702366503901548,3.3154118613702424,179.7794792090081,0.0,2902.470992764647,28.23531241751147,8.782985043199144,0.0
 01/02  23:00:00,-12.8,8.894444444,0.0,449.71410205278596,0.0,18.858645883235344,2.675783803096219,144.79858760273905,0.0,2313.542781278175,16.557873902472785,46.1771162494444,0.0
 01/02  24:00:00,-13.9,8.9,0.0,449.71410205278596,0.0,18.571177119893264,2.686842075118444,162.53650249109862,0.0,2536.5940817233513,20.134727809616948,27.21365724702023,0.0
 01/03  01:00:00,-13.9,8.9,0.0,449.71410205278596,0.0,18.576992048038434,2.2662350335278987,172.05369566730738,0.0,2674.9120189998594,27.604938330257355,16.847700392333344,0.0
 01/03  02:00:00,-15.6,8.9,0.0,449.71410205278596,0.0,18.600555707378938,2.8893576795731697,189.00264558076063,0.0,2856.787250199266,41.40330293329575,0.0,281.22788289735854
 01/03  03:00:00,-15.6,8.905555556,0.0,449.71410205278596,0.0,18.599087623979347,2.7918019594299746,189.00264558076063,0.0,2867.0523421940366,34.169133259999555,0.0,354.9344699602366
 01/03  04:00:00,-15.6,8.905555556,0.0,449.71410205278596,0.0,18.59584125841002,2.9109394302577387,189.00264558076063,0.0,2866.589994035413,34.169133259999555,0.0,439.6185774917012
 01/03  05:00:00,-16.1,8.905555556,0.0,449.71410205278596,0.0,18.594538476384862,2.380275589750676,189.00264558076063,0.0,2861.0831062325124,26.54164752155804,0.0,706.8618977204235
 01/03  06:00:00,-16.7,8.905555556,0.0,449.71410205278596,0.0,19.619698241172024,3.770960841937719,189.00264558076063,0.0,2879.5714971881475,29.76850040208074,0.0,2275.621400478968
 01/03  07:00:00,-16.7,8.911111111,0.0,449.71410205278596,0.0,19.657117840109194,3.4309013133803767,189.00264558076063,0.0,2898.3293793056237,24.49660885660554,0.0,2272.3433434927138
 01/03  08:00:00,-16.7,8.911111111,0.0,449.71410205278596,0.0,19.665491530494748,3.240857906054657,189.00264558076063,0.0,2892.759881594132,29.782406516012987,0.0,2389.228812294914
 01/03  09:00:00,-15.0,8.911111111,0.0,449.71410205278596,0.0,19.70389510752428,4.207996055000546,189.00264558076063,0.0,2947.792396348481,30.662105567826746,0.0,1495.5036912491028
 01/03  10:00:00,-15.0,8.911111111,0.0,449.71410205278596,0.0,19.712184821633993,5.367805790645372,189.00264558076066,0.0,2948.5820729164016,30.66210556782674,0.0,1129.0413044178304
 01/03  11:00:00,-10.6,8.911111111,0.0,449.71410205278596,0.0,19.7386133777157,5.976933935840217,174.21222621193488,0.0,2866.1206740516973,14.608491743322372,15.211531252728227,0.0
 01/03  12:00:00,-8.9,8.911111111,0.0,449.71410205278596,0.0,19.734703877645217,7.116780753452347,152.93141527495567,0.0,2563.4400046279957,4.089530448813637,38.06478901492672,0.0
 01/03  13:00:00,-8.3,8.911111111,0.0,449.71410205278596,0.0,19.752201984215297,7.463149049945713,134.2712094564099,0.0,2262.115280846411,4.558614920814682,57.805033366669306,0.0
 01/03  14:00:00,-7.8,8.911111111,0.0,449.71410205278596,0.0,19.732414604616622,8.200820333861937,128.4211125979626,0.0,2171.95939956018,5.1916028494873485,63.98596436053884,0.0
 01/03  15:00:00,-7.8,8.911111111,0.0,449.71410205278596,0.0,19.72139900102603,7.6544472058595305,126.074746012096,0.0,2131.9184437032436,5.103663119827029,66.47090543238019,0.0
 01/03  16:00:00,-7.8,8.911111111,0.0,449.71410205278596,0.0,19.71710844043059,6.941037889643728,125.56854480757046,0.0,2122.797445431636,5.083171087284714,67.00704633490088,0.0
 01/03  17:00:00,-7.8,8.911111111,0.0,449.71410205278596,0.0,19.70881756401529,6.312452975353828,142.15413638358345,0.0,2372.0173131833712,35.00341366354902,48.751180389927214,0.0
 01/03  18:00:00,-7.2,8.911111111,0.0,449.71410205278596,0.0,19.716257378534422,5.474111419837596,144.11112031337655,0.0,2406.334339192211,45.3115131351009,46.49394527063547,0.0
 01/03  19:00:00,-6.7,8.911111111,0.0,449.71410205278596,0.0,19.70892979563844,4.948297432945817,150.66329131790985,0.0,2522.5261303534285,50.216390623092906,39.50433709983448,0.0
 01/03  20:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.72163461080157,4.947516555620775,150.4254364396652,0.0,2538.6125829642933,42.916290957445156,39.967883805815816,0.0
 01/03  21:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.729952906452972,5.168883053441753,151.14344327280054,0.0,2539.164783751127,53.99200179920866,38.98253068903601,0.0
 01/03  22:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.7272716413905,5.189141234819586,151.57310874458685,0.0,2546.80919348992,54.145506525920965,38.524741724025844,0.0
 01/03  23:00:00,-5.6,8.911111111,0.0,449.71410205278596,0.0,18.651653235635813,3.8103708648593937,121.86962716723484,0.0,2023.0673799564065,39.264935375489074,70.2999703273415,0.0
 01/03  24:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,18.703585036957186,4.100151877135047,122.57118634500662,0.0,2032.1184749111487,42.36909255753957,69.5490163655673,0.0
 01/04  01:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,18.652842945738513,4.335339475374847,106.77060502092627,0.0,1780.0649326937505,30.58914545094678,86.47884318028298,0.0
 01/04  02:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,18.580308898930575,4.4083831580006985,110.17383395703641,0.0,1827.3892458790724,38.09861869204518,82.74300976095432,0.0
 01/04  03:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,18.612016388237315,4.799753701543079,110.012926407679,0.0,1823.1573292171463,38.0499867636675,82.91429509815183,0.0
 01/04  04:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,18.61422951014981,5.0422606950619215,109.67544362783123,0.0,1818.3486519522007,37.93328846679947,83.2733938393552,0.0
 01/04  05:00:00,-3.3,8.905555556,0.0,449.71410205278596,0.0,18.617758701159154,5.293372778061389,103.57514231535691,0.0,1739.451781763058,36.42602184432148,89.87009572988396,0.0
 01/04  06:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,19.662611241185658,6.831013636843959,133.5390719007235,0.0,2262.0718178336365,52.407975700589105,57.86819556954023,0.0
 01/04  07:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,19.701604349605393,6.6069656485857395,132.81380359340426,0.0,2262.0958077620335,52.148707139291936,58.63848815820978,0.0
 01/04  08:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,19.71036542704247,6.427988697246127,135.06466944135025,0.0,2323.019916654628,35.46562064793917,56.52388683482971,0.0
 01/04  09:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,19.734788839600526,7.1415107028693106,122.609740911044,0.0,2100.5258010920597,40.216151463608014,69.62651016634709,0.0
 01/04  10:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,19.73246363336948,7.725968591475152,116.35578846627,0.0,1993.5460517726433,38.16485126128779,76.27645443848785,0.0
 01/04  11:00:00,-2.8,8.911111111,0.0,449.71410205278596,0.0,19.73851754503763,8.120539003437305,102.3721808145348,0.0,1781.983893427544,23.55817609895742,91.35112202818203,0.0
 01/04  12:00:00,-1.7,8.911111111,0.0,449.71410205278596,0.0,19.728556664490092,9.108430315963462,95.3488334656911,0.0,1676.5034445644865,20.458101322783968,98.86343469254095,0.0
 01/04  13:00:00,-1.1,8.911111111,0.0,449.71410205278596,0.0,19.72813981915848,10.1792715495348,81.26503871843957,0.0,1433.8401900421675,19.032224063382813,113.80150834295091,0.0
 01/04  14:00:00,-0.6,8.905555556,0.0,449.71410205278596,0.0,19.730468740539802,10.584178464946014,74.09926239509349,0.0,1311.1728179277588,18.63270449323266,121.40288997609335,0.0
 01/04  15:00:00,0.0,8.905555556,0.0,449.71410205278596,0.0,19.76370975169866,10.473382612962332,70.48222788592437,0.0,1242.672453306579,25.63577453393421,125.18180965783434,0.0
 01/04  16:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.720741873366805,9.755175851022354,70.8751747327143,0.0,1249.7619277021367,25.778699706715116,124.76468152434829,0.0
 01/04  17:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.729411382933943,10.063337484474129,73.46226646261275,0.0,1277.4016101237712,39.762748653501255,121.89391261383344,0.0
 01/04  18:00:00,0.6,8.905555556,0.0,449.71410205278596,0.0,19.71772577418072,9.011180471660957,75.98639912699988,0.0,1334.5580786875944,35.98182345995316,119.29220767187695,0.0
 01/04  19:00:00,1.1,8.905555556,0.0,449.71410205278596,0.0,19.71407019406303,8.500551286760697,79.58113122190113,0.0,1419.2548127330801,26.24953095900846,115.5908867600928,0.0
 01/04  20:00:00,1.7,8.905555556,0.0,449.71410205278596,0.0,19.683086599828076,8.363745984545135,79.69870141002681,0.0,1446.632345021537,13.739637251745293,115.57329959457606,0.0
 01/04  21:00:00,1.7,8.905555556,0.0,449.71410205278596,0.0,19.628642088174217,8.266863317138347,83.51322309908757,0.0,1506.5047254098324,20.20203166502185,111.49348981539889,0.0
 01/04  22:00:00,1.7,8.905555556,0.0,449.71410205278596,0.0,19.67779097070156,8.364113326678833,86.55295952324477,0.0,1559.5707527195489,20.937341711384562,108.27204520099798,0.0
 01/04  23:00:00,1.7,8.905555556,0.0,449.71410205278596,0.0,18.657519803750986,7.477640921204021,60.27115223498606,0.0,1071.104229556442,14.592385793728253,136.12548069010205,0.0
 01/04  24:00:00,1.7,8.905555556,0.0,449.71410205278596,0.0,18.61966643476154,7.096658346523039,62.52851407968814,0.0,1110.4264453718015,10.800528037080095,133.76232061422647,0.0
 01/05  01:00:00,2.2,8.9,0.0,449.71410205278596,0.0,18.61999572573938,7.398446296287192,60.10272598539297,0.0,1071.0203985179849,10.780596542628208,136.33660537117703,0.0
 01/05  02:00:00,2.2,8.9,0.0,449.71410205278596,0.0,18.635694956884787,7.5834866673666435,61.70069835882514,0.0,1089.9128858228812,17.730880612552642,134.6038057269719,0.0
 01/05  03:00:00,2.2,8.9,0.0,449.71410205278596,0.0,18.614233706855217,7.6136915989681615,62.1876745128967,0.0,1089.6437047960358,24.474018035525482,134.04716616172158,0.0
 01/05  04:00:00,2.2,8.894444444,0.0,449.71410205278596,0.0,18.607926330254358,7.65837889007379,62.80427525364585,0.0,1099.9626485525614,24.71667599895924,133.39324900277157,0.0
 01/05  05:00:00,2.2,8.888888889,0.0,449.71410205278596,0.0,18.526979634125798,7.875997841692123,69.11973007463763,0.0,1127.834896236475,86.10542342880437,126.30466016978816,0.0
 01/05  06:00:00,2.2,8.888888889,0.0,449.71410205278596,0.0,19.616859811464817,8.940871021821355,99.83719284705721,0.0,1647.9621653497447,124.37409706994701,93.55152109292898,0.0
 01/05  07:00:00,3.0,8.883333333,0.0,449.71410205278596,0.0,19.717056282724364,9.443023505438552,91.05136659555072,0.0,1534.9702866882399,107.77251805765883,103.07943157267053,0.0
 01/05  08:00:00,2.8,8.877777778,0.0,449.71410205278596,0.0,19.734697036941775,9.79619238726697,85.53627301646274,0.0,1428.2674593412255,110.78621429307461,108.86238297508734,0.0
 01/05  09:00:00,3.3,8.872222222,0.0,449.71410205278596,0.0,19.67461026284436,9.772482558864176,83.53650442429424,0.0,1395.0840583676343,111.64728336741746,111.04953911406601,0.0
 01/05  10:00:00,3.3,8.866666667,0.0,449.71410205278596,0.0,19.72021370839216,10.152753097830143,83.41084689400772,0.0,1391.9575946228647,111.47921787703078,111.18343850129712,0.0
 01/05  11:00:00,4.4,8.866666667,0.0,449.71410205278596,0.0,19.728485801164602,10.795143396301455,77.16811278365911,0.0,1284.5762839972977,113.09358122881478,117.94444791751812,0.0
 01/05  12:00:00,4.4,8.861111111,0.0,449.71410205278596,0.0,19.726517621350737,11.210474141811535,74.70374436600144,0.0,1243.495500773319,109.53919989053158,120.56466692615984,0.0
 01/05  13:00:00,5.0,8.855555556,0.0,449.71410205278596,0.0,19.730151038243463,11.417091977898655,69.38068100476357,0.0,1150.9582966944872,107.90574368108489,126.28558331036248,0.0
 01/05  14:00:00,5.6,8.85,0.0,449.71410205278596,0.0,19.728510190702067,12.088208494433845,49.08201305344288,0.0,982.9175016107802,0.0,148.06208886375595,0.0
 01/05  15:00:00,5.6,8.85,0.0,449.71410205278596,0.0,19.717793625255165,11.805141007943249,49.847099201370824,0.0,998.0907650451102,0.0,147.2524852250587,0.0
 01/05  16:00:00,5.6,8.844444444,0.0,449.71410205278596,0.0,19.733864691536073,11.766989173313938,47.90966024758682,0.0,959.2030827691274,0.0,149.30265647830302,0.0
 01/05  17:00:00,6.1,8.844444444,0.0,449.71410205278596,0.0,19.768000462423927,11.763854179213265,48.04781346682042,0.0,967.2456064885981,0.0,149.15646464187756,0.0
 01/05  18:00:00,6.1,8.838888889,0.0,449.71410205278596,0.0,19.795824392866507,11.666120946783964,47.54643910817942,0.0,957.8017613409363,0.0,149.68701209225893,0.0
 01/05  19:00:00,6.1,8.833333333,0.0,449.71410205278596,0.0,19.737648470089123,11.47693054025704,46.64523425638253,0.0,940.1689206313882,0.0,150.64065467120557,0.0
 01/05  20:00:00,6.1,8.827777778,0.0,449.71410205278596,0.0,19.74226577707034,11.573970290339549,47.010453315311715,0.0,946.4326859454195,0.0,150.25418488629123,0.0
 01/05  21:00:00,6.1,8.822222222,0.0,449.71410205278596,0.0,19.743044470874953,11.653570572044266,46.50538564864676,0.0,936.3510768730173,0.0,150.78864054442556,0.0
 01/05  22:00:00,6.1,8.822222222,0.0,449.71410205278596,0.0,19.72683786507097,11.645389192797307,46.29902618599048,0.0,932.2101881124036,0.0,151.0070072895282,0.0
 01/05  23:00:00,6.0,8.811111111,0.0,449.71410205278596,0.0,18.616174168512075,10.234871719555256,30.675254867084814,0.0,604.5010573642983,0.0,167.53986720891982,0.0
 01/05  24:00:00,6.0,8.805555556,0.0,449.71410205278596,0.0,18.617366242062648,10.425713039796182,32.58836708978986,0.0,641.1966554004598,0.0,165.5154381679119,0.0
 01/06  01:00:00,6.0,8.8,0.0,449.71410205278596,0.0,18.586020395430467,10.186775680921402,33.404724339439,0.0,656.9169199695756,0.0,164.65158015455904,0.0
 01/06  02:00:00,6.0,8.794444444,0.0,449.71410205278596,0.0,18.610844167910237,10.480715792588596,34.837319923893446,0.0,685.0561527396162,0.0,163.13562721109372,0.0
 01/06  03:00:00,7.0,8.788888889,0.0,449.71410205278596,0.0,18.653690241806082,10.760979089845005,33.73378268654008,0.0,670.8057696769507,0.0,164.30337513754466,0.0
 01/06  04:00:00,7.2,8.783333333,0.0,449.71410205278596,0.0,18.614456796704566,11.041315579680827,32.40332517905384,0.0,646.0743598171149,0.0,165.71124697277537,0.0
 01/06  05:00:00,7.8,8.772222222,0.0,449.71410205278596,0.0,18.583855127628123,11.241161030775652,31.822350164954276,0.0,638.5315419852321,0.0,166.32602674193083,0.0
 01/06  06:00:00,8.0,8.766666667,0.0,449.71410205278596,0.0,19.68886737584589,12.419642587002064,46.46589781164094,0.0,947.480102838447,0.0,150.83042603042705,0.0
 01/06  07:00:00,9.0,8.761111111,0.0,449.71410205278596,0.0,19.700986306818645,12.717008580597787,41.60228802956928,0.0,864.3837810430005,0.0,155.97703100743882,0.0
 01/06  08:00:00,10.0,8.75,0.0,449.71410205278596,0.0,19.725109627317053,13.316365996167825,40.07141384609612,0.0,842.6931150601093,0.0,0.0,0.0
 01/06  09:00:00,10.6,8.744444444,0.0,449.71410205278596,0.0,19.725157612769483,14.000301032805815,36.80791203090348,0.0,779.9863211981283,0.0,0.0,0.0
 01/06  10:00:00,10.6,8.733333333,0.0,449.71410205278596,0.0,19.723912459766268,14.585424246024928,34.96968542931832,0.0,741.0156308198847,0.0,0.0,0.0
 01/06  11:00:00,12.2,8.727777778,0.0,449.71410205278596,0.0,19.721969865446958,15.114871815703527,32.798749937965596,0.0,709.6591379404476,0.0,0.0,0.0
 01/06  12:00:00,13.3,8.716666667,0.0,449.71410205278596,0.0,19.72439563045319,15.924872570250326,29.09286990740052,0.0,639.1966238569914,0.0,0.0,0.0
 01/06  13:00:00,14.0,8.711111111,0.0,449.71410205278596,0.0,19.723572592168466,16.576203462432282,26.84827504709756,0.0,595.8911959363068,0.0,0.0,0.0
 01/06  14:00:00,14.0,8.705555556,0.0,449.71410205278596,0.0,19.723949591106102,17.60727711685786,23.453232707710463,0.0,520.5456952174643,0.0,0.0,0.0
 01/06  15:00:00,15.6,8.7,0.0,449.71410205278596,0.0,19.72367766998224,18.367241470534445,20.279943700004267,0.0,461.25136732875677,0.0,0.0,0.0
 01/06  16:00:00,15.6,8.694444444,0.0,449.71410205278596,0.0,19.729388514179472,18.404396898657886,18.927154462445234,0.0,430.47697609130864,0.0,0.0,0.0
 01/06  17:00:00,15.6,8.688888889,0.0,449.71410205278596,0.0,19.720374913530016,17.860533374532057,20.13151703138859,0.0,457.88059891934813,0.0,0.0,0.0
 01/06  18:00:00,15.0,8.677777778,0.0,449.71410205278596,0.0,19.72221446648919,17.255448553953787,20.662757016826212,0.0,465.55302199384744,0.0,0.0,0.0
 01/06  19:00:00,15.0,8.672222222,0.0,449.71410205278596,0.0,19.72066701793987,16.888933037167092,21.330007299796016,0.0,480.58144816864586,0.0,0.0,0.0
 01/06  20:00:00,15.0,8.666666667,0.0,449.71410205278596,0.0,19.72033388355902,16.76124131585935,21.55303212175526,0.0,485.6013757198783,0.0,0.0,0.0
 01/06  21:00:00,14.4,8.655555556,0.0,449.71410205278596,0.0,19.721029935921564,16.341388875891646,22.3746897300857,0.0,499.5336809719932,0.0,0.0,0.0
