Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 02/11  10:00:00,4.75,7.972222222,0.0,865.2869655262565,0.0,22.82318215756302,11.882958068678304,10.596181815602376,91.05083236951451,0.0,1091.589052033507,98.59302463926446,69.90492144603589,0.0
 02/11  11:00:00,5.3500000000000005,7.972222222,0.0,666.4513169321443,0.0,22.838457483124312,13.648822888091209,10.392261979145214,57.68634267049154,0.0,836.6021471803655,0.0,117.96369221929206,0.0
 02/11  12:00:00,5.891666666666666,7.972222222,0.0,505.2082855527331,0.0,22.827350040456754,14.878357210735183,10.47270373676682,50.39864475444313,0.0,734.7942055000832,0.0,128.3275981557243,0.0
 02/11  13:00:00,6.741666666666667,7.972222222,0.0,437.13164638872826,0.0,22.825946674864465,14.99522907816016,10.596811261562356,48.651086648443,0.0,715.264836551752,0.0,130.81281749901666,0.0
 02/11  14:00:00,7.2,7.972222222,0.0,377.60476764648155,0.0,22.829722367609644,14.886182077229966,10.688790526186684,46.88798517638793,0.0,692.6083444383602,0.0,133.32014121403034,0.0
 02/11  15:00:00,7.55,7.977777778000001,0.0,324.6986124213999,0.0,22.823678749015972,14.794870369095953,10.730692833283422,46.271685099404245,0.0,685.9132034646931,0.0,134.19658753494733,0.0
 02/11  16:00:00,7.799999999999998,7.977777778000001,0.0,306.60081200048006,0.0,22.823414632615556,14.288117747044792,10.828587942686893,48.54825864033395,0.0,721.4862360227552,0.0,130.95905020733545,0.0
 02/11  17:00:00,7.799999999999998,7.977777778000001,0.0,369.1041663036198,0.0,22.8237562781886,13.13077246970851,10.944023226533544,52.306791124087034,0.0,777.337574569262,0.0,125.61400468413082,0.0
 02/11  18:00:00,7.45,7.983333333,0.0,695.4850702253543,0.0,22.807276180914517,12.131130920194556,10.917578509706749,58.44887758661104,0.0,865.1456214310673,0.0,116.8792839143725,0.0
 02/11  19:00:00,7.2,7.983333333,0.0,726.3457391034185,0.0,22.838929148323672,11.190213468183323,10.933154098067055,59.67396931841693,0.0,881.5181285569261,0.0,115.13706907256666,0.0
 02/11  20:00:00,7.2,7.988888889000001,0.0,613.682844646578,0.0,22.824520337452526,9.598593264654852,11.033589244831733,58.444000108016525,0.0,863.2036622284712,0.0,116.88622022401967,0.0
 02/11  21:00:00,7.2,7.988888889000001,0.0,482.9521600558783,0.0,22.82826071011459,8.46468356658785,11.028681198337935,60.093734444720546,0.0,887.610475971545,0.0,114.54011701246203,0.0
 02/11  22:00:00,7.55,7.988888889000001,0.0,442.350327366499,0.0,22.818941575497558,8.03207000307259,11.097452458349629,62.303059262305744,0.0,923.4396078817405,0.0,111.3982147469941,0.0
 02/11  23:00:00,7.799999999999998,7.988888889000001,0.0,373.8400660499451,0.0,22.827716715772848,8.162515654859673,11.235871723694851,64.28511100281655,0.0,955.361192862921,0.0,108.57951973020971,0.0
 02/11  24:00:00,7.799999999999998,7.988888889000001,0.0,176.76227846485781,0.0,22.82455311196936,8.053208775975522,11.211193389152953,65.66073940868931,0.0,975.768006973091,0.0,106.62322522319478,0.0
 02/12  01:00:00,7.158333333333334,7.994444444,0.0,178.64362732565294,0.0,22.84129467967999,7.6077012624698,11.167517654642678,63.51630417706678,0.0,938.0735323539051,0.0,109.67284737868584,0.0
 02/12  02:00:00,6.991666666666667,7.994444444,0.0,201.05809302108307,0.0,22.83034458743862,7.166755183588059,11.285643723908903,60.03639011662903,0.0,884.9976531818487,0.0,114.6216669379906,0.0
 02/12  03:00:00,7.55,7.994444444,0.0,227.58574691530558,0.0,22.81312253085773,7.8947737396063635,11.33807955222885,61.121912636849544,0.0,905.8956712196278,0.0,113.07793482655525,0.0
 02/12  04:00:00,7.799999999999998,7.994444444,0.0,230.13405599533374,0.0,22.830591623456883,8.28668369439084,11.344414769310404,62.24935492636957,0.0,925.152553858456,0.0,111.474588204351,0.0
 02/12  05:00:00,7.799999999999998,7.994444444,0.0,220.37695330620159,0.0,22.825769820320648,7.426103600009328,11.363902562415454,60.81025724318232,0.0,903.7652679367689,0.0,113.52114298662951,0.0
 02/12  06:00:00,7.799999999999998,7.994444444,0.0,220.1924785251912,0.0,22.824987749719778,6.437747772792977,11.350754774208397,61.09601720227934,0.0,907.9773968840506,0.0,113.11476097538309,0.0
 02/12  07:00:00,8.091666666666667,7.994444444,0.0,285.6806456797081,0.0,22.809160079992214,6.419464383130134,11.347349554479607,64.2735053415126,0.0,957.8799766877582,0.0,108.59602425378763,0.0
 02/12  08:00:00,8.008333333333333,7.994444444,0.0,815.8451313616292,0.0,22.84695672546127,6.7117455744373915,11.272949770036817,57.03647881550156,0.0,849.888214784744,0.0,118.88786991466164,0.0
 02/12  09:00:00,8.091666666666667,7.994444444,0.0,1200.4519278283587,0.0,22.82491136995947,7.580158559178282,11.073953220898199,41.38103281256791,0.0,616.8784951986398,0.0,141.15163161779154,0.0
 02/12  10:00:00,8.941666666666668,8.0,0.0,1088.4419271042605,0.0,22.82468146179774,11.180095960880783,10.856829289739926,30.570704364074924,0.0,459.814752047803,0.0,156.52510462294993,0.0
 02/12  11:00:00,9.75,8.0,0.0,838.3271499780657,0.0,22.82684409536685,14.166789850797088,10.851496612793918,26.48349514868772,0.0,401.9590489210479,0.0,135.04714233574262,0.0
 02/12  12:00:00,9.65,8.005555556,0.0,635.5000153984989,0.0,22.800467151033587,14.928625355750425,10.85182553677332,29.898510631879997,0.0,453.0500012377751,0.0,157.48103785341303,0.0
 02/12  13:00:00,8.758333333333333,8.005555556,0.0,549.8666113665939,0.0,22.860789058709376,15.38270449028626,10.710974239871518,19.769863403929172,0.0,297.33624408846885,0.0,171.8850853788497,0.0
 02/12  14:00:00,8.299999999999999,8.005555556,0.0,474.98792580439186,0.0,22.821912339382425,15.898550104683958,10.818058758620277,16.667490116127848,0.0,249.04031218474816,0.0,176.29700054120417,0.0
 02/12  15:00:00,8.299999999999999,8.005555556,0.0,408.4374288674105,0.0,22.81763226007634,12.456935987573486,10.966245465398595,27.755785717435927,0.0,414.68808239373135,0.0,160.52822775024524,0.0
 02/12  16:00:00,8.008333333333333,8.011111111,0.0,385.6722589858627,0.0,22.829023611200565,11.037359314281984,11.021297363609738,34.312549540807225,0.0,511.0638906910838,0.0,151.20379028101652,0.0
 02/12  17:00:00,7.45,8.011111111,0.0,464.2950443953414,0.0,22.828089133241892,9.605071460684535,11.159020942569205,38.62747582517496,0.0,572.0564061583365,0.0,145.06749173393374,0.0
 02/12  18:00:00,6.908333333333334,8.016666667,0.0,874.8486227894718,0.0,22.827734617254876,7.808072291666587,11.349487443439635,41.09302955299335,0.0,605.2527330707661,0.0,141.5612038484192,0.0
 02/12  19:00:00,6.700000000000002,8.016666667,0.0,913.6681673378374,0.0,22.8191472964722,7.128767758563676,11.339648744796799,42.43872727064419,0.0,623.6869361287761,0.0,139.64747406361403,0.0
 02/12  20:00:00,6.3500000000000005,8.016666667,0.0,771.9498440054535,0.0,22.825652679708952,7.284186649665283,11.41335108068968,45.803666179977434,0.0,670.8168707213299,0.0,134.86216178257476,0.0
 02/12  21:00:00,5.808333333333333,8.022222221999998,0.0,607.5041006432849,0.0,22.821995611281377,7.090833007521272,11.492566232406856,49.78056865926851,0.0,725.1500050689615,0.0,129.20657016934754,0.0
 02/12  22:00:00,5.6000000000000005,8.022222221999998,0.0,556.4311748081946,0.0,22.82426871876757,6.735401904439424,11.524245422117758,53.42046405262884,0.0,776.6306720338262,0.0,124.03023960381084,0.0
 02/12  23:00:00,5.6000000000000005,8.022222221999998,0.0,470.25231874689456,0.0,22.828282315058697,5.9574610397556675,11.624958116951055,54.301625775407565,0.0,789.5176558652114,0.0,122.77713096582067,0.0
 02/12  24:00:00,5.6000000000000005,8.027777778,0.0,222.34874980997463,0.0,22.818560383004908,5.616238825380907,11.625695414937828,57.338450459014474,0.0,833.5628929845481,0.0,118.45843310966647,0.0
 02/13  01:00:00,5.25,8.027777778,0.0,281.05507722078937,0.0,22.81721429367901,6.1350207998899515,11.51916246555867,65.81498512213251,0.0,914.568486940053,17.909911001994562,106.30265495153196,0.0
 02/13  02:00:00,5.0,8.027777778,0.0,316.31913606912434,0.0,22.826553373783828,6.408796195929997,11.742694987894788,86.16852317739102,0.0,1008.9648486239921,109.27759899968004,76.84131168923852,0.0
 02/13  03:00:00,5.0,8.027777778,0.0,358.05436013136233,0.0,22.82491633237512,6.155329297661477,11.861490002916106,85.75756808063657,0.0,1004.1290033884571,108.82478282851504,77.42821283381791,0.0
 02/13  04:00:00,5.0,8.027777778,0.0,362.0635443154931,0.0,22.82268248769765,5.564211704618912,11.822867149244876,86.28109175768104,0.0,1010.1196101902029,109.56828950252726,76.67942465792198,0.0
 02/13  05:00:00,5.0,8.033333333,0.0,346.71296455623724,0.0,22.82111307710083,5.910971884510218,11.669739816433053,89.58254803123157,0.0,1040.798504173392,118.57831362620686,71.92837017881494,0.0
 02/13  06:00:00,5.0,8.033333333,0.0,346.4227354862259,0.0,22.826798078493628,6.076053609565121,11.696038308421814,90.48717616603672,0.0,1053.5284524601636,118.48519833312935,70.64374897289953,0.0
 02/13  07:00:00,5.0,8.038888889,0.0,449.45345733284665,0.0,22.828684673838353,5.255787326875485,11.82084062851454,87.82316358293697,0.0,1027.951897692424,111.71164889614839,74.4741155817352,0.0
 02/13  08:00:00,5.0,8.038888889,0.0,1283.5465772146292,0.0,22.83079116417828,4.413386350343489,11.738926588450143,77.15331082684811,0.0,909.6372106504692,94.15579391405623,89.75083232281078,0.0
 02/13  09:00:00,5.0,8.044444444,0.0,1888.637811079621,0.0,22.82896602021302,5.132917014766968,11.509199485911468,63.84555978690424,0.0,751.4462950759076,78.71392526052468,108.76185562024723,0.0
 02/13  10:00:00,5.3500000000000005,8.044444444,0.0,1712.4155753677094,0.0,22.832453817960825,6.225986878418424,11.289470363392779,38.14177147374107,0.0,553.2601079163985,0.0,145.75821660606263,0.0
 02/13  11:00:00,5.891666666666666,8.044444444,0.0,1318.9169152049308,0.0,22.826854978688697,8.097508968764496,11.279033625490646,34.34580180750162,0.0,500.8041434570925,0.0,151.15650190982387,0.0
 02/13  12:00:00,6.45,8.044444444,0.0,999.8145949871772,0.0,22.82168618716697,8.257497251169804,11.272379636718535,35.607506365108485,0.0,522.0537958040094,0.0,149.36221961310437,0.0
 02/13  13:00:00,6.991666666666667,8.044444444,0.0,865.0899292201044,0.0,22.82814337356419,7.2994292164701955,11.309741784998451,37.637242559506895,0.0,554.8205389232511,0.0,146.47571207164972,0.0
 02/13  14:00:00,7.2,8.044444444,0.0,747.285364523752,0.0,22.815431380311917,6.84634547878353,11.293490376088458,38.15555513579312,0.0,563.5624631767278,0.0,145.73861472648247,0.0
 02/13  15:00:00,7.2,8.044444444,0.0,642.58330861661,0.0,22.82282128211347,7.957681201001712,11.198799549574526,41.148222130247646,0.0,607.7732373915626,0.0,141.4827139486399,0.0
 02/13  16:00:00,7.2,8.044444444,0.0,606.767496573456,0.0,22.82752818618106,7.423774430536533,11.235686992097058,42.783144561463565,0.0,631.9880483343381,0.0,139.15767489163235,0.0
 02/13  17:00:00,7.2,8.038888889,0.0,730.4625499900154,0.0,22.820226052279263,7.766416148909218,11.001092916221149,33.82273033646026,0.0,499.6179417689187,0.0,151.9003669254094,0.0
 02/13  18:00:00,7.2,8.033333333,0.0,1376.3751381199597,0.0,22.82737100991595,7.228484295885754,11.007115072155857,34.93032763765532,0.0,515.9897478912725,0.0,150.3252420537056,0.0
 02/13  19:00:00,6.908333333333334,8.033333333,0.0,1437.4488537293494,0.0,22.82509451838706,4.761218109258412,11.130579793414634,37.2127471173735,0.0,548.0774032585982,0.0,147.07939115980548,0.0
 02/13  20:00:00,6.700000000000002,8.027777778,0.0,1214.487335851212,0.0,22.823930951306114,2.9917079241175144,11.1990533998859,40.378965307238055,0.0,593.4569099355003,0.0,142.5766815425866,0.0
 02/13  21:00:00,6.3500000000000005,8.027777778,0.0,955.7693967274607,0.0,22.818021848848772,2.068748396961352,11.249001084913651,46.2330626545542,0.0,676.9947264854593,0.0,134.2515128886148,0.0
 02/13  22:00:00,6.1000000000000005,8.022222221999998,0.0,875.4177752934298,0.0,22.82538101023582,1.7022547158244759,11.309475650835287,51.560977059448724,0.0,753.2669260130651,0.0,126.67463410387647,0.0
 02/13  23:00:00,6.1000000000000005,8.022222221999998,0.0,739.8349649368361,0.0,22.821443104902396,1.403060207187598,11.357976709700258,55.53492055302802,0.0,811.2761216009716,0.0,121.0232504929481,0.0
 02/13  24:00:00,6.1000000000000005,8.022222221999998,0.0,349.8151374516711,0.0,22.820130605553505,1.6156288573580475,11.371861176661758,61.13599583968363,0.0,893.0396675883995,0.0,113.05790696712182,0.0
 02/14  01:00:00,6.1000000000000005,8.022222221999998,0.0,174.54007505303727,0.0,22.824664880423157,1.889431932254154,11.410183225416644,65.94392019016901,0.0,963.3224179121434,0.0,106.22051108546992,0.0
 02/14  02:00:00,5.808333333333333,8.016666667,0.0,196.43966690146314,0.0,22.824326783262794,1.6179570621217885,11.460637154702,69.31391466567099,0.0,1009.6486379073048,0.0,101.42800923471579,0.0
 02/14  03:00:00,5.6000000000000005,8.016666667,0.0,222.35796452558273,0.0,22.82557146536644,1.072275292017676,11.476868814670551,71.27735160540027,0.0,1036.1778853457001,0.0,98.63578650678687,0.0
 02/14  04:00:00,5.25,8.011111111,0.0,224.8477374032665,0.0,22.814622017902014,0.8513283640516756,11.448756175809981,77.62594980941181,0.0,1081.192184292365,19.647501966670077,89.49752926040306,0.0
 02/14  05:00:00,5.0,8.011111111,0.0,215.31476126996805,0.0,22.822334909695243,0.9968773539733659,11.558656318005452,102.42693242029554,0.0,1211.9163238395547,122.02762641474247,53.655339004629674,0.0
 02/14  06:00:00,5.0,8.005555556,0.0,215.1345239863606,0.0,22.822667757014077,1.0686747937198762,11.483599769913335,103.53834188184295,0.0,1225.0276984584618,123.46812217626722,52.06661055669804,0.0
 02/14  07:00:00,4.650000000000001,8.005555556,0.0,279.1183882940345,0.0,22.826251782063707,1.7342801965364263,11.39014175226582,104.24872934697983,0.0,1243.4596529845646,116.28812181291646,50.99750606836446,0.0
 02/14  08:00:00,4.3999999999999995,8.0,0.0,797.1046747720493,0.0,22.82441171014115,2.8090649508784975,11.258212318170521,100.86353520311268,0.0,1209.7696980870792,107.04176549680108,55.803464412744226,0.0
 02/14  09:00:00,4.3999999999999995,8.0,0.0,1172.876820278476,0.0,22.829536548648715,4.268131366172482,11.205413348914883,93.57058477738387,0.0,1122.2421581869503,99.40843245650274,66.22873540700817,0.0
 02/14  10:00:00,4.108333333333333,7.994444444,0.0,1063.4397570831773,0.0,22.825125832767636,6.096713001044055,11.167414043989043,82.80526096653219,0.0,998.7055115785946,83.20393913667968,81.59426440409261,0.0
 02/14  11:00:00,3.899999999999999,7.994444444,0.0,819.0702678099886,0.0,22.83062104997276,7.942365565871099,11.205250634987697,74.32611050872897,0.0,911.2903295807977,64.55305579240759,93.76921796092172,0.0
 02/14  12:00:00,4.191666666666666,7.994444444,0.0,620.9021953056389,0.0,22.824764844595382,11.649522088857696,11.141460661815906,57.219870366111955,0.0,708.3393794873942,46.38531224388266,118.28340923201318,0.0
 02/14  13:00:00,5.1000000000000005,7.994444444,0.0,537.2358424078129,0.0,22.825074941458258,13.62731297329668,11.161783134833234,50.92735864539597,0.0,678.308660938047,24.078847039803595,127.43529528287473,0.0
 02/14  14:00:00,5.6000000000000005,7.988888889000001,0.0,464.0771655854083,0.0,22.82633646233877,12.383392495627517,10.98095625419159,41.225442806916156,0.0,599.3953574477995,0.0,141.37289767489207,0.0
 02/14  15:00:00,6.883333333333333,7.988888889000001,0.0,399.0553738535202,0.0,22.782759348511917,12.631384962160134,10.487076216677693,41.470175584985036,0.0,610.296017698251,0.0,141.02486081597092,0.0
 02/14  16:00:00,8.091666666666667,7.988888889000001,0.0,376.8131337064522,0.0,22.829301983643784,13.709610269167152,10.300863459019107,32.14811052163014,0.0,479.15183456802123,0.0,154.28186001693365,0.0
 02/14  17:00:00,8.299999999999999,7.988888889000001,0.0,453.62990613591955,0.0,22.834092116232682,13.052852598126465,10.452599860677424,27.20103941076451,0.0,406.45948158132137,0.0,161.31713785699722,0.0
 02/14  18:00:00,7.658333333333334,7.983333333,0.0,854.7528202803891,0.0,22.822372383303744,10.53571359839443,10.614411913782194,31.026067815164243,0.0,460.36839811896925,0.0,155.87752783967153,0.0
 02/14  19:00:00,6.558333333333334,7.983333333,0.0,892.6806563886715,0.0,22.824533276308753,9.101401915987259,10.743335597867185,36.7360251295617,0.0,539.0813485580928,0.0,147.75734212544998,0.0
 02/14  20:00:00,5.808333333333333,7.983333333,0.0,754.2176887411664,0.0,22.826570034608693,7.969805367957398,10.913447290104445,41.07732216485907,0.0,598.4166111221399,0.0,141.58354147753147,0.0
 02/14  21:00:00,5.6000000000000005,7.977777778000001,0.0,593.5493636614069,0.0,22.815918148778966,7.338551465849441,10.88625678534955,46.593440953365,0.0,677.2917694807912,0.0,133.7390154122606,0.0
 02/14  22:00:00,6.241666666666667,7.977777778000001,0.0,543.6496138528963,0.0,22.803556425198366,7.772852802737378,10.782634826297626,54.59002851347202,0.0,798.4168180337243,0.0,122.36699063295542,0.0
 02/14  23:00:00,6.058333333333334,7.977777778000001,0.0,459.4503382890138,0.0,22.837802189757625,8.449712439261978,10.909491032489527,59.01856966651013,0.0,861.9773931586288,0.0,116.06911927845879,0.0
 02/14  24:00:00,5.891666666666666,7.972222222,0.0,217.24126441430073,0.0,22.81979451359426,8.13577426037731,10.91751541382231,60.24818502778919,0.0,878.327575402552,0.0,114.32047133927551,0.0
 02/15  01:00:00,5.458333333333333,7.972222222,0.0,154.11620853009467,0.0,22.81526828469242,8.305276096961007,10.948515275692918,69.40075430531552,0.0,978.5258695825001,11.514659635127797,101.24347954710352,0.0
 02/15  02:00:00,5.3500000000000005,7.966666666999999,0.0,173.45321215525283,0.0,22.816600683414133,8.594578304033769,10.896254108915187,73.34569610153866,0.0,1063.3992691833914,0.0,95.6943737247188,0.0
 02/15  03:00:00,5.25,7.966666666999999,0.0,196.33867132656408,0.0,22.817093930701926,9.104945981364748,10.765613609619889,81.70519946571672,0.0,1150.688085014976,13.164398301966463,83.73647745130913,0.0
 02/15  04:00:00,5.0,7.961111111,0.0,198.53710258020644,0.0,22.82155348187139,9.29637399986242,10.88230497335969,104.32040303268002,0.0,1294.6679920421218,87.26320158359685,51.179749988434025,0.0
 02/15  05:00:00,4.650000000000001,7.955555556,0.0,190.11963090657846,0.0,22.833711498687546,9.088343169613877,10.958726209206306,102.72324880421411,0.0,1262.6010221490706,91.61646547883042,53.341861291704504,0.0
 02/15  06:00:00,4.75,7.95,0.0,189.96048415029972,0.0,22.819647111664967,8.837889574560831,10.977940776434977,104.17043321188329,0.0,1258.0567037816961,107.08379004159735,51.20644672600093,0.0
 02/15  07:00:00,4.650000000000001,7.95,0.0,246.45725471262656,0.0,22.83697897284243,8.69605160997291,11.066902326900516,101.12698103377107,0.0,1204.4306483363096,114.08171861878418,55.449327144225585,0.0
 02/15  08:00:00,4.108333333333333,7.944444443999999,0.0,703.8311988817077,0.0,22.821651133282018,8.50898290768606,10.92663885723591,90.22092549416574,0.0,1071.467178852821,101.0775146070665,70.89642932670813,0.0
 02/15  09:00:00,4.191666666666666,7.938888889,0.0,1035.6322383797815,0.0,22.826041910164236,10.10849363297975,10.461032854861527,75.09164966530783,0.0,891.8106617970252,84.40981069290812,92.55935000357387,0.0
 02/15  10:00:00,4.75,7.933333333,0.0,939.0009905290932,0.0,22.83998339232406,11.920621949335457,10.353244276029427,55.092544741330194,0.0,653.764470265991,63.91945822693802,121.25106428200881,0.0
 02/15  11:00:00,5.0,7.933333333,0.0,723.2264805446358,0.0,22.817199556299133,11.002748041209452,10.3165483598376,50.5953184728289,0.0,599.9590819232363,59.5935964032621,127.7152767093513,0.0
 02/15  12:00:00,6.283333333333334,7.933333333,0.0,548.2471127587168,0.0,22.832273180272836,10.011165295093578,10.325874533411293,44.20006405458486,0.0,646.9774680082763,0.0,137.14265992869483,0.0
 02/15  13:00:00,7.841666666666666,7.933333333,0.0,474.37100673415125,0.0,22.830552823534617,10.973281311344747,10.550835835453592,43.573608729795986,0.0,647.8897341658029,0.0,138.03354812607625,0.0
 02/15  14:00:00,8.299999999999999,7.933333333,0.0,409.7730174785524,0.0,22.82062958249374,11.756484938234523,10.56753141191845,40.717641233032,0.0,608.2884925973935,0.0,142.09504722152988,0.0
 02/15  15:00:00,8.008333333333333,7.927777778,0.0,352.3597729242171,0.0,22.809673852485048,11.91915271668561,10.543084377279483,45.960144614759635,0.0,684.2689085782596,0.0,134.63963228178525,0.0
 02/15  16:00:00,7.799999999999998,7.927777778,0.0,332.72021610816586,0.0,22.794119399654416,12.020759992035826,10.434341488960458,53.929793262533714,0.0,800.961555543446,0.0,123.30591759116167,0.0
 02/15  17:00:00,7.45,7.927777778,0.0,400.5482476633901,0.0,22.831575701653964,12.459997409811223,10.478062731015543,64.01500212876793,0.0,947.7478110320125,0.0,108.96364418150877,0.0
 02/15  18:00:00,6.266666666666667,7.927777778,0.0,754.7336269449294,0.0,22.838360142266808,11.781347553127206,10.466898225429198,66.30974879701866,0.0,970.4636731160689,0.0,105.70026267315625,0.0
 02/15  19:00:00,4.8999999999999995,7.927777778,0.0,788.2233243510015,0.0,22.829420937478627,10.253732233633096,10.655854230098798,76.43499122477142,0.0,958.4763666012341,66.50217349770695,90.87723354240823,0.0
 02/15  20:00:00,4.3999999999999995,7.927777778,0.0,665.9626481757774,0.0,22.822418535168612,9.166080290044237,10.920452808394169,83.09253985164598,0.0,979.7031957935687,98.76088702864963,81.1221973689067,0.0
 02/15  21:00:00,4.3999999999999995,7.927777778,0.0,524.0949820558393,0.0,22.826357108933575,8.669072259943272,10.967440128499504,86.44876666789655,0.0,1021.4727409433921,101.37781446642175,76.33200183877861,0.0
 02/15  22:00:00,4.3999999999999995,7.927777778,0.0,480.0342685219926,0.0,22.819217271924106,8.311218692164557,10.961575634676228,90.93039142067431,0.0,1072.0914505133508,108.01232237355298,69.90939774259549,0.0
 02/15  23:00:00,4.3999999999999995,7.922222222000001,0.0,405.6875999592393,0.0,22.82957915761719,7.554640378070798,10.92068124801932,93.63741237470344,0.0,1098.7529890267444,114.5911198789322,66.00835205943964,0.0
 02/15  24:00:00,4.108333333333333,7.922222222000001,0.0,191.820703627188,0.0,22.823539594215205,6.6531899258457194,11.08893212737994,95.19834119727928,0.0,1125.8266274590248,109.58476423961629,63.74614260713946,0.0
 02/16  01:00:00,3.5500000000000003,7.916666667,0.0,307.1613203653032,0.0,22.816880855618006,6.636249388566231,11.00189396648676,102.25567852397563,0.0,1216.4629471939252,110.11911383719126,53.543071333305484,0.0
 02/16  02:00:00,3.65,7.916666667,0.0,345.700936814876,0.0,22.833137340508596,7.093202111072454,10.960167989508193,101.45212875994086,0.0,1207.0867224822744,109.84842908616258,54.71811649808128,0.0
 02/16  03:00:00,3.5500000000000003,7.911111110999999,0.0,391.3128028429292,0.0,22.818630409799038,7.354264643137124,11.10458956347741,102.428106850414,0.0,1210.7398324886328,115.34064528542548,53.23994002060787,0.0
 02/16  04:00:00,3.65,7.905555556,0.0,395.69438640926313,0.0,22.827240705644126,7.698073394825578,11.07707230047044,105.45672643440098,0.0,1240.5850125114628,123.12611967073262,48.890138399567824,0.0
 02/16  05:00:00,3.899999999999999,7.905555556,0.0,378.91794389183497,0.0,22.830919273745035,7.577717319645345,11.122844222536868,100.56832442642038,0.0,1190.3727584669043,114.14279546862038,56.00889309138885,0.0
 02/16  06:00:00,3.5500000000000003,7.8999999999999995,0.0,378.6007564379216,0.0,22.819373326620475,7.31939803169911,11.11802562465492,101.07776160020198,0.0,1202.9248647930933,108.6224798090331,55.23305137828788,0.0
 02/16  07:00:00,3.3000000000000003,7.894444444,0.0,491.2016490228909,0.0,22.81839348174523,7.459289466438122,10.892488874373326,109.17379432013432,0.0,1291.2844139979452,120.97249544227016,43.513732319525595,0.0
 02/16  08:00:00,3.3000000000000003,7.888888889,0.0,1402.7708209586779,0.0,22.833668953777288,7.584161023445103,10.514505430983828,101.10481595072764,0.0,1190.9012056417187,115.40534700021482,55.04012026167258,0.0
 02/16  09:00:00,3.3000000000000003,7.883333333,0.0,2064.066906314339,0.0,22.82782187631552,7.959965340764506,10.125193903459872,74.86059908919505,0.0,887.3658039776896,81.89191641222828,92.7094186711361,0.0
 02/16  10:00:00,3.65,7.877777778,0.0,1871.47599091709,0.0,22.825247952089615,10.391728951040205,9.874251232494991,48.70736627243134,0.0,586.3760985426367,48.37596368625716,130.29141839526608,0.0
 02/16  11:00:00,4.891666666666667,7.872222222,0.0,1441.4265884555698,0.0,22.825065421414084,12.778738358850774,9.84757604514079,34.16703058865746,0.0,448.86702018200964,19.26361337076752,151.27934848139128,0.0
 02/16  12:00:00,5.891666666666666,7.866666667,0.0,1092.6839470525174,0.0,22.834343382036494,13.366300364574725,9.918458555965783,27.396284573148364,0.0,399.4529840730172,0.0,161.03947781663882,0.0
 02/16  13:00:00,6.741666666666667,7.861111111,0.0,945.4451686892306,0.0,22.82782060593529,14.14446173928638,10.020973028782914,23.66591351503691,0.0,347.9763815851463,0.0,166.34447470312054,0.0
 02/16  14:00:00,7.2,7.855555556,0.0,816.6981416118107,0.0,22.82847922226522,13.939486007612524,10.18914494751745,25.59182976856643,0.0,378.05810266338614,0.0,163.60561050718954,0.0
 02/16  15:00:00,6.266666666666667,7.8500000000000005,0.0,702.2706704719272,0.0,22.82393489933723,11.438732630362898,10.115935797900613,38.93985776740369,0.0,569.4715523205418,0.0,144.62325034209871,0.0
 02/16  16:00:00,6.241666666666667,7.844444444,0.0,663.1280503637398,0.0,22.85642084808956,9.990757628620628,10.23178145593098,42.82939368665367,0.0,626.8011689585488,0.0,139.0919035618333,0.0
 02/16  17:00:00,5.708333333333333,7.844444444,0.0,798.3127134760156,0.0,22.827188495266153,9.374280443064318,10.54462495220082,43.17954235755983,0.0,602.5791461835829,11.625264367502934,138.52896343436106,0.0
 02/16  18:00:00,4.650000000000001,7.838888889000001,0.0,1504.221908828166,0.0,22.830258355411832,8.462505191304361,10.74561127052322,58.15653050519783,0.0,685.5070365424373,70.03946512752596,116.83716171584753,0.0
 02/16  19:00:00,4.108333333333333,7.833333333,0.0,1570.968552623746,0.0,22.82249577274905,7.372333286321912,10.866482062356491,57.93174015125993,0.0,681.3190226461842,69.16035447147608,117.06082790009872,0.0
 02/16  20:00:00,3.5500000000000003,7.827777777999999,0.0,1327.2969032825713,0.0,22.81381038354897,6.515572794931216,10.88540569630986,65.33758954941482,0.0,769.3703353611367,75.44516237392179,106.36361137720291,0.0
 02/16  21:00:00,3.3000000000000003,7.822222222,0.0,1044.5475412384424,0.0,22.826333243309517,6.531308777913548,11.008421297938662,71.6637239124063,0.0,850.0514835540224,78.03290440719832,97.29538786186913,0.0
