Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/03  03:00:00,-11.0,8.905555556,0.0,539.1498879765395,0.0,18.61333088635056,-3.550855098081203,11.01893271043162,149.04456604880534,0.0,2260.791701702491,72.74815354059106,75.77803522263436,0.0
 01/03  04:00:00,-10.0,8.905555556,0.0,539.1498879765395,0.0,18.611740771934574,-3.045396791222771,11.012770829637738,143.66766825160613,0.0,2190.6332279728877,76.65514489568383,80.2502615229696,0.0
 01/03  05:00:00,-10.0,8.905555556,0.0,539.1498879765395,0.0,18.611271162718452,-2.6375975989744234,10.978763294478028,143.99670420655144,0.0,2195.280721855009,76.83064787285264,79.97609289871735,0.0
 01/03  06:00:00,-9.4,8.905555556,0.0,539.1498879765395,0.0,20.18434267585894,-1.1140771551215851,10.799424293351876,196.54160279806865,0.0,3056.7110916473766,108.11405344860485,36.75759013347864,18.08106128800864
 01/03  07:00:00,-9.4,8.911111111,0.0,539.1498879765395,0.0,20.268568926952952,-0.7166730985927745,10.855422995095664,184.29608755243254,0.0,2897.654022144874,101.71460670788605,46.40602971398667,0.0
 01/03  08:00:00,-9.4,8.911111111,0.0,539.1498879765395,0.0,20.275999018644953,-0.5039399734901482,10.88210879850842,170.99621408321482,0.0,2691.392254652694,94.37473727834929,57.489587165092445,0.0
 01/03  09:00:00,-8.9,8.911111111,0.0,539.1498879765395,0.0,20.279726697530055,0.7203669414295011,10.997440360461995,144.5257395629102,0.0,2278.706488362611,86.05698419688113,79.49419103296526,0.0
 01/03  10:00:00,-8.3,8.911111111,0.0,539.1498879765395,0.0,20.27875887304296,2.648292068866839,11.095372970344426,122.43388984612163,0.0,1935.5299919504728,77.3508839197349,97.90539650814725,0.0
 01/03  11:00:00,-8.3,8.911111111,0.0,539.1498879765395,0.0,20.279399746326412,3.0232455612218825,11.060865432102254,123.08867206294192,0.0,1945.8904679867476,77.76456173412946,97.359387590165,0.0
 01/03  12:00:00,-7.2,8.911111111,0.0,539.1498879765395,0.0,20.277959869197588,2.428075363438071,9.53095092093764,120.7120996091155,0.0,1918.8725359973366,74.43909818662009,99.51774792727446,0.0
 01/03  13:00:00,-7.2,8.911111111,0.0,539.1498879765395,0.0,20.277679473663497,2.6564577788811534,10.299570761342759,118.07322074043458,0.0,1878.111628738237,72.8389972527797,101.71366819959204,0.0
 01/03  14:00:00,-7.2,8.911111111,0.0,539.1498879765395,0.0,20.278286249992878,2.5199770167680247,10.181948844622298,119.09086803343648,0.0,1895.81821546971,73.46700361198286,100.86625893091146,0.0
 01/03  15:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.277628239704928,2.525595304447706,11.135488677998536,110.3008161798402,0.0,1771.158822279404,69.54422952849916,108.27964308027572,0.0
 01/03  16:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.279743816190575,2.3641472233170338,11.102823003048735,112.08211895692794,0.0,1794.5295481756036,77.1338487140131,106.69554738853621,0.0
 01/03  17:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.277215121267396,1.9116886835805245,11.036260835168637,113.62586435289508,0.0,1818.6823616486013,78.19615022625172,105.41054135343936,0.0
 01/03  18:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.277695501449152,1.5140733355788365,10.986786835227765,119.37985003052128,0.0,1896.0338139477867,88.25852970292459,100.43851161269376,0.0
 01/03  19:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.27785291822366,1.168187551992078,10.963677605927792,120.42719186197644,0.0,1912.5292615528042,89.04101453145748,99.56492983013973,0.0
 01/03  20:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.278127491837402,0.9376804248295174,10.93569230626648,121.28092972531617,0.0,1926.060553977132,89.67224268473143,98.85292711767218,0.0
 01/03  21:00:00,-6.0,8.911111111,0.0,539.1498879765395,0.0,20.30221883015368,0.7965444074377088,10.975834259091307,117.07789184611732,0.0,1877.402551580054,77.8842632894578,102.59189413888059,0.0
 01/03  22:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.260939654212425,0.8079884259249797,10.881174997082015,122.10163310938552,0.0,1929.009689559459,101.26908486012432,97.9801852059263,0.0
 01/03  23:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,18.620737994616103,-0.41321502058373744,10.991067656664567,70.89261730862536,0.0,1088.4455858157396,58.789239080731946,140.77494339773153,0.0
 01/03  24:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,18.618067290244028,-0.4793567075949421,10.855402850932812,91.65855575556232,0.0,1405.2706801398742,76.03102548786372,123.42680983404723,0.0
 01/04  01:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,18.633065938640357,-0.610722376266207,10.850454050983815,89.30735606160471,0.0,1387.168519171921,61.4770990774417,125.66249641183438,0.0
 01/04  02:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,18.617437546987627,-0.5453749994827828,10.800275265311132,96.68634878863976,0.0,1502.1274976999027,66.55667923648171,119.52031804028577,0.0
 01/04  03:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,18.591630013645226,-0.48740707648187975,10.689578087606481,104.140398594392,0.0,1596.1295167038681,86.40046776261548,112.99910930979746,0.0
 01/04  04:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,18.610790726620152,-0.496976316563894,9.083198453781472,108.36187911805135,0.0,1675.9423295938627,74.62024496704845,109.80284159254063,0.0
 01/04  05:00:00,-6.1,8.905555556,0.0,539.1498879765395,0.0,18.611547305058018,-0.3037657727482921,9.17183853104209,110.11706995277159,0.0,1701.50935261413,75.82865947443062,108.34217157206089,0.0
 01/04  06:00:00,-9.0,8.911111111,0.0,539.1498879765395,0.0,20.152572867710315,0.9994338990707125,10.182238473759146,178.898257087695,0.0,2777.311089690906,109.80936343585228,50.7561468223924,0.0
 01/04  07:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.307097418348942,0.776379523354955,10.458489999721406,148.41905550409493,0.0,2339.180701288296,123.18651360099,75.99096974856599,0.0
 01/04  08:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.285847969631767,0.8433981481979013,10.404518917945198,142.3608536126391,0.0,2245.9362271815185,118.1588266442873,81.05222658328717,0.0
 01/04  09:00:00,-6.0,8.911111111,0.0,539.1498879765395,0.0,20.279776212749375,1.9414400686114741,10.527320915490833,118.13125481663894,0.0,1873.2801137798995,96.92336908218553,101.42490342977999,0.0
 01/04  10:00:00,-5.6,8.911111111,0.0,539.1498879765395,0.0,20.279519209564135,2.4454002137538984,10.538518746044279,112.65920733863408,0.0,1791.360748981983,92.59853591683574,106.04600663033804,0.0
 01/04  11:00:00,-5.6,8.911111111,0.0,539.1498879765395,0.0,20.27645297283162,2.6666654444069793,10.53373925538326,110.58494839807285,0.0,1758.3620012979688,90.89362652978855,107.77587248254082,0.0
 01/04  12:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.27877122675288,2.96107443568697,10.67213759467649,97.53019968849229,0.0,1583.534886730568,67.45040549441603,119.02507447314584,0.0
 01/04  13:00:00,-4.0,8.911111111,0.0,539.1498879765395,0.0,20.278077958277052,3.6011044082827417,10.635933944884037,97.16851078006773,0.0,1564.3354713139342,78.4143903472565,119.17236501422238,0.0
 01/04  14:00:00,-3.9,8.905555556,0.0,539.1498879765395,0.0,20.278388276814283,3.9243096574107676,10.650467790071938,96.60708421381007,0.0,1551.6420966054932,82.17753516148275,119.5965027112077,0.0
 01/04  15:00:00,-4.0,8.905555556,0.0,539.1498879765395,0.0,20.27785559542969,3.122952198956533,7.556023681185379,105.6173008167636,0.0,1706.1170734690072,68.271638344338,112.36251232189305,0.0
 01/04  16:00:00,-5.0,8.911111111,0.0,539.1498879765395,0.0,20.27723649208286,2.9861033295156694,8.696739543582668,109.13348068258729,0.0,1755.8310211986277,67.69124657372795,109.38303699403492,0.0
 01/04  17:00:00,-5.0,8.911111111,0.0,539.1498879765395,0.0,20.277335187640602,2.341519263599498,8.38988695308005,110.88606038881596,0.0,1784.4514720956545,68.77834962730725,107.9277531548967,0.0
 01/04  18:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,20.276286569048118,1.914414473842751,8.84619582969012,114.75538916720382,0.0,1833.8408038134187,76.27379380235513,104.57434617059074,0.0
 01/04  19:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,20.27740215857883,1.7223314991653293,10.20863216438559,110.37747819454358,0.0,1770.3017219188446,73.35047526487438,108.21394515079251,0.0
 01/04  20:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,20.277199572050748,1.4112159067462149,10.10768504952907,111.44535161012095,0.0,1788.4171022941366,74.06025758552042,107.32576932400258,0.0
 01/04  21:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,20.278002515881493,1.2259345961324795,10.143445067713657,112.4520609547234,0.0,1804.7727835222656,74.70850777137646,106.48890583715549,0.0
 01/04  22:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,20.277820688520013,1.0222196610833478,9.073924576904375,116.41266457078174,0.0,1864.2329001104997,77.36868713079078,103.19566562772478,0.0
 01/04  23:00:00,-5.6,8.905555556,0.0,539.1498879765395,0.0,18.61948671763069,-0.08726874677718108,9.010081937275977,66.54290738277693,0.0,1034.6252941359924,44.22066897627146,144.67073716129988,0.0
 01/04  24:00:00,-6.1,8.905555556,0.0,539.1498879765395,0.0,18.586377575380006,-0.028425370962148734,9.076019623791456,89.06256031668912,0.0,1376.228105881621,61.44562401689408,125.86540100438417,0.0
 01/05  01:00:00,-6.1,8.9,0.0,539.1498879765395,0.0,18.60989868432415,-0.14741414686246176,10.007539165402047,90.66289509276513,0.0,1403.6787398949853,62.47942829123994,124.53391645930138,0.0
 01/05  02:00:00,-6.1,8.9,0.0,539.1498879765395,0.0,18.613092183548563,-0.2293293452517889,9.96934733448877,96.6696389171185,0.0,1498.0844465187336,66.61913565456786,119.53375064058261,0.0
 01/05  03:00:00,-6.1,8.9,0.0,539.1498879765395,0.0,18.6137870954582,-0.24941196931960571,9.879308227089178,101.22948412852732,0.0,1558.7624023639432,79.38629880008877,115.58544849329606,0.0
 01/05  04:00:00,-6.0,8.894444444,0.0,539.1498879765395,0.0,18.620073218756335,-0.24999725889378452,9.892944975631181,103.01641518637588,0.0,1583.2900264740088,84.51083444630558,114.04896728558293,0.0
 01/05  05:00:00,-5.6,8.888888889,0.0,539.1498879765395,0.0,18.620996606907003,-0.22415658539194164,9.909603318079004,101.61226279256765,0.0,1574.1017630353513,75.49981059139861,115.39101764683221,0.0
 01/05  06:00:00,-5.6,8.888888889,0.0,539.1498879765395,0.0,20.22741901204435,0.4287643808682762,8.16642544732315,156.59715509285664,0.0,2459.605823202946,128.64723814468456,69.41071362368042,0.0
 01/05  07:00:00,-5.6,8.883333333,0.0,539.1498879765395,0.0,20.267265029537562,0.6056953914467155,8.089558499237024,141.66272352338373,0.0,2237.601380338964,116.35849983403169,81.86246462405093,0.0
 01/05  08:00:00,-5.6,8.877777778,0.0,539.1498879765395,0.0,20.275677742288842,0.6921839315492784,8.091843932764775,139.06494501342206,0.0,2196.186954562575,114.22466313228006,84.02892611332113,0.0
 01/05  09:00:00,-5.0,8.872222222,0.0,539.1498879765395,0.0,20.279703474422654,1.003610302129576,8.065687745733875,125.8673324989247,0.0,1985.881884961241,113.33600133641025,94.98444373614211,0.0
 01/05  10:00:00,-3.9,8.866666667,0.0,539.1498879765395,0.0,20.2781640275534,2.0398536780997603,9.801687091676204,110.22336849979666,0.0,1765.023083253806,93.55972048292001,108.26756149894726,0.0
 01/05  11:00:00,-3.9,8.866666667,0.0,539.1498879765395,0.0,20.278277415479096,3.243664058371165,9.673792875427118,105.19296759638172,0.0,1685.415587155948,89.2899882042006,112.45390313883158,0.0
 01/05  12:00:00,-2.0,8.861111111,0.0,539.1498879765395,0.0,20.278236731159758,3.5878636577730485,8.640245804793956,98.9166123749683,0.0,1564.4903407057498,116.44392417441256,117.55617898381956,0.0
 01/05  13:00:00,-1.0,8.855555556,0.0,539.1498879765395,0.0,20.278951898244273,4.059543527219512,8.545414355040466,92.23943770535138,0.0,1477.0763615244475,100.59045094518979,123.33392215197046,0.0
 01/05  14:00:00,-1.1,8.85,0.0,539.1498879765395,0.0,20.27759423254627,4.364094392000094,8.831967439351812,90.84546173429348,0.0,1439.202455583583,111.73512907638514,124.36158823447145,0.0
 01/05  15:00:00,-1.0,8.85,0.0,539.1498879765395,0.0,20.277853606265616,4.199274162736355,7.341745577782721,97.79020761963203,0.0,1538.891174036216,125.40355705109887,118.5473887108746,0.0
 01/05  16:00:00,-0.6,8.844444444,0.0,539.1498879765395,0.0,20.27155024034995,4.35088951716935,7.492590351604523,95.43167352659596,0.0,1513.7852783033902,114.53787836265364,120.64195244853033,0.0
 01/05  17:00:00,-0.6,8.844444444,0.0,539.1498879765395,0.0,20.276311474313587,4.18202444116441,7.514553542708059,95.72770408802756,0.0,1519.144824163708,114.89332289859713,120.39568121678985,0.0
 01/05  18:00:00,0.0,8.838888889,0.0,539.1498879765395,0.0,20.27791767633576,4.088553077099881,8.945044549442834,81.16280850504874,0.0,1294.4076370113064,100.16129163209598,132.5554522888416,0.0
 01/05  19:00:00,0.0,8.833333333,0.0,539.1498879765395,0.0,20.277770935969098,4.077281653105525,7.9411521469721515,86.47905991371255,0.0,1390.3749382387132,96.58127000956767,128.21838459316385,0.0
 01/05  20:00:00,0.0,8.827777778,0.0,539.1498879765395,0.0,20.277538469148638,4.097366298051902,8.078320509854173,86.6911544374839,0.0,1392.1824178506076,96.81786993422845,128.04253761169838,0.0
 01/05  21:00:00,0.6,8.822222222,0.0,539.1498879765395,0.0,20.2779717485124,4.201966645701095,8.805229167741397,78.98643082732505,0.0,1281.1149048946309,84.45700318509489,134.52590793622085,0.0
 01/05  22:00:00,0.6,8.822222222,0.0,539.1498879765395,0.0,20.277744926056393,4.24204854229946,7.763198391924276,84.83615539363718,0.0,1363.9359337729745,98.57315049908128,129.62128579462325,0.0
 01/05  23:00:00,0.6,8.811111111,0.0,539.1498879765395,0.0,18.675155749661787,3.4745542751532783,7.729538056391971,43.069634119221234,0.0,672.9443042314549,50.04043697779842,164.2724048593185,0.0
 01/05  24:00:00,0.6,8.805555556,0.0,539.1498879765395,0.0,18.61235316177973,3.438843295096527,8.556781624363722,45.08370319641863,0.0,704.5110439528457,52.40421262614846,162.60148881399866,0.0
 01/06  01:00:00,0.6,8.8,0.0,539.1498879765395,0.0,18.615896480934847,3.445664279558381,8.560686682102636,54.10619876918436,0.0,837.8009934209446,69.51312531193626,155.06944378169942,0.0
 01/06  02:00:00,0.6,8.794444444,0.0,539.1498879765395,0.0,18.61033272525536,3.519138290295844,8.542232038023267,60.34107368141122,0.0,934.2207764331419,77.52337713419146,149.8919313592968,0.0
 01/06  03:00:00,0.6,8.788888889,0.0,539.1498879765395,0.0,18.61056923402476,3.5900768995154495,7.936282907208618,66.4267526085624,0.0,1027.478370628215,85.34927242977574,144.83837038590542,0.0
 01/06  04:00:00,0.6,8.783333333,0.0,539.1498879765395,0.0,18.611120703778738,3.6028503863049037,9.545502781746656,61.9297109768001,0.0,951.4231507988575,86.9483321878368,148.51845665550928,0.0
 01/06  05:00:00,0.6,8.772222222,0.0,539.1498879765395,0.0,18.6110250469641,3.4628761633931973,9.674205773074501,62.69262615646667,0.0,964.1436635631072,88.01970126843094,147.88410597421736,0.0
 01/06  06:00:00,1.1,8.766666667,0.0,539.1498879765395,0.0,20.216677937620492,4.540790193969739,8.45968468804745,107.66057600354856,0.0,1698.0006274093698,146.23507969714112,110.6189533005807,0.0
