Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,4.4,20.120153820186136,1.3617070085818552,19.855219391140405,0.0,-1331.7462164641893,-1331.7462164641893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  02:00:00,4.4,19.47002167596879,1.3523763705602898,19.61725882685577,0.0,-576.9685665822926,-576.9685665822926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  03:00:00,3.3,18.79527879420453,0.15739744433688763,19.456437897536652,0.0,-117.82724427933863,-117.82724427933863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  04:00:00,3.3,19.78564842704736,1.4739655883326441,19.231666019465617,60.66937397718847,308.22947886183647,308.22947886183647,0.0,0.0,0.0,0.0,1820.2620704380834,554.3528981291468,43.987000184705856,120.304683440787,0.0,0.0
 01/01  05:00:00,3.3,19.049061376183055,1.096666468685203,19.130544271509308,31.572105201833345,358.30427844429323,358.30427844429323,0.0,0.0,0.0,0.0,922.6046591436198,294.112173716015,22.891268434586756,158.52577178084937,0.0,0.0
 01/01  06:00:00,1.7,19.386385629368604,1.650622617928194,18.93434809201754,68.10655521146441,1407.4054029380077,1407.4054029380077,0.0,0.0,0.0,0.0,1958.194715811331,614.6679976018955,51.73515867204705,110.25767986934119,0.0,0.0
 01/01  07:00:00,5.0,19.791372997843474,2.7439795508472584,18.83035189882198,65.99780875032613,1501.541257878389,1501.541257878389,0.0,0.0,0.0,0.0,2065.5504073911916,616.57719045612,48.962579691080684,113.52330527357566,0.0,0.0
 01/01  08:00:00,5.0,19.75025155830626,3.2285072499099665,18.707549807461202,58.57743914555518,1309.927707976518,1309.927707976518,0.0,0.0,0.0,0.0,1819.7674829213963,551.4972602688891,43.45779480281083,123.24574239435226,0.0,0.0
 01/01  09:00:00,5.6,19.8489415854164,4.5692813573789,18.602024724630276,25.45770096280222,700.3295987276724,700.3295987276724,0.0,0.0,0.0,0.0,1001.9622204995587,281.669730774693,0.0,166.74962432061275,0.0,0.0
 01/01  10:00:00,8.3,19.538122121094585,8.005796815337217,18.503707984857144,0.0,-52.02990845931163,-52.02990845931163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  11:00:00,8.3,20.476645040365785,10.807381274211805,18.429623067270896,0.0,-604.6177389887289,-604.6177389887289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  12:00:00,10.0,21.466008253673547,15.019600357189557,18.389032924601874,0.0,-1322.0601714557088,-1322.0601714557088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  13:00:00,10.0,22.401107184071073,17.59434596722258,18.37638506482245,0.0,-1884.2867349224107,-1884.2867349224107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  14:00:00,10.0,23.336042623194587,18.9945418491719,18.387210634415926,0.0,-2533.498109224405,-2533.498109224405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  15:00:00,9.4,23.375614352226155,17.18204219196132,18.42349811095512,9.401683410143214,-3066.9324840316312,-3066.9324840316312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.72043454109635,0.0,0.0
 01/01  16:00:00,8.9,22.93334195837483,14.74200733021655,18.49691126687489,25.307544146428565,-4273.387893613251,-4273.387893613251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9457445658203,0.0,0.0
 01/01  17:00:00,8.9,23.32189804362852,12.837417071146408,18.554726608224676,21.077280744617056,-4730.949987411739,-4730.949987411739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.47090363413204,0.0,0.0
 01/01  18:00:00,4.4,23.50526584041464,9.883448180952643,18.598350035374217,0.0,-3559.281925360963,-3559.281925360963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  19:00:00,3.9,23.25143003867475,6.956127973337858,18.635103792973887,0.0,-2861.822321199239,-2861.822321199239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  20:00:00,3.9,23.04438578210495,5.33147291516586,18.635669120537255,0.0,-2732.3397621465338,-2732.3397621465338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  21:00:00,2.2,22.512267516985524,3.8011096339159516,18.60681408190129,0.0,-2239.891488020883,-2239.891488020883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  22:00:00,1.1,21.68113986388075,2.488859386468806,18.554027671258606,0.0,-1635.3759169754085,-1635.3759169754085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  23:00:00,1.1,20.8420371552003,1.8997233759540555,18.483140243264295,0.0,-1931.089451954629,-1931.089451954629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  24:00:00,0.0,19.59273398801328,1.0882219507926276,18.393582639266725,0.0,-850.0114077752314,-850.0114077752314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
