Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 07/21  14:00:00,33.3,25.624171698633775,51.694239215870627,19.577485935892296,0.0
 07/21  15:00:00,33.3,25.607185467847626,51.052518724071088,22.113312920512209,0.0
 07/21  16:00:00,32.346,25.57880924896666,48.97241624403836,22.745301626880026,0.0
 07/21  17:00:00,31.073999999999999,25.559728224716549,45.56607950369637,22.897536067992573,0.0
 07/21  18:00:00,29.483999999999999,25.546949820754699,41.02596598032024,22.69946143771633,0.0
 07/21  19:00:00,27.098999999999998,25.526835906408818,35.61894643331943,20.481750232186465,0.0
 07/21  20:00:00,25.349999999999999,25.493938463272398,30.572821982461723,13.278957626066016,0.0
 07/21  21:00:00,23.918999999999998,25.509037868195735,26.562524423916029,8.646340752514015,0.0
 07/21  22:00:00,22.487999999999997,25.520962173250653,23.667344750908528,4.217841799392217,0.0
 07/21  23:00:00,21.374999999999998,25.51364488047525,21.582701181702939,0.0,0.0
 07/21  24:00:00,20.261999999999998,24.951377099101646,19.797337999208325,0.0,0.0
 12/21  01:00:00,-14.1,20.501575830746213,-1.157906351287155,17.610562565576154,1469.778210481627
 12/21  02:00:00,-14.1,20.48789170115782,-1.1577513720578794,21.17000780491689,1766.849643305239
 12/21  03:00:00,-14.1,20.48979519572411,-1.1628687748421163,23.61556010076361,1970.9555293974266
 12/21  04:00:00,-14.1,20.494169881358187,-1.1647680145681683,25.401429546133924,2120.0042601120846
 12/21  05:00:00,-14.1,20.503782030024444,-1.1678420732159663,25.98621920749523,2168.8108271245366
 12/21  06:00:00,-14.1,20.51539901807279,-1.1679939480596749,25.437886144317458,2123.0469291602146
 12/21  07:00:00,-14.1,20.51625157275203,-1.1684063449927836,25.234105891444146,2106.0394216325969
 12/21  08:00:00,-14.1,20.51188332219525,-1.1706941734708754,25.55352943012951,2132.6985221199595
 12/21  09:00:00,-14.1,20.496594665836704,-1.174320276643785,27.47334265949855,2292.9262060575886
 12/21  10:00:00,-14.1,20.493342611049468,-1.1797643448506104,29.00554568311684,2420.8039277239179
 12/21  11:00:00,-14.1,20.496988849444464,-1.181294431363733,29.867282692199173,2492.7245307369419
 12/21  12:00:00,-14.1,20.500020589479026,-1.1826008925497578,30.444730902658077,2540.9183799824579
 12/21  13:00:00,-14.1,20.50112781792912,-1.183915622560983,30.94383875123867,2582.573939695131
 12/21  14:00:00,-14.1,20.501883513097075,-1.1854849039869258,31.339504000546346,2615.5961762030067
 12/21  15:00:00,-14.1,20.50262643913833,-1.1869139177755086,31.638319728099018,2640.535348002358
 12/21  16:00:00,-14.1,20.507175578270834,-1.1882151505475374,31.368521603622015,2618.017986441164
 12/21  17:00:00,-14.1,20.518880350371338,-1.1884550482935655,29.86205452742369,2492.2881879092099
 12/21  18:00:00,-14.1,20.527117014076507,-1.18747563602682,27.961325200204056,2333.653247158842
 12/21  19:00:00,-14.1,20.533593708100168,-1.1863524503568699,25.759854576934879,2149.9184265903438
 12/21  20:00:00,-14.1,20.529651753661616,-1.1847623557269068,24.463882661859363,2041.756562079696
 12/21  21:00:00,-14.1,20.52262801875785,-1.1849850917044516,23.937503633951996,1997.8249487202773
 12/21  22:00:00,-14.1,20.507017220365904,-1.1850903467158878,24.98862271073952,2085.551386188194
 12/21  23:00:00,-14.1,20.488621064007675,-1.186823026049951,27.50052046919106,2295.1944670711666
 12/21  24:00:00,-14.1,20.479529346472284,-1.1896586785409585,30.227655265154689,2522.801239156273
