Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-1.0,8.822222222,0.0,539.1498879765395,0.0,18.611338664886652,3.6017553652701606,15.68131148030913,52.703492731094926,0.0,827.8946532748356,62.280763836494486,156.15223253227975,0.0
 01/01  02:00:00,-1.1,8.822222222,0.0,539.1498879765395,0.0,18.61160166249383,3.1454222181814178,14.479133318265468,61.00984239619137,0.0,958.2316026391367,69.81293817135465,149.25425390080284,0.0
 01/01  03:00:00,-1.0,8.827777778,0.0,539.1498879765395,0.0,18.6103468457328,2.8779956846426913,14.897734597116914,60.32991565876226,0.0,945.8958441845987,71.29264882460633,149.80756022797158,0.0
 01/01  04:00:00,-1.1,8.827777778,0.0,539.1498879765395,0.0,18.61091827514946,2.7933169313182837,16.151805497264377,59.60144375840864,0.0,939.4870580922016,68.25195924137088,150.42470296106578,0.0
 01/01  05:00:00,-0.6,8.833333333,0.0,539.1498879765395,0.0,18.610995648682465,2.764987128529974,17.650971967917595,56.972892397867945,0.0,915.7324691129731,56.187649818280406,152.72824862200807,0.0
 01/01  06:00:00,-0.6,8.833333333,0.0,539.1498879765395,0.0,20.217116699032765,3.6288794188613824,17.122112209922825,97.35049915994632,0.0,1596.5301486999774,96.02222268480111,119.22205130894352,0.0
 01/01  07:00:00,-0.6,8.838888889,0.0,539.1498879765395,0.0,20.27590938144345,3.6013353577596994,17.291112855198605,85.04152526006479,0.0,1407.9341252524043,83.89087600652223,129.43391371460206,0.0
 01/01  08:00:00,-0.6,8.844444444,0.0,539.1498879765395,0.0,20.27836229938539,3.6343375112504366,17.347236279752895,84.37589881424853,0.0,1397.0827771462345,83.23428024174537,129.98621922859223,0.0
 01/01  09:00:00,-1.0,8.85,0.0,539.1498879765395,0.0,20.25957779818495,3.7255525463461288,17.26779512389692,79.25397149558299,0.0,1307.1317470568567,79.56568747894003,134.18529514936108,0.0
 01/01  10:00:00,0.0,8.85,0.0,539.1498879765395,0.0,20.277689410523614,4.257844005461282,15.19160842268083,76.52301774832924,0.0,1261.0913955686392,79.6901700510585,136.524755320535,0.0
 01/01  11:00:00,0.6,8.855555556,0.0,539.1498879765395,0.0,20.277477105643886,6.270578424150628,17.248095711795656,66.23907281923478,0.0,1087.1990550175558,79.39611668826443,145.0286355843956,0.0
 01/01  12:00:00,1.0,8.861111111,0.0,539.1498879765395,0.0,20.277505627368967,7.982384613866864,17.10830545908644,60.750260555657164,0.0,1000.1856987596591,72.94689192792515,149.61644073547046,0.0
