Date/Time,Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),WaterSystems:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),gas_dryer:InteriorEquipment:Electricity [J](RunPeriod),clotheswasher:InteriorEquipment:Electricity [J](RunPeriod),dishwasher:InteriorEquipment:Electricity [J](RunPeriod),refrigerator:InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),Heating:NaturalGas [J](RunPeriod),WaterSystems:NaturalGas [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_dryer:InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,965914519.2162255,0.0,0.0,156886551.2706538,0.0,10756800.0,646981127.1939279,0.0,151290040.75163832,11185820.069951665,13893028.574283868,27284301.07562606,98926891.03177528,0.0,11997025071.54443,11137531557.397726,436791996.9856109,422701517.161075,227882097.80545104,0.0
 August,908008058.1805232,0.0,480800302.4456737,49597369.27081448,0.0,5019840.0,301924526.0238348,0.0,70666020.44019979,5241013.419656074,6509451.13922266,12749673.39982522,46165882.48149605,0.0,356104037.86223423,0.0,158416241.5847537,197687796.27748126,106772067.24485692,0.0
 December,28404111487.836937,0.0,7007901693.470771,1706182492.5486953,0.0,261748800.0,15743207428.39043,0.0,3685071073.433083,273393721.45534325,339560869.06955314,664895467.8009839,2407221015.1057043,0.0,85383541006.0043,65764976868.93236,9308269644.01417,10310294493.052883,5569688622.065564,0.0
