Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,5.6,8.822222222,0.0,539.1498879765395,0.0,18.61068171176709,3.479862470165155,14.881043327466365,30.35666184388596,0.0,579.677517499776,0.0,175.04774905190098,0.0
 01/01  02:00:00,6.0,8.822222222,0.0,539.1498879765395,0.0,18.61068935072044,5.233830135698091,13.375193573826083,35.52147856942293,0.0,679.3580913944461,0.0,170.80242709590692,0.0
 01/01  03:00:00,6.0,8.827777778,0.0,539.1498879765395,0.0,18.610363248498192,6.414608390779292,12.838654679318374,39.469807475303696,0.0,753.5817221151955,0.0,167.55702105647404,0.0
 01/01  04:00:00,5.6,8.827777778,0.0,539.1498879765395,0.0,18.61050322513259,6.632228984963019,11.977218703766447,43.18128091139059,0.0,819.3989525414047,0.0,164.50630299528854,0.0
 01/01  05:00:00,6.0,8.833333333,0.0,539.1498879765395,0.0,18.611327036002454,7.022445980243894,12.003651718291083,41.83925047015313,0.0,796.8184826597369,0.0,165.6094111210092,0.0
 01/01  06:00:00,5.0,8.833333333,0.0,539.1498879765395,0.0,20.225592257714176,7.342771111698607,12.204961958083958,85.93496628747239,0.0,1430.0570346748486,101.30785991451077,129.16380819650595,0.0
 01/01  07:00:00,5.0,8.838888889,0.0,539.1498879765395,0.0,20.27519742733839,7.255559845689184,11.298245561222542,88.54435331938119,0.0,1476.8826962366284,109.0504193751402,127.00233295018623,0.0
 01/01  08:00:00,3.0,8.844444444,0.0,539.1498879765395,0.0,20.278113520316335,6.157597237919564,11.188709497424462,84.91036060313675,0.0,1344.4988764505288,139.96778347221974,129.63110010891364,0.0
 01/01  09:00:00,3.0,8.85,0.0,539.1498879765395,0.0,20.278240251246228,5.556135791604737,11.566233447381304,77.213794292356,0.0,1223.5961376487696,127.28082056231473,136.0094794815228,0.0
 01/01  10:00:00,2.8,8.85,0.0,539.1498879765395,0.0,20.31845270293079,5.680677189247064,11.650168054138494,67.16225170999117,0.0,1088.127569535173,92.44390879079475,144.40390357143974,0.0
 01/01  11:00:00,3.0,8.855555556,0.0,539.1498879765395,0.0,20.281209895172296,6.048363398438459,11.950528165223712,60.37111374502419,0.0,974.3440848224277,87.6367446499991,150.02246759126714,0.0
 01/01  12:00:00,3.0,8.861111111,0.0,539.1498879765395,0.0,20.277633020975067,6.630096446552932,10.283976623611998,65.93053299728145,0.0,1059.9434524710966,95.70635401239352,145.4205261904818,0.0
 01/01  13:00:00,2.8,8.861111111,0.0,539.1498879765395,0.0,20.277579384810608,6.610799662616911,9.990029522569245,66.84403747956988,0.0,1087.9894395095566,85.09273584388939,144.69998159529473,0.0
 01/01  14:00:00,2.2,8.861111111,0.0,539.1498879765395,0.0,20.277001061398416,6.600095917128962,9.364969229918739,74.37031293729939,0.0,1197.958251437551,98.21875357246107,138.39430358971168,0.0
