Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-12.0,8.822222222,0.0,449.71410205278596,0.0,18.590776503287653,-2.3832979298040002,52.40166191847669,0.0,823.1255038662316,16.660940957586508,143.9818864970831,0.0
 01/01  02:00:00,-12.0,8.822222222,0.0,449.71410205278596,0.0,18.58447313119379,-1.2844185124094547,71.86003030677514,0.0,1128.1253034562994,22.847619712137465,123.18077606996094,0.0
 01/01  03:00:00,-12.0,8.827777778,0.0,449.71410205278596,0.0,18.605871634141145,-0.06139834381506126,84.3751812745741,0.0,1318.929358059264,34.39111247322464,109.53875944244929,0.0
 01/01  04:00:00,-11.0,8.827777778,0.0,449.71410205278596,0.0,18.617198323893597,0.8801368344157685,80.79024056636351,0.0,1276.4345112499173,29.692568212798566,113.57657302846658,0.0
 01/01  05:00:00,-11.0,8.833333333,0.0,449.71410205278596,0.0,18.59060127777587,0.40643885655196427,90.96662573908654,0.0,1436.6192160366218,33.432610312563064,102.69077652332844,0.0
 01/01  06:00:00,-12.0,8.833333333,0.0,449.71410205278596,0.0,19.687891721181504,3.085664128637553,142.94265439790234,0.0,2268.1675755199794,58.14251510337297,47.06385844650507,58.22256406455176
 01/01  07:00:00,-12.0,8.838888889,0.0,449.71410205278596,0.0,19.722869171735148,4.469658055360821,138.30248111498028,0.0,2208.5532438045275,56.37739766611711,51.706764756332795,0.0
 01/01  08:00:00,-11.0,8.844444444,0.0,449.71410205278596,0.0,19.741528143173987,4.899528763057419,126.12052358504114,0.0,2036.3879065193767,46.35643515148178,65.07458838646839,0.0
 01/01  09:00:00,-11.0,8.85,0.0,449.71410205278596,0.0,19.730681321953767,5.793964006406718,118.80528263808993,0.0,1909.3851200616646,53.79529298089271,72.57225288333618,0.0
 01/01  10:00:00,-9.0,8.85,0.0,449.71410205278596,0.0,19.730065157464324,7.342900912392602,89.47417617110604,0.0,1461.1511632852219,40.72897283405605,104.23390730573196,0.0
 01/01  11:00:00,-8.0,8.855555556,0.0,449.71410205278596,0.0,19.728134719665878,7.989105757672553,84.64299559425181,0.0,1378.135821182006,53.23773312292026,109.1246723864167,0.0
 01/01  12:00:00,-6.0,8.861111111,0.0,449.71410205278596,0.0,19.714513351846463,6.976600448468748,85.88652428452166,0.0,1419.6203752037231,53.06513672827646,108.04757444275026,0.0
 01/01  13:00:00,-6.0,8.861111111,0.0,449.71410205278596,0.0,19.712690709287244,6.4550385240484385,90.45266303904812,0.0,1494.9771035561125,55.886318330404045,103.15896947068606,0.0
 01/01  14:00:00,-6.0,8.861111111,0.0,449.71410205278596,0.0,19.737084109974667,6.822019979843867,87.47798263614331,0.0,1432.2832413807087,66.68598829437019,106.07616127549574,0.0
 01/01  15:00:00,-5.0,8.861111111,0.0,449.71410205278596,0.0,19.74100405633878,6.865965735917801,79.50331190775107,0.0,1318.5753245609674,54.17393218221414,114.88571152651663,0.0
 01/01  16:00:00,-4.0,8.861111111,0.0,449.71410205278596,0.0,19.731612465214805,7.937798704519913,60.37072333657799,0.0,1014.2783893426376,36.25615383545063,135.53104603326454,0.0
 01/01  17:00:00,-4.0,8.861111111,0.0,449.71410205278596,0.0,19.803897367606137,7.7270509089307655,58.39405623517558,0.0,980.8192589335828,35.069026825057186,137.64193835055417,0.0
 01/01  18:00:00,-6.0,8.861111111,0.0,449.71410205278596,0.0,19.716467970890296,6.436861607842271,78.32193996764158,0.0,1282.4914736273515,59.70620173268282,115.90683731582864,0.0
 01/01  19:00:00,-7.0,8.861111111,0.0,449.71410205278596,0.0,19.71171789120124,5.622372204073162,90.04185192431466,0.0,1470.154975018633,62.40573478138917,103.3219132091485,0.0
 01/01  20:00:00,-9.0,8.861111111,0.0,449.71410205278596,0.0,19.638495535205855,5.344405696545178,102.24607011716117,0.0,1646.7698664761474,69.81653785652077,89.91819840036952,0.0
 01/01  21:00:00,-11.0,8.861111111,0.0,449.71410205278596,0.0,19.705207834130025,4.1326567261712945,134.16959821377856,0.0,2154.436815158669,60.75203889387405,56.09344200913687,0.0
 01/01  22:00:00,-10.0,8.866666667,0.0,449.71410205278596,0.0,19.755425280126115,4.065446180994552,132.2081862810805,0.0,2135.4024754918914,66.36919857903595,58.159339409236146,0.0
 01/01  23:00:00,-11.0,8.866666667,0.0,449.71410205278596,0.0,18.62363588925181,2.0383247230380728,110.27777875007934,0.0,1737.1379201913962,49.92938203974734,81.72963997961592,0.0
 01/01  24:00:00,-11.0,8.866666667,0.0,449.71410205278596,0.0,18.629457830632848,2.8256815440438023,113.74859566088955,0.0,1789.0661740127657,51.50046645068046,78.00812949195254,0.0
 01/02  01:00:00,-13.0,8.866666667,0.0,449.71410205278596,0.0,18.579202031262657,3.2953355395511554,133.1022596223151,0.0,2067.227910626418,48.74563117359851,57.3477015198567,0.0
 01/02  02:00:00,-13.0,8.866666667,0.0,449.71410205278596,0.0,18.569738782879703,3.200052914908364,138.72517800328004,0.0,2153.5230214838098,50.80478175915041,51.32167299435455,0.0
 01/02  03:00:00,-13.0,8.872222222,0.0,449.71410205278596,0.0,18.611002856648987,4.038442524166812,143.13260212727084,0.0,2212.758124678498,65.57234929961656,46.09968014927385,0.0
 01/02  04:00:00,-10.0,8.872222222,0.0,449.71410205278596,0.0,18.612951492315013,3.143458035067578,125.39469982724603,0.0,1992.0284537908587,51.34077247964379,65.82714557820245,0.0
 01/02  05:00:00,-6.0,8.872222222,0.0,449.71410205278596,0.0,18.623236322089795,2.2463545848922024,107.58336115381948,0.0,1705.7985712653935,97.26249242256179,84.1732530314162,0.0
 01/02  06:00:00,-5.0,8.872222222,0.0,449.71410205278596,0.0,19.63109811397891,3.5028284827644924,133.37978449506616,0.0,2192.9552951514697,90.88300327059596,57.21098974887293,0.0
 01/02  07:00:00,-4.0,8.872222222,0.0,449.71410205278596,0.0,19.723620802868208,4.904553049643911,123.4907384304951,0.0,2026.7475718124902,113.26930760441601,67.45334435926648,0.0
 01/02  08:00:00,-3.0,8.872222222,0.0,449.71410205278596,0.0,19.78213396628287,5.162985638552721,115.90825077342767,0.0,1903.7082772378442,116.2979182463226,75.63319864192404,0.0
 01/02  09:00:00,-2.0,8.872222222,0.0,449.71410205278596,0.0,19.739127003791587,5.673640658375793,103.35885173577634,0.0,1720.0682915876441,95.90243040845161,89.3916510254843,0.0
