Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 03/19  07:00:00,0.25,9.722222222,0.0,161.01443905712654,0.0,22.833063062671084,6.369133144861137,15.370950993968785,98.70001085929168,0.0,1159.705538598402,99.96462860666412,57.72097603397137,0.0
 03/19  08:00:00,0.0,9.722222222,0.0,459.8241013882275,0.0,22.825055012494314,9.01585168550756,15.091274621345931,61.45849928392176,0.0,722.5159767253073,61.16717405598666,111.37588014547696,0.0
 03/19  09:00:00,2.275,9.727777778000002,0.0,676.5949905862267,0.0,22.825029517618436,14.084610303150896,14.282738914711755,20.655548092140247,0.0,242.07082712537112,22.75947577954201,170.28373552916477,0.0
 03/19  10:00:00,5.533333333333334,9.727777778000002,0.0,613.4642615427225,0.0,23.364700253891986,21.1692338888402,14.17202058442294,0.0,0.0,0.0,0.0,199.9999999999999,0.0
 03/19  11:00:00,8.275,9.727777778000002,0.0,472.49534695960557,0.0,24.071089292235964,29.655608015837526,14.296988265824128,9.883189407444906,89.38717298694557,0.0,0.0,185.94502042337092,0.0
 03/19  12:00:00,10.741666666666667,9.727777778000002,0.0,358.17854673608605,0.0,24.071201618076586,35.52161361252967,14.314833130204896,21.47714832734584,194.71148998480592,0.0,0.0,29.363706359809253,0.0
 03/19  13:00:00,12.633333333333333,9.733333333,0.0,309.9141132742261,0.0,24.071385552344662,40.486689803642115,14.46193147381974,30.283892265548033,275.08291948650054,0.0,0.0,0.0,0.0
 03/19  14:00:00,14.933333333333337,9.733333333,0.0,267.7112208646011,0.0,24.075733057584568,42.48575442662721,14.536744285543035,40.89227238918189,371.53970212864897,0.0,0.0,0.0,0.0
 03/19  15:00:00,16.45,9.733333333,0.0,230.20223628573368,0.0,24.07170163448973,40.95469748841803,14.652739065298142,52.440087985103446,476.93945207571846,0.0,0.0,0.0,0.0
 03/19  16:00:00,17.633333333333333,9.733333333,0.0,217.37140187692594,0.0,24.07170214318013,38.0821197857018,14.719485662897357,58.94859652531397,535.6116378525733,0.0,0.0,0.0,0.0
 03/19  17:00:00,18.3,9.733333333,0.0,261.68453222461204,0.0,24.07151899611432,33.22600263644627,14.895233233718706,56.240359645415474,510.9545760495716,0.0,0.0,0.0,0.0
 03/19  18:00:00,17.366666666666667,9.733333333,0.0,493.0794661402293,0.0,24.07137804168362,25.780337164554297,15.181687030854782,41.741523897773895,380.12291555157844,0.0,0.0,0.0,0.0
 03/19  19:00:00,15.066666666666668,9.733333333,0.0,514.9588173823712,0.0,24.071422405333138,19.247691429121094,15.20574864464511,21.65229950208509,198.41878792821709,0.0,0.0,0.0,0.0
 03/19  20:00:00,11.975000000000001,9.733333333,0.0,435.083975734668,0.0,24.071388984711007,14.48207916564806,15.105850164496395,6.162139695614786,56.86072058909959,0.0,0.0,0.0,0.0
 03/19  21:00:00,10.600000000000001,9.727777778000002,0.0,342.3995761324709,0.0,23.89014968146829,10.950720227695188,15.159785081837425,0.0,0.0,0.0,0.0,0.0,0.0
 03/19  22:00:00,8.616666666666667,9.727777778000002,0.0,313.61401215148254,0.0,23.05430952473449,8.482161681765747,15.188698416608569,3.0765374283521667,0.0,45.63230838097311,0.0,162.2914929307822,0.0
 03/19  23:00:00,6.908333333333334,9.727777778000002,0.0,265.0421527093408,0.0,22.825232980874716,6.1873364969149804,15.41380434717785,13.555225215700224,0.0,199.69566796805088,0.0,180.72298266187656,0.0
 03/19  24:00:00,6.3500000000000005,9.722222222,0.0,125.31951242453177,0.0,22.808034136003428,4.397657107125938,15.387524199029487,26.168054720273762,0.0,383.20777713794763,0.0,162.78615541087322,0.0
 03/20  01:00:00,5.458333333333333,9.722222222,0.0,104.07721391088465,0.0,22.8145334249202,4.946955933810622,15.230042289261698,44.219296489661694,0.0,613.8830951187125,12.85457463910918,137.04281897822338,0.0
 03/20  02:00:00,5.641666666666667,9.722222222,0.0,117.13581093897166,0.0,22.83177159626494,5.611078339500764,15.51434234091622,48.164326644442234,0.0,700.8306720783138,0.0,131.50504362490645,0.0
 03/20  03:00:00,4.816666666666666,9.722222222,0.0,132.59073844035944,0.0,22.81472258819967,6.536895491556135,15.620217588667638,66.6576771269741,0.0,830.8084538144394,60.24713926294144,104.77763194261313,0.0
 03/20  04:00:00,2.908333333333333,9.722222222,0.0,134.07537527405773,0.0,22.81236298750193,7.159195194199378,15.65258663398537,86.69995046052861,0.0,1023.732136136408,95.60837469107305,75.61890173168757,0.0
 03/20  05:00:00,2.1999999999999997,9.716666667,0.0,128.3909180172864,0.0,22.82661785870269,7.26872452300879,15.763699280023083,94.9907790176984,0.0,1123.4615918315797,100.46856796983083,63.579007197432325,0.0
 03/20  06:00:00,1.9083333333333332,9.722222222,0.0,128.28344359162782,0.0,22.82327395320844,7.5877381753131985,15.744427523436757,95.17584373796205,0.0,1126.2855601140375,98.81826938674318,63.254866124143994,0.0
 03/20  07:00:00,1.3500000000000003,9.722222222,0.0,166.43664325291624,0.0,22.831986848833665,7.831995843816572,15.596179139447562,90.06991953363864,0.0,1066.9391108711773,90.36841955588079,70.49262186675367,0.0
 03/20  08:00:00,1.7416666666666665,9.722222222,0.0,475.3088006889398,0.0,22.825259159389265,10.100158062542466,15.412466868970242,50.98715764719102,0.0,606.1155925425284,50.599200751109265,126.74494271572202,0.0
 03/20  09:00:00,3.8333333333333335,9.722222222,0.0,699.3795074176975,0.0,22.83727539046266,15.792752728765167,15.063536981604875,10.998677087067717,0.0,130.9613626410243,11.614537428160125,184.23623340592312,0.0
 03/20  10:00:00,6.633333333333333,9.722222222,0.0,634.1228342296343,0.0,23.615074036740804,23.813074164752905,14.821551898456036,0.9849543059248127,8.938398647564867,0.0,0.0,198.5992869221693,0.0
 03/20  11:00:00,9.083333333333334,9.727777778000002,0.0,488.40675383577087,0.0,24.071137052538134,30.72975494114786,14.804888602830163,14.558204466723604,132.19039026189003,0.0,0.0,150.77739054202777,0.0
 03/20  12:00:00,10.991666666666667,9.727777778000002,0.0,370.24030486366127,0.0,24.07135677974712,36.52026187549266,14.731143889490857,24.572251455311292,222.85812492502347,0.0,0.0,0.0,0.0
 03/20  13:00:00,12.983333333333333,9.733333333,0.0,320.3505537274563,0.0,24.072748367881427,37.623232597355745,14.723160403836316,31.095643480211137,281.88605402927857,0.0,0.0,0.0,0.0
 03/20  14:00:00,14.541666666666666,9.733333333,0.0,276.72646765571034,0.0,24.073307338506904,37.00276291529679,14.889033329656144,38.71966615882175,350.8835943335407,0.0,0.0,0.0,0.0
 03/20  15:00:00,15.641666666666671,9.738888889,0.0,237.9543580133125,0.0,24.07637530327683,35.86735652071081,15.043800104080598,47.51474762803966,429.9765071812119,0.0,0.0,0.0,0.0
 03/20  16:00:00,16.45,9.744444444,0.0,224.69144183237105,0.0,24.071799660340588,33.97857899028221,15.1781721455555,51.732858653432935,467.2503222161995,0.0,0.0,0.0,0.0
 03/20  17:00:00,16.991666666666667,9.75,0.0,270.4968286677785,0.0,24.071447922413185,29.460359530917515,15.401724839366102,47.29300239151248,427.33004912697317,0.0,0.0,0.0,0.0
 03/20  18:00:00,16.908333333333335,9.75,0.0,509.6840487218865,0.0,24.07137090579997,23.90954106638829,15.583750681287865,34.52997366741901,313.293463190597,0.0,0.0,0.0,0.0
 03/20  19:00:00,15.708333333333334,9.755555556,0.0,532.3001929547753,0.0,24.071378929502814,18.62358317091243,15.578747852324916,18.276883671177284,167.43815329107233,0.0,0.0,0.0,0.0
 03/20  20:00:00,13.366666666666667,9.755555556,0.0,449.7355447030409,0.0,24.07140163261138,14.174915758923028,15.577699879715652,6.608042898639801,61.01026360865746,0.0,0.0,0.0,0.0
 03/20  21:00:00,10.566666666666666,9.761111111,0.0,353.9299732149548,0.0,23.81162462283318,11.708683906340676,15.524954021855818,0.0899488630979528,0.8345107614157262,0.0,0.0,66.66666666666667,0.0
 03/20  22:00:00,8.758333333333333,9.761111111,0.0,324.1750476865807,0.0,22.954373368574778,10.006829842437622,15.463647080530803,2.808104677823001,0.0,42.06403004452858,0.0,196.00656708389013,0.0
 03/20  23:00:00,8.299999999999999,9.761111111,0.0,273.9675179181831,0.0,22.821633056097998,9.3167110211981,15.776232959242728,10.498722220439968,0.0,156.9405336173399,0.0,185.06966523601878,0.0
 03/20  24:00:00,7.016666666666668,9.761111111,0.0,129.5396804421437,0.0,22.81091697878699,8.346877874010817,15.977987899505115,21.730473363948793,0.0,320.1202857913296,0.0,169.09688292620282,0.0
 03/21  01:00:00,6.45,9.761111111,0.0,295.85568609557964,0.0,22.8241877605449,8.24372783111264,16.06499277014677,31.078419596639222,0.0,455.8553300436108,0.0,155.803077863141,0.0
 03/21  02:00:00,5.358333333333334,9.766666667,0.0,332.976781463279,0.0,22.809518656248482,8.563717645223951,16.124530089018418,43.664337803094526,0.0,590.0204834331063,18.632406503686536,137.78300566722058,0.0
 03/21  03:00:00,4.108333333333333,9.766666667,0.0,376.90981932683707,0.0,22.821300573442723,8.75580185431638,16.223417398182985,61.59344520933772,0.0,747.1254115817122,59.39492627548259,111.94571933360943,0.0
 03/21  04:00:00,3.5500000000000003,9.766666667,0.0,381.13013069501693,0.0,22.821291335077248,8.55666638614008,16.135961845975093,67.51408150611152,0.0,823.2711867491416,60.27075242178858,103.43351344042848,0.0
 03/21  05:00:00,2.658333333333333,9.766666667,0.0,364.9711758326864,0.0,22.82033263889612,8.379976583164817,16.157649513435103,74.22516057906843,0.0,903.5667347398881,63.458515637665265,93.70388263341842,0.0
 03/21  06:00:00,1.9083333333333332,9.761111111,0.0,364.66566304322834,0.0,22.822056111206805,8.199444123228616,16.152347887568876,80.89430259009032,0.0,977.0858422424999,70.82196094907448,83.97911484290279,0.0
 03/21  07:00:00,0.7083333333333335,9.761111111,0.0,473.12207380185276,0.0,22.826577839094494,8.067627631376014,15.958379863621376,80.15935764633703,0.0,960.5140708644435,70.2683836620998,84.7842821611202,0.0
 03/21  08:00:00,0.6416666666666667,9.761111111,0.0,1351.1392748800974,0.0,22.825261031745928,9.947457047707287,15.507062394905864,42.67855857802672,0.0,511.8025969449115,36.74654555114673,138.64741190552945,0.0
 03/21  09:00:00,3.375,9.761111111,0.0,1988.0951481408922,0.0,23.084698707316864,14.704480779132359,15.189791379498315,3.1481374961235424,0.0,37.98399098665454,2.7950949532594493,195.4843888335112,0.0
 03/21  10:00:00,7.2749999999999995,9.761111111,0.0,1802.592893681039,0.0,24.01032573493512,17.749383829329073,15.281450492229224,6.504125937233482,59.05094660076232,0.0,0.0,190.7504193795195,0.0
 03/21  11:00:00,9.541666666666666,9.766666667,0.0,1388.372246143351,0.0,24.068434605570975,12.67848678066315,15.132978831204005,20.853586974650298,189.88533560330563,0.0,0.0,142.42196493002814,0.0
 03/21  12:00:00,11.283333333333333,9.766666667,0.0,1052.46571559329,0.0,24.071124765642566,18.344039425200545,15.025232621257233,28.899628694563848,264.5231636307674,0.0,0.0,0.0,0.0
 03/21  13:00:00,13.191666666666668,9.766666667,0.0,910.64632980364,0.0,24.071258969753003,30.852846931814256,15.132579884932952,31.32816027399517,288.23624201666223,0.0,0.0,0.0,0.0
 03/21  14:00:00,14.891666666666666,9.772222221999998,0.0,786.6380725678147,0.0,24.07227023625651,36.40911452487262,15.208902185196772,39.688174726248214,366.7123264271642,0.0,0.0,0.0,0.0
 03/21  15:00:00,16.533333333333335,9.777777778,0.0,676.4223138192516,0.0,24.072691672051317,34.31494717351385,15.315525008558945,49.21238480340501,455.7580912422013,0.0,0.0,0.0,0.0
 03/21  16:00:00,17.2,9.783333333,0.0,638.720409445635,0.0,24.07138795237631,24.46638255871861,15.437844826452048,55.77731528819309,516.7617067310756,0.0,0.0,0.0,0.0
 03/21  17:00:00,17.2,9.788888889,0.0,768.9293537460322,0.0,24.070226698243072,25.570083311869137,15.55125578275483,51.617348906504844,478.65701817666104,0.0,0.0,0.0,0.0
 03/21  18:00:00,16.558333333333334,9.794444444,0.0,1448.8562698815329,0.0,24.071377542890158,21.168030256722005,15.631211483952333,37.74822316101279,351.74152592937634,0.0,0.0,0.0,0.0
 03/21  19:00:00,14.466666666666669,9.794444444,0.0,1513.1461813561712,0.0,24.07140753893584,17.84510122956625,15.54807075276569,19.420471830986624,181.72004153105777,0.0,0.0,0.0,0.0
 03/21  20:00:00,11.375,9.799999999999999,0.0,1278.4433128044377,0.0,24.066321276854904,15.146939293874953,15.3842608481649,4.288947643744265,40.25451074692784,0.0,0.0,0.0,0.0
 03/21  21:00:00,9.008333333333333,9.799999999999999,0.0,1006.1010582485395,0.0,23.561757811617003,13.171189574969619,15.232068280912438,0.0,0.0,0.0,0.0,200.0,0.0
 03/21  22:00:00,7.366666666666668,9.799999999999999,0.0,921.5180493830477,0.0,22.846212670508237,10.654062669847184,15.285955237247215,4.947237092768179,0.0,73.01651731654697,0.0,192.9644861154619,0.0
 03/21  23:00:00,6.058333333333334,9.799999999999999,0.0,778.7953283510232,0.0,22.820108963032826,10.204944952630887,15.51769009615326,14.708439089779526,0.0,214.80463730319423,0.0,179.08298601914694,0.0
 03/21  24:00:00,5.6000000000000005,9.799999999999999,0.0,368.236711895729,0.0,22.826607850824,10.088569709475786,15.86193555722542,22.187340997836145,0.0,322.7517922695954,0.0,168.44716702996877,0.0
 03/22  01:00:00,4.608333333333333,9.799999999999999,0.0,115.73060684777899,0.0,22.80480341562718,10.110089181091828,16.002156190018606,43.11111128770285,0.0,542.2370945489141,34.79167279001491,138.4363185316411,0.0
 03/22  02:00:00,4.191666666666666,9.799999999999999,0.0,130.25135833460433,0.0,22.82860278559998,9.868422743074861,16.11366034491382,59.36692077957645,0.0,708.5044496657283,64.8430698545673,115.07761858802843,0.0
 03/22  03:00:00,3.7583333333333333,9.799999999999999,0.0,147.43675436236046,0.0,22.819250085502645,9.724608197510532,16.327018912207674,66.51370166796691,0.0,795.9742689914943,69.67343504462423,104.79672069541357,0.0
 03/22  04:00:00,2.658333333333333,9.794444444,0.0,149.08762408932668,0.0,22.81956933749642,9.597812675230559,16.37374548165242,75.53248757896274,0.0,903.3882513162849,75.07244586752535,91.69305474141777,0.0
 03/22  05:00:00,1.9083333333333332,9.794444444,0.0,142.7666854015395,0.0,22.82060251557189,9.181532681292296,16.41871377562607,85.30081216395567,0.0,1016.735006453102,83.68946995812996,77.5187018848411,0.0
 03/22  06:00:00,2.6333333333333333,9.794444444,0.0,142.6471772014763,0.0,22.8267668161744,7.874245472114146,16.30390178185344,85.95835577123542,0.0,1023.7085637955555,88.21099562941693,76.70189474693495,0.0
 03/22  07:00:00,1.375,9.788888889,0.0,185.07234198121486,0.0,22.822822472371456,8.462857172206038,16.020029595642455,80.38484796931185,0.0,958.4233835956348,76.48152442285759,84.50677638297576,0.0
 03/22  08:00:00,0.0,9.788888889,0.0,528.5285210547726,0.0,22.825003982114055,9.173383539664394,15.550204652211187,55.50351930710198,0.0,662.4672443021442,48.23010096068091,120.11768882141102,0.0
 03/22  09:00:00,2.275,9.783333333,0.0,777.6881391123214,0.0,22.824889392959843,16.61222861206001,15.326119166814552,15.289998990196525,0.0,183.0436170375181,14.173737312425947,178.04163257232918,0.0
 03/22  10:00:00,6.175,9.777777778,0.0,705.1247594335738,0.0,23.369847123816744,25.542560634764598,15.340056031224202,0.0,0.0,0.0,0.0,199.99999999999997,0.0
 03/22  11:00:00,9.083333333333334,9.777777778,0.0,543.0930353147761,0.0,24.06907676808566,33.87063127324786,15.25453340680959,8.495874345130849,76.71017686955463,0.0,0.0,157.70555616750838,0.0
 03/22  12:00:00,11.925000000000002,9.777777778,0.0,411.6956397205889,0.0,24.07117719148829,40.008232304114195,15.27079174838638,19.968519065429305,180.8503190578098,0.0,0.0,0.0,0.0
 03/22  13:00:00,13.941666666666668,9.772222221999998,0.0,356.21979676209634,0.0,24.069905828300403,44.35531840993523,15.309684697870793,27.754642637339064,251.56565969707242,0.0,0.0,0.0,0.0
 03/22  14:00:00,15.391666666666666,9.772222221999998,0.0,307.7111773962304,0.0,24.07840108113881,43.817983253783645,15.368158095357899,36.78834949714763,333.39885463667514,0.0,0.0,0.0,0.0
 03/22  15:00:00,16.741666666666667,9.766666667,0.0,264.59780407394504,0.0,24.073685995886176,42.3863336956293,15.450217049464499,47.0387683484491,425.7251582267454,0.0,0.0,0.0,0.0
 03/22  16:00:00,17.841666666666665,9.761111111,0.0,249.84985607923934,0.0,24.071549563200524,38.84315763364228,15.574191040267877,50.95052879259729,460.75633314664856,0.0,0.0,0.0,0.0
 03/22  17:00:00,19.291666666666668,9.761111111,0.0,300.7840136739842,0.0,24.071530770430016,34.457282554405246,15.676227839839349,49.67749964853024,456.95106087692716,0.0,0.0,0.0,0.0
 03/22  18:00:00,19.358333333333334,9.755555556,0.0,566.7527217794595,0.0,24.0714329135898,28.72306032404401,15.933816547726309,40.99028291784258,379.6508749741351,0.0,0.0,0.0,0.0
 03/22  19:00:00,16.974999999999998,9.755555556,0.0,591.9011668451604,0.0,24.071416736094793,22.1560546754004,16.06104471168503,24.020091530692188,220.5301279717531,0.0,0.0,0.0,0.0
 03/22  20:00:00,13.966666666666667,9.755555556,0.0,500.0918602035719,0.0,24.071347580322197,17.591639553339395,15.921122008226739,9.948060925206285,91.95347357259824,0.0,0.0,0.0,0.0
 03/22  21:00:00,10.816666666666668,9.755555556,0.0,393.5590610338307,0.0,23.832449847479577,14.02108605003434,15.672416872023481,0.3994218844032889,3.7066355903355634,0.0,0.0,66.66666666666667,0.0
 03/22  22:00:00,8.758333333333333,9.755555556,0.0,360.4725144333641,0.0,22.907080587179,11.39930849434297,15.293466105715138,5.193054442269984,0.0,77.7667241975128,0.0,192.61490687697983,0.0
 03/22  23:00:00,8.299999999999999,9.755555556,0.0,304.643311574419,0.0,22.838114485699208,10.550879812014452,15.40966583500795,15.045123579693447,0.0,224.9326283177073,0.0,178.60418373838294,0.0
 03/22  24:00:00,8.299999999999999,9.755555556,0.0,144.0440732903669,0.0,22.82638422963973,9.9381833655824,15.683389641480085,20.54530563203395,0.0,307.1332514872981,0.0,170.7823214602853,0.0
 03/23  01:00:00,8.299999999999999,9.755555556,0.0,129.40100005426413,0.0,22.813872632504154,9.087200255358006,15.664651690371096,30.794509591704337,0.0,460.20224542321085,0.0,156.20682903661896,0.0
 03/23  02:00:00,8.008333333333333,9.755555556,0.0,145.6369795856434,0.0,22.81921702917997,8.694873030506338,15.540809403232808,38.67388069800327,0.0,576.1720423684328,0.0,145.00149891390672,0.0
 03/23  03:00:00,7.799999999999998,9.755555556,0.0,164.85235823863192,0.0,22.83208586084579,9.356409843903563,15.69984497911429,41.98602063883609,0.0,624.3431869671422,0.0,140.29127255840703,0.0
 03/23  04:00:00,7.45,9.755555556,0.0,166.69823289052692,0.0,22.828217522872635,9.883960084928212,16.068783905357666,43.41093264134909,0.0,643.1857591213593,0.0,138.26489137029301,0.0
 03/23  05:00:00,6.558333333333334,9.755555556,0.0,159.6306488713989,0.0,22.81464546353647,9.985390939475296,16.11614279260644,48.18194248271495,0.0,707.2071314862028,0.0,131.47999197033008,0.0
 03/23  06:00:00,6.45,9.755555556,0.0,159.49702405922451,0.0,22.823438427065373,9.799042506585073,15.866240118494739,51.53099170122118,0.0,755.6985603877523,0.0,126.7172765728317,0.0
 03/23  07:00:00,6.3500000000000005,9.75,0.0,206.93355705162438,0.0,22.82111551407645,10.162722477116404,15.62328380242861,49.080922918807325,0.0,719.0853683905306,0.0,130.20154316719882,0.0
 03/23  08:00:00,6.45,9.755555556,0.0,590.9596522866697,0.0,22.82576271786326,11.400119012702426,15.458043799118078,42.83957753767026,0.0,628.2619193134125,0.0,139.07742100846423,0.0
 03/23  09:00:00,6.991666666666667,9.755555556,0.0,869.5506372297688,0.0,22.824706604082994,10.463367144665595,15.35411975243433,37.2113473485375,0.0,548.6900863232111,0.0,147.08138178465248,0.0
 03/23  10:00:00,7.55,9.755555556,0.0,788.415886851266,0.0,22.82562997876654,12.720596804546906,15.102001015718555,28.129165463001573,0.0,417.16044600217805,0.0,159.99724079027678,0.0
 03/23  11:00:00,8.441666666666666,9.755555556,0.0,607.2445639611414,0.0,22.825017629985084,14.79212777165195,15.011509197397006,31.416847267814756,0.0,470.3037793180453,0.0,155.32179658738656,0.0
 03/23  12:00:00,8.258333333333333,9.755555556,0.0,460.3261742841765,0.0,22.81566635825196,15.079677163457573,14.696989811110072,29.86598334786512,0.0,446.1681213944684,0.0,157.52729521970085,0.0
 03/23  13:00:00,7.799999999999998,9.75,0.0,398.29738386122193,0.0,22.843033447132175,16.741624472617023,14.73938599674707,22.726363791290936,0.0,337.9970714242891,0.0,167.68061748396516,0.0
 03/23  14:00:00,8.733333333333333,9.755555556,0.0,344.0588031765899,0.0,22.82483983445759,21.070943034775205,14.903164019265425,9.558941819875896,0.0,143.404539241345,0.0,186.40613606460525,0.0
 03/23  15:00:00,10.1,9.755555556,0.0,295.85276870072704,0.0,22.82208048328479,21.236789974863548,14.921461040930076,12.991593337923339,0.0,198.17971193871116,0.0,61.91841519377937,0.0
 03/23  16:00:00,10.600000000000001,9.755555556,0.0,279.36275563293657,0.0,22.822415004063078,17.174668126802718,14.867935405215002,17.776138438995336,0.0,272.5302635522434,0.0,0.0,0.0
 03/23  17:00:00,9.9,9.755555556,0.0,336.31338528227866,0.0,22.822540002770058,17.147409594310577,14.665722173241496,12.311902160966211,0.0,187.36636400602916,0.0,92.46716746921396,0.0
 03/23  18:00:00,9.4,9.755555556,0.0,633.6989926804798,0.0,22.850025396392983,17.030267757407255,14.787475469006123,7.406297706536686,0.0,112.07402437254056,0.0,189.46743215045603,0.0
 03/23  19:00:00,8.466666666666667,9.75,0.0,661.8180359478475,0.0,22.824418384968254,14.613922884548577,14.856198431007542,14.630418651775225,0.0,218.80360705358228,0.0,179.19393964125243,0.0
 03/23  20:00:00,7.158333333333334,9.75,0.0,559.1639808340068,0.0,22.824537556448558,12.103434986296598,14.748592797674275,23.951459732226493,0.0,353.70435200358753,0.0,165.93839665631515,0.0
 03/23  21:00:00,6.3500000000000005,9.75,0.0,440.0472568607482,0.0,22.825405050561468,10.792023558988278,14.849432483189032,31.287024200928002,0.0,458.3610791687447,0.0,155.5064192307909,0.0
 03/23  22:00:00,5.808333333333333,9.744444444,0.0,403.052443344616,0.0,22.82528636776293,9.022343634473359,15.289382446143442,36.726266703555275,0.0,535.235111040215,0.0,147.77121967778314,0.0
 03/23  23:00:00,5.6000000000000005,9.744444444,0.0,340.6285532523252,0.0,22.81416931085883,7.209089634496891,15.511859591517526,43.61376440305236,0.0,634.2230608448002,0.0,137.97644235341156,0.0
 03/23  24:00:00,5.6000000000000005,9.744444444,0.0,161.05892506188744,0.0,22.82297257161254,6.640743123144122,15.378058350416376,51.194700068972445,0.0,744.4971732756595,0.0,127.19552016689728,0.0
 03/24  01:00:00,5.6000000000000005,9.744444444,0.0,156.5748623069924,0.0,22.82634465019277,6.615521364345882,15.479765431055277,55.19919002667563,0.0,802.7996823466632,0.0,121.50069613287269,0.0
 03/24  02:00:00,5.25,9.738888889,0.0,176.22035390658448,0.0,22.814518076546918,6.290015144665783,15.450064220872171,63.206279489633914,0.0,875.8518633916998,18.752933446186603,110.006601027792,0.0
 03/24  03:00:00,5.3500000000000005,9.738888889,0.0,199.4709104363387,0.0,22.83078889166097,6.342955265834546,15.38754210710495,62.52672005680787,0.0,907.106838576345,0.0,111.08014456041529,0.0
 03/24  04:00:00,5.6000000000000005,9.733333333,0.0,201.7044138044366,0.0,22.824285232905424,5.623815011593529,15.378113838415326,62.94592726234735,0.0,915.4054264752572,0.0,110.48398592484419,0.0
 03/24  05:00:00,5.6000000000000005,9.733333333,0.0,193.15265613506764,0.0,22.83021154785672,5.4365314993005,15.466372085271844,62.27096703523171,0.0,905.6731906957284,0.0,111.443853414584,0.0
 03/24  06:00:00,5.6000000000000005,9.727777778000002,0.0,192.99097047144653,0.0,22.81971673206807,6.6330640713780475,15.451913404946088,62.1784515096408,0.0,904.1944590476388,0.0,111.57542064142696,0.0
 03/24  07:00:00,5.6000000000000005,9.722222222,0.0,250.3890479089582,0.0,22.8278920804896,7.99269829294569,15.24458126802186,57.73391986494408,0.0,839.642871886986,0.0,117.89603222930543,0.0
 03/24  08:00:00,5.25,9.722222222,0.0,715.0595910925831,0.0,22.824785835911626,10.560667574975717,15.135997608362972,47.55046952246585,0.0,663.6871231574524,11.979652977799205,132.30956488585068,0.0
 03/24  09:00:00,5.3500000000000005,9.722222222,0.0,1052.1539341744992,0.0,22.824746624058733,14.682573414805363,14.810729867124769,29.018775230997964,0.0,420.9628218260011,0.0,158.7321181051909,0.0
 03/24  10:00:00,6.241666666666667,9.716666667,0.0,953.9811042620639,0.0,22.8271835702222,17.75275415960805,14.651432330640807,21.010351259737078,0.0,307.43754823764453,0.0,170.1209755596751,0.0
 03/24  11:00:00,6.991666666666667,9.716666667,0.0,734.7642904538142,0.0,22.826055210215397,19.781336049175646,14.519175164663897,11.458221893995814,0.0,168.91745012082208,0.0,183.70515143792747,0.0
 03/24  12:00:00,8.483333333333333,9.716666667,0.0,556.9934337804558,0.0,22.82312686067867,22.596226981439496,14.341874919946116,3.719366506332648,0.0,55.64729166709851,0.0,194.71065279340647,0.0
 03/24  13:00:00,10.1,9.711111111,0.0,481.9387640679293,0.0,22.833518039420394,22.23064595809478,14.48043475174744,3.3187594056612113,0.0,50.56099174208836,0.0,64.82301872190357,0.0
 03/24  14:00:00,8.325000000000001,9.711111111,0.0,416.3102272029773,0.0,22.79884597072794,20.740451856999798,14.3415360629934,4.368418405061989,0.0,65.05421761084489,0.0,193.7876297889155,0.0
 03/24  15:00:00,6.700000000000002,9.711111111,0.0,357.98105503847177,0.0,22.929097196564587,21.339554017718644,14.231148359913433,1.1496088364641066,0.0,16.900661827445347,0.0,198.36513011625138,0.0
 03/24  16:00:00,7.341666666666666,9.711111111,0.0,338.02818354252446,0.0,23.507833997682937,23.776073812720227,14.54384914090656,0.0,0.0,0.0,0.0,200.0,0.0
 03/24  17:00:00,8.441666666666666,9.711111111,0.0,406.9382923662809,0.0,23.20284732899915,21.28463865693541,14.565790013683324,0.35768153046510154,0.0,5.381567634593583,0.0,199.49133762408346,0.0
 03/24  18:00:00,7.266666666666667,9.711111111,0.0,766.7740781092697,0.0,22.825044309670204,16.03988791468645,14.66424949163836,9.538073732585614,0.0,140.616202187832,0.0,186.43581277407384,0.0
 03/24  19:00:00,6.1000000000000005,9.711111111,0.0,800.7980448942727,0.0,22.825290014067566,11.847163334179854,15.185173385862418,14.104860625318937,0.0,206.17439463948537,0.0,179.94134081142656,0.0
 03/24  20:00:00,6.1000000000000005,9.711111111,0.0,676.5869140841259,0.0,22.81572856144926,11.210260227959225,15.257690003374519,17.816780958872275,0.0,260.40442477753874,0.0,174.66258287941056,0.0
 03/24  21:00:00,5.108333333333334,9.705555556,0.0,532.4559981966763,0.0,22.800760853495103,10.918370390045295,14.983217011147964,41.997615356142724,0.0,533.5478732806237,33.844415276256804,140.0545642240967,0.0
