Date/Time,UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Mean Air Temperature [C](Hourly),LIVING_UNIT1:Zone Mean Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Mean Air Temperature [C](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),LIVING_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly) 
 01/02  13:00:00,0.0,0.0,0.0,1190.0883697057573,4284318.130940726,2770784.7370481134,0.0,0.0,0.0,12.597087284354,20.554810863015775,11.689261831957206,0.0,0.0,0.0,1.045629779300199,0.5461087570360173,8.051651177382958,3770.7630544126247 
 01/02  14:00:00,0.0,0.0,0.0,1088.9907241117692,3920366.606802369,2247208.5792754015,0.0,0.0,0.0,12.14865406842896,20.55479695001249,10.559403250086027,0.0,0.0,0.0,1.367442760623869,0.6901754893050142,10.967816005810104,4238.581485368224 
 01/02  15:00:00,0.0,0.0,0.0,809.5141540938479,2914250.9547378525,966234.1746238656,0.0,0.0,0.0,12.1243687875745,20.555040608287123,10.23290006666475,0.0,0.0,0.0,1.3673930568374536,0.6895949204110591,10.9568085363855,4311.6297730590699 
 01/02  16:00:00,0.0,0.0,0.0,455.6528798929585,1640350.3676146507,0.0,0.0,0.0,0.0,12.31759377159702,20.555303235402787,9.97891693309435,0.0,0.0,0.0,1.150202182701031,0.5873841985064443,8.964184412892849,4093.4923416919834 
 01/02  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.892101598980574,20.555941197979949,9.50683884170957,0.0,0.0,0.0,0.6501785753700025,0.3898852270953093,5.904938042681576,3708.315398411109 
 01/02  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779086281505125,20.552748895309848,9.60101738414113,0.0,0.0,0.0,0.7246417744548098,0.4573403100102009,4.817445241782931,4240.5026778633859 
 01/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.754647827989432,20.554111773409294,8.818280122078619,0.0,0.0,0.0,0.7904238173806634,0.43291719250071827,6.611819202945707,4200.037385306555 
 01/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93045013087835,20.55455097449661,9.30841184153851,0.0,0.0,0.0,0.628138087805363,0.4051501435947424,4.512350594999839,4293.170819217941 
 01/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.242960686656538,20.554481632568526,8.463958697722108,0.0,0.0,0.0,1.1523100296862135,0.5878734140417051,8.93243783230607,5115.106322416319 
 01/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.753467961703317,20.55393021928326,7.571178476139349,0.0,0.0,0.0,1.6868231094373117,0.8250531202124422,15.607757326419874,6046.588224761827 
 01/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048694504511348,20.554351495292015,8.064028285181962,0.0,0.0,0.0,1.328830006729031,0.6664877917169811,11.998843038705142,5516.223656984051 
 01/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.908298603647703,20.553561778358664,8.59789507622196,0.0,0.0,0.0,1.4776990382437874,0.7356759365173108,11.900805680461894,5801.609002511332 
 01/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8123205167438,20.550604918345184,7.139883244549784,0.0,0.0,0.0,2.225992762778059,1.085161883670418,18.637608016359687,7737.804145660867 
 01/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805534235728827,20.559352938373374,8.390226610095512,0.0,0.0,0.0,1.2614947387399245,0.6383243898425248,9.927800001490024,5733.114510899464 
 01/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.164500776418534,20.556736500034778,8.190233788899123,0.0,0.0,0.0,0.9129261510554195,0.48865728689769208,7.806937319355917,5015.84546922 
 01/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807103085238559,20.554094096278925,8.859359984680385,0.0,0.0,0.0,1.477102296771869,0.7336190988562991,11.905694470773965,5774.887761797201 
 01/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03207723932643,20.554300116730834,9.097003656036007,0.0,0.0,0.0,1.1514833254188895,0.5848107282268388,8.945017840579047,5277.704168146631 
 01/03  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003943817021666,20.553713369161878,9.88662134574706,0.0,0.0,0.0,1.243508933694791,0.665202457279427,8.507875090247758,5526.514073439085 
 01/03  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06596550265694,20.553990170926139,9.931581776627599,0.0,0.0,0.0,1.2420188231793364,0.6287657730531264,9.347726543013787,5247.6838024029 
 01/03  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16950445940491,20.55422126608054,10.400252544567497,0.0,0.0,0.0,1.0490286212152734,0.5867444944151873,6.976883853004072,5144.849918683752 
 01/03  09:00:00,0.0,0.0,0.0,209.80428523357095,755295.4268408554,0.0,0.0,0.0,0.0,12.197913810744684,20.55421774625317,10.504590709431538,0.0,0.0,0.0,1.0176190800313827,0.6034427635745904,7.751472217733133,5066.220806815639 
 01/03  10:00:00,0.0,0.0,0.0,434.9236502908858,1565725.1410471888,0.0,0.0,0.0,0.0,12.105945255585223,20.554194689290268,10.878434448793806,0.0,0.0,0.0,1.102134411020734,0.6419433050448222,8.610597053688633,4966.339658648611 
 01/03  11:00:00,0.0,0.0,0.0,606.648656393869,2183935.1630179288,358433.7973136194,0.0,0.0,0.0,11.828434071318745,20.55342486697692,10.825817760316097,0.0,0.0,0.0,1.3844548455946429,0.7747497537892174,11.438807171506057,5254.260512562393 
 01/03  12:00:00,0.0,0.0,0.0,662.0271496128576,2383297.738606287,574088.9667796849,0.0,0.0,0.0,11.809618421195708,20.552871705720439,11.073004447920902,0.0,0.0,0.0,1.3955585414586427,0.8639129504695369,12.046091205789053,5433.676867736947 
 01/03  13:00:00,0.0,0.0,0.0,1010.1512742556454,3636544.5873203238,2098299.288934577,0.0,0.0,0.0,11.607771857148777,20.55280855282309,11.049006944573208,0.0,0.0,0.0,1.5874003650779905,0.9576604034385109,13.864191627491053,5502.269263239865 
 01/03  14:00:00,0.0,0.0,0.0,1349.9416051491776,4859789.77853704,3620607.36589427,0.0,0.0,0.0,11.509616003127416,20.554318423168867,11.05412860692993,0.0,0.0,0.0,1.6629644258170627,0.9288551297922739,14.243982628770413,4968.1589620791669 
 01/03  15:00:00,0.0,0.0,0.0,1290.7596850951364,4646734.866342491,3293616.3495768026,0.0,0.0,0.0,11.722708995011163,20.55417914193413,11.346507929005443,0.0,0.0,0.0,1.4729639531661425,0.8191263624273835,12.357413691682798,4195.66782608862 
 01/03  16:00:00,0.0,0.0,0.0,2153.808632093359,7753711.075536092,7025189.281949064,0.0,0.0,0.0,12.103066142502842,20.556930334132344,11.716121037515939,0.0,0.0,0.0,1.0155053422518852,0.6009110202216489,7.768332607415497,2768.2553889632915 
 01/03  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.200360107082402,20.555549185903815,10.812021883178039,0.0,0.0,0.0,0.75878690780409,0.4805269408616881,4.676652148288983,3351.3483328799404 
 01/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275509327793066,20.55412710442666,9.19406857156448,0.0,0.0,0.0,0.641292346753042,0.3973329783030824,4.7598642617742119,3495.615219475565 
 01/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.959605451729703,20.55532432596369,8.440556615299654,0.0,0.0,0.0,0.8235478178344755,0.4998290105729119,5.65093039287597,4371.857373427996 
 01/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769580520035877,20.55479559635235,8.1134384741814,0.0,0.0,0.0,0.9626317508923831,0.5713170435446894,6.236864262016253,4948.243205802776 
 01/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49050379149261,20.55415851902709,7.4580016427848438,0.0,0.0,0.0,1.1462541545138448,0.618406603078989,8.44274560348517,5361.741014640973 
 01/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.442353952212758,20.55363278054578,7.970427899923414,0.0,0.0,0.0,1.152677620505074,0.647281118679106,7.746032497338282,5683.896514087405 
 01/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.595658702894,20.553689158910414,8.429291971605999,0.0,0.0,0.0,1.0538470164391405,0.6029259210133806,6.975420806668005,5496.781540624233 
 01/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.203915721971905,20.553515151056556,7.440836166669609,0.0,0.0,0.0,1.2645716370851013,0.6457207480986955,9.936472192481574,5842.646948487356 
 01/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58260600237621,20.554048045087315,7.987227542419331,0.0,0.0,0.0,0.9401259006230159,0.5406175665916113,6.665115062072218,5522.662922275089 
 01/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.515461187862132,20.553627057532628,7.899792351078717,0.0,0.0,0.0,0.9607915436015613,0.570351564247562,6.227864489158173,5715.218959579021 
 01/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438577498416784,20.5535300047807,7.740377162266184,0.0,0.0,0.0,0.9624005800522208,0.5746437409293436,6.236466470290626,5868.810553806671 
 01/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63143982519658,20.553904927961466,7.568434313353085,0.0,0.0,0.0,0.7645468729435394,0.4990041548362217,4.66250315523127,5660.801538056519 
 01/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44194192486938,20.553587096844514,7.193078885121619,0.0,0.0,0.0,0.8720073959807285,0.5416311327049563,5.507611499604461,5930.687628223417 
 01/04  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.427758526164725,20.553524488892508,7.123248815032633,0.0,0.0,0.0,0.8715018340143581,0.5408543145751738,5.503948345428402,5993.675779009105 
 01/04  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.649219163221078,20.554046036438597,6.79567060062967,0.0,0.0,0.0,0.642649962209069,0.44017762710543248,4.281465318258376,5662.593219852377 
 01/04  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.956891620859694,20.554461463757624,7.195464777189674,0.0,0.0,0.0,0.4615281755294138,0.3853126482617623,2.5260177019112368,5437.579063047919 
 01/04  09:00:00,0.0,0.0,0.0,425.37915243732479,1531364.9487743693,0.0,0.0,0.0,0.0,11.646846232547562,20.554303479529478,7.830994063846387,0.0,0.0,0.0,0.7603494101771533,0.48777903208572578,4.642560968281499,5401.73595050736 
 01/04  10:00:00,0.0,0.0,0.0,816.5491223870199,2939576.840593272,1181924.352265679,0.0,0.0,0.0,11.607118687753202,20.554497334570166,9.508225346872664,0.0,0.0,0.0,0.9537321462282929,0.5540695476803855,6.218961630014843,5012.322998611439 
 01/04  11:00:00,0.0,0.0,0.0,1092.0381079405464,3931337.188585967,2520047.228026121,0.0,0.0,0.0,11.972019622088375,20.554789874066107,11.64029899337999,0.0,0.0,0.0,0.6290720232363924,0.4160331451460379,4.039431089953491,3929.3779412298674 
 01/04  12:00:00,0.0,0.0,0.0,913.0362651434235,3286930.554516325,1759476.4596157193,0.0,0.0,0.0,12.334544903733815,20.55552779017005,14.171767251243328,0.0,0.0,0.0,0.3827359971813838,0.35855009444158988,1.5710548187557452,3407.1909638961758 
 01/04  13:00:00,0.0,0.0,0.0,1754.7136061447762,6316968.982121194,5566668.505391031,0.0,0.0,0.0,12.406379118529069,20.55636037324472,16.012046253345365,0.0,0.0,0.0,0.38189875109265739,0.35503719161673649,1.6282178294646992,2635.2629329027097 
 01/04  14:00:00,0.0,0.0,0.0,2284.8873200502714,8225594.352180976,7984013.258736759,0.0,0.0,0.0,12.393875459155137,20.556379088147474,16.394140197029726,0.0,0.0,0.0,0.45599393398531087,0.37679931172076649,2.3347387553640766,1946.857086948907 
 01/04  15:00:00,0.0,0.0,0.0,1012.4748068419997,3644909.3046311989,2136871.3822625575,0.0,0.0,0.0,12.561393593673387,20.55482952776924,16.266836482517666,0.0,0.0,0.0,0.3492598960546008,0.3258364750309533,1.5452498325944149,1957.0046030998499 
 01/04  16:00:00,0.0,0.0,0.0,1698.8325745350599,6115797.268326215,5045601.778561427,0.0,0.0,0.0,12.590313853620169,20.557033884851035,15.502429425309697,0.0,0.0,0.0,0.3132514228156547,0.31779809851345888,0.3911604152839843,1680.784384308926 
 01/04  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395522938402442,20.55524725950351,12.129986551711431,0.0,0.0,0.0,0.3711790595899846,0.3556450703404479,1.9040876889031844,2755.7475071062078 
 01/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228095850314216,20.556228871459557,9.825970679375704,0.0,0.0,0.0,0.45788813304331818,0.37911485531095109,2.730354278473431,3346.3814204459597 
 01/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478788748687313,20.554077617964184,9.407612034094818,0.0,0.0,0.0,0.31902095060923477,0.32993307451441319,0.0,3443.25856829245 
 01/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357308748612834,20.555014248659849,8.121962166642865,0.0,0.0,0.0,0.323944896599798,0.35547851549218148,0.0,4052.5334456150328 
 01/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333726330216173,20.55434524365871,7.06114424178359,0.0,0.0,0.0,0.3249253826649978,0.3614230739747554,0.0,4467.918455220424 
 01/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29607736871945,20.555199912630596,6.269914392215422,0.0,0.0,0.0,0.32582311961440788,0.36669239039594167,0.0,4835.235866703537 
 01/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22315768718539,20.555069204449177,6.133586902624812,0.0,0.0,0.0,0.36224752749391339,0.38535321808601,1.4833572702308183,5131.404843234119 
 01/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.205392285873947,20.554765209288769,6.491989207355153,0.0,0.0,0.0,0.3618250842765354,0.38467789751876199,1.4829971129335598,5332.984760584488 
 01/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.243392937467416,20.55468573732788,7.146038521343826,0.0,0.0,0.0,0.32516456275451607,0.36477904345327,0.0,5375.835276754984 
 01/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240346985202484,20.55477493787715,7.091054308978359,0.0,0.0,0.0,0.35323722243564056,0.3467931221957394,1.2242564190461197,5247.414574380636 
 01/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324022462916633,20.554820811560164,7.848708341748284,0.0,0.0,0.0,0.32039497682163428,0.3417650646859574,0.8200666988409789,5249.754620005651 
 01/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.281882925903723,20.55470726784588,8.267187858636375,0.0,0.0,0.0,0.32143075570579418,0.34637566628352486,0.0,5336.408613638064 
 01/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275450759998503,20.55470139183078,8.373920536213511,0.0,0.0,0.0,0.3214133540740611,0.34665524753651968,0.0,5352.92186755778 
 01/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.936825441912335,20.554513751610153,7.1940134609871448,0.0,0.0,0.0,0.47857897160382775,0.380750982149344,3.154307362370617,5560.826739727926 
 01/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.088708112989928,20.55426694775563,8.004283540161369,0.0,0.0,0.0,0.3825983468269123,0.4120473578751515,1.5342805293498854,5856.33099670175 
 01/05  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.816851127565318,20.553994119841677,7.401242545586083,0.0,0.0,0.0,0.5128384259819043,0.4195936952709357,2.689608791128382,5831.126973894431 
 01/05  09:00:00,0.0,0.0,0.0,290.7927852715451,1046854.0269775624,0.0,0.0,0.0,0.0,11.391413356032752,20.553713373794279,7.6123124384055009,0.0,0.0,0.0,0.7650174813654693,0.5046124886785539,4.674727760413701,6062.326639951416 
 01/05  10:00:00,0.0,0.0,0.0,578.822335798765,2083760.408875554,0.0,0.0,0.0,0.0,11.481418125090505,20.55381794497434,8.51611538261012,0.0,0.0,0.0,0.6892408625318606,0.5070013472236437,4.398724622765816,5763.391700428927 
 01/05  11:00:00,0.0,0.0,0.0,574.6564981028921,2068763.3931704115,0.0,0.0,0.0,0.0,11.782143692994019,20.554129036546536,9.6858664140047,0.0,0.0,0.0,0.5089260524122456,0.4841377468900032,3.5877523242232587,5344.752522110132 
 01/05  12:00:00,0.0,0.0,0.0,1005.8562876324353,3621082.635476767,1766809.136822664,0.0,0.0,0.0,11.51990465511152,20.55459201708052,10.954890469289385,0.0,0.0,0.0,0.6749243512575616,0.46369427052173348,4.02144509433117,4702.007876922209 
 01/05  13:00:00,0.0,0.0,0.0,1467.9563631617376,5284642.907382255,3774617.2789487636,0.0,0.0,0.0,11.838320154155762,20.554921216036769,11.823069192905456,0.0,0.0,0.0,0.48061594592693276,0.38706059887094287,4.248004886987655,3736.759924217215 
 01/05  14:00:00,0.0,0.0,0.0,2846.5346152409908,10247524.614867567,9995481.104034296,0.0,0.0,0.0,11.561647649375687,20.556972876303456,13.001010608531282,0.0,0.0,0.0,0.634619075403777,0.44152531832690286,4.108234655049859,2806.7366285434206 
 01/05  15:00:00,0.0,0.0,0.0,2582.325140547007,9296370.505969225,8687938.016580599,0.0,0.0,0.0,12.0537986217928,20.556716897458185,14.242080184832802,0.0,0.0,0.0,0.3697872634505897,0.35220340216913345,1.9002880567300887,1847.0463313926103 
 01/05  16:00:00,0.0,0.0,0.0,1722.1089212965229,6199592.116667482,4617791.254717464,0.0,0.0,0.0,11.895437473390072,20.5577956223191,12.656416194125445,0.0,0.0,0.0,0.44334177800677079,0.3486718511217686,2.2693652496591487,1974.6366262007353 
 01/05  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.856966348932457,20.556454259431729,10.345741783395308,0.0,0.0,0.0,0.4458508162585287,0.36067011939541818,2.2552539962848918,3093.7435857561738 
 01/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.749349867143952,20.552998434110959,8.468347799292872,0.0,0.0,0.0,0.4811583756549338,0.384875244158361,2.886099655851836,3724.8100681194634 
 01/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.011092189359566,20.55341799402761,7.891306046229867,0.0,0.0,0.0,0.3472765790795625,0.3487603565427222,1.3791814565487076,3936.1150968631307 
 01/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.578208294074417,20.552228309486656,6.2267353819311899,0.0,0.0,0.0,0.513140335533523,0.38528868737442786,3.021923785447232,4549.300350983477 
 01/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.934066088720499,20.552513545012219,6.280491265625352,0.0,0.0,0.0,0.324061946729368,0.37218292382556225,0.0,4919.123278221475 
 01/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.907172610964132,20.552955456285816,5.214989142574659,0.0,0.0,0.0,0.3239340233480779,0.37114105009749107,0.0,5157.661592956602 
 01/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.317277970273935,20.55064101384961,4.13260134057214,0.0,0.0,0.0,0.5194813471799132,0.45582686907802918,2.690685203241657,6171.226758810539 
 01/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.302889396256426,20.552414774615657,3.966537101250263,0.0,0.0,0.0,0.5191395694084108,0.4538787607490292,2.683354819176262,6455.73214839592 
 01/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.778929984231729,20.55433159535826,5.139424001529795,0.0,0.0,0.0,0.32314613684117779,0.3735900142386015,0.0,5928.695938016916 
 01/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661471803668645,20.55392422020082,5.195736184556543,0.0,0.0,0.0,0.3712584078714404,0.3681362721887974,1.2965755507832944,5958.274300767367 
 01/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.722756643693812,20.55375290028298,5.898545797022657,0.0,0.0,0.0,0.359086479862973,0.38542425553031608,1.47550851585632,6110.603187822156 
 01/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.774457918452944,20.553662553995897,6.573281383811355,0.0,0.0,0.0,0.3404658769497373,0.3890624224084909,0.8891858525692554,6109.909205544705 
 01/06  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.671138868073648,20.553878908780815,6.482983323344255,0.0,0.0,0.0,0.369866684965233,0.3622336623964315,1.3085014896348486,6015.514460239474 
 01/06  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.644683129202218,20.553645101525633,6.837718650765076,0.0,0.0,0.0,0.39025268279732019,0.40927371318583258,1.495254519308884,6253.417796537196 
 01/06  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.470878670871223,20.55363867126647,6.50732736382368,0.0,0.0,0.0,0.46130052223476389,0.3953961985100503,2.5348934707872186,6168.570256635609 
 01/06  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.345378352391018,20.553452248442864,6.639197379810224,0.0,0.0,0.0,0.5118418213736243,0.42675684210062866,2.6828247914733818,6357.647460864547 
 01/06  09:00:00,0.0,0.0,0.0,144.5360328802059,520329.7183687413,0.0,0.0,0.0,0.0,11.550908519711193,20.555011318614825,7.0908741208210419,0.0,0.0,0.0,0.3966304706012821,0.36589593313068616,1.9689596846152005,5908.745458921565 
 01/06  10:00:00,0.0,0.0,0.0,337.57114318104245,1215256.1154517527,0.0,0.0,0.0,0.0,11.200759506344126,20.553941593688614,7.222605464997382,0.0,0.0,0.0,0.5497496454205363,0.4200118024514504,3.484449436467493,5981.153496374505 
 01/06  11:00:00,0.0,0.0,0.0,818.806227376657,2947702.418555965,674358.900350061,0.0,0.0,0.0,11.240124032072869,20.554396463221637,8.783050540404579,0.0,0.0,0.0,0.5482400690127125,0.41496231425119836,3.4953081240475218,5411.441993669567 
 01/06  12:00:00,0.0,0.0,0.0,781.2612879522988,2812540.6366282755,490170.840105343,0.0,0.0,0.0,11.382337672644614,20.554508885944757,10.24884193013149,0.0,0.0,0.0,0.45790072027202685,0.3893323486162885,2.7372700930246864,4958.7280456904959 
 01/06  13:00:00,0.0,0.0,0.0,807.0238517939525,2905285.8664582294,673206.0491783525,0.0,0.0,0.0,11.400106791506577,20.554668622577677,11.269587100744964,0.0,0.0,0.0,0.45834894951448187,0.39036130189297438,2.580918654943168,4668.043350426641 
 01/06  14:00:00,0.0,0.0,0.0,782.2880962998564,2816237.146679483,537837.8090427674,0.0,0.0,0.0,11.398139325760609,20.5548265951073,11.612679832765262,0.0,0.0,0.0,0.4583897987760753,0.39191190713592158,2.5895238792985255,4505.629811198355 
 01/06  15:00:00,0.0,0.0,0.0,426.67656744416618,1536035.6427989982,0.0,0.0,0.0,0.0,11.455889170519882,20.554873932877248,11.386874749695107,0.0,0.0,0.0,0.4282599621649913,0.39868695751250668,2.1206213349357254,4614.77988629937 
 01/06  16:00:00,0.0,0.0,0.0,320.5080319252694,1153828.9149309698,0.0,0.0,0.0,0.0,11.592819308466858,20.55508628705571,10.43251305809697,0.0,0.0,0.0,0.34571534012840568,0.35496606775243697,1.4185832877538638,4540.869469966024 
 01/06  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445163102513387,20.55501366893524,8.790560682822966,0.0,0.0,0.0,0.41749242550481927,0.3719997791493499,2.33638020202982,4885.2559676657569 
 01/06  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.441129981037069,20.555015656492118,8.216595926723408,0.0,0.0,0.0,0.42180178122765257,0.3602030510933406,2.1061971520344096,5031.918506768749 
 01/06  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.647912657132047,20.554961390169497,8.72697959780671,0.0,0.0,0.0,0.31689088576303678,0.350932744879274,0.0,5063.671223602952 
 01/06  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.574252089294529,20.554540916126837,8.059674373616213,0.0,0.0,0.0,0.3502748987288309,0.38326515069738628,1.0729209393466127,5321.663412568792 
 01/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606203357750602,20.554542126844568,8.163517795099264,0.0,0.0,0.0,0.33830559931806988,0.385960344885261,0.9377499799067797,5447.551693480098 
 01/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337917883877888,20.55412440851603,7.565420651489808,0.0,0.0,0.0,0.463930168322985,0.42975391319323866,2.2185274743487777,5745.4822369858979 
 01/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.586886220393764,20.554348299051747,8.032469694035042,0.0,0.0,0.0,0.33809266426001385,0.38544619956182737,0.9268167854535703,5599.109589745837 
 01/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.081747380668136,20.553838614067258,6.811395063994599,0.0,0.0,0.0,0.54737861596113,0.4263761232519389,3.2725932382212696,5925.350141812054 
