Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/29  01:00:00,8.549999999999999,19.32154043195209,22.898912064701676,18.14658512148362,1514.5146730486704
 10/29  02:00:00,8.299999999999999,19.318554881532,22.92011029427111,19.52180922515202,1629.2909281838683
 10/29  03:00:00,8.299999999999999,19.307866580470655,22.219087757579235,21.58408088620891,1801.408198159111
 10/29  04:00:00,8.008333333333333,19.298354425583067,21.768989314545735,23.191505117555845,1935.5638846362742
 10/29  05:00:00,7.799999999999998,19.289546976637457,22.10706021071473,23.101919291572514,1928.0870482485668
 10/29  06:00:00,7.799999999999998,19.297202742946045,22.22106488354756,23.452372964983294,1957.3359249408575
 10/29  07:00:00,7.799999999999998,19.303039475054877,22.548588525198426,23.013696265249422,1920.7239511714806
 10/29  08:00:00,7.799999999999998,19.31625442583915,23.0799014852871,21.24131362223628,1772.8008294860535
 10/29  09:00:00,7.799999999999998,19.324077348181714,23.56347073200548,18.613641058972036,1553.4951790626235
 10/29  10:00:00,8.091666666666667,19.33391575274484,24.347750703955853,14.825797497539249,1237.3616137335084
 10/29  11:00:00,8.65,19.339946275444085,25.315431699816287,10.506517943029431,876.8743805427484
 10/29  12:00:00,8.9,19.339370244116072,24.821805729101026,10.322009929337765,861.4753348181472
 10/29  13:00:00,8.549999999999999,19.33744322085865,24.4341362698889,11.011842991748596,919.0488280115534
 10/29  14:00:00,8.65,19.333879243115078,23.645942474102768,12.621221766006764,1053.367640713202
 10/29  15:00:00,9.191666666666666,19.337033527243264,22.962530539951942,11.76845971599878,982.1960881202498
 10/29  16:00:00,9.75,19.344874102485374,23.487538568079827,4.9370043284977525,412.04256593503527
 10/29  17:00:00,9.65,19.340614562922624,23.34690580912329,6.963576449201825,581.1803509370181
 10/29  18:00:00,8.466666666666667,19.333941972225222,22.497298261601824,11.531465215805625,962.4165182688713
 10/29  19:00:00,7.158333333333334,19.321685220466694,21.846048057332364,14.520389178510078,1211.872224002919
 10/29  20:00:00,6.700000000000002,19.315283715214527,21.994106933110643,16.89906670618928,1410.3967394422598
 10/29  21:00:00,6.058333333333334,19.309715713691862,22.22122561865866,19.867284276809844,1658.124288918422
 10/29  22:00:00,5.6000000000000005,19.30993514552718,22.50589988997038,21.175905421250864,1767.341858585085
 10/29  23:00:00,5.25,19.30043283256221,22.236562160242244,23.281227297989115,1943.0521011714743
 10/29  24:00:00,5.0,19.298038312292558,21.552298885236482,26.51222273408871,2212.7111011302527
 10/30  01:00:00,4.3583333333333325,19.29897067575471,21.628931065859643,28.391562734615054,2369.5608878746875
 10/30  02:00:00,3.899999999999999,19.29619725975628,21.642041086951778,30.146669936462544,2516.0422005942064
 10/30  03:00:00,3.899999999999999,19.298273330292538,21.17239918914468,32.37212763111867,2701.7789830379447
 10/30  04:00:00,3.899999999999999,19.29902785666784,20.704519506112007,34.682553554836865,2894.6072170576113
 10/30  05:00:00,3.899999999999999,19.29937836676206,20.478785655423106,36.20988163007893,3022.0780753501035
 10/30  06:00:00,3.899999999999999,19.29972519015888,20.357303205321866,36.51542467002603,3047.5787088935426
 10/30  07:00:00,3.5500000000000003,19.299317833723126,20.485711618850683,36.79410168094396,3070.837102649228
 10/30  08:00:00,3.3000000000000003,19.301217096580462,21.213788948115837,32.1062564792386,2679.5893667565874
 10/30  09:00:00,3.9416666666666664,19.327848672041796,22.960755406593012,22.222845611991584,1854.7195260672167
 10/30  10:00:00,4.75,19.335925611332495,24.33202614240139,12.40266485351762,1035.1268726212954
 10/30  11:00:00,5.641666666666667,19.346470536651925,24.433171215057016,4.751977916028331,396.60025462905065
 10/30  12:00:00,7.091666666666666,19.58449482192381,20.226104776775056,0.10276473088006466,8.576748283372396
 10/30  13:00:00,8.441666666666666,20.60413635642301,20.42957965066901,0.0,0.0
 10/30  14:00:00,9.191666666666666,21.607482970615816,20.06109909258688,0.0,0.0
 10/30  15:00:00,9.75,22.56093869070239,18.91649734681955,0.0,0.0
 10/30  16:00:00,10.350000000000001,23.137032353158933,17.648031661723667,0.0,0.0
 10/30  17:00:00,10.25,22.87380771084044,15.85105106204208,0.0,0.0
 10/30  18:00:00,9.008333333333333,22.07481505998764,13.63625312429845,0.0,0.0
 10/30  19:00:00,7.366666666666668,21.177496100805158,11.403338713914053,0.0,0.0
 10/30  20:00:00,6.991666666666667,20.312485577196313,10.741032596286779,0.0,0.0
 10/30  21:00:00,6.908333333333334,19.58169762962798,10.147616501050427,0.11154979308583164,9.309949903688695
 10/30  22:00:00,6.700000000000002,19.359049395831807,15.860499549544704,4.883156820101632,407.5484508700203
 10/30  23:00:00,6.3500000000000005,19.349824227740097,17.011126821512942,9.001297084460498,751.2485913807606
 10/30  24:00:00,5.458333333333333,19.326310219885915,20.614076680958487,11.262346703285113,939.9558771469882
 10/31  01:00:00,4.3583333333333325,19.308483043885563,21.484414143724933,15.609311087808935,1302.753687286324
 10/31  02:00:00,3.5500000000000003,19.298625329791857,21.766239357514465,19.811895447034892,1653.5015351134734
 10/31  03:00:00,4.291666666666667,19.29896085098003,21.536251083071306,22.577026072884816,1884.2794405822012
 10/31  04:00:00,3.7166666666666672,19.298087032585347,21.746440687303195,25.18371443879911,2101.8337491098478
 10/31  05:00:00,3.0916666666666663,19.292859404868963,21.99621959139654,26.94998815967671,2249.247019925326
 10/31  06:00:00,3.008333333333333,19.285104970520994,22.49650166151574,27.24045207744635,2273.4891493677696
 10/31  07:00:00,2.158333333333333,19.283144756853172,22.77383280828364,28.981827373238023,2418.8243966942014
 10/31  08:00:00,1.9916666666666671,19.301212460938093,23.151344395119782,26.172827174656735,2184.3851350442837
 10/31  09:00:00,3.1916666666666664,19.33933030282761,24.828582136200804,17.04695247849164,1422.7392915305809
 10/31  10:00:00,5.825,19.351443670864416,27.011445468968343,4.4105006046091075,368.10054544435434
 10/31  11:00:00,8.191666666666666,19.616019076087724,24.427536120394418,0.0,0.0
 10/31  12:00:00,9.891666666666667,20.816233441734138,25.34935552457456,0.0,0.0
 10/31  13:00:00,11.241666666666667,22.10670161365205,27.455141596959038,0.0,0.0
 10/31  14:00:00,11.991666666666665,23.285869680786533,25.62500633240087,0.0,0.0
 10/31  15:00:00,12.200000000000001,24.320468744105455,23.556010940361933,0.0,0.0
 10/31  16:00:00,11.558333333333332,24.47940878562763,20.2933299068467,0.0,0.0
 10/31  17:00:00,11.1,23.812355539193376,17.0034400546622,0.0,0.0
 10/31  18:00:00,9.816666666666666,22.901233037653622,14.079148966740874,0.0,0.0
 10/31  19:00:00,8.258333333333333,22.05233103350491,12.300406822385959,0.0,0.0
 10/31  20:00:00,8.091666666666667,21.309236155615448,11.120622682401475,0.0,0.0
 10/31  21:00:00,8.008333333333333,20.670223848419308,9.683316833005904,0.0,0.0
 10/31  22:00:00,6.808333333333334,19.95310715381259,9.28119889804934,0.0,0.0
 10/31  23:00:00,5.458333333333333,19.39157044545411,14.889922989130874,1.403056764158995,117.09917002088021
