Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,10.6,19.348107394423806,7.161407665923389,19.251145717807756,17.097326235189232,600.3371836875531,600.3371836875531,0.0,0.0,0.0,0.0,761.0895970158913,196.03442719494205,0.0,0.0,0.0,0.0
 01/01  02:00:00,9.4,18.47652485386382,8.059203417520283,18.946626118175246,9.335634123563908,300.5002417788455,300.5002417788455,0.0,0.0,0.0,0.0,399.9703426168506,106.98466321620218,0.0,187.10913586495093,0.0,0.0
 01/01  03:00:00,8.3,18.564745618784805,7.614146481614352,18.808764502014366,18.905945651221902,652.3840856238603,652.3840856238603,0.0,0.0,0.0,0.0,797.2404883494702,210.43658331936376,0.0,173.89422362650552,0.0,0.0
 01/01  04:00:00,8.3,18.592691774834694,7.944440932602247,18.66075153403515,23.87546945902451,818.3921451856222,818.3921451856222,0.0,0.0,0.0,0.0,1010.3306865959593,266.1385962822887,0.0,167.0321877568072,0.0,0.0
 01/01  05:00:00,8.3,18.637641756858,8.206008605079019,18.538760608979246,23.717421017498157,804.248708052859,804.248708052859,0.0,0.0,0.0,0.0,1003.4283868567749,264.4818155439614,0.0,167.2504247784713,0.0,0.0
 01/01  06:00:00,8.3,19.495331801590144,8.588785092723578,18.41893751290117,44.385554104508536,1564.3866542397427,1564.3866542397427,0.0,0.0,0.0,0.0,1908.070707356852,495.2779810864734,0.0,138.71137836519426,0.0,0.0
 01/01  07:00:00,8.0,19.566552055158276,8.693900383674345,18.33109725483227,43.37846029753463,1468.7492546258763,1468.7492546258763,0.0,0.0,0.0,0.0,1842.965202236844,489.92885051739813,0.0,140.10199728460776,0.0,0.0
 01/01  08:00:00,7.2,19.7857094806969,8.316264392055471,18.244369068654755,33.178295407684416,1069.1027906919953,1069.1027906919953,0.0,0.0,0.0,0.0,1370.4668039238093,371.8847159177324,0.0,154.18662592469852,0.0,0.0
 01/01  09:00:00,5.6,19.530296158489794,7.1759943759277816,18.167297393703134,31.067720885253284,958.293228839204,958.293228839204,0.0,0.0,0.0,0.0,1229.3715659961756,343.78211699136506,0.0,157.10095708372313,0.0,0.0
 01/01  10:00:00,5.6,19.697851519408026,7.218265976311928,18.09838219312669,34.491678330719104,1075.077908086805,1075.077908086805,0.0,0.0,0.0,0.0,1370.088409545576,379.7892665141158,0.0,152.37307575830977,0.0,0.0
