Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 03/12  19:00:00,9.108333333333333,9.411111110999999,0.0,564.115205891061,0.0,21.65094911785326,12.69678745735853,12.335046528545556,5.643289892151785,47.02883756807529,0.0,0.0,194.04784514987446,0.0
 03/12  20:00:00,8.258333333333333,9.416666667,0.0,575.151532537364,0.0,21.60910193338239,8.98882697248912,12.39382416007498,0.2139810969491399,1.7832297194327802,0.0,0.0,199.7743074255653,0.0
 03/12  21:00:00,7.45,9.416666667,0.0,568.9505949079677,0.0,21.219497769728232,5.931747913179532,12.531997395575024,0.0,0.0,0.0,0.0,200.0,0.0
 03/12  22:00:00,6.908333333333334,9.416666667,0.0,568.9789009515184,0.0,20.629362329370398,4.11163170341908,12.53574035108476,0.0,0.0,0.0,0.0,200.0,0.0
 03/12  23:00:00,6.700000000000002,9.416666667,0.0,488.29497946056944,0.0,20.04015493030906,2.170651812719384,12.609618105320385,3.0005616367858896,0.0,39.785118913286915,0.0,196.83521352955236,0.0
 03/12  24:00:00,6.700000000000002,9.422222222,0.0,433.6570187719639,0.0,19.967276270691542,1.5918045082540184,12.955572305886008,13.644020999010792,0.0,181.0703485362889,0.0,185.6092231098354,0.0
 03/13  01:00:00,6.700000000000002,9.422222222,0.0,398.35014525210863,0.0,19.967497546556835,1.949951899227609,13.163198536101985,23.08936854557754,0.0,306.61108944101414,0.0,175.6469188006761,0.0
 03/13  02:00:00,6.3500000000000005,9.422222222,0.0,366.46098620558365,0.0,19.964828632881783,2.272052661426614,13.262298405193519,32.20954700657186,0.0,426.1481146202336,0.0,166.02758052494568,0.0
 03/13  03:00:00,5.458333333333333,9.422222222,0.0,337.5049552787146,0.0,19.966776769875995,3.0319903030180186,13.238161325569079,42.680063536181514,0.0,536.4458010586537,11.724692925843206,154.93761432890653,0.0
 03/13  04:00:00,4.650000000000001,9.422222222,0.0,305.59956677518477,0.0,19.965746580181783,5.524581009600439,13.250705834516877,62.81988851089633,0.0,664.3333126024318,80.26714910189568,133.36605638078183,0.0
 03/13  05:00:00,4.108333333333333,9.427777778,0.0,280.9879702485179,0.0,19.96510767626935,6.831893275920382,13.24052311933018,69.70922229756269,0.0,740.6322063473931,84.49221491374679,125.99753351394622,0.0
 03/13  06:00:00,3.899999999999999,9.427777778,0.0,266.6818394939473,0.0,19.96675362659765,7.3988891778030235,13.270347367007398,72.33041036179114,0.0,775.0915976427759,82.12300612071316,123.21732461294552,0.0
 03/13  07:00:00,3.899999999999999,9.427777778,0.0,285.4092968047564,0.0,19.967483297457246,7.268728039451566,13.323221828876221,68.37661626338682,0.0,732.8755273345097,77.67968770058702,127.41414473980895,0.0
 03/13  08:00:00,3.2583333333333333,9.433333333,0.0,442.2840519672898,0.0,19.965565533153452,8.295392289834526,13.162706242579029,55.61597722775162,0.0,596.2757066984153,60.861770302964054,140.90108123653454,0.0
 03/13  09:00:00,2.8000000000000003,9.433333333,0.0,527.7259743211572,0.0,19.965769999560084,10.660638986346422,13.024736444968331,53.473075346200865,0.0,584.0659521682137,48.93283856235831,143.2092250842818,0.0
 03/13  10:00:00,3.0916666666666663,9.433333333,0.0,570.9331516742044,0.0,19.967033120640593,12.995868353754423,12.939692699557702,43.83057646707555,0.0,489.2259900509344,33.094607633833355,153.52924687220164,0.0
 03/13  11:00:00,3.65,9.438888889,0.0,552.0067999595097,0.0,19.966871389774358,13.500886714527859,12.920352302229984,44.33820069411218,0.0,507.7041877452455,25.92793362050148,153.07708062889674,0.0
 03/13  12:00:00,4.191666666666666,9.438888889,0.0,562.0430674727437,0.0,19.962520231255503,10.622225450521952,12.82374611638978,43.74814091241684,0.0,516.041863138532,16.40913867701021,153.7754931743834,0.0
 03/13  13:00:00,4.108333333333333,9.444444444,0.0,558.3698095186945,0.0,19.96775835932104,9.820836063507253,12.739874056697687,43.542543361046576,0.0,522.8110239193385,9.480958995245155,154.02719482551765,0.0
 03/13  14:00:00,3.899999999999999,9.444444444,0.0,535.1831391705259,0.0,19.968306518054018,11.36672099530059,12.75421607382728,44.64422109811301,0.0,537.9909592974515,7.534126573985897,152.87215537596725,0.0
 03/13  15:00:00,3.899999999999999,9.450000000000001,0.0,587.4940875172964,0.0,19.96700812932596,11.888336984900823,12.761985234117281,44.32410329060962,0.0,541.0996975520551,2.548052784305546,153.23649338286288,0.0
 03/13  16:00:00,3.899999999999999,9.450000000000001,0.0,563.3620416720422,0.0,19.961343231365852,11.733418996150135,12.625921332499212,49.20879456827523,0.0,604.3988147421127,0.02845616088101156,148.09779210565156,0.0
 03/13  17:00:00,3.899999999999999,9.455555556,0.0,607.4105695036798,0.0,19.973199239309782,11.312028525606872,12.564838204225651,51.76689046142519,0.0,635.6759152979838,0.02993544093043631,145.3996804039273,0.0
 03/13  18:00:00,3.5500000000000003,9.461111111,0.0,584.772698716216,0.0,19.966725169442693,11.202669791014701,12.674343621291984,51.87033002907291,0.0,634.9893345685879,0.029995267381808702,145.29056080308953,0.0
 03/13  19:00:00,3.3000000000000003,9.461111111,0.0,586.9541329196642,0.0,19.963859000454757,10.80651403382432,12.657125316013884,57.42534920830397,0.0,699.2940639521763,1.4683041253111415,139.42240891804022,0.0
 03/13  20:00:00,3.008333333333333,9.466666667,0.0,598.4372793933826,0.0,19.965878920441686,10.295927619690369,12.595215919800923,64.86242119579487,0.0,772.9167347218689,12.188160411837645,131.50193191522715,0.0
 03/13  21:00:00,3.0916666666666663,9.472222222,0.0,591.9852888575097,0.0,19.970562835940232,9.804567169180428,12.637360814698317,65.32441300198364,0.0,777.721675379392,13.329332786467177,131.00908717626513,0.0
 03/13  22:00:00,3.3000000000000003,9.472222222,0.0,592.0147409075079,0.0,19.96843569610228,9.423688076331791,12.758502816598783,61.01716548476003,0.0,726.4336348326518,13.710612256998916,135.55499118361632,0.0
 03/13  23:00:00,3.3000000000000003,9.472222222,0.0,508.06422745791366,0.0,19.96561581162522,9.523873672173897,12.78212783883739,61.31184155143169,0.0,721.154199187385,20.258232461782296,135.20041635852382,0.0
 03/13  24:00:00,3.3000000000000003,9.472222222,0.0,451.2141789118505,0.0,19.966360108922256,9.641737307088015,12.78582480141535,64.78480547268649,0.0,758.0553371582304,24.164803225772875,131.51117048692694,0.0
 03/14  01:00:00,3.3000000000000003,9.477777778000002,0.0,426.33585488853606,0.0,19.964354878399615,9.687219414605616,12.76336342864443,66.57553366109549,0.0,784.5482534327542,20.798414298502376,129.6454030909374,0.0
 03/14  02:00:00,3.3000000000000003,9.477777778000002,0.0,392.2063533788219,0.0,19.967147042551844,10.059735139656947,12.791149281533103,73.6151287209828,0.0,859.4169879755955,28.744820581998912,122.16697002898013,0.0
 03/14  03:00:00,3.3000000000000003,9.477777778000002,0.0,361.2160441081357,0.0,19.976035635793238,9.564777802112333,12.786159944947975,71.094842539348,0.0,808.2464756128667,43.73248322351166,124.71889686178115,0.0
 03/14  04:00:00,3.3000000000000003,9.477777778000002,0.0,327.06917295638914,0.0,19.964959692999265,9.580409057743893,12.86791769025987,68.11254519112428,0.0,764.8096126278843,48.94041299517152,127.8254081311311,0.0
 03/14  05:00:00,3.008333333333333,9.477777778000002,0.0,300.728512182367,0.0,19.96693209135779,9.777271910782064,12.843467836511058,72.6112496640692,0.0,807.9811451908673,56.091584542454676,122.99642312313075,0.0
 03/14  06:00:00,2.8000000000000003,9.477777778000002,0.0,285.4173178522207,0.0,19.968209900242798,9.40009738754332,12.794003682013598,73.08937924121852,0.0,808.2759991796237,59.08244031146119,122.44481287502144,0.0
 03/14  07:00:00,2.8000000000000003,9.477777778000002,0.0,305.4604548201747,0.0,19.965946027107336,9.416747257905834,12.853419746942985,70.57404399581152,0.0,780.6187773522897,57.002701779847065,125.11422569739881,0.0
 03/14  08:00:00,2.8000000000000003,9.477777778000002,0.0,473.35629632996114,0.0,19.963149505990533,10.096576154695653,12.793594179102227,70.92563260595132,0.0,784.4789645925575,57.23279784059192,124.74163710156404,0.0
 03/14  09:00:00,3.0916666666666663,9.477777778000002,0.0,564.800859471772,0.0,19.956287165179912,10.994206995086879,12.508882220121125,74.24289308361746,0.0,820.5316850892624,60.9612438254289,121.24759126685916,0.0
 03/14  10:00:00,3.3000000000000003,9.477777778000002,0.0,611.0435158726472,0.0,19.96712282522464,14.175670257249351,11.889771886865807,34.292882626407206,0.0,378.1441777499863,28.855215466427634,163.63033497862952,0.0
 03/14  11:00:00,3.65,9.483333333,0.0,590.7875113641043,0.0,20.104684073231965,19.93447506207575,11.190220648143823,0.67403708259929,0.0,7.449903633707152,0.5505031801634641,199.2853774677441,0.0
 03/14  12:00:00,4.891666666666667,9.488888889,0.0,601.528867282116,0.0,20.222673296908976,21.25994325774185,11.0900593978427,0.0,0.0,0.0,0.0,200.0,0.0
 03/14  13:00:00,5.6000000000000005,9.494444444,0.0,597.5975480928772,0.0,20.62993816028626,21.881149967199786,11.12402974379531,0.0,0.0,0.0,0.0,200.0,0.0
 03/14  14:00:00,5.6000000000000005,9.5,0.0,572.7819203273876,0.0,20.906975780410686,21.60554992843176,11.175250832501632,0.0,0.0,0.0,0.0,200.0,0.0
 03/14  15:00:00,5.6000000000000005,9.505555556,0.0,628.767924472901,0.0,21.123668435012842,20.155113045728225,11.157945599676857,0.0,0.0,0.0,0.0,200.0,0.0
 03/14  16:00:00,6.241666666666667,9.511111111,0.0,602.940504756173,0.0,21.008829531616687,17.66478979117709,11.238562208756678,0.0,0.0,0.0,0.0,200.00000000000003,0.0
 03/14  17:00:00,5.708333333333333,9.522222221999998,0.0,650.0836199113024,0.0,20.378328315186554,14.282465118321156,11.216834536801912,0.5611377003552616,0.0,6.385611843205264,0.3861679114999075,199.40672458027765,0.0
 03/14  18:00:00,4.650000000000001,9.527777778,0.0,625.8553470963863,0.0,19.96720120725531,11.503824799112692,11.494287518621109,12.083688579755352,0.0,136.31206311494373,8.895098591583897,187.21582620631696,0.0
 03/14  19:00:00,4.108333333333333,9.533333333,0.0,628.1900358798471,0.0,19.959592578804415,9.911474082354305,11.818660674977238,22.94245544250221,0.0,257.4063381071102,17.147307460003532,175.709676010989,0.0
 03/14  20:00:00,3.5500000000000003,9.538888889,0.0,640.4799198601446,0.0,19.973173798218138,8.951841609140148,12.208471151650386,34.1415440838017,0.0,383.05309978012906,24.63197132812621,163.83299537404545,0.0
 03/14  21:00:00,3.008333333333333,9.544444444,0.0,633.5746508810075,0.0,19.96948406382566,7.740184976076118,12.450301129948196,39.26091507428023,0.0,436.7310121455469,30.01404001758817,158.36649168312434,0.0
 03/14  22:00:00,2.8000000000000003,9.549999999999999,0.0,633.6061720566963,0.0,19.969646323881594,7.133548943432701,12.721755785682632,45.8184842562228,0.0,507.1406970314877,36.6229531325746,151.3855807441104,0.0
 03/14  23:00:00,2.4499999999999997,9.555555556,0.0,543.7577953297023,0.0,19.964689455987397,7.485583984854697,12.77674631282702,53.92740019165986,0.0,601.4132828352724,38.57055945198265,142.7938677374606,0.0
 03/14  24:00:00,2.1999999999999997,9.561111111,0.0,482.9138008283289,0.0,19.968095295703723,7.841645642545665,12.777815489614289,63.37798580849417,0.0,698.2464093192249,50.72161386190417,132.69274743906178,0.0
 03/15  01:00:00,2.1999999999999997,9.561111111,0.0,389.3404035168535,0.0,19.966108683184682,8.074133049393176,12.81201396232297,69.82227010217817,0.0,767.4147203338904,57.2935707212273,125.83507612875128,0.0
 03/15  02:00:00,1.9083333333333332,9.566666667,0.0,358.1725021141079,0.0,19.966365167068634,8.270486136230124,12.802629788815537,75.35571259031279,0.0,833.0107908731011,56.78625137927378,119.97375650564648,0.0
 03/15  03:00:00,1.7,9.566666667,0.0,329.8713883836767,0.0,19.967335439346165,8.442353341674755,12.79745396106884,79.15979053464683,0.0,874.7246231753705,58.84576705475947,115.91737258442082,0.0
 03/15  04:00:00,1.3500000000000003,9.572222222,0.0,298.68762459600543,0.0,19.966502959177863,8.414303920126407,12.736178230924315,82.70378557732381,0.0,905.5141065806583,65.95945432220095,112.0537825305375,0.0
 03/15  05:00:00,1.45,9.572222222,0.0,274.63268439553934,0.0,19.965254911711394,8.223755850311244,12.692336766857741,87.47030135344512,0.0,951.893567252761,74.62415787500063,106.9451944789638,0.0
 03/15  06:00:00,1.3500000000000003,9.572222222,0.0,260.6501246120497,0.0,19.96742813145141,8.096374828095756,12.680488758127188,90.52893314363371,0.0,984.9958081621826,76.727087762762,103.68074945613343,0.0
 03/15  07:00:00,0.8083333333333332,9.572222222,0.0,278.95401096213624,0.0,19.967558829506203,8.055722496131445,12.577036794783204,85.7789772818473,0.0,946.044964159394,59.84581072783962,108.81960315124229,0.0
 03/15  08:00:00,0.6,9.577777778,0.0,432.280628774547,0.0,19.97253256411554,9.699685769524715,12.11361699576743,45.250389749762434,0.0,503.8211370980443,26.81266844200854,151.9472654760396,0.0
 03/15  09:00:00,1.2416666666666667,9.577777778,0.0,515.7900561539619,0.0,20.037165528327304,13.544905402789402,11.22241682881328,4.204573704467706,0.0,46.8853509095523,2.4399391528548056,195.53692608817104,0.0
 03/15  10:00:00,2.6333333333333333,9.577777778,0.0,558.0199889554505,0.0,20.704639998039717,18.562636112508894,11.052877205101401,0.0,0.0,0.0,0.0,200.00000000000003,0.0
 03/15  11:00:00,3.9416666666666664,9.583333333,0.0,539.5217067242802,0.0,21.433510244904056,21.88157894370895,11.120052067779165,2.171367669429393,18.095277644372082,0.0,0.0,197.70979041445767,0.0
 03/15  12:00:00,4.75,9.588888889000001,0.0,549.3309775127535,0.0,21.65100385600599,25.594730658605574,11.293012719568045,20.675305265027816,172.29941958707596,0.0,0.0,178.1931070593756,0.0
 03/15  13:00:00,5.991666666666667,9.588888889000001,0.0,545.7407999990841,0.0,21.655679024676243,28.45086358072898,11.446792572875914,35.380324590817686,294.84495216192096,0.0,0.0,162.68326195591644,0.0
 03/15  14:00:00,6.700000000000002,9.594444444000002,0.0,523.0785575042187,0.0,21.64479552735214,28.583733369913556,11.554400493563938,43.93731823264179,366.15538840445015,0.0,0.0,153.65793237316547,0.0
 03/15  15:00:00,6.991666666666667,9.594444444000002,0.0,574.2063554488914,0.0,21.651168881179256,26.55690429503655,11.574627997424557,45.64578657301711,380.3930550147459,0.0,0.0,151.85595722873896,0.0
 03/15  16:00:00,7.55,9.6,0.0,550.620119623291,0.0,21.651271062425792,23.29542210478185,11.708573722526035,41.48023127443736,345.679044701332,0.0,0.0,156.24949905411802,0.0
 03/15  17:00:00,7.799999999999998,9.6,0.0,593.6723735378447,0.0,21.651176289221635,20.558607031380735,11.897715006037112,35.893024725946276,299.1175824603618,0.0,0.0,162.14250104263965,0.0
 03/15  18:00:00,7.45,9.6,0.0,571.5465180506441,0.0,21.651011174098198,17.02056217804097,11.890852289928583,20.644214813282264,172.0403246561044,0.0,0.0,178.2258991339786,0.0
 03/15  19:00:00,6.908333333333334,9.605555556,0.0,573.678613352074,0.0,21.650922198099106,13.567874915614814,11.864036291666222,6.464541512465626,53.87280798114432,0.0,0.0,193.18164530750542,0.0
 03/15  20:00:00,6.058333333333334,9.605555556,0.0,584.9020381079282,0.0,21.51250664549285,11.726842728458905,11.843418947927729,0.1861366461119893,1.5511856138457636,0.0,0.0,199.80367584119995,0.0
 03/15  21:00:00,5.6000000000000005,9.605555556,0.0,578.5959763964812,0.0,20.894950776995895,10.814147922330102,11.958609150459068,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  22:00:00,5.25,9.605555556,0.0,578.6247623105002,0.0,20.256808924016536,10.12101370197079,12.069875682033503,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  23:00:00,4.3583333333333325,9.605555556,0.0,496.5730116798432,0.0,19.966915224536844,9.562747024860343,12.475872563053157,9.683663087930553,0.0,107.37039064810831,8.473196269353304,189.74306745499925,0.0
 03/15  24:00:00,3.2583333333333333,9.605555556,0.0,441.00877728783945,0.0,19.965065544934607,9.419471713254655,12.905223168706934,23.816029253411426,0.0,261.2467490939501,21.496525844223257,174.7255976031845,0.0
 03/16  01:00:00,3.4416666666666664,9.605555556,0.0,413.41477503503756,0.0,19.971497197114132,9.338260297010757,13.053384109743265,35.02615857092421,0.0,382.0927125296051,33.858866383701745,162.82909108686292,0.0
 03/16  02:00:00,3.899999999999999,9.605555556,0.0,380.3196458618523,0.0,19.966447844300756,9.359612518647118,13.106409936174451,42.28976042460895,0.0,470.4584155027749,35.52721107278003,155.18988965625593,0.0
 03/16  03:00:00,2.908333333333333,9.605555556,0.0,350.2685685515553,0.0,19.964630000300797,9.317770752691715,13.140972775811186,51.9983457254124,0.0,579.766740321783,39.285702972820516,144.85333133142603,0.0
 03/16  04:00:00,3.1916666666666664,9.605555556,0.0,317.156596162931,0.0,19.971593161332223,9.069253292516896,13.236485667318194,56.24391097672327,0.0,624.130562091257,45.94301150453122,140.35108087130877,0.0
 03/16  05:00:00,3.2583333333333333,9.6,0.0,291.61424915340336,0.0,19.96495535645276,9.023324397680755,13.26689826248456,59.41582103030736,0.0,659.4703982803843,48.701286214174395,136.990935754594,0.0
 03/16  06:00:00,2.8000000000000003,9.6,0.0,276.7670954670917,0.0,19.967489236840994,8.862056681791087,13.258201901860728,64.60576048973695,0.0,716.5498428689231,51.44596698323588,131.45337951519568,0.0
 03/16  07:00:00,2.4499999999999997,9.6,0.0,296.2027794837914,0.0,19.96289867798683,8.276778422963897,13.176442923679888,59.27495458063254,0.0,651.4629218183544,50.350534421077946,137.04844419297717,0.0
 03/16  08:00:00,2.1999999999999997,9.6,0.0,459.0101548222646,0.0,19.967238082870203,10.294363820666758,12.737219339474036,19.505244270241647,0.0,213.89706197608334,16.434807977036833,179.27730271874054,0.0
 03/16  09:00:00,3.8333333333333335,9.605555556,0.0,547.683282043368,0.0,20.55332111003906,15.919580711958238,12.174217144780675,0.0,0.0,0.0,0.0,200.0,0.0
 03/16  10:00:00,5.991666666666667,9.605555556,0.0,592.5244493385479,0.0,21.619804268768707,22.39445341920492,12.005606523756462,16.50638296509797,137.55735008077775,0.0,0.0,182.59020016668399,0.0
 03/16  11:00:00,7.633333333333333,9.605555556,0.0,572.8823492172775,0.0,21.651170099452987,27.069982597601992,12.151644423483773,41.31228134953468,344.2794196796219,0.0,0.0,156.426641107635,0.0
 03/16  12:00:00,9.641666666666667,9.611111111,0.0,583.2981638608221,0.0,21.651273531194196,30.43293687877919,12.557093343063606,57.4301535336466,478.59908203539936,0.0,0.0,94.5664444496327,0.0
 03/16  13:00:00,10.600000000000001,9.611111111,0.0,579.4859922604883,0.0,21.64692278981485,32.49736904631586,12.831014837355646,66.67543354465481,555.6454114316181,0.0,0.0,0.0,0.0
 03/16  14:00:00,11.533333333333331,9.616666667000002,0.0,555.4224586580767,0.0,21.65876485268505,32.10128883005918,13.048580553935812,74.5950262861586,621.6440129146752,0.0,0.0,0.0,0.0
 03/16  15:00:00,11.908333333333331,9.622222222,0.0,609.7116793359373,0.0,21.65051414411813,31.12749827268955,13.212043846182596,78.68682174986384,655.7433393540273,0.0,0.0,0.0,0.0
 03/16  16:00:00,11.700000000000001,9.622222222,0.0,584.6670184436035,0.0,21.651170636161556,27.36462613516528,13.234792080446192,73.69710156631959,614.1610806881389,0.0,0.0,0.0,0.0
 03/16  17:00:00,11.991666666666665,9.622222222,0.0,630.3813540380243,0.0,21.651186886420316,23.677241183095465,13.334040867688941,63.599479674225854,530.0116875393766,0.0,0.0,0.0,0.0
 03/16  18:00:00,11.558333333333332,9.622222222,0.0,606.887374255618,0.0,21.651073924798666,19.57512400873878,13.309587638300094,44.4477379012005,370.40901424025583,0.0,0.0,0.0,0.0
 03/16  19:00:00,10.458333333333334,9.622222222,0.0,609.1513049739098,0.0,21.651069534966137,15.815306200943128,13.177578345405875,26.50146052804762,220.85218131778166,0.0,0.0,0.0,0.0
 03/16  20:00:00,9.65,9.622222222,0.0,621.0687160071658,0.0,21.647491320202736,13.883183546972743,13.164111746058671,15.528355876655903,129.4068779344706,0.0,0.0,183.62175601252497,0.0
 03/16  21:00:00,9.108333333333333,9.622222222,0.0,614.3727269440064,0.0,21.653662273905038,12.761062992137262,13.304946630379753,7.203887017028674,60.03420679376571,0.0,0.0,192.4018344143908,0.0
 03/16  22:00:00,7.616666666666668,9.622222222,0.0,614.4032927986182,0.0,21.581782851839574,11.827255936083176,13.391731081817136,0.7409671724214112,6.174913120012605,0.0,0.0,199.21847868293185,0.0
 03/16  23:00:00,6.058333333333334,9.622222222,0.0,527.2779759247538,0.0,21.030038570775503,11.091086974191123,13.37971488945211,0.0,0.0,0.0,0.0,200.0,0.0
 03/16  24:00:00,4.8999999999999995,9.622222222,0.0,468.27799736185585,0.0,20.28406115951164,10.431171178857054,13.36031883938003,0.24624723724196074,0.0,2.742628755624881,0.21817395758125813,199.73920876738046,0.0
 03/17  01:00:00,4.108333333333333,9.622222222,0.0,555.7345342938305,0.0,19.96692470399851,10.028053154722866,13.49470991867455,10.997363757761347,0.0,120.83035440231022,10.552892000421467,188.34216421552694,0.0
 03/17  02:00:00,2.6166666666666667,9.622222222,0.0,511.2462689750702,0.0,19.959565165036796,9.812653524912191,13.411060139955104,27.56316056452255,0.0,300.7420551229349,25.222611240018633,170.71118858810203,0.0
 03/17  03:00:00,1.7,9.622222222,0.0,470.8499830594292,0.0,19.969757678366477,9.204913453667245,13.467559684473736,41.785398823012024,0.0,455.7051397785761,36.385515778140935,155.55682980169772,0.0
 03/17  04:00:00,1.3500000000000003,9.622222222,0.0,426.3390761781192,0.0,19.96701055705346,9.109320010858752,13.63107240919102,50.35077748078808,0.0,549.3899633172094,42.86578774811168,146.42516049138348,0.0
 03/17  05:00:00,-0.18333333333333335,9.622222222,0.0,392.0036697599325,0.0,19.962441393973112,9.14591806764389,13.439679665566771,64.4084757895334,0.0,701.7594835392089,49.11313270367017,131.36827772266446,0.0
 03/17  06:00:00,-0.4583333333333333,9.622222222,0.0,372.0453215399105,0.0,19.970531143115767,8.78339135133955,13.262438109439357,75.91574273602603,0.0,826.4355016293033,56.95244744580779,119.09046209829874,0.0
 03/17  07:00:00,0.35000000000000003,9.622222222,0.0,398.1718207797774,0.0,19.968805072702153,8.614246780323453,13.232829674829928,72.25011966738423,0.0,780.8817407673563,62.20772160706739,122.97966557029326,0.0
 03/17  08:00:00,0.6,9.622222222,0.0,617.0263135967288,0.0,19.966683533678783,10.351083990242357,13.143787443216164,34.35560598181407,0.0,369.0767620440099,31.798268133121976,163.36221814559323,0.0
 03/17  09:00:00,1.5333333333333334,9.622222222,0.0,736.2255344190156,0.0,20.009658471642837,15.129235796956209,12.873291413794853,3.085669097676989,0.0,33.1431733868347,2.930067505499382,196.71088384939867,0.0
 03/17  10:00:00,3.8333333333333335,9.622222222,0.0,796.5034604362135,0.0,20.730555710428035,20.552158772662732,12.705441829094825,0.0,0.0,0.0,0.0,200.0,0.0
 03/17  11:00:00,6.283333333333334,9.622222222,0.0,770.0994854875149,0.0,21.618724863387644,25.93686016295153,12.875040079246498,9.25485410298023,77.1261159081327,0.0,0.0,190.2386151005874,0.0
 03/17  12:00:00,8.191666666666666,9.622222222,0.0,784.1009877311891,0.0,21.65114319006483,29.881727328573046,12.925291667799037,29.763257815603538,248.034647175116,0.0,0.0,168.60775846212402,0.0
 03/17  13:00:00,9.541666666666666,9.622222222,0.0,778.9764601697826,0.0,21.655544934531363,32.01588101143314,13.085791479000136,45.57670133846883,379.8173273211462,0.0,0.0,127.67274065969501,0.0
 03/17  14:00:00,10.0,9.622222222,0.0,746.6289548372347,0.0,21.652056950040265,31.98251357398786,13.178715320642041,55.67711284716552,463.9899679777639,0.0,0.0,0.0,0.0
 03/17  15:00:00,10.350000000000001,9.627777778,0.0,819.6074659899353,0.0,21.651157642321653,28.669834792044053,13.202515633958349,56.588538677709856,471.58541286171857,0.0,0.0,0.0,0.0
 03/17  16:00:00,10.600000000000001,9.627777778,0.0,785.94107620895,0.0,21.651245885404936,25.269763202950028,13.311784351380657,55.946093682576326,466.2315427079673,0.0,0.0,0.0,0.0
 03/17  17:00:00,10.891666666666666,9.633333332999998,0.0,847.3927623514302,0.0,21.651272579297594,22.451121035652548,13.432888704073553,52.8930872333984,440.7890531076451,0.0,0.0,0.0,0.0
 03/17  18:00:00,11.450000000000001,9.633333332999998,0.0,815.8108821151044,0.0,21.65111659427677,19.14657113241655,13.543864819644746,39.68942963819418,330.7552465486534,0.0,0.0,0.0,0.0
 03/17  19:00:00,10.708333333333334,9.633333332999998,0.0,818.8541804183561,0.0,21.65100167657866,15.675720717134412,13.526125661613031,24.77715002294128,206.48249267670224,0.0,0.0,0.0,0.0
 03/17  20:00:00,9.358333333333334,9.633333332999998,0.0,834.8742098669735,0.0,21.650933862383045,13.341872319499702,13.47145097271455,13.082260772052974,109.02213578071041,0.0,0.0,186.2017292407263,0.0
 03/17  21:00:00,8.258333333333333,9.633333332999998,0.0,825.873098662527,0.0,21.6508941942826,10.891405706941484,13.56748864511473,3.998260659268962,33.319846170065965,0.0,0.0,195.7829090778713,0.0
 03/17  22:00:00,7.158333333333334,9.633333332999998,0.0,825.9141869399756,0.0,21.496960455015056,8.799597236683972,13.648931260265007,0.0,0.0,0.0,0.0,200.0,0.0
 03/17  23:00:00,6.058333333333334,9.633333332999998,0.0,708.79561662764,0.0,20.911215454494343,7.917094833946135,13.63387951608402,0.0,0.0,0.0,0.0,200.0,0.0
 03/17  24:00:00,5.25,9.633333332999998,0.0,629.4846495553599,0.0,20.207600984010202,7.507704632248024,13.613072413062518,0.760876487524524,0.0,8.3104881669318,0.8164992722868866,199.19430538672222,0.0
 03/18  01:00:00,4.650000000000001,9.633333332999998,0.0,568.8349549780781,0.0,19.965503847077752,8.127039927231687,13.757605475512127,11.52533785076317,0.0,127.14555273029555,11.142322023605898,187.79305572294786,0.0
 03/18  02:00:00,3.466666666666667,9.633333332999998,0.0,523.2979605355669,0.0,19.96335777573206,8.85771974146676,13.870872619827054,26.881741452689848,0.0,295.1745873656801,25.020799159818964,171.47528820616432,0.0
 03/18  03:00:00,2.8000000000000003,9.627777778,0.0,481.94940639306736,0.0,19.96798149895721,9.044030070488509,13.918798021899384,39.124531726366186,0.0,431.57804035530495,33.59299521030298,158.46751188901933,0.0
 03/18  04:00:00,2.4499999999999997,9.627777778,0.0,436.38923665476483,0.0,19.964993093703665,9.135742594288201,13.863391374083266,47.88259767896917,0.0,535.5438372875318,34.516037188709454,149.20345549563032,0.0
 03/18  05:00:00,1.9083333333333332,9.627777778,0.0,401.24443610919246,0.0,19.966424720635754,9.380441870994833,13.702664767015252,58.158210223392246,0.0,652.6723531201206,37.93099630353418,138.29772112806464,0.0
 03/18  06:00:00,1.3500000000000003,9.627777778,0.0,380.81560649614835,0.0,19.963058126563585,9.35428264201479,13.462291144969951,69.78037648322159,0.0,787.0115873580999,39.40031530649496,125.98494587598806,0.0
 03/18  07:00:00,1.0999999999999999,9.622222222,0.0,407.55798995757783,0.0,19.963897018569195,9.20157950982711,13.17709319830391,71.66105950134023,0.0,810.7274244684489,36.756577901745864,124.01269665319701,0.0
