Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,2.0,8.822222222,0.0,539.1498879765395,0.0,18.611274313222374,1.2034568803586532,10.864133093717998,76.32401490258097,0.0,1258.7588038768818,51.99318407137105,137.0157054718592,0.0
 01/01  02:00:00,1.7,8.822222222,0.0,539.1498879765395,0.0,18.61076153178474,2.296401172462202,9.225411986959049,87.40221477446995,0.0,1457.9535283917276,40.367519995745695,127.95627130722887,0.0
 01/01  03:00:00,1.1,8.827777778,0.0,539.1498879765395,0.0,18.6105615635042,2.639753211571698,9.206602229048485,93.83867917819089,0.0,1558.3544685019956,41.501841500802485,122.634274859508,0.0
 01/01  04:00:00,1.0,8.827777778,0.0,539.1498879765395,0.0,18.61184013898081,3.1324202405973427,9.409154575068666,88.73127090338562,0.0,1451.5962679785696,56.42249302706968,126.73766629042615,0.0
 01/01  05:00:00,1.0,8.833333333,0.0,539.1498879765395,0.0,18.612121936733374,2.7350381328398816,10.187004463471641,76.68884153169981,0.0,1275.523367832315,33.74267906741876,136.7708467219522,0.0
 01/01  06:00:00,0.6,8.833333333,0.0,539.1498879765395,0.0,20.207605892278274,3.214997510037475,8.97053388665336,131.77548245982035,0.0,2217.4842422355277,64.51801269307059,91.28382365252378,0.0
 01/01  07:00:00,0.0,8.838888889,0.0,539.1498879765395,0.0,20.270567595613016,2.965342509743512,9.601034739245069,118.04612333383025,0.0,2000.7035179368422,51.67506303480905,102.61471990013209,0.0
 01/01  08:00:00,-1.1,8.844444444,0.0,539.1498879765395,0.0,20.277176598487777,2.312119452589575,9.26679832955822,113.55397787843023,0.0,1893.694247878164,62.70747695210993,106.14652349304421,0.0
 01/01  09:00:00,-2.0,8.85,0.0,539.1498879765395,0.0,20.278029073462946,2.356000892579189,11.636384746482927,93.1634049275257,0.0,1548.1986805354682,54.27393721270173,122.91412376187733,0.0
 01/01  10:00:00,-2.0,8.85,0.0,539.1498879765395,0.0,20.277562887545038,1.638917348799803,8.040187608038751,115.19907827313692,0.0,1898.3093529823568,67.110220116416,104.68260848788177,0.0
 01/01  11:00:00,-3.0,8.855555556,0.0,539.1498879765395,0.0,20.276977093148417,0.4693788882910944,7.534951959806111,117.29587706580702,0.0,1941.5530058266065,44.6551880153315,103.11799375047335,0.0
 01/01  12:00:00,-2.0,8.861111111,0.0,539.1498879765395,0.0,20.278729975523998,1.4062212912614476,8.28511892008174,103.96832324239539,0.0,1764.1341155393407,16.613366945770863,114.39057106890874,0.0
 01/01  13:00:00,-3.0,8.861111111,0.0,539.1498879765395,0.0,20.277036775760244,0.7942541757729636,6.303896901916846,133.26475553247076,0.0,2199.0501466915052,50.734426088437296,89.9287360814924,0.0
 01/01  14:00:00,-2.8,8.861111111,0.0,539.1498879765395,0.0,20.278508475910915,1.1557812033602022,7.992877673103241,104.36912192118231,0.0,1754.4088980462975,19.601955993798107,114.01394833607972,0.0
 01/01  15:00:00,-3.0,8.861111111,0.0,539.1498879765395,0.0,20.278939898646968,1.5787505331173892,8.344626027549733,97.86784886510054,0.0,1636.706284769193,25.27380270031559,119.29264616082037,0.0
 01/01  16:00:00,-3.0,8.861111111,0.0,539.1498879765395,0.0,20.252164801804064,1.8514633162253706,8.271119084801024,99.12515213336899,0.0,1659.0010730303738,25.598510989476914,118.25574850443678,0.0
 01/01  17:00:00,-4.0,8.861111111,0.0,539.1498879765395,0.0,20.27659064354558,0.25293795121301,6.843750942938087,112.59365634492946,0.0,1894.463540288448,0.09618777187726998,107.45033626699049,0.0
