Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-5.6,8.822222222,0.0,449.71410205278596,0.0,18.55629214843733,-1.2480286273558527,24.433266509318216,0.0,399.9821183717488,11.121377601177116,173.93408417553422,0.0
 01/01  02:00:00,-5.6,8.822222222,0.0,449.71410205278596,0.0,18.605022279949864,-0.7906960133588072,34.57501476514669,0.0,568.2999964745368,13.8053768719593,163.15227374181939,0.0
 01/01  03:00:00,-6.1,8.827777778,0.0,449.71410205278596,0.0,18.54410117318369,-0.7046423240431099,53.433679169972706,0.0,872.7355906521952,23.051105142322633,142.9971717222308,0.0
 01/01  04:00:00,-7.8,8.827777778,0.0,449.71410205278596,0.0,18.612247467819138,0.7724586372494442,60.8595594296158,0.0,979.8970245675378,28.390284622739166,134.9268277248135,0.0
 01/01  05:00:00,-6.7,8.833333333,0.0,449.71410205278596,0.0,18.59892331484829,-0.21854782529811984,66.7077516738342,0.0,1087.2902877580627,26.97665316440996,128.83933036436312,0.0
 01/01  06:00:00,-7.2,8.833333333,0.0,449.71410205278596,0.0,19.699053027372276,2.8262376739768467,105.91391722961548,0.0,1755.747287340458,38.82258788491032,87.05644775716627,0.0
 01/01  07:00:00,-7.2,8.838888889,0.0,449.71410205278596,0.0,19.68900423454037,2.572232552209999,108.57200137076128,0.0,1806.0539436489544,39.77847323817859,84.22143653753176,0.0
 01/01  08:00:00,-7.8,8.844444444,0.0,449.71410205278596,0.0,19.724058852663205,3.704711029648696,113.26506873351985,0.0,1864.8932511032708,52.82051918307862,78.88484103951934,0.0
 01/01  09:00:00,-7.2,8.85,0.0,449.71410205278596,0.0,19.742485570431008,4.112735335522043,101.59567160813063,0.0,1684.8088491329431,43.84359769711658,91.50842450070905,0.0
 01/01  10:00:00,-5.0,8.85,0.0,449.71410205278596,0.0,19.727423413953904,6.144367368932774,74.98506179179171,0.0,1260.2427282710205,36.33209971458665,120.00019158025273,0.0
 01/01  11:00:00,-2.2,8.855555556,0.0,449.71410205278596,0.0,19.725261265834995,8.741646604706714,47.536814864458925,0.0,821.2259644531479,19.04860578757125,149.45490577080562,0.0
 01/01  12:00:00,0.0,8.861111111,0.0,449.71410205278596,0.0,19.72445796305531,10.071918727697692,36.465356913012556,0.0,642.9907185230969,13.25472154755611,161.29142499531622,0.0
 01/01  13:00:00,1.7,8.861111111,0.0,449.71410205278596,0.0,19.72181545874058,11.51893416325108,32.80050120206825,0.0,587.5524644296231,11.282110280674088,165.2155185765323,0.0
 01/01  14:00:00,3.3,8.861111111,0.0,449.71410205278596,0.0,19.728817732372335,11.99590655018731,23.56342781999531,0.0,440.1549593482457,0.01943606595240016,175.06541863439918,0.0
 01/01  15:00:00,3.3,8.861111111,0.0,449.71410205278596,0.0,19.728598699600663,11.510789904026522,19.298280903054515,0.0,360.50615776775567,0.015918000695161458,179.57875402958388,0.0
 01/01  16:00:00,3.3,8.861111111,0.0,449.71410205278596,0.0,19.922218315457457,11.551978050726257,17.820420464922357,0.0,331.93387613872886,0.6397514948250201,181.1398329209237,0.0
 01/01  17:00:00,2.2,8.861111111,0.0,449.71410205278596,0.0,19.72056617398866,9.628334840210082,21.040500897553596,0.0,383.6681469695126,3.7643012730260965,177.71292976136087,0.0
 01/01  18:00:00,0.6,8.861111111,0.0,449.71410205278596,0.0,19.719506091029224,7.591693647335146,35.41182062702677,0.0,631.1982032126364,10.150280971118997,162.4442831287189,0.0
 01/01  19:00:00,0.0,8.861111111,0.0,449.71410205278596,0.0,19.719326862633643,6.240058440209686,44.1181090121062,0.0,783.1660071852373,12.092688418207567,153.20479708777108,0.0
 01/01  20:00:00,-1.1,8.861111111,0.0,449.71410205278596,0.0,19.776016843003582,6.475856778188642,50.33774828615318,0.0,878.9338302945295,18.80974771805254,146.5286046269375,0.0
 01/01  21:00:00,-0.6,8.861111111,0.0,449.71410205278596,0.0,19.718239374586883,4.851435939508173,57.53611276053373,0.0,1018.0359842564346,14.522895151548875,138.97086576464335,0.0
 01/01  22:00:00,-0.6,8.866666667,0.0,449.71410205278596,0.0,19.707472020151734,4.727286864325602,64.6846483622883,0.0,1144.1557137297,16.333434396668125,131.38829250344492,0.0
 01/01  23:00:00,-3.3,8.866666667,0.0,449.71410205278596,0.0,18.649222353624786,4.269019213482626,47.96902436080245,0.0,806.6402415657471,20.290790049597888,148.94364178719815,0.0
 01/01  24:00:00,-2.8,8.866666667,0.0,449.71410205278596,0.0,18.618705678264906,3.508804940624242,52.04146934163667,0.0,876.3873315072717,19.56523127256321,144.66343479172542,0.0
 01/02  01:00:00,-2.2,8.866666667,0.0,449.71410205278596,0.0,18.599106464843317,3.372927236718687,54.575154418049834,0.0,926.1050154246614,17.877492810631534,142.02452774440815,0.0
 01/02  02:00:00,-6.1,8.866666667,0.0,449.71410205278596,0.0,18.367712855099445,3.6528151378109714,71.13298101434249,0.0,1158.3121014914832,34.65535171506666,124.03372178669807,0.0
 01/02  03:00:00,-7.2,8.872222222,0.0,449.71410205278596,0.0,18.391278120801307,3.551046939672235,87.99317756786735,0.0,1394.6163910644875,62.17774018509428,105.47762100286103,0.0
 01/02  04:00:00,-6.7,8.872222222,0.0,449.71410205278596,0.0,18.529722702784547,3.749521262224344,90.84352836580075,0.0,1454.7338210055418,55.3140679562482,102.68470590286893,0.0
 01/02  05:00:00,-7.8,8.872222222,0.0,449.71410205278596,0.0,18.56763884297809,3.4742830718749658,103.72447999049439,0.0,1667.4354379559295,48.66214663061818,89.0879159527118,0.0
 01/02  06:00:00,-8.9,8.872222222,0.0,449.71410205278596,0.0,19.64127240742534,5.2874966273033195,147.68127063835587,0.0,2400.8457280663843,61.68675326759036,42.10377530547417,0.0
 01/02  07:00:00,-8.3,8.872222222,0.0,449.71410205278596,0.0,19.705047479550643,5.66881513123316,143.44349777016046,0.0,2343.964231735479,72.30503815843164,46.39888718551164,0.0
 01/02  08:00:00,-7.2,8.872222222,0.0,449.71410205278596,0.0,19.736284244621427,6.007865995870562,130.39095040165262,0.0,2152.5733282561005,65.06706268394491,60.55491647668557,0.0
 01/02  09:00:00,-6.7,8.872222222,0.0,449.71410205278596,0.0,19.737630833248254,6.542202956491515,119.59385624884754,0.0,1959.8767228623094,80.73660679288314,71.6949126441323,0.0
 01/02  10:00:00,-3.9,8.877777778,0.0,449.71410205278596,0.0,19.728697066234545,8.268155112424495,88.86064397014022,0.0,1499.3500293971856,48.506552459212415,105.19775765883051,0.0
 01/02  11:00:00,-1.7,8.877777778,0.0,449.71410205278596,0.0,19.724296580395624,11.21287112042021,63.666657240061,0.0,1102.035276988804,27.13095860079801,132.30585326001545,0.0
 01/02  12:00:00,-0.6,8.877777778,0.0,449.71410205278596,0.0,19.7238458745156,13.162282360506243,50.41530711231207,0.0,886.1718325997888,17.117762881656343,146.47892453364085,0.0
 01/02  13:00:00,1.1,8.883333333,0.0,449.71410205278596,0.0,19.723103361799883,15.584415669918508,39.155328042743484,0.0,698.506525285264,12.965930962120588,158.46881820815537,0.0
 01/02  14:00:00,2.2,8.883333333,0.0,449.71410205278596,0.0,19.725327730420638,16.117805928070986,31.80983588783011,0.0,570.0348109537651,12.52288722761805,166.26379883548913,0.0
 01/02  15:00:00,3.3,8.883333333,0.0,449.71410205278596,0.0,19.776318446446414,16.22144063064868,26.340852398039086,0.0,481.3430371641316,7.176202409139806,172.09396638723226,0.0
 01/02  16:00:00,3.3,8.883333333,0.0,449.71410205278596,0.0,19.77627167045082,15.96056510789296,22.897112690805315,0.0,416.261225297718,7.998751557842664,175.73412115350345,0.0
 01/02  17:00:00,2.8,8.888888889,0.0,449.71410205278596,0.0,19.722171058117596,13.652932031886497,24.75432599657532,0.0,448.00216884023075,8.350254447580761,173.76188287654776,0.0
 01/02  18:00:00,1.1,8.888888889,0.0,449.71410205278596,0.0,19.72036383394379,11.551140650923688,38.84031733364115,0.0,682.2799847986695,20.407870456837642,158.74379422003636,0.0
