Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/02  05:00:00,0.0,8.872222222,0.0,449.71410205278596,0.0,18.514271431749513,2.824019635697349,36.82355809139589,0.0,604.7006932501499,35.53985263566037,160.69451743901854,0.0
 01/02  06:00:00,0.0,8.872222222,0.0,449.71410205278596,0.0,19.68716642821373,4.690783385106376,66.42400913840358,0.0,1110.0125752553772,64.11083801333072,129.09628941526825,0.0
 01/02  07:00:00,-1.0,8.872222222,0.0,449.71410205278596,0.0,19.674604194836867,4.582424758765046,64.54304167568976,0.0,1085.6260162243564,56.83457936068512,131.06785277789226,0.0
 01/02  08:00:00,-1.0,8.872222222,0.0,449.71410205278596,0.0,19.719883011339384,5.281198507648381,70.3828886337206,0.0,1165.3281218314246,75.64881955975379,124.6657292995182,0.0
 01/02  09:00:00,1.0,8.872222222,0.0,449.71410205278596,0.0,19.73270410662909,5.920444078597899,53.94063089662245,0.0,924.0347576547956,45.165378742471894,142.56018531083237,0.0
 01/02  10:00:00,2.0,8.877777778,0.0,449.71410205278596,0.0,19.723610849181696,9.169446305182756,40.18700043104202,0.0,688.4316946169275,37.37518060586204,157.22866716182523,0.0
 01/02  11:00:00,5.0,8.877777778,0.0,449.71410205278596,0.0,19.722901138779722,12.842824430400633,24.14124510767031,0.0,430.88923129091125,17.957247002946012,174.40813662740376,0.0
 01/02  12:00:00,7.0,8.877777778,0.0,449.71410205278596,0.0,19.722353479484102,17.89850904419107,11.487224347101188,0.0,233.5748393294682,0.0,187.84437719186025,0.0
 01/02  13:00:00,9.0,8.883333333,0.0,449.71410205278596,0.0,19.72220451424912,22.185153670610255,7.163632347245937,0.0,148.97118320700346,0.0,192.41954277916716,0.0
 01/02  14:00:00,9.0,8.883333333,0.0,449.71410205278596,0.0,19.722122797142138,25.615638184928066,3.674527818609729,0.0,76.4144954638042,0.0,196.11166520202,0.0
 01/02  15:00:00,11.0,8.883333333,0.0,449.71410205278596,0.0,19.75129347750574,24.66014002331299,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  16:00:00,9.0,8.883333333,0.0,449.71410205278596,0.0,19.723385911075276,21.102088280288918,0.39959904773875593,0.0,8.310212238547264,0.0,199.57714978379178,0.0
 01/02  17:00:00,9.0,8.888888889,0.0,449.71410205278596,0.0,19.723238710852126,19.84801192818159,0.24305153667436125,0.0,5.054639618715017,0.0,199.74280620683638,0.0
 01/02  18:00:00,8.0,8.888888889,0.0,449.71410205278596,0.0,19.722242172346625,15.667828687718048,6.124908926687015,0.0,125.9193686944381,0.0,193.51870561613924,0.0
 01/02  19:00:00,8.0,8.894444444,0.0,449.71410205278596,0.0,19.722238785111262,12.232738294342958,9.081683447998099,0.0,186.70387256192762,0.0,190.38988748533944,0.0
 01/02  20:00:00,6.0,8.894444444,0.0,449.71410205278596,0.0,19.72159649236407,10.043378791965369,14.55756730415904,0.0,292.88690854006575,0.0,184.59538250438018,0.0
 01/02  21:00:00,5.0,8.894444444,0.0,449.71410205278596,0.0,19.717240244217578,9.350829561166272,22.824587945426707,0.0,407.34485793132325,16.977862699441623,175.80391122918087,0.0
 01/02  22:00:00,5.0,8.894444444,0.0,449.71410205278596,0.0,19.71373939546762,8.893298143581177,27.89833266774572,0.0,497.85292126647914,20.751920949106985,170.4252926096447,0.0
 01/02  23:00:00,4.0,8.894444444,0.0,449.71410205278596,0.0,18.665856220451104,8.016530110989294,14.207671950010065,0.0,242.88204846121585,12.79298092857865,184.9165814099872,0.0
 01/02  24:00:00,5.0,8.9,0.0,449.71410205278596,0.0,18.616347504947786,7.887227673119937,18.499056490225982,0.0,323.0569690431544,13.76022991230631,180.38953722508347,0.0
 01/03  01:00:00,7.0,8.9,0.0,449.71410205278596,0.0,18.65629997312085,7.9602138542324,13.2439803305245,0.0,263.54947892805785,0.0,185.98540217272742,0.0
 01/03  02:00:00,6.0,8.9,0.0,449.71410205278596,0.0,18.603469254775142,8.428625587793178,16.554535650355916,0.0,325.94646891451976,0.0,182.48221806685538,0.0
 01/03  03:00:00,4.0,8.905555556,0.0,449.71410205278596,0.0,18.60300336511919,7.674531010694706,28.000173545757868,0.0,468.09182472073917,31.809016418540494,170.24615721582856,0.0
 01/03  04:00:00,6.0,8.905555556,0.0,449.71410205278596,0.0,18.618878971889544,6.625364500056791,18.528259834172918,0.0,364.72730017539203,0.0,180.39365028225933,0.0
 01/03  05:00:00,4.0,8.905555556,0.0,449.71410205278596,0.0,18.595992622329533,6.263115303910065,30.08628052200889,0.0,503.0049554266442,34.17889757294391,168.02939356751313,0.0
 01/03  06:00:00,4.0,8.905555556,0.0,449.71410205278596,0.0,19.679990198820512,7.358796006838746,51.146583502629106,0.0,885.4205675684766,46.05424470191053,145.70026684445517,0.0
 01/03  07:00:00,3.0,8.911111111,0.0,449.71410205278596,0.0,19.691209156085925,7.501309082646796,50.04748444428012,0.0,856.4510239909554,51.52674730068978,146.77079233561648,0.0
 01/03  08:00:00,4.0,8.911111111,0.0,449.71410205278596,0.0,19.723941826858034,8.397086182035375,50.456603786713075,0.0,862.6457848450497,57.32145598598777,146.3820708215052,0.0
 01/03  09:00:00,5.0,8.911111111,0.0,449.71410205278596,0.0,19.63080195680441,8.509444759484676,49.897598021817316,0.0,854.696267157604,60.33350559147471,147.03827308298094,0.0
 01/03  10:00:00,5.0,8.911111111,0.0,449.71410205278596,0.0,19.79860615925472,8.772307400398981,49.56254211833466,0.0,882.8859256324325,36.86661835308423,147.4593483206533,0.0
 01/03  11:00:00,6.0,8.911111111,0.0,449.71410205278596,0.0,19.72261041725918,9.573019816891916,36.01306392043412,0.0,724.8568426482861,0.0,161.89147108520683,0.0
 01/03  12:00:00,6.0,8.911111111,0.0,449.71410205278596,0.0,19.722879676801035,14.141469039743722,24.765426008961533,0.0,498.2520843551067,0.0,173.79356682245037,0.0
 01/03  13:00:00,7.0,8.911111111,0.0,449.71410205278596,0.0,19.722246938035696,15.402835522488898,20.894763142245733,0.0,424.84486502780135,0.0,177.8894490306831,0.0
 01/03  14:00:00,8.0,8.911111111,0.0,449.71410205278596,0.0,19.72288407242272,16.718700612635946,16.926203712987707,0.0,347.9675453880339,0.0,182.08892403492294,0.0
 01/03  15:00:00,8.0,8.911111111,0.0,449.71410205278596,0.0,19.724716581563342,17.32875276514455,13.787872278791548,0.0,283.4647554354388,0.0,185.4098631937932,0.0
 01/03  16:00:00,7.0,8.911111111,0.0,449.71410205278596,0.0,19.72548839696656,16.361266748933765,11.164679283216707,0.0,227.04104272813606,0.0,188.18568994215897,0.0
 01/03  17:00:00,6.0,8.911111111,0.0,449.71410205278596,0.0,19.721618916811924,12.97918469962397,16.073665847780116,0.0,323.3921590303987,0.0,182.9910678780294,0.0
 01/03  18:00:00,3.0,8.911111111,0.0,449.71410205278596,0.0,19.721928109122977,10.715489999844447,26.23311781656481,0.0,488.82748048295167,0.021638140332841407,172.24037147996523,0.0
 01/03  19:00:00,2.0,8.911111111,0.0,449.71410205278596,0.0,19.72059349236621,7.9270814283624516,37.09623952206253,0.0,684.8445740065415,0.03059851499263,160.7450826922064,0.0
 01/03  20:00:00,1.0,8.911111111,0.0,449.71410205278596,0.0,19.71998954957656,7.385802714760267,42.54381728926208,0.0,778.3493725254555,0.03509194017074312,154.9804554271881,0.0
 01/03  21:00:00,1.0,8.911111111,0.0,449.71410205278596,0.0,19.718786296312302,6.48142128155845,47.08422931488058,0.0,861.3671757687288,0.03883706407276691,150.1758258849768,0.0
 01/03  22:00:00,-1.0,8.911111111,0.0,449.71410205278596,0.0,19.708368998586685,5.9397628066185275,58.82613748528487,0.0,1057.2481060420735,0.04852239837096091,137.7504844242714,0.0
 01/03  23:00:00,-1.0,8.911111111,0.0,449.71410205278596,0.0,18.61638992213142,4.117401160433121,37.90258629238231,0.0,666.6141657994382,0.03126372709047364,159.89168029998953,0.0
 01/03  24:00:00,-1.0,8.911111111,0.0,449.71410205278596,0.0,18.479222864766417,3.9108146305098628,47.599420029347534,0.0,836.1637696087712,0.0392621037078903,149.63054139214043,0.0
 01/04  01:00:00,-2.0,8.911111111,0.0,449.71410205278596,0.0,18.570514518236898,3.790429013045219,52.26447889527982,0.0,907.945640360026,0.043110103311643576,144.6939323350623,0.0
 01/04  02:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,18.595838433125486,3.3455085649097285,61.32419625785383,0.0,1058.6051108709657,0.05058303363772325,135.10688988977319,0.0
 01/04  03:00:00,-2.0,8.911111111,0.0,449.71410205278596,0.0,18.61601825070771,3.6675514574926957,59.24224088319285,0.0,1031.7988772363924,0.04886567693210457,137.3100914334848,0.0
 01/04  04:00:00,-2.0,8.911111111,0.0,449.71410205278596,0.0,18.599183629905678,3.3799343961708677,60.51539732600066,0.0,1054.2934795700844,0.04991583392608502,135.96284219708124,0.0
 01/04  05:00:00,-3.0,8.905555556,0.0,449.71410205278596,0.0,18.53865722023466,3.231508631853647,65.62075480120879,0.0,1133.1042136093515,0.0541270339072098,130.56028239751413,0.0
 01/04  06:00:00,-4.0,8.911111111,0.0,449.71410205278596,0.0,19.639038279991997,4.566911392087421,101.74155068954104,0.0,1767.2671224171936,0.08392125641318363,92.33719408738838,0.0
 01/04  07:00:00,-4.0,8.911111111,0.0,449.71410205278596,0.0,19.711337494686568,5.273251489314367,101.65605104050657,0.0,1779.643299146123,0.083850734448318,92.4276669060807,0.0
 01/04  08:00:00,-4.0,8.911111111,0.0,449.71410205278596,0.0,19.723997875489115,5.146253811561427,100.22021411091112,0.0,1756.0288864035394,0.08266638826155974,93.94706781936665,0.0
 01/04  09:00:00,-4.0,8.911111111,0.0,449.71410205278596,0.0,19.734756246009923,5.758070820355613,90.44560954040219,0.0,1585.1011240631228,0.0746038306402332,104.29054471001724,0.0
 01/04  10:00:00,-1.0,8.911111111,0.0,449.71410205278596,0.0,19.724446244447105,9.211671112299722,61.84638535715123,0.0,1111.9006648831623,0.05101363234971478,134.55447364224804,0.0
 01/04  11:00:00,-1.0,8.911111111,0.0,449.71410205278596,0.0,19.72289804006575,13.375078371659008,48.969780265308536,0.0,880.4082341913971,0.04039243930468444,148.18043081020875,0.0
 01/04  12:00:00,1.0,8.911111111,0.0,449.71410205278596,0.0,19.72382319950448,14.89669095315677,37.16242916601274,0.0,679.9704549813025,0.030653143610404936,160.6749994913089,0.0
 01/04  13:00:00,3.0,8.911111111,0.0,449.71410205278596,0.0,19.72260627942276,18.256894710891093,27.230572546575146,0.0,507.43048823971725,0.02246088147980967,171.18487464628762,0.0
 01/04  14:00:00,4.0,8.905555556,0.0,449.71410205278596,0.0,19.722360570717612,21.537627157570224,20.725857442112847,0.0,389.91653824178616,0.0170955120080378,178.0681215944122,0.0
 01/04  15:00:00,4.0,8.905555556,0.0,449.71410205278596,0.0,19.722218290102937,19.568642593614683,17.907572756953005,0.0,336.89844763267047,0.014770878645567045,181.050399997031,0.0
 01/04  16:00:00,4.0,8.911111111,0.0,449.71410205278596,0.0,19.72214212640187,16.640058378221145,17.033451805209122,0.0,320.4540879495395,0.014049868898759787,181.97538534340643,0.0
 01/04  17:00:00,4.0,8.911111111,0.0,449.71410205278596,0.0,19.723910398986455,15.41022603622529,14.61409851842252,0.0,274.95083486704715,0.012054290029508374,184.53551885029438,0.0
 01/04  18:00:00,1.0,8.905555556,0.0,449.71410205278596,0.0,19.721469347746826,9.820021967291472,34.439573043517804,0.0,630.1276842981329,0.028407216697658198,163.55630517756376,0.0
 01/04  19:00:00,0.0,8.905555556,0.0,449.71410205278596,0.0,19.723441976350763,8.870265051170897,39.880740315607525,0.0,723.286249278091,0.03289535853669305,157.79845592248085,0.0
 01/04  20:00:00,-1.0,8.905555556,0.0,449.71410205278596,0.0,19.719685574794433,6.612770620657848,50.9859731748989,0.0,916.59030725617,0.04205548432899178,146.04690586875165,0.0
 01/04  21:00:00,-2.0,8.905555556,0.0,449.71410205278596,0.0,19.715657307263317,5.8700373913174975,60.3529066620594,0.0,1075.5827835875864,0.04978180706765382,136.13478561479312,0.0
 01/04  22:00:00,-2.0,8.905555556,0.0,449.71410205278596,0.0,19.700577278263932,5.670801370442383,64.43300385546861,0.0,1148.4075081633023,0.05314725578104514,131.81724239481602,0.0
 01/04  23:00:00,-2.0,8.905555556,0.0,449.71410205278596,0.0,18.613839523604305,3.700995576791069,44.907696312975176,0.0,782.8146614874834,0.0370418969925988,152.47885056779702,0.0
 01/04  24:00:00,-3.0,8.905555556,0.0,449.71410205278596,0.0,18.518734045060636,3.442774780182228,56.86009338435468,0.0,982.0661284671495,0.046900835170285,139.83079222245132,0.0
 01/05  01:00:00,-3.0,8.9,0.0,449.71410205278596,0.0,18.59262431847783,3.1373789272652344,60.222766430506624,0.0,1038.9521417124151,0.04967452328270856,136.27242027149157,0.0
 01/05  02:00:00,-4.0,8.9,0.0,449.71410205278596,0.0,18.585841324371803,2.9568297212715153,70.45186554221316,0.0,1205.95580040419,0.05811203726797372,125.44791085151766,0.0
 01/05  03:00:00,-4.0,8.9,0.0,449.71410205278596,0.0,18.611151082921182,3.342064461396658,71.88629533086852,0.0,1230.8627872109946,0.05929522298815176,123.92999870393346,0.0
 01/05  04:00:00,-6.0,8.894444444,0.0,449.71410205278596,0.0,18.51292588185863,3.1743296649015544,80.52540976618126,0.0,1351.385719875103,4.380505119816401,114.70469313002437,0.0
 01/05  05:00:00,-6.0,8.888888889,0.0,449.71410205278596,0.0,18.535905415644503,3.2016391087111833,85.85438153171303,0.0,1437.8787455930963,4.670393352912993,109.06011445161722,0.0
 01/05  06:00:00,-6.0,8.888888889,0.0,449.71410205278596,0.0,19.579953518884395,4.293357772298988,121.70695398142593,0.0,2072.1294108738766,0.10038996684996618,71.20944110599015,0.0
 01/05  07:00:00,-6.0,8.883333333,0.0,449.71410205278596,0.0,19.69629358531095,4.739297893457689,121.19575429618784,0.0,2082.9907397886045,0.09996830802152022,71.75038835283317,0.0
 01/05  08:00:00,-6.0,8.877777778,0.0,449.71410205278596,0.0,19.728687162334808,5.2676876425042805,117.3803184149977,0.0,2014.514212067543,6.3854184879416485,75.66588452132055,0.0
 01/05  09:00:00,-6.0,8.872222222,0.0,449.71410205278596,0.0,19.72698161215662,6.7359007984195385,108.96407039296793,0.0,1870.5455819860213,5.927580119189686,84.58071582305507,0.0
 01/05  10:00:00,-4.0,8.866666667,0.0,449.71410205278596,0.0,19.725972030226192,8.588568414276384,90.48703493073998,0.0,1585.6446125045732,0.07463800023880114,104.24670843997116,0.0
 01/05  11:00:00,-3.0,8.866666667,0.0,449.71410205278596,0.0,19.724819524967195,10.458175733449185,80.26550896570942,0.0,1418.5222880909503,0.06620670896966022,115.06323472066703,0.0
 01/05  12:00:00,-3.0,8.861111111,0.0,449.71410205278596,0.0,19.724199654986503,11.574016858326898,77.53284519754735,0.0,1370.2325639411931,0.06395268134191716,117.9549328360118,0.0
 01/05  13:00:00,-3.0,8.855555556,0.0,449.71410205278596,0.0,19.72490801611741,12.42993445462096,74.08386327349292,0.0,1309.3078083679811,0.06110780132912021,121.60463706773143,0.0
 01/05  14:00:00,-2.0,8.85,0.0,449.71410205278596,0.0,19.723893861868238,11.860204511309913,69.59523176117193,0.0,1240.5316009638925,0.057405294850385286,126.35459260280615,0.0
 01/05  15:00:00,-2.0,8.85,0.0,449.71410205278596,0.0,19.72387784014381,13.331981094471724,66.5913753907716,0.0,1186.949761986342,0.05492757825148253,129.5332619018065,0.0
 01/05  16:00:00,-2.0,8.844444444,0.0,449.71410205278596,0.0,19.7205729980098,11.192639461234139,69.61350832214532,0.0,1240.7128951468053,0.05742037016777499,126.33525243751826,0.0
 01/05  17:00:00,-2.0,8.844444444,0.0,449.71410205278596,0.0,19.720153372170735,9.163124650435563,75.72271137006746,0.0,1319.2403118748198,23.60064594675207,119.58093855927174,0.0
 01/05  18:00:00,-3.0,8.838888889,0.0,449.71410205278596,0.0,19.720559389997923,9.789206332609083,83.68709734975926,0.0,1421.076678178596,46.43892190784265,110.78101054434543,0.0
 01/05  19:00:00,-3.0,8.833333333,0.0,449.71410205278596,0.0,19.719235567926724,7.999888830952144,88.63123484554575,0.0,1505.0443448206634,49.18248082387282,105.51005368436445,0.0
 01/05  20:00:00,-3.0,8.827777778,0.0,449.71410205278596,0.0,19.717234394475593,7.674861240698169,92.23319492757784,0.0,1566.1749169904497,51.18124719763017,101.67000079987972,0.0
 01/05  21:00:00,-3.0,8.822222222,0.0,449.71410205278596,0.0,19.723510025559346,7.518574901460716,93.6674703214097,0.0,1590.4291221244428,51.977136234623785,100.14092965261408,0.0
 01/05  22:00:00,-3.0,8.822222222,0.0,449.71410205278596,0.0,19.717101119808568,7.092917387769132,95.90504775280358,0.0,1628.5961716198008,53.2188047268981,97.75542190246685,0.0
 01/05  23:00:00,-4.0,8.811111111,0.0,449.71410205278596,0.0,18.62473350395696,5.443411720622736,73.42147164434638,0.0,1217.3694005351688,36.65731345550992,121.72194792364537,0.0
 01/05  24:00:00,-4.0,8.805555556,0.0,449.71410205278596,0.0,18.61343046816184,4.82165765535385,80.47710538553045,0.0,1318.21620410563,51.31661841045636,114.01451579021136,0.0
 01/06  01:00:00,-6.0,8.8,0.0,449.71410205278596,0.0,18.589239960561635,4.495752698564893,97.97327028456903,0.0,1579.0178543011373,64.30164521650741,95.03643082578978,0.0
 01/06  02:00:00,-6.0,8.794444444,0.0,449.71410205278596,0.0,18.593198652858202,4.5719196870498475,101.01381507624977,0.0,1628.441618490099,66.29727073975619,91.77884733861694,0.0
 01/06  03:00:00,-6.0,8.788888889,0.0,449.71410205278596,0.0,18.60743682618771,4.889732788357922,102.70501688929413,0.0,1655.4617018068134,67.4072032436809,89.96703557606972,0.0
 01/06  04:00:00,-6.0,8.783333333,0.0,449.71410205278596,0.0,18.60183047041699,4.7789820554250975,104.02633211690453,0.0,1677.2918617494875,68.2744835981565,88.55131998786167,0.0
 01/06  05:00:00,-6.0,8.772222222,0.0,449.71410205278596,0.0,18.598870516988654,4.772731010724331,104.58026751758918,0.0,1701.2496508206632,54.376993374801366,88.25386753904343,0.0
 01/06  06:00:00,-6.0,8.766666667,0.0,449.71410205278596,0.0,19.65407638637222,6.447402175354354,139.48694925665598,0.0,2285.04545186919,91.55318801341201,50.55204496232322,0.0
 01/06  07:00:00,-6.0,8.761111111,0.0,449.71410205278596,0.0,19.703527111951587,6.171003606349926,137.11052383686098,0.0,2279.272826918631,71.29562898634771,53.48563232097368,0.0
 01/06  08:00:00,-7.0,8.75,0.0,449.71410205278596,0.0,19.67969965497342,6.158635645087695,142.85595997020803,0.0,2348.482435197466,84.89954245226718,46.94299317016497,0.0
 01/06  09:00:00,-6.0,8.744444444,0.0,449.71410205278596,0.0,19.728631386985725,7.563370917392948,120.83128972021218,0.0,2011.039019909299,62.830861439599474,70.88094928913235,0.0
 01/06  10:00:00,-4.0,8.733333333,0.0,449.71410205278596,0.0,19.726472477507738,9.450244114025233,98.41782319461448,0.0,1649.2867197535033,62.76041813917588,94.83942804371837,0.0
 01/06  11:00:00,-2.0,8.727777778,0.0,449.71410205278596,0.0,19.724864439137914,11.723097808676275,76.80250134433486,0.0,1324.4563271645557,34.66033153469382,118.2978352438053,0.0
 01/06  12:00:00,1.0,8.716666667,0.0,449.71410205278596,0.0,19.72332505420231,15.05530271635143,54.55195855656912,0.0,976.1130618621253,15.703668103792316,142.15386297014044,0.0
 01/06  13:00:00,2.0,8.711111111,0.0,449.71410205278596,0.0,19.72242538950731,20.001851838995133,41.95629204257878,0.0,765.3222093370225,6.471369697818731,155.5624283056538,0.0
 01/06  14:00:00,3.0,8.705555556,0.0,449.71410205278596,0.0,19.724607019160846,20.129957831613925,34.501016171266315,0.0,640.987646826045,1.3285016847650657,163.48509123158863,0.0
 01/06  15:00:00,4.0,8.7,0.0,449.71410205278596,0.0,19.72305621835161,21.43678895248231,27.224750553499,0.0,512.1745122432732,0.02245605767092916,171.19106312369448,0.0
 01/06  16:00:00,4.0,8.694444444,0.0,449.71410205278596,0.0,19.722179557232348,18.72919437454707,26.23190392752169,0.0,493.48516380210316,0.02163711826296896,172.24168269615785,0.0
 01/06  17:00:00,3.0,8.688888889,0.0,449.71410205278596,0.0,19.72279014887065,17.841878906845043,24.987467366179104,0.0,464.24322166847514,0.9621714429290658,173.5539646949423,0.0
 01/06  18:00:00,3.0,8.677777778,0.0,449.71410205278596,0.0,19.72186329683768,14.454175560905561,34.15579061682151,0.0,636.4451424094422,0.0281730824258048,163.85667666561608,0.0
 01/06  19:00:00,2.0,8.672222222,0.0,449.71410205278596,0.0,19.72122033230874,11.264485089810588,44.04876669722812,0.0,803.4576486809212,6.794114482994943,153.34620589835134,0.0
 01/06  20:00:00,1.0,8.666666667,0.0,449.71410205278596,0.0,19.720483105960565,9.336272077593689,52.61289351704269,0.0,941.3602592207563,15.145476237038197,144.21002226998036,0.0
 01/06  21:00:00,0.0,8.655555556,0.0,449.71410205278596,0.0,19.71778163157747,8.22777310024211,62.74540106239026,0.0,1103.5862140992556,25.077899328696482,133.37326597259133,0.0
 01/06  22:00:00,0.0,8.65,0.0,449.71410205278596,0.0,19.716491265929058,7.5395411280901,67.76104061647393,0.0,1191.7673147812231,27.082534839096304,128.04736864671466,0.0
