Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,6.558333333333334,20.844035272341912,12.955834081617573,19.76713569566167,33.00497141453193,2754.5961488744147
 01/01  02:00:00,5.458333333333333,20.84217426779102,13.03863678344991,20.68271162139209,31.830267475361534,2656.555314169081
 01/01  03:00:00,4.650000000000001,20.841217188657655,12.717920174347569,20.816079350514563,34.0020379417625,2837.811358534365
 01/01  04:00:00,3.7583333333333333,20.840610032292005,11.750899712708522,20.586750722838257,36.62351451719611,3056.5998915816763
 01/01  05:00:00,3.9416666666666664,20.841071333150406,11.935753215999766,20.176838269921173,36.727185343535204,3065.252262625954
 01/01  06:00:00,5.391666666666667,20.841896767420067,12.44002137944812,20.383227368679727,34.55243974735965,2883.747913818393
 01/01  07:00:00,6.1000000000000005,20.841992468991602,12.68279784162332,20.49055656359522,32.902861930860965,2746.074087547626
 01/01  08:00:00,5.808333333333333,20.842252641116968,12.95717580984614,20.308070897347147,32.4047599487634,2704.502477489251
 01/01  09:00:00,4.8999999999999995,20.842572919396144,13.686052013224893,20.00265477659086,31.283792078253338,2610.9464570844157
 01/01  10:00:00,4.75,20.842903810622985,14.691025596656795,19.91363512275395,30.40166648736694,2537.324222271349
 01/01  11:00:00,5.991666666666667,20.846997310661447,16.02239330170779,19.941398531756068,25.8555626809478,2157.906228531417
 01/01  12:00:00,7.341666666666666,20.847512551528776,17.944958743505655,19.66500026737531,20.52184679632869,1712.754101282697
 01/01  13:00:00,9.725,20.85020041182682,19.73846952770371,19.85397332092496,13.946903335109761,1164.0090740603334
 01/01  14:00:00,12.091666666666667,20.85097122714626,19.802942879152557,19.85891832305825,11.481688458683161,958.2621482574305
 01/01  15:00:00,11.808333333333335,20.84875998143931,18.330802275180055,19.757042589963465,12.860764495570493,1073.3598858831701
 01/01  16:00:00,11.1,20.848360626742927,17.36147047721212,19.689971924195763,13.669853216170756,1140.886460770065
 01/01  17:00:00,11.450000000000001,20.848125172439207,16.208431632881666,19.058524369118377,14.033117956585402,1171.204549593722
 01/01  18:00:00,10.708333333333334,20.847872785641233,16.01990363552075,19.187660604590253,14.38628504980011,1200.6798884043496
 01/01  19:00:00,10.641666666666667,20.84770456551966,15.527234611123504,19.352414095010587,14.562499046809956,1215.3867151864317
 01/01  20:00:00,11.741666666666667,20.84658465231946,15.331362583018043,18.964021006697703,16.777655932791657,1400.2637917528793
 01/01  21:00:00,11.908333333333331,20.844735980288252,15.466917157133551,18.559744801588597,22.149793683219812,1848.6226093592697
 01/01  22:00:00,10.066666666666666,20.842504048059983,15.092772821102832,18.179521929086338,28.741376576193385,2398.756364178308
 01/01  23:00:00,8.549999999999999,20.843605846649908,14.139345012073498,18.177188237486217,29.35126398338848,2449.6575899968807
 01/01  24:00:00,7.658333333333334,20.8407526157542,13.384665285034776,17.97903133133737,33.551544289168696,2800.213141437261
 01/02  01:00:00,6.908333333333334,20.841289188666497,12.755953942445823,18.00294380150123,36.9668075569583,3085.2511415217978
 01/02  02:00:00,7.341666666666666,20.841359034592884,12.435991236666055,18.200037477423738,35.428743079739654,2956.884222718723
 01/02  03:00:00,7.799999999999998,20.840447276348705,13.07448880829581,17.989471808816404,37.89168417850775,3162.441378953192
 01/02  04:00:00,7.799999999999998,20.8415731340254,13.620752650229411,18.064778474357393,36.992536384932954,3087.398470467002
 01/02  05:00:00,7.799999999999998,20.840582645586334,13.695741172099991,18.01829537434089,37.36227549224262,3118.256910193903
 01/02  06:00:00,7.799999999999998,20.841644344757018,13.788532671644907,17.937777709563928,36.556851571578484,3051.0361996467673
 01/02  07:00:00,7.799999999999998,20.841861402385668,14.014806794310964,18.202631075225124,34.789855949004014,2903.562678888664
 01/02  08:00:00,8.091666666666667,20.842267421531893,14.161919371158687,18.16356009185051,33.745166459082576,2816.3728549811017
 01/02  09:00:00,8.299999999999999,20.84132001904199,14.641735651632471,17.783412066216744,34.40729013116383,2871.6337214210757
 01/02  10:00:00,9.291666666666666,20.842318881475624,15.031316642416101,17.66235631264249,34.706816006935746,2896.632162217369
 01/02  11:00:00,10.0,20.842038979297595,15.307341566449606,17.673641914157056,33.92090147516006,2831.039705996651
 01/02  12:00:00,10.0,20.841995081866354,15.613230477021355,17.5119085630585,34.57589537875142,2885.7055216917556
 01/02  13:00:00,9.008333333333333,20.8417299397308,16.05956188027939,17.300061318314974,35.08853558691876,2928.4904926417425
 01/02  14:00:00,8.299999999999999,20.842684532396387,16.58944245971011,17.185490125219967,32.61876209527531,2722.363104642318
 01/02  15:00:00,8.941666666666668,20.84333326802915,16.211341582975454,17.298885793557048,30.07433267548292,2510.0049300869264
 01/02  16:00:00,9.75,20.84335402849793,15.597585174379935,17.400563849103765,29.108416877146976,2429.3895614257785
 01/02  17:00:00,10.0,20.843778598329916,15.37985657378921,17.35761988536548,28.43665976661565,2373.3246878524037
 01/02  18:00:00,9.65,20.84283420187494,15.002669625097326,17.267387687502776,29.82068830928962,2488.835761796354
 01/02  19:00:00,9.4,20.842614613222306,14.676563812477303,17.151540511273932,31.561056105182534,2634.0869231435477
 01/02  20:00:00,9.75,20.842237558918466,14.748250665074764,17.078435909350443,32.76046059251227,2734.1892665222326
 01/02  21:00:00,10.0,20.840756366161802,14.776746308556588,16.847023191763924,36.68952431166707,3062.1090714974525
 01/02  22:00:00,10.0,20.8405297636647,14.268211572023619,16.67871401973952,39.84545517697386,3325.503179569921
 01/02  23:00:00,10.350000000000001,20.839943933033013,14.112409874793782,16.69095734410274,41.86775090523601,3494.2840566987347
 01/02  24:00:00,10.600000000000001,20.84047825672792,14.255887746851732,16.799634735394925,42.10686446742127,3514.240483543242
 01/03  01:00:00,10.600000000000001,20.840370793086244,14.222569308803571,16.815610213568238,41.648127679961355,3475.9542941018613
 01/03  02:00:00,10.600000000000001,20.840047671544937,14.19198918188762,16.749654070275152,42.5212689949933,3548.826700916041
 01/03  03:00:00,10.891666666666666,20.842269305474414,14.192634242243457,16.97387435516356,38.19203338185101,3187.508534699389
 01/03  04:00:00,11.1,20.84037113609143,14.226522147869145,16.939860422430858,38.66755052217464,3227.195213018477
 01/03  05:00:00,11.1,20.841368227357222,14.714985464068837,16.790878118003985,39.791639753843434,3321.0117423423812
 01/03  06:00:00,11.1,20.84240525865164,14.742789919172004,16.71221424001176,35.655719410559975,2975.8276757794943
 01/03  07:00:00,10.108333333333333,20.84187498909053,13.695399191412797,16.62323247060059,34.8552324291837,2909.0190023699997
 01/03  08:00:00,8.758333333333333,20.842564441241084,12.974704954312609,16.479351933200537,34.70739603011119,2896.6805709732885
 01/03  09:00:00,7.658333333333334,20.84807206891921,13.613957919764806,16.22732721228453,20.928083941456066,1746.6586686111486
 01/03  10:00:00,6.558333333333334,20.8514697989272,15.096442129682439,16.293566523274507,10.937727671826364,912.8631606384106
 01/03  11:00:00,6.741666666666667,20.85302537571506,17.480407885533037,16.709353853948603,8.151200706314027,680.2995158610852
 01/03  12:00:00,7.841666666666666,20.848037592457956,19.511764548013236,16.582634869526014,14.58629282477751,1217.372544785658
 01/03  13:00:00,8.941666666666668,20.84847374894037,19.517247927322952,16.406839741623568,15.881713980432876,1325.4884428944983
 01/03  14:00:00,9.4,20.850907383878262,19.830498675537253,16.63848873746622,10.561879560135415,881.4948631773269
 01/03  15:00:00,10.1,20.85219516979552,19.479306895301065,16.72708588989649,6.680911505339349,557.589124148603
 01/03  16:00:00,10.600000000000001,20.852840660338387,18.517976536940992,16.900089939064415,5.084422577758652,424.346098532827
 01/03  17:00:00,9.9,20.850668747662912,17.833427905073197,17.49728399975904,8.43088939386014,703.6423441860038
 01/03  18:00:00,7.825,20.846605730327358,16.83249476998284,17.50519621410552,15.439346440188098,1288.5684314380183
 01/03  19:00:00,6.991666666666667,20.845565400353212,15.752909635131514,17.275334758771418,19.606666570329995,1636.3731253866827
 01/03  20:00:00,7.2,20.84609262738339,15.55354332545914,17.63168544887493,19.095061876388723,1593.6745784927377
 01/03  21:00:00,7.2,20.845584213377148,15.50973597858472,17.90867157121921,20.786715862173743,1734.8600834260878
 01/03  22:00:00,5.916666666666667,20.843537461924203,15.345623709532903,17.8562646631773,25.906332933928372,2162.1435157443398
 01/03  23:00:00,5.641666666666667,20.843142619018963,14.912825747860667,17.639750088774445,29.3988779937519,2453.63145708291
 01/03  24:00:00,6.1000000000000005,20.84320102289522,15.042892266748282,17.901375486673082,29.931550287172158,2498.0883066174465
 01/04  01:00:00,9.016666666666667,20.844863650465253,15.535344541244692,18.141076528115292,26.642506278023717,2223.5845705805873
 01/04  02:00:00,10.808333333333332,20.845001795857794,16.04952937891322,18.082900224018523,24.67948915431371,2059.751088005132
 01/04  03:00:00,10.25,20.843796627317698,16.31862973463404,17.85461226623659,27.393123928929757,2286.231147803574
 01/04  04:00:00,10.991666666666667,20.843282738454835,15.853365395507582,17.352963853294785,29.58565774544807,2469.2201021463457
 01/04  05:00:00,11.991666666666665,20.844349217697786,16.345305514704226,17.055023251603853,28.124689747899723,2347.2876584205037
 01/04  06:00:00,12.200000000000001,20.845114201363526,16.901455859195867,17.35335687176242,25.280946670890568,2109.9487548373695
 01/04  07:00:00,12.200000000000001,20.843341491039094,17.082596757328563,17.095459104643364,27.750482554043653,2316.0563120233005
 01/04  08:00:00,12.550000000000002,20.84531418514668,17.114294124204616,16.892012109775298,26.860883621559438,2241.8103518409243
 01/04  09:00:00,12.158333333333331,20.84543893112301,17.68741234457844,17.2086267936023,23.643389265357403,1973.2781525154314
 01/04  10:00:00,11.700000000000001,20.844111026509154,17.67853003838326,16.992926493076354,25.78454603226116,2151.9791763755097
 01/04  11:00:00,11.700000000000001,20.841838990696804,17.149914160474268,16.38695486368901,32.061330449657184,2675.839838647173
 01/04  12:00:00,11.700000000000001,20.84304962221758,16.888608767317685,16.277213634567634,33.15368999586587,2767.008207235664
 01/04  13:00:00,11.058333333333332,20.842936017376395,16.71969467745947,16.32011741550652,31.54341725962925,2632.614784433854
 01/04  14:00:00,11.241666666666667,20.84391370318801,16.60271671442904,16.525168665238567,29.56885796051483,2467.8179914673874
 01/04  15:00:00,11.991666666666665,20.84480667912359,17.170225195445884,16.781152144454193,26.239976097595655,2189.9893866646075
 01/04  16:00:00,10.566666666666666,20.845539733367726,17.094662737313502,16.6425935949944,26.39229098760389,2202.7015930823404
 01/04  17:00:00,9.108333333333333,20.844849336464097,16.04420656421055,16.80840590869477,25.32329260885669,2113.4829484040574
 01/04  18:00:00,9.191666666666666,20.84517454403693,15.126000193688022,16.59289687312135,26.652315686241497,2224.4032641573845
 01/04  19:00:00,8.758333333333333,20.84245594265545,13.787640250200752,16.05263739918224,30.310394360033765,2529.7066471099038
 01/04  20:00:00,7.366666666666668,20.840859517387518,13.259438694225791,15.941676468363639,35.7834234457603,2986.4858593343415
 01/04  21:00:00,6.700000000000002,20.83969249658114,13.043121132852646,15.646678229281108,40.34408577474791,3367.1189079124274
 01/04  22:00:00,6.700000000000002,20.84064179616124,12.903697067614559,15.636288312270173,40.38293380095039,3370.361165632476
 01/04  23:00:00,6.700000000000002,20.840091120352373,12.561253680726436,15.73526879691328,40.33706099977285,3366.532619930234
 01/04  24:00:00,6.058333333333334,20.840238699185097,12.821783793710933,15.872939776123397,40.81204820321259,3406.175069697169
 01/05  01:00:00,5.891666666666666,20.840254478905337,12.795111831025624,16.009149743083935,40.22230763995379,3356.9553002271537
 01/05  02:00:00,6.1000000000000005,20.840005216918524,12.510840986542119,15.88827441273376,40.692412219522936,3396.1902460232054
 01/05  03:00:00,6.1000000000000005,20.840049534166294,12.52314775013653,15.865981717979267,41.10868232081382,3430.9321642483665
 01/05  04:00:00,5.808333333333333,20.839907628761875,12.303042262081235,16.05647459004187,41.687424124466304,3479.2339768302068
 01/05  05:00:00,4.8999999999999995,20.83932311318733,11.275660995961665,16.11849866785501,43.431573756154286,3624.8007703343246
 01/05  06:00:00,4.108333333333333,20.838959206191376,10.554657468637673,16.200801682138145,45.23549987485646,3775.356511680706
 01/05  07:00:00,4.191666666666666,20.83893835747051,9.637392349313432,16.12314846989791,45.80463001167427,3822.8561341889804
 01/05  08:00:00,4.108333333333333,20.84007665383675,9.341794989193398,16.166167731507205,44.135583932853656,3683.557486016575
 01/05  09:00:00,4.191666666666666,20.847029998278504,10.681838409045136,16.34301878815479,33.9212406643961,2831.06801474298
 01/05  10:00:00,5.1000000000000005,20.848384571559045,12.998660707418273,16.615681886636423,27.287511377707165,2277.4167203278857
 01/05  11:00:00,7.175,20.849363251382798,15.583181224547387,16.45506728852308,22.17919337569792,1851.0763087932476
 01/05  12:00:00,8.299999999999999,20.84591595263827,17.428109226277495,16.222977725127482,21.747546726480127,1815.0510633029164
 01/05  13:00:00,8.941666666666668,20.84698115596455,18.21986188803774,16.38918442464014,19.268390378457866,1608.1405817591312
 01/05  14:00:00,10.1,20.8488717932231,18.74537649910304,16.66655180717444,14.481803829007175,1208.651889290044
 01/05  15:00:00,10.25,20.84802801248756,18.31131810182063,16.743448753335425,15.872747463242183,1324.7400970343522
 01/05  16:00:00,10.0,20.849048724202124,16.45926705529507,16.501660944647696,20.539567393511685,1714.2330629864648
 01/05  17:00:00,9.358333333333334,20.845412103249547,14.87448802891421,16.57249871360848,22.56179871475169,1883.0085647028002
 01/05  18:00:00,8.549999999999999,20.84678641924865,13.332896441810524,16.66827096725324,25.0965594819677,2094.5597931524917
 01/05  19:00:00,9.291666666666666,20.844257528834294,12.421514432593876,16.43278804023555,26.524346983626824,2213.7229914502354
 01/05  20:00:00,9.358333333333334,20.843450078250584,12.482211227620988,16.41345372806843,28.269008017760257,2359.33246662158
 01/05  21:00:00,8.9,20.843271571633917,12.143704086700055,15.766721812855884,33.86093676868372,2826.0350493510355
 01/05  22:00:00,9.541666666666666,20.842093825335272,12.123266041200175,15.60583135664134,35.757832824484396,2984.3500651253853
 01/05  23:00:00,10.991666666666667,20.84301655190846,12.688095063611533,15.923195822865752,32.58507240447362,2719.551361787778
 01/05  24:00:00,12.341666666666669,20.84360747015469,13.62981053234821,16.189486409717613,30.783358096579757,2569.1802182541956
 01/06  01:00:00,12.799999999999999,20.843356800749337,14.266458790930356,16.27142304420833,30.5461562952395,2549.383347041325
 01/06  02:00:00,12.450000000000001,20.84345026415524,14.488806961423876,16.20932853480506,30.8908788094368,2578.1539009712733
 01/06  03:00:00,13.191666666666668,20.843630659490994,14.692898920139355,16.289728830556683,30.534487456999376,2548.4094653653083
 01/06  04:00:00,14.191666666666668,20.844481272889844,15.471659652338614,16.43929541742429,28.81783747454152,2405.1377936146177
 01/06  05:00:00,14.108333333333334,20.845278357672715,15.742665974008494,16.4904865780734,26.136493041241476,2181.352686910295
 01/06  06:00:00,11.625,20.846331176957424,14.974598066583985,16.172309473645573,27.996576515551993,2336.595323256428
 01/06  07:00:00,8.716666666666665,20.844002249144733,13.520646378739178,16.13868182244855,31.13889007407178,2598.8529303950713
 01/06  08:00:00,8.733333333333333,20.844851956878795,12.164420525684058,16.275280604637285,30.681955682104313,2560.717168948913
 01/06  09:00:00,10.1,20.84409186265838,12.350586814383924,16.19941134807662,28.731398012749462,2397.9235529000102
 01/06  10:00:00,10.891666666666666,20.848303071255685,13.923902800844536,16.103758097487642,25.147857280218265,2098.8411093133814
 01/06  11:00:00,11.450000000000001,20.845219206438145,15.106187909656377,16.13461582653754,24.37050052916547,2033.9628857919167
 01/06  12:00:00,11.700000000000001,20.845988913188908,15.40389280437538,16.242907240011743,22.516119281440456,1879.196157489914
 01/06  13:00:00,11.35,20.84468346420766,16.10480566355997,15.974680893747347,23.813934679054437,1987.5118791221812
 01/06  14:00:00,11.450000000000001,20.845432142038444,16.427389181457368,15.853802734166583,24.408842677452665,2037.1629229222315
 01/06  15:00:00,11.991666666666665,20.84670728644061,16.27685776662715,16.001824530820095,20.78551332715074,1734.7597198080841
 01/06  16:00:00,12.200000000000001,20.8464241510019,15.829203007286026,16.022306249789477,19.732563595956133,1646.8804958548726
 01/06  17:00:00,12.200000000000001,20.847242455885993,15.493853491451803,16.114031122311548,18.731081857542506,1563.296792504425
 01/06  18:00:00,11.266666666666666,20.846610670139533,14.970340776087362,16.11533254568003,19.02964017643774,1588.2144809675983
 01/06  19:00:00,9.258333333333333,20.845028925449604,14.095841150789793,16.12282882650285,22.53649602892641,1880.896801597325
 01/06  20:00:00,7.658333333333334,20.8445669325312,13.592367154012408,16.330241316945475,25.589359336323557,2135.6888874312053
 01/06  21:00:00,7.2,20.84334156689398,13.345185252322475,16.133731433516587,28.108818821147462,2345.9630702800755
 01/06  22:00:00,6.266666666666667,20.842413034063938,13.324113986578588,15.67389292504127,32.18265644472253,2685.9657107337703
