Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-3.9,8.822222222,0.0,539.1498879765395,0.0,18.611207184770752,3.2776081174689886,18.03787201130654,50.383976576922585,0.0,840.2917704091426,6.714800307303784,158.5087001437251,0.0
 01/01  02:00:00,-5.0,8.822222222,0.0,539.1498879765395,0.0,18.611491926137443,0.7673441826320138,14.376229515507312,67.11571713037902,0.0,1088.9823066324761,19.758540477521652,144.573186743009,0.0
 01/01  03:00:00,-4.4,8.827777778,0.0,539.1498879765395,0.0,18.610750175166324,-0.14455955087132374,16.048169171744878,68.8578981116124,0.0,1123.735613407359,21.823304617104384,143.13207908539727,0.0
 01/01  04:00:00,-4.4,8.827777778,0.0,539.1498879765395,0.0,18.611488932629456,-0.6771065279200712,14.464946423274387,76.28919454648903,0.0,1241.087811420347,24.19230031543868,136.99484881497693,0.0
 01/01  05:00:00,-4.4,8.833333333,0.0,539.1498879765395,0.0,18.61082312031509,-0.7669348532798271,13.776283199006622,82.53864022762536,0.0,1340.9078262794242,26.178872699151196,131.83366288589917,0.0
 01/01  06:00:00,-4.4,8.833333333,0.0,539.1498879765395,0.0,20.20332056603963,0.12490382210302871,13.556443467285494,130.04112217821142,0.0,2135.7115798549903,57.84044488420096,92.38856364125535,0.0
 01/01  07:00:00,-4.4,8.838888889,0.0,539.1498879765395,0.0,20.27526276373176,-0.017993099065279003,13.369853960582978,117.78538375533432,0.0,1952.1251562073892,52.39015878615377,102.52875389655469,0.0
 01/01  08:00:00,-3.3,8.844444444,0.0,539.1498879765395,0.0,20.277774969380573,0.23325566968928454,15.079006560753204,101.20602707418541,0.0,1698.7247117166858,43.651138148878275,116.33232995320805,0.0
 01/01  09:00:00,-1.7,8.85,0.0,539.1498879765395,0.0,20.277837873817486,1.071744660032193,10.691863058999537,94.20280564669483,0.0,1602.657535116748,25.811497059170264,122.34127922982482,0.0
 01/01  10:00:00,0.0,8.85,0.0,539.1498879765395,0.0,20.277976107876004,2.9186507613073993,10.91706603431082,76.97116839092678,0.0,1342.569877428827,9.436418778924214,136.66863372885763,0.0
 01/01  11:00:00,0.6,8.855555556,0.0,539.1498879765395,0.0,20.277649334249002,4.7692082171119825,10.676836466835743,64.37168810218839,0.0,1127.5184027263685,8.292566822150778,147.03813975849684,0.0
 01/01  12:00:00,2.2,8.861111111,0.0,539.1498879765395,0.0,20.27776450423345,6.852663890861545,11.100047932954938,49.41112769942373,0.0,887.3712095030728,0.042211178081977996,159.38537445023803,0.0
 01/01  13:00:00,2.2,8.861111111,0.0,539.1498879765395,0.0,20.277629599660823,7.891598304479287,10.911839340598654,42.990150300242526,0.0,771.8942920456586,0.03672583432443653,164.66324616212444,0.0
 01/01  14:00:00,4.4,8.861111111,0.0,539.1498879765395,0.0,20.27755669451544,8.413144151459583,10.880612835259397,36.03879922982149,0.0,660.7321076124279,0.03078733478988234,170.37713394926323,0.0
 01/01  15:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.247263444866654,8.35766596248242,10.82243272550949,31.748165317020074,0.0,585.4968536028521,0.027121904355570155,173.9039268826225,0.0
 01/01  16:00:00,3.9,8.861111111,0.0,539.1498879765395,0.0,20.277114215227723,8.55809279945697,11.558981639919976,26.393653508002437,0.0,475.78314841342376,4.3590940892593455,178.29302022146362,0.0
 01/01  17:00:00,2.8,8.861111111,0.0,539.1498879765395,0.0,20.278220204008015,6.777271205236005,11.498973671034534,29.39666663168505,0.0,514.7129931164674,12.296309609486542,175.78875070828926,0.0
 01/01  18:00:00,3.3,8.861111111,0.0,539.1498879765395,0.0,20.277572765306935,6.428283528479559,11.688059095119272,34.80277601821619,0.0,609.6149535795776,16.407224106560165,171.3367586758808,0.0
 01/01  19:00:00,3.3,8.861111111,0.0,539.1498879765395,0.0,20.278264769428308,5.9698502604380055,11.633275388265371,39.80338451646459,0.0,697.3193894435396,18.764684149126694,167.2183017283076,0.0
 01/01  20:00:00,2.8,8.861111111,0.0,539.1498879765395,0.0,20.278012073964153,5.529466458696149,11.787790492281328,44.829959194995496,0.0,778.6878429953534,23.69612942891757,163.05765025324877,0.0
 01/01  21:00:00,2.8,8.861111111,0.0,539.1498879765395,0.0,20.27709105162017,5.385979317959388,11.333630600212004,52.65144556804235,0.0,905.6335259596052,33.553445261540446,156.58862552075507,0.0
 01/01  22:00:00,2.8,8.866666667,0.0,539.1498879765395,0.0,20.25952858239126,5.500376801683248,11.337567925959528,56.586416801628495,0.0,973.0173478815229,36.067949293995085,153.344204130941,0.0
 01/01  23:00:00,2.8,8.866666667,0.0,539.1498879765395,0.0,18.71921039928945,4.8687595952916025,11.187628503304579,26.22106181517751,0.0,438.86545801127033,16.714296510147687,178.3810185088999,0.0
 01/01  24:00:00,2.8,8.866666667,0.0,539.1498879765395,0.0,18.61600656102283,4.827065539493896,11.508432917084189,32.252383556681394,0.0,534.628173566152,24.00688530218615,173.3938387955917,0.0
 01/02  01:00:00,2.8,8.866666667,0.0,539.1498879765395,0.0,18.60831677244214,4.856727666327386,11.437134809064663,39.66209050893045,0.0,657.2239666202419,29.522251348663495,167.2813124812958,0.0
 01/02  02:00:00,1.7,8.866666667,0.0,539.1498879765395,0.0,18.61101939444413,4.5420627376339,12.389717505547978,45.42295028936415,0.0,725.6954284590304,50.21275700759267,162.39917353342696,0.0
 01/02  03:00:00,2.2,8.872222222,0.0,539.1498879765395,0.0,18.69212761903176,4.3277752603552555,12.485666574500597,47.433988405394146,0.0,765.0566611616509,49.62239672403434,160.77696052836745,0.0
 01/02  04:00:00,2.2,8.872222222,0.0,539.1498879765395,0.0,18.61338309841497,4.323185800716013,13.142834955327523,46.628087667118855,0.0,747.4873386733708,53.27843413008576,161.42008108158328,0.0
 01/02  05:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,18.611291421946312,4.220308935647459,13.66670856462595,49.020696267917096,0.0,778.9824068301034,59.40325225732052,159.3905688975377,0.0
 01/02  06:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,20.220976552025896,4.866223082639976,13.059247089793562,88.9838672905091,0.0,1427.8108666168455,118.70395504685374,126.21736893143155,0.0
 01/02  07:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,20.276479843279624,5.2379683556164816,14.589760051497343,82.85865426174523,0.0,1335.3549684039403,119.10450536006516,131.24244576953637,0.0
 01/02  08:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,20.277535896752454,5.170177686039188,14.798332462320587,74.67014086506353,0.0,1214.4115531513653,99.61238812172351,138.0840842266529,0.0
 01/02  09:00:00,2.2,8.872222222,0.0,539.1498879765395,0.0,20.27833814503944,5.531680917829688,14.721499949544416,65.65841977554075,0.0,1077.9480191041212,83.08886981310826,145.62890032507022,0.0
 01/02  10:00:00,2.2,8.877777778,0.0,539.1498879765395,0.0,20.277465939870083,6.44239873613371,13.30685563188267,61.50168997907506,0.0,1005.1880105703976,78.91191751351622,149.06553466163717,0.0
 01/02  11:00:00,2.8,8.877777778,0.0,539.1498879765395,0.0,20.27713085481866,7.137196023062928,13.04537369205229,59.083627073664964,0.0,966.1944569019487,77.70625852376553,151.10793948415306,0.0
 01/02  12:00:00,2.8,8.877777778,0.0,539.1498879765395,0.0,20.27831114513709,7.207781048641972,12.517503804916766,56.35866731319116,0.0,920.7219274065546,74.22099303400734,153.36246256495247,0.0
 01/02  13:00:00,2.8,8.883333333,0.0,539.1498879765395,0.0,20.277879981004315,7.343677006077226,12.468599849145491,54.82525924000379,0.0,894.735281236226,72.20146462016544,154.63145437106502,0.0
 01/02  14:00:00,3.3,8.883333333,0.0,539.1498879765395,0.0,20.276637043583012,8.24623532489954,12.940704442298433,49.678052585294374,0.0,818.5417845729382,62.555445198280154,158.93655530407074,0.0
 01/02  15:00:00,3.3,8.883333333,0.0,539.1498879765395,0.0,20.276930558674373,8.878743899663654,12.831910335761423,48.835743556607355,0.0,804.8393476298168,61.48370321923302,159.6328348925183,0.0
 01/02  16:00:00,3.3,8.883333333,0.0,539.1498879765395,0.0,20.276635080375947,9.524525974869398,13.451667184129374,45.301064442813995,0.0,740.4128798401766,62.30114734294584,162.5328925972517,0.0
 01/02  17:00:00,3.3,8.888888889,0.0,539.1498879765395,0.0,20.27911945430319,8.734804993508865,13.601996806959036,45.36663112033901,0.0,734.6512812826804,67.60897747746183,162.4568166416635,0.0
 01/02  18:00:00,3.3,8.888888889,0.0,539.1498879765395,0.0,20.27830062743994,7.2664758006917864,12.722213593970395,48.47078647989714,0.0,783.301316963296,72.29183875956733,159.88785730845473,0.0
