Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.6077662439533527,0.5722005079294363,0.8389408548873194,0.0,0.0,1016922801.3863454,1650125349.0211258,1016922801.386345,12184547.63478008,0.0,0.0,621018000.0000026,621018000.0000026,0.0,0.0,0.0
 August,0.22188004972203712,0.29663680852310675,0.3007368039723079,0.0,100.0,0.0,143602199.99999976,0.0,0.0,0.0,0.0,143602199.99999976,143602199.99999976,0.0,0.0,0.0
 December,0.3860193820179502,0.3335222512567257,0.48408450059662883,0.0,1935.1666666666672,16045142291.310787,37183499850.408325,16045142291.310732,192249402.10680217,0.0,0.0,20946108156.990673,20946108156.990673,0.0,0.0,0.0
