Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  16:00:00,5.808333333333333,8.861111111,0.0,829.8812178234372,0.0,18.765273400224775,10.052402828390912,16.706215627501958,33.5259907085497,0.0,451.2868794945234,0.0,170.24709535350402,0.0
 01/01  17:00:00,5.6000000000000005,8.861111111,0.0,915.2314925561005,0.0,18.759362774961698,8.191083636790466,16.755541197572146,46.14151478243235,0.0,619.7228980800351,0.0,159.05134910102757,0.0
 01/01  18:00:00,5.25,8.861111111,0.0,1024.1573952464607,0.0,18.755331154680466,6.919618014535499,16.678917941137467,64.97450381879467,0.0,838.606249712317,14.323609483983956,142.29024220464294,0.0
 01/01  19:00:00,4.650000000000001,8.861111111,0.0,925.4857148860491,0.0,18.765149167283145,5.90698466718506,16.785629132059984,96.27947826076657,0.0,1081.852589935323,93.01402621001209,114.19556239261225,0.0
 01/01  20:00:00,4.75,8.861111111,0.0,1004.3953636111419,0.0,18.75060912817383,5.334755978671587,16.601726577546227,110.96757249553515,0.0,1231.5003353548254,118.05455090893986,101.08033025898321,0.0
 01/01  21:00:00,5.3500000000000005,8.861111111,0.0,1001.6934613608199,0.0,18.78534081720714,5.138471420219856,16.637658811781964,86.23338347630992,0.0,1155.408072482206,0.0,123.47150429588713,0.0
 01/01  22:00:00,5.25,8.866666667000002,0.0,917.7661189825575,0.0,18.75250939475307,4.856681637248424,16.626215320565326,91.52883784621413,0.0,1178.5592033604466,22.372419563057814,118.69606534958983,0.0
 01/01  23:00:00,4.008333333333334,8.866666667000002,0.0,760.0116291735776,0.0,18.75649006469916,5.146488873881432,16.459915903776515,128.16602216630451,0.0,1419.6448791900013,132.41278682233192,85.60387511487805,0.0
 01/01  24:00:00,3.008333333333333,8.866666667000002,0.0,519.6650374257982,0.0,18.766648009298066,5.478658780736194,16.610326892161254,135.55051405310812,0.0,1526.420290740558,115.11349454937351,78.9583715179818,0.0
 01/02  01:00:00,2.4499999999999997,8.866666667000002,0.0,349.941624870791,0.0,18.765640588381803,5.171387295030285,16.850147570335093,139.56474841029026,0.0,1583.976600334084,105.06402397652901,75.3680469868848,0.0
 01/02  02:00:00,2.5500000000000003,8.866666667000002,0.0,333.80958575527205,0.0,18.76778581409087,4.917671061934336,16.896532453715263,142.18754873823926,0.0,1595.1375355272664,121.11972827254074,72.93420667823503,0.0
 01/02  03:00:00,2.8000000000000003,8.872222222,0.0,313.3308077416545,0.0,18.76042829572521,4.758806710163705,16.814216826572103,144.45951685977366,0.0,1618.2425206731405,126.77581809756201,70.92655113720315,0.0
 01/02  04:00:00,2.4499999999999997,8.872222222,0.0,320.1273608533284,0.0,18.771007948494518,4.720484616393479,16.955519368758463,144.89015538802582,0.0,1638.8894545597439,113.07951796033929,70.58142316615199,0.0
 01/02  05:00:00,1.2666666666666668,8.872222222,0.0,322.4456712434832,0.0,18.755991549351258,3.8653205734208984,16.80737728586207,153.96756505277173,0.0,1735.713982164975,112.74567635387935,62.2913061348759,0.0
 01/02  06:00:00,0.8916666666666666,8.872222222,0.0,333.2521621265252,0.0,18.761630349406474,2.8582137779200973,16.58249884377911,168.28536384552584,0.0,1860.0604651041483,146.96864307344447,49.14160663516333,0.0
 01/02  07:00:00,1.45,8.872222222,0.0,371.28533771747885,0.0,18.76548479116876,2.494180702825347,16.29622131632905,174.15129600907326,0.0,1902.8944911386154,173.8079816048561,43.811979946225875,0.0
 01/02  08:00:00,1.7,8.872222222,0.0,478.125190640443,0.0,18.766664209721487,2.593938308785163,16.208976932781674,172.55566772341055,0.0,1885.06967071767,174.90448547595201,45.295163854223155,0.0
 01/02  09:00:00,1.7,8.872222222,0.0,565.3738950505902,0.0,18.769119057758715,3.193002785683037,16.121293851363344,165.38000966868466,0.0,1854.1071779091064,133.25038285762344,52.06526572906475,0.0
 01/02  10:00:00,1.7,8.877777778,0.0,575.6216790681739,0.0,18.76708120587467,4.54715304654063,16.213008715930094,155.3647328100222,0.0,1775.6553654713691,100.68344776927528,61.25698084901737,0.0
 01/02  11:00:00,1.9916666666666671,8.877777778,0.0,597.8037192272694,0.0,18.77375706713268,5.774812485741362,16.19792420552702,144.43992827798084,0.0,1636.7069560307443,106.51182110228592,70.94784910654458,0.0
 01/02  12:00:00,2.841666666666667,8.877777778,0.0,604.4067524010629,0.0,18.76793388194454,7.597954558014494,16.154456201296835,114.95526291884437,0.0,1294.801485109727,96.21460974694067,97.32700381030322,0.0
 01/02  13:00:00,3.9416666666666664,8.883333332999998,0.0,661.0523100033907,0.0,18.7649842958463,10.777266439603457,15.957355104698935,84.18431656238833,0.0,954.2221225454819,72.00990844873604,124.93001760052255,0.0
 01/02  14:00:00,5.1000000000000005,8.883333332999998,0.0,692.9317622417575,0.0,18.76710530365898,13.282944371075395,15.8223032490764,50.23202601788578,0.0,613.1549645403024,25.481629872646977,155.32985144167014,0.0
 01/02  15:00:00,6.883333333333333,8.883333332999998,0.0,687.8606789364238,0.0,18.77486496907797,14.268371176196021,15.816789358656306,27.063327178323664,0.0,368.38801175866837,0.0,175.9824370306156,0.0
 01/02  16:00:00,7.158333333333334,8.883333332999998,0.0,707.5096122965671,0.0,18.762579612480966,12.841280627606261,15.743022997257233,31.30755606924099,0.0,427.42481817915944,0.0,172.21586265591225,0.0
 01/02  17:00:00,6.700000000000002,8.888888889,0.0,780.2744110275097,0.0,18.765323574068546,10.28278928670813,15.73211721524808,40.58562212339722,0.0,551.5642341604266,0.0,163.98196982294655,0.0
 01/02  18:00:00,6.058333333333334,8.888888889,0.0,873.1384517195438,0.0,18.75313315483811,8.543175132851346,15.75089822402821,50.16919201806642,0.0,676.7823301109112,0.0,155.47695519928007,0.0
 01/02  19:00:00,4.8999999999999995,8.894444444,0.0,789.0165788332744,0.0,18.737776121198685,8.079962399168148,15.41265267954361,81.83132387556519,0.0,983.5421689809053,45.7685128321369,127.20908985328883,0.0
 01/02  20:00:00,4.3999999999999995,8.894444444,0.0,856.2904654774069,0.0,18.777090378108166,7.97347671874573,15.441614388527839,97.47801114980207,0.0,1128.8088589657227,70.2505006994685,113.20177493024921,0.0
 01/02  21:00:00,4.75,8.894444444,0.0,853.9869770111874,0.0,18.760148913708814,7.948007082210317,15.50512917370427,97.43287185303457,0.0,1129.148661262783,71.84101074713378,113.27424698685233,0.0
 01/02  22:00:00,5.0,8.894444444,0.0,782.4352896228858,0.0,18.767441386538625,8.202875249473779,15.45460537418728,98.26440826932213,0.0,1158.8916456626405,60.82323555658362,112.60160428813647,0.0
 01/02  23:00:00,5.0,8.894444444,0.0,647.9427676502527,0.0,18.767322971081313,8.453498442406518,15.513322686166132,97.62141076392294,0.0,1153.12975442299,59.24791736922546,113.17762603397581,0.0
 01/02  24:00:00,4.650000000000001,8.9,0.0,443.0369084837287,0.0,18.763103641026447,8.45290978521543,15.583091199669814,107.26302555996698,0.0,1192.0326011989457,112.5420254391588,104.35909627141115,0.0
 01/03  01:00:00,4.75,8.9,0.0,200.13518220320034,0.0,18.769780980338904,8.014841674353825,15.743645204438556,113.68058993562398,0.0,1219.1088126268348,149.552300825599,98.53145926098495,0.0
 01/03  02:00:00,4.3583333333333325,8.9,0.0,190.9091045998697,0.0,18.760206876413395,7.784043202666067,15.771199333662212,116.62096552947713,0.0,1268.3315933161985,138.87184322414768,95.8855550862853,0.0
 01/03  03:00:00,3.5500000000000003,8.905555555999998,0.0,179.19708271459805,0.0,18.75492884859656,7.46169979349905,15.586545396682787,128.02343557678088,0.0,1389.3248071776652,148.89257720535915,85.5147208422958,0.0
 01/03  04:00:00,3.3000000000000003,8.905555555999998,0.0,183.08410071613142,0.0,18.763139073718595,6.399299546410397,15.428251333877832,138.87352262385912,0.0,1505.533255316137,160.80869197848637,75.75076533447542,0.0
 01/03  05:00:00,3.3000000000000003,8.905555555999998,0.0,184.40996605869677,0.0,18.760897293183834,5.4548278422223255,15.344763253181812,145.52197484239673,0.0,1585.1612297063573,163.20681450589663,69.8405401155925,0.0
 01/03  06:00:00,3.3000000000000003,8.905555555999998,0.0,190.59030834479486,0.0,18.760901515809078,5.341791178095296,15.207042710334468,153.79672413082412,0.0,1663.6581901909221,180.550049790599,62.38132579783115,0.0
 01/03  07:00:00,3.3000000000000003,8.911111110999999,0.0,212.34186913574766,0.0,18.765962842829406,5.3368293837338205,15.198891158795,157.51852607347988,0.0,1695.837799483172,190.63928224401653,59.00951721822836,0.0
 01/03  08:00:00,3.3000000000000003,8.911111110999999,0.0,273.44467003631377,0.0,18.771450030416233,4.89322351761584,15.386139261711795,152.939169170983,0.0,1657.989545190868,177.26795275402142,63.16504929694253,0.0
 01/03  09:00:00,3.3000000000000003,8.911111110999999,0.0,323.34309341068473,0.0,18.760445250251777,4.382726626705048,15.296693913821128,152.1700303496246,0.0,1646.2438897681723,178.5478428050774,63.837569079037614,0.0
 01/03  10:00:00,3.65,8.911111110999999,0.0,329.20390554555274,0.0,18.765253687541048,5.859372306410104,15.020665116834422,135.79253389430372,0.0,1470.6759137914541,160.75271853400105,78.57545435535128,0.0
 01/03  11:00:00,4.191666666666666,8.911111110999999,0.0,341.89004041309926,0.0,18.765626623654658,8.259125606756191,14.809573326482273,96.09371882255176,0.0,1063.9319069033734,100.83742582053914,114.24662466429356,0.0
 01/03  12:00:00,5.1000000000000005,8.911111110999999,0.0,345.6663823896188,0.0,18.772879542794225,10.195391933277099,14.867569118406715,71.30165534322134,0.0,870.9745053496714,37.13805494521376,136.58880129304177,0.0
 01/03  13:00:00,6.241666666666667,8.911111110999999,0.0,378.06255416806783,0.0,18.7663687248775,11.623404448004132,14.838360775190973,48.53563528823653,0.0,656.2101282704481,0.0,156.92666799195456,0.0
 01/03  14:00:00,7.341666666666666,8.911111110999999,0.0,396.2947378490447,0.0,18.780583082173596,12.33130930682763,15.040893933334395,42.15932583879719,0.0,576.9157768313717,0.0,162.58537405958288,0.0
 01/03  15:00:00,8.733333333333333,8.911111110999999,0.0,393.3945336173951,0.0,18.767680307118727,13.79570623464167,15.066945877337261,17.548479371303788,0.0,243.6607098848925,0.0,184.42646369605254,0.0
 01/03  16:00:00,9.75,8.911111110999999,0.0,404.63195888677495,0.0,18.767076350369063,16.922851334453618,15.086972306626437,3.873986559224757,0.0,54.54231101640931,0.0,163.85005479082486,0.0
 01/03  17:00:00,9.65,8.911111110999999,0.0,446.246888969395,0.0,18.764965854692555,14.866363485744772,15.099855621312749,12.216849610987353,0.0,171.73158914508417,0.0,189.15806054126264,0.0
 01/03  18:00:00,8.466666666666667,8.911111110999999,0.0,499.3567804002527,0.0,18.765086685530203,10.032374975391761,15.160980528847501,23.778006250620376,0.0,329.44484113237013,0.0,178.89802097695875,0.0
 01/03  19:00:00,5.816666666666666,8.911111110999999,0.0,451.24662384604375,0.0,18.757828296516603,6.162000839974976,15.110788614626236,54.5640426549974,0.0,673.9410593309175,27.733299105507722,151.46949598886212,0.0
 01/03  20:00:00,4.108333333333333,8.911111110999999,0.0,489.7212453375916,0.0,18.76162938619913,4.597107767570312,14.976319724802375,99.29097882591962,0.0,1098.3142865887821,104.29249739871858,111.38134241555292,0.0
 01/03  21:00:00,3.899999999999999,8.911111110999999,0.0,488.40385680440414,0.0,18.758654248982904,3.5704627478610997,15.13494005724643,119.0229551462477,0.0,1292.6552556442193,140.0230401223403,93.63935262335,0.0
 01/03  22:00:00,3.5500000000000003,8.911111110999999,0.0,447.48271746383097,0.0,18.75389192457551,3.4182861705147167,15.017802223934027,137.99916260196395,0.0,1495.7352321239323,161.60931184592005,76.58969973232743,0.0
 01/03  23:00:00,3.65,8.911111110999999,0.0,370.56507327131936,0.0,18.76708111542976,3.634360288228222,14.978116994618949,145.1152503619446,0.0,1591.7631421644828,157.94340903511784,70.33203465863294,0.0
 01/03  24:00:00,4.541666666666667,8.911111110999999,0.0,253.3773238175718,0.0,18.761575877103443,3.762400321990265,14.942902556162343,148.11555198574342,0.0,1618.541192108066,172.63186289772807,67.84155248910471,0.0
 01/04  01:00:00,5.0,8.911111110999999,0.0,519.1704427082958,0.0,18.768160212153152,3.9409505993498013,14.902454261336237,146.97531985443374,0.0,1608.5393612620435,173.50117418547083,68.9733522716668,0.0
 01/04  02:00:00,5.0,8.911111110999999,0.0,495.23708555913146,0.0,18.757181556761477,4.166240536565969,14.727873854855815,149.74911668349517,0.0,1647.7898954928926,170.6662845516682,66.5247351825444,0.0
 01/04  03:00:00,5.0,8.911111110999999,0.0,464.8549432478806,0.0,18.76222543635362,4.7026638263405625,14.520050950710205,156.54515747547276,0.0,1708.904700225202,187.5069803413546,60.431215187258424,0.0
 01/04  04:00:00,5.0,8.911111110999999,0.0,474.93825211169775,0.0,18.766001346606284,5.067502050180477,14.42241369358866,154.6836689923018,0.0,1705.8350376214833,173.901980368916,62.1355142294236,0.0
 01/04  05:00:00,5.3500000000000005,8.905555555999998,0.0,478.37767785030866,0.0,18.771779983317867,5.279646865908976,14.304375050893674,114.44561407188031,0.0,1532.836056547376,0.0,98.43433793525509,0.0
 01/04  06:00:00,5.6000000000000005,8.911111110999999,0.0,494.41009656569753,0.0,18.765332530246834,5.707137056149379,14.237592021406265,111.93240037445923,0.0,1502.9016642510705,0.0,100.6647092357091,0.0
 01/04  07:00:00,5.6000000000000005,8.911111110999999,0.0,550.8357950416889,0.0,18.768440938184444,5.812409743010503,14.229539994541042,109.44922008834328,0.0,1469.6502861205681,0.0,102.86842714863046,0.0
 01/04  08:00:00,5.25,8.911111110999999,0.0,709.3424995852967,0.0,18.76479764029034,5.624363681739065,14.278471289975121,111.08946411442116,0.0,1442.9068145620924,19.59982589930223,101.34849293598633,0.0
 01/04  09:00:00,5.641666666666667,8.911111110999999,0.0,838.7839414573986,0.0,18.776978455742988,5.804033441417538,14.312682531222267,97.95469997119945,0.0,1315.8358687793855,0.0,113.06932960594087,0.0
 01/04  10:00:00,5.808333333333333,8.911111110999999,0.0,853.9874673801932,0.0,18.753946432789743,7.056569788341989,14.112079926623247,92.35376972262772,0.0,1242.5952427025625,0.0,118.03991929160026,0.0
 01/04  11:00:00,6.883333333333333,8.911111110999999,0.0,886.8965550425222,0.0,18.75655117230727,8.088547052827419,13.844233285878765,92.78213395850173,0.0,1262.845301233692,0.0,117.65976407486932,0.0
 01/04  12:00:00,7.158333333333334,8.911111110999999,0.0,896.6927593589472,0.0,18.78240600560797,8.889948581609596,13.902596832146758,85.60400452354253,0.0,1169.3835546388689,0.0,124.03005160716538,0.0
 01/04  13:00:00,6.3500000000000005,8.911111110999999,0.0,980.7316307813377,0.0,18.74855689427694,8.512444971234322,13.806047322151885,86.50919308390097,0.0,1170.5630660642266,0.0,123.22673488619,0.0
 01/04  14:00:00,5.808333333333333,8.905555555999998,0.0,1028.027717201471,0.0,18.76974812592653,8.092397419433537,13.68898857497529,91.12346954514557,0.0,1226.2506424076694,0.0,119.1317588791433,0.0
 01/04  15:00:00,5.6000000000000005,8.905555555999998,0.0,1020.5043007870537,0.0,18.7589152913982,7.7977412116268745,13.638066596783226,93.60940400148401,0.0,1256.748520068906,0.0,116.9255967561545,0.0
 01/04  16:00:00,5.891666666666666,8.911111110999999,0.0,1049.6552925706058,0.0,18.763952516428308,7.761403700845164,13.60709588544448,94.60732410881478,0.0,1274.189762445945,0.0,116.03998469307346,0.0
 01/04  17:00:00,6.741666666666667,8.911111110999999,0.0,1157.6085341567484,0.0,18.766077526163055,7.935960750722579,13.552006430175036,91.28677288758841,0.0,1240.759027531077,0.0,118.98683404102606,0.0
 01/04  18:00:00,7.841666666666666,8.905555555999998,0.0,1295.3808415682086,0.0,18.78164937130845,8.607277644055971,13.690888178585658,81.17914197001244,0.0,1117.2191244841133,0.0,127.95693074918752,0.0
 01/04  19:00:00,8.008333333333333,8.905555555999998,0.0,1170.5783405683885,0.0,18.752548556870938,8.986218483563048,13.65884903859196,78.51663988093775,0.0,1082.3339643372572,0.0,130.31978920923993,0.0
 01/04  20:00:00,8.441666666666666,8.905555555999998,0.0,1270.3853113014013,0.0,18.80493028170638,9.369584088609873,13.942481614015632,69.30345122968713,0.0,960.5424759153353,0.0,138.4961060797488,0.0
 01/04  21:00:00,5.983333333333333,8.905555555999998,0.0,1266.9678752441102,0.0,18.748078877316768,8.754638448375847,14.116899296567913,75.26667964772186,0.0,948.3850628999953,29.707915724265906,133.07352967698105,0.0
 01/04  22:00:00,3.899999999999999,8.905555555999998,0.0,1160.8143954126488,0.0,18.76939374812601,7.43130537310612,14.472150205812234,96.07906887581066,0.0,1093.9219872741023,78.68692378466567,114.34097649476895,0.0
 01/04  23:00:00,3.5500000000000003,8.905555555999998,0.0,961.2824243324195,0.0,18.75460641392442,6.399363579329855,14.569161589838087,103.01802489646963,0.0,1168.332952500596,85.06306311549622,108.09976943384864,0.0
 01/04  24:00:00,3.65,8.905555555999998,0.0,657.2858201665475,0.0,18.76912029430476,6.255805929943388,14.50873749994544,112.21705041260043,0.0,1270.30031440483,95.0859796267806,99.89611803779718,0.0
 01/05  01:00:00,3.5500000000000003,8.9,0.0,418.036032938235,0.0,18.755289378868223,6.367641378121122,14.46165760815287,123.95074001614437,0.0,1372.819837330869,124.96916158347409,89.28070715448492,0.0
 01/05  02:00:00,3.008333333333333,8.9,0.0,398.7648941088775,0.0,18.760075034274738,6.490639364825655,14.260126855844666,136.504747322799,0.0,1487.432419401863,150.51154003582815,77.84752537120103,0.0
 01/05  03:00:00,2.8000000000000003,8.9,0.0,374.30119356054644,0.0,18.766166006605562,6.57787115302482,14.394817010279189,141.48396974484373,0.0,1532.5514176778627,160.99032421037182,73.2943430636905,0.0
 01/05  04:00:00,2.4499999999999997,8.894444444,0.0,382.4202737114352,0.0,18.76511362067513,6.4057506379115905,14.74944871919974,143.02126156466753,0.0,1543.5670992771793,164.1832051990078,71.80313172191296,0.0
 01/05  05:00:00,1.5583333333333336,8.888888889,0.0,385.18969926627636,0.0,18.758542207925714,5.990158286044639,14.590330675156443,150.21383795978758,0.0,1633.890529185863,155.9869688437627,65.24815558427527,0.0
 01/05  06:00:00,1.0999999999999999,8.888888889,0.0,398.0990025833598,0.0,18.764095710855873,5.988720327285612,14.37341050184507,157.50964235457081,0.0,1711.7906350822502,160.95874238643754,58.59091873078676,0.0
 01/05  07:00:00,1.0999999999999999,8.883333332999998,0.0,443.53297417778225,0.0,18.766783897200778,6.077501286435293,14.705175596457488,156.31013195767494,0.0,1701.853676309044,157.5453153239637,59.69262953504469,0.0
 01/05  08:00:00,0.4583333333333333,8.877777778,0.0,571.1625703771806,0.0,18.76043049655171,6.046764392100006,14.555780522945648,159.19350896829278,0.0,1741.1961972516117,148.80102677742843,57.05314637480354,0.0
 01/05  09:00:00,0.35000000000000003,8.872222222,0.0,675.3888174950697,0.0,18.785623138807594,6.27735248070483,14.475170070719495,129.23534633490593,0.0,1407.653474339856,124.7198601582449,83.87076031079548,0.0
 01/05  10:00:00,1.2416666666666667,8.866666667000002,0.0,687.6306963475791,0.0,18.76608832644706,8.488105511104362,14.05930473592142,51.150759883956574,0.0,551.4815605926162,55.806213192293164,154.0420007683015,0.0
 01/05  11:00:00,1.9916666666666671,8.866666667000002,0.0,714.1290932559453,0.0,18.796297368707304,11.551866834012968,13.773512285061145,5.204619679756015,0.0,56.04066779250354,5.92097797067877,195.32856148235328,0.0
 01/05  12:00:00,3.8333333333333335,8.861111111,0.0,722.0169968294385,0.0,19.330293797098342,16.07630334930443,13.872370352374693,0.0,0.0,0.0,0.0,200.00000000000003,0.0
 01/05  13:00:00,5.3500000000000005,8.855555556,0.0,789.6850948797766,0.0,19.76930232270744,19.80101176443263,14.019935287503111,0.0,0.0,0.0,0.0,200.0,0.0
 01/05  14:00:00,5.6000000000000005,8.85,0.0,827.7679029792458,0.0,20.410676474389053,22.507483835448355,14.147416428074232,0.0,0.0,0.0,0.0,200.0,0.0
 01/05  15:00:00,6.241666666666667,8.85,0.0,821.710048191483,0.0,20.71289391862147,22.1111376313651,14.220966854529111,0.0,0.0,0.0,0.0,200.0,0.0
 01/05  16:00:00,6.3500000000000005,8.844444444000002,0.0,845.1824263527687,0.0,21.07776124092764,19.45084662096676,14.107059405343804,0.0,0.0,0.0,0.0,200.00000000000003,0.0
 01/05  17:00:00,6.45,8.844444444000002,0.0,932.1063749120859,0.0,20.807376662868936,15.697833990667641,13.980023686313634,0.0,0.0,0.0,0.0,200.00000000000003,0.0
 01/05  18:00:00,6.058333333333334,8.838888889000001,0.0,1043.0406348414283,0.0,19.748996986517522,11.631225257320407,13.860956562164555,0.0,0.0,0.0,0.0,200.0,0.0
 01/05  19:00:00,4.258333333333334,8.833333333,0.0,942.5496628466136,0.0,18.782988129237822,8.715138289494,13.936921710998215,19.162384699739622,0.0,208.88500253146,22.091828624469148,182.87975128331394,0.0
 01/05  20:00:00,2.3666666666666667,8.827777778,0.0,1022.9142342331514,0.0,18.744654021764024,7.4348052476431095,14.141295452721883,53.53093228976754,0.0,580.8246583315481,58.71050932239732,152.02349817077055,0.0
 01/05  21:00:00,2.341666666666667,8.822222222,0.0,1020.1625147693895,0.0,18.745961083120473,6.7983428997387385,13.954279670995938,85.46392277148892,0.0,929.4820428515244,92.51829427335092,123.4300048262649,0.0
 01/05  22:00:00,2.8000000000000003,8.822222222,0.0,934.6877343488367,0.0,18.755782352171945,6.9054498416621115,13.784391912556655,110.14113642709502,0.0,1194.1594907258836,124.41744523040387,101.37078985663754,0.0
 01/05  23:00:00,2.4499999999999997,8.811111111,0.0,774.0245941292155,0.0,18.77153546814202,6.976999175801601,14.000205817738049,121.31193697234949,0.0,1319.1362264290458,132.28615696475387,91.32458347221029,0.0
 01/05  24:00:00,2.1999999999999997,8.805555556,0.0,529.2465328642778,0.0,18.75030178808953,6.558585359851345,13.953052745650696,135.86056117760074,0.0,1474.508653974169,148.01846597622526,78.22480787440894,0.0
 01/06  01:00:00,2.5500000000000003,8.799999999999999,0.0,721.7342062332269,0.0,18.762299764720947,5.932931209275119,13.695891529847922,149.30715643362683,0.0,1612.2090198895094,171.37334913462234,66.20038536081778,0.0
 01/06  02:00:00,2.8000000000000003,8.794444444,0.0,688.4628157541393,0.0,18.756569495878058,6.506235911972382,13.46235873240461,157.60520253871164,0.0,1700.5447621437245,183.71191896085952,58.82131555098943,0.0
 01/06  03:00:00,2.4499999999999997,8.788888889,0.0,646.2265296314412,0.0,18.772043806617493,6.865309979857867,13.529464089245428,160.36675260416882,0.0,1721.3818948775834,190.76301422619926,56.1955128528978,0.0
 01/06  04:00:00,2.5500000000000003,8.783333333,0.0,660.2440243121246,0.0,18.764270079670272,6.853781721189072,13.621581171843559,156.91297441209863,0.0,1676.0622035137787,193.2434154444367,59.26883928654343,0.0
 01/06  05:00:00,2.8000000000000003,8.772222221999998,0.0,665.0254043776093,0.0,18.76012666843081,6.796565639598224,13.433768257696011,159.75927820012467,0.0,1715.8506831851844,191.91292596851375,56.8446285203108,0.0
