Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 04/16  18:00:00,18.900000000000002,11.48333333,0.0,822.3328989892638,0.0,21.622885560235954,20.790912726279274,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  19:00:00,18.55,11.48333333,0.0,704.8688678550235,0.0,21.218812761330675,18.68711112686948,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  20:00:00,17.658333333333335,11.48333333,0.0,650.1410260461206,0.0,20.812813156866525,17.087293572623746,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  21:00:00,16.558333333333334,11.48333333,0.0,574.1857012854239,0.0,20.325337421193982,15.411787762884025,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  22:00:00,15.808333333333332,11.48333333,0.0,504.7675788711884,0.0,19.84314317027456,14.14154260263284,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  23:00:00,15.25,11.48333333,0.0,345.0378996223622,0.0,19.49463443431534,13.512645745436132,0.0,0.0,0.0,0.0,0.0,0.0
 04/16  24:00:00,15.0,11.48333333,0.0,311.7107207719601,0.0,19.256228006772904,13.354514931836263,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  01:00:00,15.0,11.477777779999998,0.0,224.72015579981988,0.0,18.935507043701314,13.571007402430316,2.0011755015933157,0.0,28.97567539249887,0.0,0.0,0.0
 04/17  02:00:00,14.358333333333334,11.477777779999998,0.0,207.95694617266244,0.0,18.91640399270682,13.261183056936893,7.354772440367483,0.0,105.23815836238676,0.0,0.0,0.0
 04/17  03:00:00,13.549999999999999,11.477777779999998,0.0,205.0862146427598,0.0,18.930771652068124,12.358746998820884,10.88895883202391,0.0,153.69309279737325,0.0,0.0,0.0
 04/17  04:00:00,13.299999999999999,11.47222222,0.0,202.31058599753126,0.0,18.91543674569564,11.825450291374842,14.93716940315236,0.0,209.63057611144302,0.0,0.0,0.0
 04/17  05:00:00,12.658333333333333,11.46666667,0.0,280.3699949457266,0.0,18.933055147390366,11.651248292499595,17.580632341627123,0.0,244.3600613118499,0.0,0.0,0.0
 04/17  06:00:00,11.908333333333331,11.46666667,0.0,409.9177223199401,0.0,18.930631015209887,11.28198876261738,14.665331929478974,0.0,201.38389843856135,0.0,0.0,0.0
 04/17  07:00:00,11.700000000000001,11.46666667,0.0,719.4244538300053,0.0,18.923845745908043,13.081042338582108,9.225897160683362,0.0,126.78038405711315,0.0,0.0,0.0
 04/17  08:00:00,12.983333333333333,11.46666667,0.0,587.8276747558983,0.0,18.93667867401588,17.54606875960832,1.6234194804391457,0.0,22.70160106483068,0.0,0.0,0.0
 04/17  09:00:00,15.183333333333332,11.46666667,0.0,411.6028125271127,0.0,19.26008795755528,21.489668801842495,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  10:00:00,16.741666666666667,11.46111111,0.0,444.10750084681575,0.0,20.007931306010196,24.312735656063364,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  11:00:00,17.841666666666665,11.46111111,0.0,456.28544051377895,0.0,20.837149476679574,28.56981999314567,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  12:00:00,19.291666666666668,11.45555556,0.0,532.2291143232783,0.0,21.52171386756186,31.510712205800782,0.2583542441368786,2.3619609482798727,0.0,0.0,0.0,0.0
 04/17  13:00:00,20.350000000000005,11.450000000000001,0.0,589.7304979861082,0.0,21.783458985860516,30.829217495907557,10.050400158677382,92.30152950450884,0.0,0.0,0.0,0.0
 04/17  14:00:00,21.241666666666667,11.44444444,0.0,680.8525361895801,0.0,21.778084315057203,33.6033228732737,24.66787467150647,229.59558908399535,0.0,0.0,0.0,0.0
 04/17  15:00:00,21.991666666666664,11.433333329999998,0.0,757.3618956583774,0.0,21.780763583917594,35.88822439196017,41.595705914204096,390.9290932854308,0.0,0.0,0.0,0.0
 04/17  16:00:00,22.55,11.42777778,0.0,874.2433728619511,0.0,21.77816289786109,34.00095343831572,48.27865497544064,455.25328892058286,0.0,0.0,0.0,0.0
 04/17  17:00:00,22.8,11.42222222,0.0,989.4258080222926,0.0,21.777912216292606,31.042872974678954,47.138062089593554,444.1778292939755,0.0,0.0,0.0,0.0
 04/17  18:00:00,22.45,11.41666667,0.0,642.7588342125836,0.0,21.777804297911178,26.734397005251555,38.175701582955654,357.5461316129447,0.0,0.0,0.0,0.0
 04/17  19:00:00,21.90833333333333,11.405555559999998,0.0,550.9455991996664,0.0,21.777823266777187,23.109864899362773,24.45586274679368,227.47948984174755,0.0,0.0,0.0,0.0
 04/17  20:00:00,19.425,11.4,0.0,508.16875804045054,0.0,21.777617872580453,20.501196990462788,10.787741742104396,97.67610438318088,0.0,0.0,0.0,0.0
 04/17  21:00:00,16.516666666666666,11.4,0.0,448.7999111228217,0.0,21.74439475441262,18.522567082558314,1.090651976515579,9.70010719135755,0.0,0.0,0.0,0.0
 04/17  22:00:00,12.975,11.39444444,0.0,394.54072790025793,0.0,21.234669602669022,16.906040136031034,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  23:00:00,11.1,11.388888890000002,0.0,269.69145755084696,0.0,20.45396273677992,15.204515850804768,0.0,0.0,0.0,0.0,0.0,0.0
 04/17  24:00:00,10.808333333333332,11.38333333,0.0,243.6419845797329,0.0,20.03700828881507,13.654925433702324,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  01:00:00,12.174999999999999,11.37777778,0.0,253.91136585944233,0.0,19.59868356719144,12.94660139093819,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  02:00:00,12.658333333333333,11.37222222,0.0,234.9706106901051,0.0,19.31650485171616,12.574427261451218,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  03:00:00,13.191666666666668,11.36666667,0.0,231.72697034472085,0.0,18.999210452182684,11.48976479914929,0.22798577945064935,0.0,3.226291052920864,0.0,0.0,0.0
 04/18  04:00:00,11.275,11.361111109999998,0.0,228.59078677489285,0.0,18.920700430178943,11.437844480266378,5.143568870776685,0.0,69.70613952231848,0.0,31.728719616320166,0.0
 04/18  05:00:00,7.825,11.35555556,0.0,316.79013441984915,0.0,18.917277259063216,11.147597260373997,12.291272405433835,0.0,159.69899475534572,0.0,183.1514924652698,0.0
 04/18  06:00:00,6.991666666666667,11.35,0.0,463.1661472189626,0.0,18.927119741351802,9.404593343501816,15.033432341634729,0.0,192.81731722794814,0.0,179.39262187624186,0.0
 04/18  07:00:00,7.55,11.344444440000002,0.0,812.8778882984661,0.0,18.92487016231023,11.074849015422522,9.82129848736729,0.0,127.1506448446978,0.0,186.53725862490137,0.0
 04/18  08:00:00,10.366666666666667,11.33888889,0.0,664.1866514199427,0.0,18.99489563063146,17.957874528654816,1.1512065942646896,0.0,15.336840359495428,0.0,65.14619730033355,0.0
 04/18  09:00:00,14.475,11.33888889,0.0,465.0701311076204,0.0,19.801213936744023,26.152624821995953,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  10:00:00,17.383333333333336,11.33333333,0.0,501.7971873821958,0.0,20.870249089920822,33.373799186030304,0.0,0.0,0.0,0.0,0.0,0.0
 04/18  11:00:00,19.64166666666667,11.33333333,0.0,515.5570447620871,0.0,21.70011490871197,36.81898508736515,9.270485494158423,83.98761408244911,0.0,0.0,0.0,0.0
 04/18  12:00:00,22.525000000000002,11.32777778,0.0,601.3658226917852,0.0,21.784061446185643,38.75374741343865,31.939811694106975,301.25021638299864,0.0,0.0,0.0,0.0
 04/18  13:00:00,24.191666666666663,11.32777778,0.0,666.3366519112293,0.0,21.783569454296735,40.38688941446288,50.028675071017254,483.55685263853417,0.0,0.0,0.0,0.0
 04/18  14:00:00,25.391666666666666,11.32777778,0.0,769.2954679452932,0.0,21.78462576224774,39.97666842727971,64.48220634111853,635.7926972481363,0.0,0.0,0.0,0.0
 04/18  15:00:00,26.45,11.32222222,0.0,855.7434142570543,0.0,21.77796852087019,37.58117802217139,72.29503589358973,725.3057405479103,0.0,0.0,0.0,0.0
 04/18  16:00:00,27.633333333333336,11.32222222,0.0,987.8078275038362,0.0,21.77791979382842,33.82797722205466,72.15446582374541,740.3539889298463,0.0,0.0,0.0,0.0
 04/18  17:00:00,28.300000000000008,11.316666670000002,0.0,1117.9524926785587,0.0,21.77548578424266,31.199258701781627,68.3597823809907,710.7427734539016,0.0,0.0,0.0,0.0
 04/18  18:00:00,28.008333333333336,11.31111111,0.0,726.253383601787,0.0,21.777721345278948,28.770265686934767,55.23672334674672,570.7203436724845,0.0,0.0,0.0,0.0
 04/18  19:00:00,27.15833333333333,11.31111111,0.0,622.5135841025802,0.0,21.77776529261155,26.07489400936916,41.33003693707679,419.8547768176342,0.0,0.0,0.0,0.0
 04/18  20:00:00,25.066666666666666,11.31111111,0.0,574.180019508738,0.0,21.775634578421265,24.16391135453628,30.516373721623797,297.3898898088841,0.0,0.0,0.0,0.0
 04/18  21:00:00,22.90833333333333,11.30555556,0.0,507.09914304395153,0.0,21.775396485396353,22.272762537993376,20.399929154195995,190.37569788557303,0.0,0.0,0.0,0.0
 04/18  22:00:00,21.558333333333334,11.30555556,0.0,445.7916769939039,0.0,21.777781317127776,19.58948987737198,12.38371218691229,112.69526785422067,0.0,0.0,0.0,0.0
 04/18  23:00:00,19.46666666666667,11.299999999999999,0.0,304.72445207967525,0.0,21.777269146825578,17.803683909160018,5.728981685679827,50.64050022074563,0.0,0.0,0.0,0.0
 04/18  24:00:00,18.941666666666666,11.299999999999999,0.0,275.29114540332097,0.0,21.72594351070239,15.382566328728258,0.25724669033821157,2.2345957422667375,0.0,0.0,0.0,0.0
 04/19  01:00:00,19.400000000000002,11.299999999999999,0.0,304.7158560343543,0.0,21.358624951423568,14.20783465445133,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  02:00:00,19.10833333333333,11.299999999999999,0.0,281.9852925330865,0.0,21.020900687910768,13.455051768034963,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  03:00:00,19.191666666666663,11.299999999999999,0.0,278.09264030317996,0.0,20.71533426487372,11.919086456646312,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  04:00:00,18.116666666666667,11.299999999999999,0.0,274.3289456063069,0.0,20.370856799541816,10.983056502121022,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  05:00:00,16.266666666666662,11.299999999999999,0.0,380.17588013928906,0.0,20.022319463453666,9.606605184489611,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  06:00:00,14.608333333333334,11.30555556,0.0,555.8399032601302,0.0,19.907972103880514,8.894657830215378,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  07:00:00,15.533333333333333,11.30555556,0.0,975.5245920002762,0.0,20.121329623109915,11.496593615221544,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  08:00:00,19.266666666666666,11.31111111,0.0,797.0820974042381,0.0,20.591483262652343,17.27645441305207,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  09:00:00,22.383333333333336,11.31111111,0.0,558.1248505232992,0.0,21.413294322952083,22.37677726929269,0.6557695314082378,6.2928199649443455,0.0,0.0,0.0,0.0
 04/19  10:00:00,23.008333333333336,11.31111111,0.0,602.2005316352833,0.0,21.77779774647054,27.44532279157657,13.291969173534225,126.80293338926913,0.0,0.0,0.0,0.0
 04/19  11:00:00,24.083333333333332,11.31111111,0.0,618.7135644655868,0.0,21.778015493118726,33.28523038204786,29.108655064362704,282.7673257131659,0.0,0.0,0.0,0.0
 04/19  12:00:00,25.64166666666667,11.316666670000002,0.0,721.691606167683,0.0,21.786372845040628,36.705822431480634,49.09106837557804,488.5867833568688,0.0,0.0,0.0,0.0
 04/19  13:00:00,26.099999999999998,11.316666670000002,0.0,799.6622861167801,0.0,21.778380250881813,35.437596372723384,63.56598598326954,633.5460742383744,0.0,0.0,0.0,0.0
 04/19  14:00:00,25.808333333333334,11.316666670000002,0.0,923.2218741561383,0.0,21.77232797298319,33.954342768203595,63.69260010622776,626.5509393346931,0.0,0.0,0.0,0.0
 04/19  15:00:00,26.241666666666664,11.316666670000002,0.0,1026.9669738433352,0.0,21.778599704244073,32.67895040755231,61.90275582212457,611.1856543556756,0.0,0.0,0.0,0.0
 04/19  16:00:00,26.349999999999998,11.316666670000002,0.0,1185.4558252500292,0.0,21.77779439659572,28.82485710397252,55.27795683194029,545.4700039607352,0.0,0.0,0.0,0.0
 04/19  17:00:00,24.816666666666666,11.316666670000002,0.0,1341.6408109941212,0.0,21.777788511942315,24.823072870132062,41.61015522410426,397.6002705419146,0.0,0.0,0.0,0.0
 04/19  18:00:00,22.90833333333333,11.316666670000002,0.0,871.5676068024871,0.0,21.77777659708364,22.091085864923656,25.81217932992311,236.2521205399411,0.0,0.0,0.0,0.0
 04/19  19:00:00,21.266666666666666,11.32222222,0.0,747.0707702696471,0.0,21.776413843491255,20.115217224363604,15.020028557241153,133.1772028875277,0.0,0.0,0.0,0.0
 04/19  20:00:00,19.608333333333334,11.32222222,0.0,689.0662636161034,0.0,21.777807623985396,18.081103249831553,8.370410901968816,72.05213085667596,0.0,0.0,0.0,0.0
 04/19  21:00:00,17.908333333333335,11.32222222,0.0,608.5633423454682,0.0,21.772879222664795,15.402367305314138,2.763275853462765,23.312154921117763,0.0,0.0,0.0,0.0
 04/19  22:00:00,16.558333333333334,11.32222222,0.0,534.9890187404397,0.0,21.555030399236973,13.842813953923374,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  23:00:00,15.808333333333332,11.32222222,0.0,365.69600559535087,0.0,21.132063545436974,12.499995168915431,0.0,0.0,0.0,0.0,0.0,0.0
 04/19  24:00:00,15.891666666666666,11.32222222,0.0,330.3734621973849,0.0,20.75091364315147,11.48291159470819,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  01:00:00,16.099999999999998,11.32777778,0.0,456.9554543615147,0.0,20.448743668657972,10.610627212687787,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  02:00:00,15.108333333333334,11.32777778,0.0,422.86843602321056,0.0,20.144321119308582,9.58403507267253,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  03:00:00,14.4,11.32777778,0.0,417.0309693040919,0.0,19.789892571462502,8.912055697804512,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  04:00:00,14.108333333333334,11.32777778,0.0,411.3868888067063,0.0,19.507080437094157,8.085218363523014,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  05:00:00,14.191666666666668,11.33333333,0.0,570.1161872808865,0.0,19.102566558392017,6.292269294841387,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  06:00:00,14.108333333333334,11.33333333,0.0,833.5440067085232,0.0,18.927013888258365,7.251906838910759,0.332474377498656,0.0,4.67414456984508,0.0,0.0,0.0
 04/20  07:00:00,13.9,11.33888889,0.0,1462.9080645152262,0.0,19.056142673802622,9.608075924682792,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  08:00:00,14.191666666666668,11.33888889,0.0,1195.3136168329836,0.0,19.226370117322027,12.743052508798625,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  09:00:00,14.75,11.344444440000002,0.0,836.9705402943428,0.0,19.601755240458335,17.576721970916722,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  10:00:00,15.991666666666667,11.344444440000002,0.0,903.066946142515,0.0,20.18849590388182,23.601497080920268,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  11:00:00,17.341666666666665,11.35,0.0,927.8300829154413,0.0,21.0125579855733,27.86653876412267,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  12:00:00,18.733333333333334,11.35,0.0,1082.2571562146238,0.0,21.690549053676946,29.686381540118152,3.783263875808187,33.548843072641766,0.0,0.0,0.0,0.0
 04/20  13:00:00,19.75,11.35,0.0,1199.18289794235,0.0,21.778116614965043,31.533965506523362,18.219794182554768,162.6917789589903,0.0,0.0,0.0,0.0
 04/20  14:00:00,20.350000000000005,11.35,0.0,1384.4742983573017,0.0,21.779158129395245,34.30252604330378,33.01558667518827,296.51728246242095,0.0,0.0,0.0,0.0
 04/20  15:00:00,21.241666666666667,11.35,0.0,1540.0516607640648,0.0,21.78055406294601,34.1601078432654,43.91824858532092,398.264566984753,0.0,0.0,0.0,0.0
 04/20  16:00:00,21.991666666666664,11.35555556,0.0,1777.7233922200592,0.0,21.777895149962095,30.309498220606013,42.3067876435834,386.03288193792963,0.0,0.0,0.0,0.0
 04/20  17:00:00,22.2,11.35555556,0.0,2011.9402198376276,0.0,21.77822757374895,27.553866604847315,41.746421342682375,380.86082338797127,0.0,0.0,0.0,0.0
 04/20  18:00:00,22.2,11.35555556,0.0,1307.0129561236452,0.0,21.777886599909383,25.368968072128993,36.19560977161307,329.11556434526926,0.0,0.0,0.0,0.0
 04/20  19:00:00,20.916666666666668,11.35555556,0.0,1120.316046928276,0.0,21.7777799772868,22.126759784335395,23.810423171916394,211.08766264318442,0.0,0.0,0.0,0.0
 04/20  20:00:00,17.725000000000005,11.361111109999998,0.0,1033.3318117203214,0.0,21.777813626921557,18.76626830668039,12.729093254739261,108.15049760417016,0.0,0.0,0.0,0.0
 04/20  21:00:00,16.741666666666667,11.361111109999998,0.0,912.6086913504213,0.0,21.767221524501497,16.000802626696863,4.642617255208475,39.237801864007416,0.0,0.0,0.0,0.0
 04/20  22:00:00,15.275,11.361111109999998,0.0,802.2757769106603,0.0,21.578432900356585,14.933525604688427,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  23:00:00,12.908333333333333,11.361111109999998,0.0,548.401998405277,0.0,21.12668726957609,12.751450308003792,0.0,0.0,0.0,0.0,0.0,0.0
 04/20  24:00:00,12.550000000000002,11.361111109999998,0.0,495.43190003992623,0.0,20.520935330974474,10.702081542174936,0.0,0.0,0.0,0.0,0.0,0.0
 04/21  01:00:00,11.166666666666666,11.361111109999998,0.0,288.27527379693623,0.0,19.869052253219053,10.055158887143458,0.0,0.0,0.0,0.0,0.0,0.0
 04/21  02:00:00,9.65,11.36666667,0.0,266.7711108624421,0.0,19.505621280356422,8.02388172133435,0.0,0.0,0.0,0.0,200.0,0.0
 04/21  03:00:00,10.1,11.36666667,0.0,263.0884820620359,0.0,19.096526105647637,5.591829757824827,0.0,0.0,0.0,0.0,66.66666666666667,0.0
 04/21  04:00:00,9.608333333333333,11.36666667,0.0,259.5278530440734,0.0,18.920170003461877,5.420498477089588,8.95550495451245,0.0,117.11217463557149,0.0,123.86655014396204,0.0
 04/21  05:00:00,8.258333333333333,11.361111109999998,0.0,359.6639418914543,0.0,18.917850077338077,5.523427278469147,17.73248582242621,0.0,228.23933701596548,0.0,175.69284032330427,0.0
 04/21  06:00:00,6.516666666666667,11.361111109999998,0.0,525.8502212025073,0.0,18.921784362271396,5.957263040449123,20.887488070323283,0.0,263.75832590568234,0.0,171.3680578766729,0.0
 04/21  07:00:00,6.241666666666667,11.36666667,0.0,922.8913208337241,0.0,18.92461625870838,9.055817285163284,11.881742831015247,0.0,150.5491363856736,0.0,183.71286332197914,0.0
 04/21  08:00:00,8.275,11.36666667,0.0,754.0764791771688,0.0,19.014666122542163,15.589379947513214,0.5570623249564316,0.0,7.216794745397622,0.0,199.23639567412124,0.0
 04/21  09:00:00,12.025,11.37222222,0.0,528.0118868489034,0.0,19.746203153785416,24.716911981152478,0.0,0.0,0.0,0.0,0.0,0.0
 04/21  10:00:00,15.533333333333333,11.37777778,0.0,569.7095169154895,0.0,20.89973275017258,33.34196302244653,0.0,0.0,0.0,0.0,0.0,0.0
 04/21  11:00:00,17.633333333333333,11.38333333,0.0,585.3316086645873,0.0,21.729671991742908,38.962491936208316,14.678185502249358,130.00915349108752,0.0,0.0,0.0,0.0
 04/21  12:00:00,18.650000000000002,11.388888890000002,0.0,682.75359238767,0.0,21.785057187401602,40.54979927356222,37.72236025888888,334.6699599109097,0.0,0.0,0.0,0.0
 04/21  13:00:00,20.825,11.39444444,0.0,756.5174568710635,0.0,21.789430657707438,41.44089523149143,56.194573075588245,512.3839575936142,0.0,0.0,0.0,0.0
 04/21  14:00:00,21.558333333333334,11.4,0.0,873.4105340342903,0.0,21.77852975017703,40.36329070591293,67.68539176506324,620.4401119189971,0.0,0.0,0.0,0.0
 04/21  15:00:00,22.09166666666667,11.405555559999998,0.0,971.55819003958,0.0,21.783246504680346,39.97649573265023,76.06800275863496,700.7793163815763,0.0,0.0,0.0,0.0
 04/21  16:00:00,22.8,11.41111111,0.0,1121.495963635043,0.0,21.77888474916433,38.14571054142322,81.15820324943222,753.8743454467716,0.0,0.0,0.0,0.0
 04/21  17:00:00,22.8,11.41111111,0.0,1269.2541739044573,0.0,21.777707847356258,33.05440901521307,74.32770357796291,686.3924160706482,0.0,0.0,0.0,0.0
 04/21  18:00:00,22.45,11.41666667,0.0,824.5432113490043,0.0,21.777782162990352,28.931524879670622,59.406861803048606,542.0474822688013,0.0,0.0,0.0,0.0
 04/21  19:00:00,22.2,11.41666667,0.0,706.7634538220099,0.0,21.777842535862888,25.28817968074523,41.965636696765394,378.940680858989,0.0,0.0,0.0,0.0
 04/21  20:00:00,20.916666666666668,11.42222222,0.0,651.8885114589143,0.0,21.77782138649793,22.648559815951426,28.463803740073946,251.39055140272646,0.0,0.0,0.0,0.0
 04/21  21:00:00,18.36666666666667,11.42222222,0.0,575.7290297280744,0.0,21.7717321161505,20.88810696504718,17.711031274047148,150.70645053305827,0.0,0.0,0.0,0.0
 04/21  22:00:00,15.275,11.42222222,0.0,506.1243214017946,0.0,21.770960526396593,19.381117976443274,8.399795337447841,70.8177578155706,0.0,0.0,0.0,0.0
 04/21  23:00:00,12.616666666666667,11.42222222,0.0,345.96531178725496,0.0,21.762464983988124,18.175005829503906,1.4526651005831075,12.23701941929648,0.0,0.0,0.0,0.0
 04/21  24:00:00,11.700000000000001,11.42222222,0.0,312.548554281519,0.0,21.525756733457982,17.009037904589185,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  01:00:00,11.700000000000001,11.42222222,0.0,333.2936836191964,0.0,21.210986167895257,16.060023334084075,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  02:00:00,12.341666666666669,11.42777778,0.0,308.43133041358084,0.0,20.892801886285785,15.391841867583025,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  03:00:00,12.158333333333331,11.42777778,0.0,304.17360514244257,0.0,20.34838008420426,14.731521612266341,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  04:00:00,11.700000000000001,11.42777778,0.0,300.05693170816795,0.0,20.059622028245304,13.803925189317965,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  05:00:00,11.700000000000001,11.42777778,0.0,415.8307387210862,0.0,19.71539083228455,12.89736550167188,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  06:00:00,11.058333333333332,11.42777778,0.0,607.9694416664034,0.0,19.591560374356757,12.428453057678835,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  07:00:00,11.533333333333331,11.42777778,0.0,1067.0143292189862,0.0,19.749446489175195,13.97922085922932,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  08:00:00,13.191666666666668,11.433333329999998,0.0,871.8365753858974,0.0,19.98593146000417,17.027536998883726,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  09:00:00,15.183333333333332,11.433333329999998,0.0,610.468683091278,0.0,20.60319475099024,20.945980281711147,0.0,0.0,0.0,0.0,0.0,0.0
 04/22  10:00:00,16.099999999999998,11.433333329999998,0.0,658.6780093371103,0.0,21.32483378770698,25.24360730098994,0.0,0.0,0.0,0.0,0.0,0.0
