Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/03  05:00:00,-3.0,8.905555556,0.0,449.71410205278596,0.0,18.586954351904318,6.842014393377201,82.43006683912759,0.0,1310.700613227774,93.29483694416368,111.39360594342129,0.0
 01/03  06:00:00,-3.0,8.905555556,0.0,449.71410205278596,0.0,19.68181289763695,8.557430168715431,111.34237378150287,0.0,1802.5936635242463,126.02746520035444,80.3059246442797,0.0
 01/03  07:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.704504597465064,8.31248541288608,112.23824435135336,0.0,1826.0165943733982,127.04412943484195,79.34035189947556,0.0
 01/03  08:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.71720966865255,8.277286519210806,111.43361502981696,0.0,1814.5056327044863,126.13382646837033,80.20490846015996,0.0
 01/03  09:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.72774555268445,8.625176174551719,107.99185904436759,0.0,1758.3532611385242,122.2380050263379,83.90494911807322,0.0
 01/03  10:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.728715319020658,9.011845894751616,106.34009000960847,0.0,1731.8036760502464,120.36843917541844,85.68056172352141,0.0
 01/03  11:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.727603207174386,9.977488657902972,102.10557440070083,0.0,1662.834145035634,115.57530523471512,90.23282129786531,0.0
 01/03  12:00:00,-1.7,8.911111111,0.0,449.71410205278596,0.0,19.728007995322674,10.653600170198539,92.51216106353755,0.0,1534.626775236906,92.68060205700189,100.95224695749498,0.0
 01/03  13:00:00,-2.0,8.911111111,0.0,449.71410205278596,0.0,19.724230767099293,11.11566887403217,92.52211623025391,0.0,1526.2928615708904,96.85157949506512,100.8352757184428,0.0
 01/03  14:00:00,-1.7,8.911111111,0.0,449.71410205278596,0.0,19.726932482177784,11.866843243316028,87.98189574026844,0.0,1468.5930013048678,80.9274927247775,105.89859604963945,0.0
 01/03  15:00:00,-1.7,8.911111111,0.0,449.71410205278596,0.0,19.72468801454955,13.236821169439068,81.33569552285306,0.0,1357.7078205676194,74.80031278001174,113.00724444321075,0.0
 01/03  16:00:00,-1.7,8.911111111,0.0,449.71410205278596,0.0,19.71903710874977,13.43659249601623,81.67318973257883,0.0,1363.2664448921025,75.09018836604677,112.6465659947814,0.0
 01/03  17:00:00,-2.2,8.911111111,0.0,449.71410205278596,0.0,19.719600837561906,12.041144059634146,86.18815821876814,0.0,1440.9546040823666,73.33578074663569,107.83213012039478,0.0
 01/03  18:00:00,-3.0,8.911111111,0.0,449.71410205278596,0.0,19.718158197722822,10.80179193237608,93.56301268979732,0.0,1566.94656252407,70.22423469591496,99.97663227988396,0.0
 01/03  19:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.715443862753137,9.678438334658667,107.30110647193914,0.0,1773.3847843035544,78.98309923438568,85.01384966025311,0.0
 01/03  20:00:00,-7.0,8.911111111,0.0,449.71410205278596,0.0,19.71297750120162,8.787291060025808,124.82202177783495,0.0,2027.3053947141636,98.10221477875035,65.70520819121478,0.0
 01/03  21:00:00,-5.6,8.911111111,0.0,449.71410205278596,0.0,19.722152537977962,8.301826081000659,120.22227904220566,0.0,1962.1601853974757,103.32684212157875,70.75392608711161,0.0
 01/03  22:00:00,-4.4,8.911111111,0.0,449.71410205278596,0.0,19.718022657642027,8.045137005758313,118.00056125925664,0.0,1943.1745585543194,100.05860494943522,73.41163002385879,0.0
 01/03  23:00:00,-6.7,8.911111111,0.0,449.71410205278596,0.0,18.629590110018754,6.297615981152671,100.75008355469605,0.0,1609.4673375595034,78.07807656676394,91.69124829329787,0.0
 01/03  24:00:00,-8.9,8.911111111,0.0,449.71410205278596,0.0,18.603673404618867,5.684759734795319,117.15981350465123,0.0,1863.6006858505193,63.93095970806762,74.33676119757503,0.0
 01/04  01:00:00,-7.8,8.911111111,0.0,449.71410205278596,0.0,18.616642861250597,6.436488245749195,112.84508443815135,0.0,1800.4931627314884,70.85012485958549,78.89321690785295,0.0
 01/04  02:00:00,-8.0,8.911111111,0.0,449.71410205278596,0.0,18.593810088871088,6.616268087063944,115.21401584190863,0.0,1841.72758370607,66.1139454636528,76.47499888810403,0.0
 01/04  03:00:00,-7.2,8.911111111,0.0,449.71410205278596,0.0,18.600419667066333,6.1270688111686455,117.19452702924136,0.0,1874.9124636399392,75.88940568758306,74.2701031096008,0.0
 01/04  04:00:00,-7.2,8.911111111,0.0,449.71410205278596,0.0,18.61546611819867,6.934176722466844,116.48590917310999,0.0,1853.1907682708807,86.10267496534371,74.77731482180849,0.0
 01/04  05:00:00,-8.0,8.905555556,0.0,449.71410205278596,0.0,18.582724383287463,6.920979856552455,120.56519042449516,0.0,1910.4653666621784,86.08074115580673,70.30877849323689,0.0
 01/04  06:00:00,-11.0,8.911111111,0.0,449.71410205278596,0.0,19.54535152438759,8.18372582221078,177.44719971211873,0.0,2801.4153448123934,91.1692287332935,10.019349844293682,0.0
 01/04  07:00:00,-11.1,8.911111111,0.0,449.71410205278596,0.0,19.6976266626116,8.116546564170546,174.20071927638136,0.0,2800.4686460639814,75.50570307703782,13.245619668686937,0.0
 01/04  08:00:00,-11.1,8.911111111,0.0,449.71410205278596,0.0,19.72134618867615,8.449751693046384,175.30529052253644,0.0,2817.9273001088945,75.98443246187409,12.061539447352265,0.0
 01/04  09:00:00,-11.7,8.911111111,0.0,449.71410205278596,0.0,19.70841394395003,8.254555658697504,178.82952167301184,0.0,2864.0888530532634,74.96774370095854,8.241934235564386,0.0
 01/04  10:00:00,-11.0,8.911111111,0.0,449.71410205278596,0.0,19.727176771668155,8.523515716123185,173.85470634221826,0.0,2785.12810500848,89.65725055641792,13.17004664249053,0.0
 01/04  11:00:00,-5.6,8.911111111,0.0,449.71410205278596,0.0,19.745716148790766,8.958843603684436,137.29217926616167,0.0,2241.601949826753,118.07358634428851,52.40092152239784,0.0
 01/04  12:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.723414678526936,8.597705763170381,133.41506518992713,0.0,2205.6965554878793,98.28728033938899,57.02781414532093,0.0
 01/04  13:00:00,-4.4,8.911111111,0.0,449.71410205278596,0.0,19.727265398632515,10.166702149923973,120.01567133482328,0.0,1998.9136463909213,82.7411845568566,71.59300844900955,0.0
 01/04  14:00:00,-3.3,8.905555556,0.0,449.71410205278596,0.0,19.726405349603247,11.455384320661274,108.60209886848372,0.0,1803.0466000363751,91.53249770599199,83.69484115644912,0.0
 01/04  15:00:00,-3.3,8.905555556,0.0,449.71410205278596,0.0,19.71917495319878,11.114732791319138,108.53165404007198,0.0,1811.5358966297654,83.41456421090311,83.89894590167094,0.0
 01/04  16:00:00,-3.3,8.911111111,0.0,449.71410205278596,0.0,19.73898825490132,11.222044970421969,106.72547089676193,0.0,1794.120612397913,71.31459350219164,86.00000772683364,0.0
 01/04  17:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.71790067964019,9.785838751414422,120.17194153005471,0.0,1985.901205053983,88.76180257261446,71.21531107295876,0.0
 01/04  18:00:00,-4.4,8.905555556,0.0,449.71410205278596,0.0,19.72848546602638,10.072622410124817,116.65284302915944,0.0,1933.1436579793972,88.62422972743964,75.04395264632367,0.0
 01/04  19:00:00,-3.9,8.905555556,0.0,449.71410205278596,0.0,19.71862850928354,9.157375816628981,116.6441349478114,0.0,1944.4745455977124,84.62473535362994,75.20590488469306,0.0
 01/04  20:00:00,-5.6,8.905555556,0.0,449.71410205278596,0.0,19.71142950097412,8.704143356771725,129.43104145303357,0.0,2123.483577530354,100.99505075854213,61.06585212848407,0.0
 01/04  21:00:00,-7.0,8.905555556,0.0,449.71410205278596,0.0,19.68181209982641,8.902500851353727,137.47413342898608,0.0,2232.816261353159,108.04597939644387,52.0929181716629,0.0
 01/04  22:00:00,-5.6,8.905555556,0.0,449.71410205278596,0.0,19.71374753683596,8.529839523636898,133.84951512283476,0.0,2195.0439983862716,104.61730354314682,56.319573750717964,0.0
 01/04  23:00:00,-4.4,8.905555556,0.0,449.71410205278596,0.0,18.693605410930868,8.054561415410415,94.80454122308336,0.0,1538.590400813769,80.85361560065036,98.29279701981997,0.0
 01/04  24:00:00,-4.4,8.905555556,0.0,449.71410205278596,0.0,18.60707720178883,8.272015623919765,100.31475337604068,0.0,1614.358814494259,85.5739561002448,92.38437996534843,0.0
 01/05  01:00:00,-3.9,8.9,0.0,449.71410205278596,0.0,18.62929605703614,8.28463871810919,97.47376751052225,0.0,1577.030366860468,80.22005615868598,95.5617094613121,0.0
 01/05  02:00:00,-3.9,8.9,0.0,449.71410205278596,0.0,18.60890810700799,8.385359472013372,98.7221856681816,0.0,1597.93509616601,81.26294664086686,94.22366826350634,0.0
 01/05  03:00:00,-3.3,8.9,0.0,449.71410205278596,0.0,18.6218307101377,8.50843000257319,97.5786829886502,0.0,1582.6633798504083,82.540471047278,95.50304989702265,0.0
 01/05  04:00:00,-3.3,8.894444444,0.0,449.71410205278596,0.0,18.61560672930338,8.617886966199151,97.39892189806655,0.0,1580.1542442952448,82.40307586496004,95.6952340128808,0.0
 01/05  05:00:00,-2.8,8.888888889,0.0,449.71410205278596,0.0,18.627389597936517,8.714357084278515,95.43063669430255,0.0,1557.6475235313053,77.20257908201111,97.92897921349284,0.0
 01/05  06:00:00,-2.8,8.888888889,0.0,449.71410205278596,0.0,19.66945516774081,10.168800076637897,123.74006331062967,0.0,2037.657148512299,112.89501943078409,67.45027175557303,0.0
 01/05  07:00:00,-2.8,8.883333333,0.0,449.71410205278596,0.0,19.731336659475538,10.362935391254004,118.75467373345747,0.0,1967.8528388071418,108.37863439242338,72.78751969697956,0.0
 01/05  08:00:00,-3.3,8.877777778,0.0,449.71410205278596,0.0,19.70361707456613,10.222238637628445,121.30371721874111,0.0,2013.4417315364099,102.6634119795872,70.08546657019245,0.0
 01/05  09:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,19.728325271087513,10.671849206155859,114.15625254036311,0.0,1891.8130579133767,110.11614345957645,77.74044239625286,0.0
 01/05  10:00:00,-1.7,8.866666667,0.0,449.71410205278596,0.0,19.72932365878665,10.932670296075726,109.81336819108438,0.0,1820.5526938096036,110.8071882564713,82.41815725133313,0.0
 01/05  11:00:00,-0.6,8.866666667,0.0,449.71410205278596,0.0,19.72891866486136,11.663690170571716,101.25235317244736,0.0,1705.6929661384838,91.32053770000695,91.8959963509058,0.0
 01/05  12:00:00,-0.6,8.861111111,0.0,449.71410205278596,0.0,19.725593980129,12.542232853067485,98.77037440382938,0.0,1647.9224689956536,101.13720652181746,94.40892498359523,0.0
 01/05  13:00:00,-0.6,8.855555556,0.0,449.71410205278596,0.0,19.726200576577394,13.31876964025416,94.96132680482677,0.0,1584.2826138762152,97.31744225402475,98.48008334268859,0.0
 01/05  14:00:00,0.0,8.85,0.0,449.71410205278596,0.0,19.719872319108838,11.986116348511302,95.47783752172239,0.0,1599.1289809594991,98.0520636364304,98.02011097732138,0.0
 01/05  15:00:00,1.0,8.85,0.0,449.71410205278596,0.0,19.717114844551872,11.315166680199026,93.86772643375731,0.0,1601.0866388068273,83.65564187373455,99.99965793744107,0.0
 01/05  16:00:00,1.0,8.844444444,0.0,449.71410205278596,0.0,19.75244685357294,11.407373134907226,95.4849266706214,0.0,1596.9772651368987,107.98111705477582,98.07615451605447,0.0
 01/05  17:00:00,2.0,8.844444444,0.0,449.71410205278596,0.0,19.718093164276326,10.375160023089506,95.18160368559522,0.0,1588.8712029191054,118.16885656307014,98.48166903435316,0.0
 01/05  18:00:00,2.0,8.838888889,0.0,449.71410205278596,0.0,19.71888544784051,10.505282734608866,96.22110862942748,0.0,1606.0758873181467,119.45939050617395,97.3729771525079,0.0
 01/05  19:00:00,1.7,8.833333333,0.0,449.71410205278596,0.0,19.723101625136806,10.022379713973287,96.30360077236779,0.0,1589.6710100095706,129.79694842382435,97.15009592620038,0.0
 01/05  20:00:00,1.7,8.827777778,0.0,449.71410205278596,0.0,19.726479489918567,10.808553941715559,95.57595612930314,0.0,1577.805183465733,128.75888222033657,97.92765762473294,0.0
 01/05  21:00:00,2.2,8.822222222,0.0,449.71410205278596,0.0,19.71655269227524,10.197618336080685,94.27231288021747,0.0,1603.7848351251268,97.39659965926609,99.62358378443575,0.0
 01/05  22:00:00,2.2,8.822222222,0.0,449.71410205278596,0.0,19.71542371229081,9.504403939718342,96.38948013415931,0.0,1639.6558800725093,99.57525936153871,97.36940540558679,0.0
 01/05  23:00:00,1.7,8.811111111,0.0,449.71410205278596,0.0,18.66829187089769,8.6813981608675,71.42246213101203,0.0,1184.9913393375682,79.02552726518476,123.86138793890655,0.0
 01/05  24:00:00,1.7,8.805555556,0.0,449.71410205278596,0.0,18.60372373617052,8.556713343128031,77.24820519540022,0.0,1257.4078954649005,96.21032352144287,117.56802772840307,0.0
 01/06  01:00:00,2.0,8.8,0.0,449.71410205278596,0.0,18.598951353711136,7.876768144439204,81.5174060153573,0.0,1329.720952072047,101.20016642870713,113.05939408997598,0.0
 01/06  02:00:00,1.7,8.794444444,0.0,449.71410205278596,0.0,18.58823700460941,8.045939948141145,86.33891734704895,0.0,1392.7672411070307,116.42243459174746,107.79636778027472,0.0
 01/06  03:00:00,2.0,8.788888889,0.0,449.71410205278596,0.0,18.593786048753028,7.802590968982543,91.26252538003122,0.0,1488.3211511821469,113.29823840875585,102.66599509265819,0.0
 01/06  04:00:00,2.0,8.783333333,0.0,449.71410205278596,0.0,18.513914526479812,7.596962068691417,96.12729481810436,0.0,1535.6937938512156,142.63145793520565,97.30091800052337,0.0
 01/06  05:00:00,1.0,8.772222222,0.0,449.71410205278596,0.0,18.618077161485967,8.690609752884564,85.33440980614344,0.0,1342.7919519403438,135.19153223107133,108.55844260611345,0.0
 01/06  06:00:00,0.6,8.766666667,0.0,449.71410205278596,0.0,19.61496909429669,8.93857742924815,114.60249299600855,0.0,1838.6687003811373,169.08651107730313,77.20368881344422,0.0
 01/06  07:00:00,1.0,8.761111111,0.0,449.71410205278596,0.0,19.741916271006506,9.00088543635565,108.23579631205985,0.0,1775.5585352259948,147.38985256401185,84.23779580596627,0.0
 01/06  08:00:00,-2.0,8.75,0.0,449.71410205278596,0.0,19.715068750901807,9.446451543266374,123.04838531036123,0.0,2000.600165821576,151.85590776967663,67.78927660450569,0.0
 01/06  09:00:00,-3.0,8.744444444,0.0,449.71410205278596,0.0,19.713880339043016,8.006698561497949,128.27522543485304,0.0,2172.70677143414,75.94940884144235,63.17451633426529,0.0
 01/06  10:00:00,-4.0,8.733333333,0.0,449.71410205278596,0.0,19.713125797075282,7.371479924579537,136.45097736575872,0.0,2303.575209405224,72.73113219660634,54.44053340712611,0.0
 01/06  11:00:00,-5.0,8.727777778,0.0,449.71410205278596,0.0,19.738837405392996,7.788871191506464,127.29430272485592,0.0,2183.526861871669,24.811741734029205,64.86252174293995,0.0
 01/06  12:00:00,-4.4,8.716666667,0.0,449.71410205278596,0.0,19.737424251379288,8.38913198888323,111.48132549947519,0.0,1929.8923964174965,15.471241197767522,81.77858233660143,0.0
 01/06  13:00:00,-5.0,8.711111111,0.0,449.71410205278596,0.0,19.70509666587731,7.99488062678779,122.14125253708093,0.0,2122.379735630868,0.10074804807682788,70.7500577354797,0.0
 01/06  14:00:00,-5.6,8.705555556,0.0,449.71410205278596,0.0,19.71801773000192,6.084335089467025,122.07081301833601,0.0,2104.757289194242,5.112915086059895,70.73133820668659,0.0
 01/06  15:00:00,-5.6,8.7,0.0,449.71410205278596,0.0,19.729155309765087,8.391701215287691,96.78278587178079,0.0,1673.9285747802141,0.07983122405134571,97.58430762178105,0.0
 01/06  16:00:00,-6.7,8.694444444,0.0,449.71410205278596,0.0,19.711275411762454,6.766966026465907,121.38654583251696,0.0,2078.8244367957277,0.10012579653478743,71.54834591493314,0.0
 01/06  17:00:00,-8.9,8.688888889,0.0,449.71410205278596,0.0,19.716384562613012,5.413707830236934,131.46327741146015,0.0,2204.334332668719,4.157329412572235,60.78027849410564,0.0
 01/06  18:00:00,-11.1,8.677777778,0.0,449.71410205278596,0.0,19.637175773926913,5.203546938871354,153.57230430646226,0.0,2523.8666414107474,5.233850261697929,37.3278857482481,0.0
 01/06  19:00:00,-12.2,8.672222222,0.0,449.71410205278596,0.0,19.69345870851049,4.414287400528414,183.71432754450004,0.0,2986.8445531205953,3.915717182221278,5.46149440568279,0.0
