Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.4630709451774779,0.6059502156935058,0.5769361015985384,0.0,0.0,2097836980.0140045,2316850806.035541,2097836980.014006,25135826.02153957,0.0,0.0,193878000.00000018,193878000.00000018,0.0,0.0,0.0
 August,0.23002808117663193,0.7578454070722896,0.5747848602725232,0.0,167.99999999999997,0.0,728900100.0000018,0.0,0.0,0.0,0.0,728900100.0000018,728900100.0000018,0.0,0.0,0.0
 December,0.3315591986097231,0.7617961323656091,0.6375445361954296,0.0,3705.6666666666665,33011141196.277157,47840102788.97644,33011141196.27707,395532307.6994085,0.0,0.0,14433429285.000076,14433429285.000076,0.0,0.0,0.0
