Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,-3.9,18.298811460655024,1.8252555592168325,19.709763171945006,56.00550525630863,1178.8814432385752,1178.8814432385752,0.0,0.0,0.0,0.0,1521.318757312536,526.4665569968992,4.208872096964871,124.62745416518828,0.0,0.0
 01/01  02:00:00,-5.0,18.264742953227756,-0.4866398542742291,19.390019103247468,92.69132456355062,1878.3600379133932,1878.3600379133932,0.0,0.0,0.0,0.0,2483.4496640644,848.4103003348547,15.387423496684864,74.90081723058795,0.0,0.0
 01/01  03:00:00,-4.4,18.424174512656425,-1.02237045730332,19.217556601524855,115.23278734781714,2311.8845181556244,2311.8845181556244,0.0,0.0,0.0,0.0,3193.4923762694752,1056.9541885175554,20.593820494026538,44.47246954244331,0.0,0.0
 01/01  04:00:00,-4.4,18.463706621701558,-1.2011023211482872,19.03250546797761,131.72456318450827,2599.9581725074895,2599.9581725074895,0.0,0.0,0.0,0.0,3697.0812329080077,1211.7078206648125,23.55474468813824,22.212668519410016,0.0,0.0
 01/01  05:00:00,-4.4,18.509280348692954,-1.1070518511736338,18.862525410064137,141.94617994799253,2778.0093633961114,2778.0093633961114,0.0,0.0,0.0,0.0,4017.123641726568,1306.4585101208388,25.387265425772235,8.416343608301258,0.0,0.0
 01/01  06:00:00,-4.4,19.290381737694425,-0.8440572392788489,18.702392515125474,148.8871726793564,3793.2046437247736,3793.2046437247736,0.0,0.0,0.0,0.0,4190.266741910094,1350.5284729669156,37.09195079242218,0.0,1084.8387651965477,1084.8387651965477
 01/01  07:00:00,-4.4,19.580126389237602,-0.8937173572084686,18.58168367289266,148.8871726793564,3691.74853527318,3691.74853527318,0.0,0.0,0.0,0.0,4172.472621848308,1371.357915831518,37.09195079242218,0.0,1066.6250674970502,1066.6250674970502
 01/01  08:00:00,-3.3,19.687317904703306,-0.45671765305423084,18.455367583308927,148.8871726793564,2962.605726820293,2962.605726820293,0.0,0.0,0.0,0.0,4303.43988995104,1393.4257683267738,36.00347127738532,0.0,127.51210655918385,127.51210655918385
 01/01  09:00:00,-1.7,19.773829804009267,0.6029947189564414,18.346116946991827,128.7283447963035,2566.531696922988,2566.531696922988,0.0,0.0,0.0,0.0,3876.54334120422,1243.4195227925516,19.8893581002691,26.57115872933231,0.0,0.0
 01/01  10:00:00,0.0,19.8462265669452,2.492751267412864,18.254544484103967,94.3108000645897,1932.4103580248811,1932.4103580248811,0.0,0.0,0.0,0.0,2928.7552356005176,935.8403710291825,6.519818336448692,73.18498911159041,0.0,0.0
