Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  19:00:00,-17.0,20.527442296203018,-5.925844268776208,11.984483900385366,1000.2254746299745
 01/01  20:00:00,-14.0,20.547507689075937,-5.555569421858555,10.261362145931129,856.4136685463766
 01/01  21:00:00,-14.0,20.533825824847136,-5.030235644026429,11.65878225852438,973.0424034167293
 01/01  22:00:00,-14.0,20.51500432580286,-4.633195475737353,15.58206972507635,1300.480122133644
 01/01  23:00:00,-13.0,20.501603867933836,-4.140614807521341,20.590316649108254,1718.4685977569325
 01/01  24:00:00,-13.0,20.494178544033266,-4.012497850111978,26.080545046944505,2176.6832652134219
 07/21  01:00:00,19.307999999999998,23.94086961631672,18.282200397565715,0.0,0.0
 07/21  02:00:00,18.671999999999998,23.545613394777399,17.13538994643893,0.0,0.0
 07/21  03:00:00,18.194999999999998,23.20427391293214,16.250122152571469,0.0,0.0
 07/21  04:00:00,17.717999999999998,22.936595563591785,15.536891084138823,0.0,0.0
 07/21  05:00:00,17.4,23.077979720705753,15.402495327675914,0.0,0.0
 07/21  06:00:00,17.717999999999998,23.76141650938679,17.259112746951979,0.0,0.0
 07/21  07:00:00,18.830999999999997,24.361030557673986,21.254427576326927,0.0,0.0
 07/21  08:00:00,21.534,24.82379136151808,27.051665749256459,0.0,0.0
 07/21  09:00:00,24.554999999999997,25.185872165274416,33.87578611201038,0.0,0.0
 07/21  10:00:00,27.257999999999997,25.53342012013802,40.21556914140708,1.746827834212013,0.0
 07/21  11:00:00,29.642999999999998,25.57970100084457,45.58394764708225,7.126783095120068,0.0
 07/21  12:00:00,31.232999999999998,25.582556171396495,49.60596895634236,9.41146388224098,0.0
 07/21  13:00:00,32.504999999999998,25.600069436569514,52.08707460368129,14.572726433157646,0.0
 07/21  14:00:00,33.3,25.61311407525322,53.02098353865592,20.81200919786988,0.0
 07/21  15:00:00,33.3,25.600121099444388,52.41924133929185,24.516356805738206,0.0
 07/21  16:00:00,32.346,25.578957270172084,50.24675093308088,26.063536767049489,0.0
 07/21  17:00:00,31.073999999999999,25.56775707571993,46.63044370684171,27.603682732699047,0.0
 07/21  18:00:00,29.483999999999999,25.55662735809536,41.87102927248621,28.42572517779404,0.0
 07/21  19:00:00,27.098999999999998,25.53893252390746,36.14899971962814,26.576441154359946,0.0
 07/21  20:00:00,25.349999999999999,25.50873121704301,30.810353791210749,17.74977073621755,0.0
 07/21  21:00:00,23.918999999999998,25.52058844768155,26.65628053484726,11.88054079988833,0.0
 07/21  22:00:00,22.487999999999997,25.527122278299314,23.660778144251265,5.349672710406681,0.0
 07/21  23:00:00,21.374999999999998,25.417735418948078,21.510165975215928,0.0,0.0
 07/21  24:00:00,20.261999999999998,24.87914399172154,19.7165194361816,0.0,0.0
 12/21  01:00:00,-14.1,20.538687445753646,-6.811427935725423,12.605504493912087,1052.0558765962438
 12/21  02:00:00,-14.1,20.504224908210355,-6.807960292032315,18.768178537873607,1566.3928828325346
 12/21  03:00:00,-14.1,20.500171254644394,-6.814610771327537,23.637975846004215,1972.8263483337135
 12/21  04:00:00,-14.1,20.504055201785815,-6.817527477533614,27.26887355139379,2275.8612066465855
 12/21  05:00:00,-14.1,20.51733329369471,-6.821773508395905,28.4989105099972,2378.5201372236417
 12/21  06:00:00,-14.1,20.53272114882643,-6.823040027050738,27.538888083012759,2298.396629555943
 12/21  07:00:00,-14.1,20.532945894206539,-6.824601454212186,27.395475936310566,2286.4274464275574
 12/21  08:00:00,-14.1,20.52647966284483,-6.827773112578664,28.35749407336554,2366.717516132396
 12/21  09:00:00,-14.1,20.507839318537607,-6.8326277169956939,32.218646865099689,2688.969472564742
 12/21  10:00:00,-14.1,20.506265721787544,-6.838229026226493,35.08066640989135,2927.8337308326729
 12/21  11:00:00,-14.1,20.511598756581777,-6.840177491919931,36.72700160052007,3065.2369274270365
 12/21  12:00:00,-14.1,20.515401316465206,-6.841927968263879,37.86707212943948,3160.38725641729
 12/21  13:00:00,-14.1,20.51708384684049,-6.843784431677947,38.83091651656505,3240.829745021335
 12/21  14:00:00,-14.1,20.518098997372439,-6.845744561760143,39.62933832685057,3307.4660591743447
 12/21  15:00:00,-14.1,20.51884952302234,-6.847622728708377,40.289250827698349,3362.542381180459
 12/21  16:00:00,-14.1,20.52484475485241,-6.849351979902517,39.81399436340401,3322.8774588925255
 12/21  17:00:00,-14.1,20.539701626427349,-6.850176204321709,36.96206282046991,3084.85514563699
 12/21  18:00:00,-14.1,20.54814569923107,-6.850330065970155,33.645700893288339,2808.071455139203
 12/21  19:00:00,-14.1,20.555613096851098,-6.850302936048277,29.698170358664375,2478.6104090541396
 12/21  20:00:00,-14.1,20.550448733579584,-6.8494345717887399,27.37907256930283,2285.0584208034908
 12/21  21:00:00,-14.1,20.541178778871,-6.849717641992958,26.546489938282023,2215.57104327406
 12/21  22:00:00,-14.1,20.5202607138506,-6.849969352722436,28.86576267707512,2409.1376328108106
 12/21  23:00:00,-14.1,20.49810980776966,-6.851319069743504,33.792494445972007,2820.3228505372915
 12/21  24:00:00,-14.1,20.488989277239619,-6.853288068576106,38.95790938688122,3251.428574728347
