Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-3.3,8.822222222,0.0,449.71410205278596,0.0,19.145315609413643,-0.9838554502977314,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  02:00:00,-4.4,8.822222222,0.0,449.71410205278596,0.0,18.701359815216776,-1.6845245069753954,1.8837137360227567,0.0,31.83670312427128,0.29903372494028163,198.0018061590156,0.0
 01/01  03:00:00,-2.2,8.827777778,0.0,449.71410205278596,0.0,18.579414090508465,-1.4944702317334244,7.200611337741887,0.0,125.1036473457734,0.0059393910698693,192.38033919742432,0.0
 01/01  04:00:00,-1.7,8.827777778,0.0,449.71410205278596,0.0,18.601936831988223,-0.6266222330896905,13.66894091614644,0.0,238.48862225845343,0.011274755771073132,185.53558545028585,0.0
 01/01  05:00:00,-1.7,8.833333333,0.0,449.71410205278596,0.0,18.59195246847794,-0.021423514786669824,20.476514167408226,0.0,357.27001671575863,0.016889947634293762,178.33184068322078,0.0
 01/01  06:00:00,-1.1,8.833333333,0.0,449.71410205278596,0.0,19.7012085457325,2.1661427367507584,49.72459631710895,0.0,886.8007220588481,0.04101504930247212,147.38168276691152,0.0
 01/01  07:00:00,-1.7,8.838888889,0.0,449.71410205278596,0.0,19.77447741013268,2.4390627807334866,45.73180715668568,0.0,816.7828090421516,0.03772164852524555,151.6067954955061,0.0
 01/01  08:00:00,-1.7,8.844444444,0.0,449.71410205278596,0.0,19.721175627189194,2.804108082031313,49.37792259041848,0.0,882.2210465616882,0.040729128330275116,147.74849155233335,0.0
 01/01  09:00:00,1.1,8.85,0.0,449.71410205278596,0.0,19.724382883354036,3.7837940882644934,39.087364569063915,0.0,715.309884547132,0.03224090821061404,158.63805200871175,0.0
 01/01  10:00:00,2.8,8.85,0.0,449.71410205278596,0.0,19.724862204195993,5.806464967334602,26.560211005349014,0.0,493.6872775376748,0.02190794440146305,171.8942391135547,0.0
