Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-1.0,8.822222222,0.0,539.1498879765395,0.0,18.611057108853604,3.4916749106855747,15.4483377542705,52.59667141460276,0.0,825.5567261837969,62.25503481479039,156.2402632363555,0.0
 01/01  02:00:00,-1.1,8.822222222,0.0,539.1498879765395,0.0,18.61116115635258,2.985357712211057,14.816630902310518,55.74184493472021,0.0,876.8086060753249,63.88905033113504,153.63478694333745,0.0
 01/01  03:00:00,-2.0,8.827777778,0.0,539.1498879765395,0.0,18.611113656058766,2.719353790735617,14.166914206496404,66.2256972220753,0.0,1038.1151391443332,71.88326558907588,144.86990525299043,0.0
 01/01  04:00:00,-2.0,8.827777778,0.0,539.1498879765395,0.0,18.610748467242118,2.447834132613192,13.807133544428895,71.68919877423377,0.0,1122.5658053328816,77.81323921930041,140.3219759762322,0.0
 01/01  05:00:00,-2.2,8.833333333,0.0,539.1498879765395,0.0,18.610815679527605,2.2470864894023417,14.179956671266819,70.77146643185067,0.0,1110.621989730149,73.76479277978154,141.09844730996764,0.0
 01/01  06:00:00,-2.2,8.833333333,0.0,539.1498879765395,0.0,20.209745054622054,2.9374180160905716,13.935273442234786,114.70638451756287,0.0,1849.36237808214,108.85854521152132,104.63993441393957,0.0
 01/01  07:00:00,-2.2,8.838888889,0.0,539.1498879765395,0.0,20.270773446759563,2.9930109304777495,13.382793077105422,110.75071225255206,0.0,1799.61630556989,105.10698228534636,107.92630284735141,0.0
 01/01  08:00:00,-2.2,8.844444444,0.0,539.1498879765395,0.0,20.277753069354524,3.0514366040269167,13.270912740064274,104.01780459940139,0.0,1689.4678514769166,98.71704580988555,113.52388602473718,0.0
 01/01  09:00:00,-2.0,8.85,0.0,539.1498879765395,0.0,20.277924533971557,4.0673600359307,14.421136788870285,82.77428808907892,0.0,1352.4900463276988,76.05933715773044,131.230564281203,0.0
 01/01  10:00:00,-1.1,8.85,0.0,539.1498879765395,0.0,20.277569707389958,5.985741310682499,14.339453485131651,69.54000755824742,0.0,1141.9830504686113,65.73858681326055,142.2817971064531,0.0
 01/01  11:00:00,0.0,8.855555556,0.0,539.1498879765395,0.0,20.277501168183157,8.559691290350592,14.611578926282995,55.57678341654576,0.0,923.5553013554434,50.170827469415414,153.9592181742917,0.0
 01/01  12:00:00,1.0,8.861111111,0.0,539.1498879765395,0.0,20.27730239554517,10.80250124005999,15.995506107720864,46.84756690077517,0.0,781.2397866102975,46.66365380607112,161.21055889717258,0.0
 01/01  13:00:00,2.2,8.861111111,0.0,539.1498879765395,0.0,20.277703959238025,11.285509474551345,14.522642709454054,39.42921815659228,0.0,659.0443653920338,41.34940879683682,167.39388589368087,0.0
 01/01  14:00:00,2.2,8.861111111,0.0,539.1498879765395,0.0,20.276851408231686,11.341767454492008,14.743800319167946,38.32469875992014,0.0,639.8246907737711,40.191029695471734,168.30732679299484,0.0
 01/01  15:00:00,1.7,8.861111111,0.0,539.1498879765395,0.0,20.2770515754822,12.052677971274413,15.935004721951156,39.38061216207083,0.0,649.1135072103847,47.31990652336708,167.37671554528524,0.0
 01/01  16:00:00,1.7,8.861111111,0.0,539.1498879765395,0.0,20.279586360680867,11.207920199181812,15.839715814547635,36.913191601169146,0.0,613.334261960566,40.946135433179855,169.44062396221838,0.0
 01/01  17:00:00,1.1,8.861111111,0.0,539.1498879765395,0.0,20.278450621829823,8.889984434303358,14.096348784143055,44.94590578057314,0.0,737.6956952030372,51.962294867897484,162.74382389972936,0.0
 01/01  18:00:00,2.0,8.861111111,0.0,539.1498879765395,0.0,20.278234420800636,7.045977751202215,13.295286732285227,49.43822895660249,0.0,833.7367080554548,43.03257426476559,159.15280757101198,0.0
 01/01  19:00:00,2.0,8.861111111,0.0,539.1498879765395,0.0,20.27817189366017,6.32330016413459,13.644534559779375,50.924191482743026,0.0,859.0418476869642,44.326018277653176,157.92505028729772,0.0
 01/01  20:00:00,1.1,8.861111111,0.0,539.1498879765395,0.0,20.27740190555201,5.813103598442101,13.808554745758723,56.75273648388455,0.0,938.6446520002661,58.899365490943865,153.00077324804735,0.0
 01/01  21:00:00,1.0,8.861111111,0.0,539.1498879765395,0.0,20.277995767733387,5.284895695603913,12.658016046691703,63.809578117426966,0.0,1055.8787249494178,63.55818432644564,147.1668794351343,0.0
 01/01  22:00:00,0.6,8.866666667,0.0,539.1498879765395,0.0,20.27736215287692,4.956445977755605,12.693578854314021,68.54327821374534,0.0,1111.3417743671566,82.80016275210315,143.11329942872948,0.0
 01/01  23:00:00,1.0,8.866666667,0.0,539.1498879765395,0.0,18.714040336728686,4.0342175791773425,12.553139140826993,31.345611148763144,0.0,496.0763673333892,37.69618289105917,174.00517584770824,0.0
 01/01  24:00:00,1.0,8.866666667,0.0,539.1498879765395,0.0,18.61230183023104,3.94499542038059,11.589236742946763,43.0038077508132,0.0,677.7053950796902,51.715843443645426,164.33739033763376,0.0
 01/02  01:00:00,1.0,8.866666667,0.0,539.1498879765395,0.0,18.610816195122194,3.9736782458975224,11.199714047395599,54.202681665419384,0.0,867.0400812465232,53.98589901075672,155.1238988107595,0.0
 01/02  02:00:00,0.6,8.866666667,0.0,539.1498879765395,0.0,18.61091499093134,3.8792934149020484,10.518131703135928,62.22675995699847,0.0,982.8522506944058,68.20383640014856,148.409319913453,0.0
 01/02  03:00:00,-1.0,8.872222222,0.0,539.1498879765395,0.0,18.61099137488617,3.401120759842402,10.38804871865776,71.93066906531767,0.0,1114.9078842425658,85.13611806013563,140.15690254653924,0.0
 01/02  04:00:00,-1.0,8.872222222,0.0,539.1498879765395,0.0,18.611040441109655,3.1577150196438932,10.707039520593526,74.88540555681564,0.0,1161.3807498865062,88.63345660474741,137.69858548767223,0.0
 01/02  05:00:00,-1.0,8.872222222,0.0,539.1498879765395,0.0,18.611238814011035,2.9678039737852755,9.623653353993554,78.8507013933584,0.0,1236.8247036516495,79.2803963686498,134.5274751349588,0.0
 01/02  06:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,20.168842584900766,3.357635530429548,8.567771220430284,140.54206759717582,0.0,2208.895824110048,152.549696641188,83.00365654597721,0.0
 01/02  07:00:00,-1.7,8.872222222,0.0,539.1498879765395,0.0,20.274584404216284,3.4447756197478574,9.900565030486618,119.82514676943526,0.0,1938.8961132612046,108.47695180928372,100.51029441329722,0.0
 01/02  08:00:00,-1.7,8.872222222,0.0,539.1498879765395,0.0,20.27487764281842,3.3557421085766173,9.739295542474478,110.4849325859417,0.0,1790.2163353917954,100.02167163447953,108.26506002215494,0.0
 01/02  09:00:00,-2.0,8.872222222,0.0,539.1498879765395,0.0,20.277902342086378,3.2651626154111053,8.616939027465346,113.57521698298102,0.0,1829.1494539359558,104.3573798435393,105.64474536440324,0.0
 01/02  10:00:00,-2.0,8.877777778,0.0,539.1498879765395,0.0,20.277870865365397,3.418662109363299,9.028584338806281,107.57367474232174,0.0,1732.318554023363,98.84289897252118,110.63069123184593,0.0
 01/02  11:00:00,-2.0,8.877777778,0.0,539.1498879765395,0.0,20.278003154260666,3.4900386506071337,8.434728757396645,108.93890409938405,0.0,1752.574862394913,100.09705259659066,109.49674186737694,0.0
 01/02  12:00:00,-1.0,8.877777778,0.0,539.1498879765395,0.0,20.277868753259863,4.8436294886982765,9.885091941976565,89.30605650340252,0.0,1442.209010034804,89.79940117975039,125.84051296529677,0.0
 01/02  13:00:00,-1.0,8.883333333,0.0,539.1498879765395,0.0,20.27792896040841,4.984870527406324,8.524593982613332,100.22770650097192,0.0,1613.4872937322043,100.78056135833648,116.77188672513105,0.0
 01/02  14:00:00,-0.6,8.883333333,0.0,539.1498879765395,0.0,20.277439570679086,5.77296357507562,9.523546502036496,85.83689318144098,0.0,1397.3007820598698,79.1238162979653,128.82440918906283,0.0
 01/02  15:00:00,-1.0,8.883333333,0.0,539.1498879765395,0.0,20.276757757958556,6.5351082465613395,9.926746037803879,79.51893533082831,0.0,1268.183306137813,94.1256495704208,133.83806369777986,0.0
 01/02  16:00:00,-1.0,8.883333333,0.0,539.1498879765395,0.0,20.27792847656221,6.238585588666336,10.23515920506312,75.19428262264131,0.0,1199.6832210342388,89.00671581497514,137.4362175549779,0.0
 01/02  17:00:00,-1.0,8.888888889,0.0,539.1498879765395,0.0,20.277633044250308,4.3484845033885025,8.694480504107728,84.32379052718817,0.0,1341.131177305051,99.81225694683104,129.8408859175372,0.0
 01/02  18:00:00,-3.0,8.888888889,0.0,539.1498879765395,0.0,20.277242962506833,1.6998631354092013,5.83360531836861,120.51400519199603,0.0,1948.8580756475903,79.07501499760163,100.09650485114818,0.0
 01/02  19:00:00,-3.9,8.894444444,0.0,539.1498879765395,0.0,20.276781251150368,0.8005299365383349,5.968460117237807,125.1023256973274,0.0,2021.5260050623947,70.8031360537227,96.33179102525483,0.0
 01/02  20:00:00,-3.9,8.894444444,0.0,539.1498879765395,0.0,20.276369177057795,0.4115619025292449,5.732675011514997,128.62231774000946,0.0,2077.9867583348396,72.79528494622149,93.41493565405105,0.0
 01/02  21:00:00,-4.0,8.894444444,0.0,539.1498879765395,0.0,20.275995846780553,0.03615086502351594,4.878501606570392,142.21668092753237,0.0,2306.9009069387016,66.06523266462563,82.31714101316643,0.0
 01/02  22:00:00,-5.6,8.894444444,0.0,539.1498879765395,0.0,20.275836132715035,-1.0003687561447778,3.5049559756521997,170.07854524502488,0.0,2747.7309915414544,47.458644431953225,59.535669827138555,0.0
 01/02  23:00:00,-6.0,8.894444444,0.0,539.1498879765395,0.0,18.64291360457976,-2.5177250385982943,3.1063728209430863,124.16227677974553,0.0,1949.7553418825878,29.98679879152713,97.50857226804348,0.0
 01/02  24:00:00,-7.2,8.9,0.0,539.1498879765395,0.0,18.6149009813479,-3.102969961787797,3.427895949513332,133.6197368411399,0.0,2077.203021269337,28.092663669953552,89.71104210753748,0.0
 01/03  01:00:00,-7.0,8.9,0.0,539.1498879765395,0.0,18.609621636297874,-3.6071955084885174,2.8156087399458922,149.62475462373845,0.0,2326.117350765875,31.654162589252778,76.50763812489568,0.0
 01/03  02:00:00,-7.8,8.9,0.0,539.1498879765395,0.0,18.61168288012577,-3.266659040819041,3.9960686459638093,147.61738747358953,0.0,2279.5675634155364,38.386835717793765,77.99804381760194,0.0
