Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,2.8,19.02041385935333,82.79466783402411,1149.2594086698125,95.65113334346626,93.54774923482228,0.0
 01/01  02:00:00,2.2,19.10164735531926,76.24137774977618,1082.6618734390997,73.03507757070696,102.03320340449493,0.0
 01/01  03:00:00,4.4,18.726588151223055,68.60728836695107,973.6664422320312,75.30437564896737,112.12229248592979,0.0
 01/01  04:00:00,5.0,18.8232412435639,72.90060220417726,1015.5196267891369,88.63568510125955,106.68552746793762,0.0
 01/01  05:00:00,4.4,18.981627280410503,81.3120954296893,1135.490112705184,95.45782746421874,95.80592810247548,0.0
 01/01  06:00:00,3.9,19.05666633134587,78.47421521282834,1098.758225814091,89.44439062630433,99.35630604128933,0.0
 01/01  07:00:00,2.8,19.049268244671193,73.60899151056569,1042.5333079478808,73.31836123697856,105.49016173689294,0.0
 01/01  08:00:00,2.8,19.808018920369722,103.09597616794004,1459.65441403006,102.70707848812926,67.63039566410379,0.0
 01/01  09:00:00,3.3,19.940485066084104,82.40228228051971,1180.191953285678,84.69796293031652,94.272145540707,0.0
 01/01  10:00:00,4.4,19.931000057565132,86.8712324456907,1261.6790723184315,86.58022164217496,88.78770372085651,0.0
 01/01  11:00:00,6.7,20.243008901285034,39.58150311551893,697.3792538472132,0.0,149.56635231807692,0.0
 01/01  12:00:00,7.2,19.938985588621208,35.57315070917279,633.2716423042323,0.0,154.67368319575118,0.0
 01/01  13:00:00,8.3,19.74884702396564,30.288426503742087,542.7417984584984,0.0,161.40733143278146,0.0
 01/01  14:00:00,8.9,20.26014833013982,23.243533409081174,418.06767856885944,0.0,170.38373779248934,0.0
 01/01  15:00:00,10.0,19.994937093485483,26.03606301075193,478.3456473161195,0.0,0.0,0.0
 01/01  16:00:00,10.6,19.865426996680597,24.629832312495402,454.20422675578203,0.0,0.0,0.0
 01/01  17:00:00,9.4,20.09479133654624,32.48869944766683,589.0015636092893,0.0,158.60380499433097,0.0
 01/01  18:00:00,8.3,20.040007082793622,34.804638915259574,625.4752940311645,0.0,155.65289949636772,0.0
 01/01  19:00:00,5.0,19.76134371847223,49.40728846172461,717.7446431965182,51.280925158017524,136.80460034436516,0.0
 01/01  20:00:00,5.6,19.705814351655732,45.072411276074696,781.3315992802698,0.0,142.5699902341244,0.0
 01/01  21:00:00,5.6,19.944062281497796,57.90033669125957,1003.0021389603316,0.0,126.22500533066416,0.0
 01/01  22:00:00,5.6,18.937763043032035,31.135426021933135,541.5894209361692,0.0,160.328108262238,0.0
 01/01  23:00:00,4.4,18.655969890728137,53.88541953053642,808.3274928241514,31.59645308063516,131.1602267580261,0.0
 01/01  24:00:00,4.4,18.88653009148626,80.55198810747184,1140.7713392787693,80.49222297404445,96.87896526370324,0.0
