Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 03/13  03:00:00,1.5583333333333336,9.422222222,0.0,212.12681857519922,0.0,22.814729747025883,5.898058565943219,13.835943425967933,89.37737309784166,0.0,1069.782331321449,82.74842440897622,71.65312343276649,0.0
 03/13  04:00:00,1.0999999999999999,9.422222222,0.0,214.502031896857,0.0,22.823853536735744,5.340101907930052,13.939660127477113,98.05771405434234,0.0,1169.611590146257,91.27855616223617,59.057436484943395,0.0
 03/13  05:00:00,1.0999999999999999,9.427777778,0.0,205.40768754528668,0.0,22.82559970370958,5.685195264316743,13.928065102969361,100.01400866767443,0.0,1199.4003493900748,88.73181386528474,56.324672587093325,0.0
 03/13  06:00:00,0.8083333333333332,9.427777778,0.0,205.2357433487213,0.0,22.824457791737288,6.776824001793652,14.227561596029409,101.88466664610361,0.0,1215.313249243919,93.2498786830942,53.499250424752404,0.0
 03/13  07:00:00,0.25,9.427777778,0.0,266.2755788441237,0.0,22.827220876736764,7.636265042821922,14.16964481221895,101.13923539769665,0.0,1203.6299277470118,91.49819020966463,54.435465696599834,0.0
 03/13  08:00:00,0.0,9.433333333,0.0,760.4282540163289,0.0,22.825156828887,9.539580465285143,13.624156144650483,76.01645102747962,0.0,904.1801513451604,68.08982945102552,90.55055380902928,0.0
 03/13  09:00:00,1.2833333333333334,9.433333333,0.0,1118.9103524899558,0.0,22.825124652859177,13.872956626803793,13.188292687610456,31.74849062332929,0.0,376.27979614152247,31.090180137878395,154.32871437650067,0.0
 03/13  10:00:00,4.4750000000000005,9.433333333,0.0,1014.5087130012975,0.0,23.0926540169236,20.708376811725106,12.680188447064078,0.8192499278817108,0.0,9.694749399162259,0.8915762502194694,198.82475345871543,0.0
 03/13  11:00:00,8.025,9.438888889,0.0,781.3831650724584,0.0,23.989158705956044,27.532886846025196,12.766405399217563,5.759965694304271,51.93215829839844,0.0,0.0,191.80869688336165,0.0
 03/13  12:00:00,11.383333333333333,9.438888889,0.0,592.3332119789603,0.0,24.071129133419173,33.53415504953613,13.014577731665463,19.54445110522582,177.89998470038677,0.0,0.0,29.89038512314026,0.0
 03/13  13:00:00,13.441666666666668,9.444444444,0.0,512.5165195574764,0.0,24.07112232002214,37.71000756016406,13.185620100174878,28.544427443000473,261.50467637409804,0.0,0.0,0.0,0.0
 03/13  14:00:00,14.891666666666666,9.444444444,0.0,442.72402348647387,0.0,24.08088226852469,38.23010951569764,13.333470009660722,38.60051336759455,354.3429439851052,0.0,0.0,0.0,0.0
 03/13  15:00:00,16.533333333333335,9.450000000000001,0.0,380.694017736184,0.0,24.07523219523299,38.40007216291528,13.380204565253441,45.89409555901178,421.46808135602106,0.0,0.0,0.0,0.0
 03/13  16:00:00,17.841666666666665,9.450000000000001,0.0,359.4751886717532,0.0,24.071981869178355,36.065586041235754,13.618291944095489,52.064569488250335,478.00858738574567,0.0,0.0,0.0,0.0
 03/13  17:00:00,17.658333333333335,9.455555556,0.0,432.7574638690657,0.0,24.07145524989834,30.085572894971353,13.96814845144304,46.0000947081842,423.05500453492414,0.0,0.0,0.0,0.0
 03/13  18:00:00,15.566666666666665,9.461111111,0.0,815.4238901273858,0.0,24.071381568253127,23.93735194491251,13.926671814063042,27.300464433356094,251.7887031589011,0.0,0.0,0.0,0.0
 03/13  19:00:00,13.116666666666667,9.461111111,0.0,851.606588715481,0.0,24.07139384686381,18.846319410967297,13.833008135746349,12.758533089245468,118.13097553480031,0.0,0.0,0.0,0.0
 03/13  20:00:00,10.916666666666666,9.466666667,0.0,719.5145861635928,0.0,24.04666052000525,15.753164066264445,13.751501709715866,2.390242999773968,22.1872103031107,0.0,0.0,0.0,0.0
 03/13  21:00:00,9.008333333333333,9.472222222,0.0,566.2389402127409,0.0,23.345745539785113,13.462234091384675,13.51061837826952,0.24480546932505073,0.0,3.6634079450589923,0.0,199.65185976613796,0.0
 03/13  22:00:00,7.658333333333334,9.472222222,0.0,518.635180225273,0.0,22.83402563756088,11.973111866616394,13.575379102806357,8.397440429110807,0.0,124.61912497743522,0.0,188.0579184652473,0.0
 03/13  23:00:00,7.55,9.472222222,0.0,438.31008600249334,0.0,22.822448927380844,11.149252766577769,13.851814077911612,14.48876909993396,0.0,214.90658004131652,0.0,179.39538084369136,0.0
 03/13  24:00:00,7.799999999999998,9.472222222,0.0,207.2455483291553,0.0,22.825377232716036,10.76292300039777,14.01879035071822,22.914315189141718,0.0,340.6822477724663,0.0,167.41332997693812,0.0
 03/14  01:00:00,7.799999999999998,9.477777778000002,0.0,167.8472245312623,0.0,22.82221212002591,10.519394113602365,14.179179239441956,30.366594913045745,0.0,451.4557873534036,0.0,156.81537065422222,0.0
 03/14  02:00:00,8.091666666666667,9.477777778000002,0.0,188.9070625599143,0.0,22.823412810181395,10.337478193849705,14.237234914033749,35.364708816383086,0.0,527.3957120204838,0.0,149.70750436359398,0.0
 03/14  03:00:00,8.008333333333333,9.477777778000002,0.0,213.83150652764934,0.0,22.819369204701786,10.404497874449824,14.210234893657626,39.9023300367111,0.0,594.4178762210018,0.0,143.25450918673872,0.0
 03/14  04:00:00,6.808333333333334,9.477777778000002,0.0,216.22580747604437,0.0,22.817173991846676,10.20622666596599,14.088591243189716,46.12348665146059,0.0,678.561245971326,0.0,134.40734198609312,0.0
 03/14  05:00:00,6.741666666666667,9.477777778000002,0.0,207.0583793939223,0.0,22.826406983790836,9.789098870863192,13.939692162423741,48.96600194341739,0.0,720.106328021331,0.0,130.36497340165482,0.0
 03/14  06:00:00,7.2,9.477777778000002,0.0,206.88505342393316,0.0,22.81013940449635,9.806935026891592,13.679779349451138,51.43187673464249,0.0,759.6693034877111,0.0,126.8582289287536,0.0
 03/14  07:00:00,7.2,9.477777778000002,0.0,268.41541563768004,0.0,22.810767016158568,9.964329471302312,13.24582955308204,56.8790788057571,0.0,840.0263281861484,0.0,119.11170999614922,0.0
 03/14  08:00:00,7.2,9.477777778000002,0.0,766.5391875231394,0.0,22.838270242082853,10.887782259625892,13.088169759517372,49.297824233488335,0.0,728.4066086037009,0.0,129.89308570247704,0.0
 03/14  09:00:00,7.55,9.477777778000002,0.0,1127.9021103948396,0.0,22.829354199230607,11.803454848755715,13.183770129723,41.41200607826484,0.0,614.0407630967992,0.0,141.10758423603605,0.0
 03/14  10:00:00,8.091666666666667,9.477777778000002,0.0,1022.6614812006466,0.0,22.838040304893198,12.797402930242109,13.220704102678965,31.213809609766688,0.0,465.45232143142493,0.0,155.61053841145826,0.0
 03/14  11:00:00,8.941666666666668,9.483333333,0.0,787.662495883589,0.0,22.824956119959932,16.71602020059316,13.452481308220436,11.597131690267277,0.0,174.3307381842246,0.0,183.50760646847456,0.0
 03/14  12:00:00,9.4,9.488888889,0.0,597.0933045362277,0.0,22.823919508370498,20.985382735219016,13.487290768518337,9.948598342554284,0.0,150.46505511264246,0.0,185.85200174193207,0.0
 03/14  13:00:00,9.75,9.494444444,0.0,516.6351913133138,0.0,22.832264593241664,19.511720939781995,13.251747572404604,11.552908615076975,0.0,175.3977100192673,0.0,152.66853812040793,0.0
 03/14  14:00:00,9.358333333333334,9.5,0.0,446.281830623576,0.0,22.818595325708355,18.813240753567886,13.259052646889172,11.399846526999719,0.0,172.27961203107523,0.0,183.78816761388882,0.0
 03/14  15:00:00,8.9,9.505555556,0.0,383.7533409748185,0.0,22.82324718302998,17.041748574057163,13.228927616765167,16.10691590975277,0.0,242.26523322961637,0.0,177.09419856068678,0.0
 03/14  16:00:00,8.549999999999999,9.511111111,0.0,362.36399371512033,0.0,22.820137478851574,14.322931622162857,13.264134053795585,19.987415881822102,0.0,299.4792752251665,0.0,171.57570188860447,0.0
 03/14  17:00:00,7.658333333333334,9.522222221999998,0.0,436.23517800226915,0.0,22.822049190563288,12.758860927180931,13.31907714818538,26.465755767901925,0.0,392.7361265847383,0.0,162.3627918617336,0.0
 03/14  18:00:00,7.2,9.527777778,0.0,821.9767781166405,0.0,22.81978420539392,11.699182971710394,13.284696045012524,31.65186625962701,0.0,467.6152671013835,0.0,154.98757379817712,0.0
 03/14  19:00:00,6.908333333333334,9.533333333,0.0,858.4502471541513,0.0,22.835028664635217,10.698557534791012,13.39213190253848,33.62646608725678,0.0,495.451527681119,0.0,152.17947621902462,0.0
 03/14  20:00:00,6.3500000000000005,9.538888889,0.0,725.2967303303868,0.0,22.813664392525826,9.331901270337779,13.545531574498552,37.13877693931945,0.0,543.9193773758719,0.0,147.1845848679263,0.0
 03/14  21:00:00,5.808333333333333,9.544444444,0.0,570.7893346705101,0.0,22.823047732471455,8.392186680920325,13.328620439153957,45.004102789023655,0.0,655.6635368804137,0.0,135.99922864093227,0.0
 03/14  22:00:00,5.6000000000000005,9.549999999999999,0.0,522.8030226008159,0.0,22.823627938067517,7.943765315481755,13.58164714676539,49.22625887077884,0.0,715.7997711688992,0.0,129.99485949935664,0.0
 03/14  23:00:00,4.8999999999999995,9.555555556,0.0,441.83242197144085,0.0,22.819620867633635,8.041597333824454,13.734318466831612,65.56365811132213,0.0,822.5829799771583,56.403296782108306,106.40168517890312,0.0
 03/14  24:00:00,4.108333333333333,9.561111111,0.0,208.91100954621675,0.0,22.826892796759783,7.740497149880923,14.159738139703402,77.54809912211225,0.0,916.01668136142,90.19456043465591,88.99809931554329,0.0
 03/15  01:00:00,3.5500000000000003,9.561111111,0.0,142.26459315291297,0.0,22.821945331495584,6.402488045628677,14.39248720535015,83.09887600726523,0.0,979.4430616552881,95.63501888862079,80.91415949367729,0.0
 03/15  02:00:00,3.3000000000000003,9.566666667,0.0,160.1145712945199,0.0,22.82429077974581,6.061097433722285,14.40448165257388,86.30323293810136,0.0,1017.9034650987184,97.83679581385043,76.26983972799793,0.0
 03/15  03:00:00,3.008333333333333,9.566666667,0.0,181.24012693319514,0.0,22.82253382707943,7.244304363062479,14.40060596675991,88.52386691395441,0.0,1044.825282631911,98.56508456333584,73.02485532570269,0.0
 03/15  04:00:00,2.158333333333333,9.572222222,0.0,183.2694976973546,0.0,22.82081559717899,8.223886544436729,14.413640232888868,93.66468842340602,0.0,1101.0173487208624,103.22196422315824,65.404975204964,0.0
 03/15  05:00:00,1.0583333333333333,9.572222222,0.0,175.49933390701577,0.0,22.8183110239959,8.232130204634078,14.300349444012525,106.74081252038259,0.0,1259.3392740198287,108.38067213367985,46.39365344956574,0.0
 03/15  06:00:00,0.6,9.572222222,0.0,175.35242561781283,0.0,22.82646488850256,6.816759252612585,14.033128153609354,116.49996061722265,0.0,1380.4826376650265,111.596459253312,32.31745469683992,0.0
 03/15  07:00:00,0.6,9.572222222,0.0,227.50456558518945,0.0,22.831422967771744,6.1958569944590165,13.95158423519095,112.919652547654,0.0,1331.6182281477147,112.72121640491513,37.37868526194444,0.0
 03/15  08:00:00,0.25,9.577777778,0.0,649.7062191721411,0.0,22.836418341858593,5.673884819326859,13.652443093713197,83.18656149957282,0.0,982.7244884315792,80.59006071045887,80.16440535722138,0.0
 03/15  09:00:00,0.9916666666666667,9.577777778,0.0,955.991588778087,0.0,22.83911409167638,6.68622344825791,13.363789155804094,37.56839290645139,0.0,445.39272739095435,36.30605870287963,145.939050817937,0.0
 03/15  10:00:00,3.275,9.577777778,0.0,866.7913333834571,0.0,22.911061948081606,17.812175399325913,12.982727045341278,2.4431921862353065,0.0,28.949753784781564,2.565946037424838,196.49224040992195,0.0
 03/15  11:00:00,5.741666666666667,9.583333333,0.0,667.6099937405623,0.0,23.173906549445746,25.01895082208826,12.811894712391213,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  12:00:00,7.341666666666666,9.588888889000001,0.0,506.08662896510015,0.0,23.218075000403445,15.34257851353685,12.65803685268307,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  13:00:00,7.799999999999998,9.588888889000001,0.0,437.8916333345531,0.0,23.750360102545844,17.350371120352346,12.569062858966447,0.0,0.0,0.0,0.0,200.00000000000014,0.0
 03/15  14:00:00,8.091666666666667,9.594444444000002,0.0,378.26126254101354,0.0,23.624944059686154,23.00144013227784,12.643932039327082,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  15:00:00,8.299999999999999,9.594444444000002,0.0,325.26312590104914,0.0,23.48159623694433,22.741291510525713,12.709579781113947,0.0,0.0,0.0,0.0,200.0,0.0
 03/15  16:00:00,8.65,9.6,0.0,307.1338610639022,0.0,23.014450696252435,21.29342038844685,12.82943526935361,2.9824101563493657,0.0,44.83090025765912,0.0,195.7586855711735,0.0
 03/15  17:00:00,7.266666666666667,9.6,0.0,369.7458822497377,0.0,22.82061288774895,14.981748178303198,13.025775591647156,11.01951051290232,0.0,162.85883544276606,0.0,184.32904715084968,0.0
 03/15  18:00:00,6.45,9.6,0.0,696.6942244441211,0.0,22.82058233957326,13.376465741776059,13.135193241665752,19.32110536754027,0.0,283.3985918047601,0.0,172.52326853777444,0.0
 03/15  19:00:00,6.700000000000002,9.605555556,0.0,727.608546965614,0.0,22.827434194343038,10.907799858035455,13.430099333969258,24.767235640805435,0.0,364.1319087878349,0.0,164.7782738192939,0.0
 03/15  20:00:00,5.358333333333334,9.605555556,0.0,614.74977941248,0.0,22.80528003774168,9.982430179907656,13.61416522741068,38.9977851927157,0.0,515.7529826617896,22.52677441173094,144.38932263566275,0.0
 03/15  21:00:00,4.108333333333333,9.605555556,0.0,483.791809484449,0.0,22.82296505216613,9.215240128953646,13.713149267781086,60.8146501220583,0.0,716.1053484554744,72.10315626229617,112.93843689797184,0.0
 03/15  22:00:00,3.2583333333333333,9.605555556,0.0,443.11938739008036,0.0,22.818224113700964,9.17204875802151,13.660305281116315,68.4130465560554,0.0,811.2151395934884,74.52584313542785,101.94407759835072,0.0
 03/15  23:00:00,2.158333333333333,9.605555556,0.0,374.49001572156334,0.0,22.81906407010896,8.95415160795068,13.83889813785165,78.76750446517293,0.0,934.507904940367,81.04334310570323,86.89910447749459,0.0
 03/15  24:00:00,1.3500000000000003,9.605555556,0.0,177.06959326408904,0.0,22.821111847956576,8.10535749191387,14.096472402330647,87.74539923853018,0.0,1043.4435709070106,84.9973142114823,73.88424189419331,0.0
 03/16  01:00:00,0.4583333333333333,9.605555556,0.0,92.49685029409613,0.0,22.817900983358907,7.4345696961464895,13.981582386175916,98.63073906760802,0.0,1172.2476329817282,91.1887540974174,58.05748631532779,0.0
 03/16  02:00:00,0.35000000000000003,9.605555556,0.0,104.10245587258648,0.0,22.827861997306503,7.218613675343907,14.017998046356004,101.75575615917217,0.0,1217.0347840523007,88.29818903080206,53.64937046628902,0.0
 03/16  03:00:00,0.25,9.605555556,0.0,117.83775932359934,0.0,22.820396391995157,7.820774065415738,14.18579857052869,105.03926928381209,0.0,1253.031003052287,92.8077318063136,48.86194855063143,0.0
 03/16  04:00:00,0.0,9.605555556,0.0,119.15720501000362,0.0,22.82804782515426,7.53692664333749,14.198432334652344,107.66351006175118,0.0,1281.4167347096807,95.75313903020577,44.99972349266782,0.0
 03/16  05:00:00,0.0,9.6,0.0,114.10524049130522,0.0,22.825990625295205,7.732815306881517,14.182656746597289,108.34308689488314,0.0,1292.8377506902968,94.01200197331235,44.07250122212946,0.0
 03/16  06:00:00,-0.9916666666666667,9.6,0.0,114.00972442696194,0.0,22.820968289296108,7.578043931473434,14.202269629019503,115.07641040984488,0.0,1370.5615525056962,95.09945894778166,34.17175332534335,0.0
 03/16  07:00:00,-1.9916666666666671,9.6,0.0,147.91773046114227,0.0,22.832117408756655,6.40186049774858,14.182465610352374,114.1217611220862,0.0,1357.971682943747,88.90707545976386,35.38155402756558,0.0
 03/16  08:00:00,-2.1999999999999997,9.6,0.0,422.42259692343026,0.0,22.82784651057239,7.924677147062677,13.872519726895199,78.71658839409145,0.0,937.0150202040467,60.184677086786984,86.43849626623937,0.0
 03/16  09:00:00,-0.9166666666666666,9.605555556,0.0,621.5616191625205,0.0,22.82507838120868,12.228202767783102,13.673851043583966,58.362223851046366,0.0,698.8714032035776,45.730431683058924,115.96227565501961,0.0
 03/16  10:00:00,0.35000000000000003,9.605555556,0.0,563.5658628989512,0.0,22.824823553826345,17.799091737386213,13.281852484426514,23.10888840155272,0.0,279.0294909271404,18.176060090624564,166.79748961997242,0.0
 03/16  11:00:00,1.8833333333333335,9.605555556,0.0,434.06317958179073,0.0,22.82502106444798,21.75821132794734,12.922457219023324,4.775069186056089,0.0,60.628646128855586,2.244688664557095,193.17868935952833,0.0
 03/16  12:00:00,4.433333333333334,9.611111111,0.0,329.04476172025073,0.0,23.13167442332055,12.592271503129552,12.886447696921428,0.0,0.0,0.0,0.0,200.00000000000009,0.0
 03/16  13:00:00,6.533333333333332,9.611111111,0.0,284.70609556411654,0.0,23.874538442776444,25.161631237070353,12.737608013236473,0.0,0.0,0.0,0.0,200.0,0.0
 03/16  14:00:00,7.841666666666666,9.616666667000002,0.0,245.93593246146028,0.0,24.05915343379326,30.946042492490964,12.574982069008023,3.941274935399965,35.35294311675354,0.0,0.0,194.3950746627199,0.0
 03/16  15:00:00,9.291666666666666,9.622222222,0.0,211.47788072835093,0.0,24.073369484364246,30.757738538486166,12.626654858003034,12.93074174404264,115.98779197782073,0.0,0.0,151.35724649213708,0.0
 03/16  16:00:00,10.350000000000001,9.622222222,0.0,199.69068998454304,0.0,24.072648891561673,22.44874250435302,12.75532109339085,20.97759459398051,188.16746371743514,0.0,0.0,0.0,0.0
 03/16  17:00:00,10.600000000000001,9.622222222,0.0,240.39944696957937,0.0,24.077097409870802,22.33079394712497,12.86516711761201,22.474798070568195,201.59829162563412,0.0,0.0,0.0,0.0
 03/16  18:00:00,10.891666666666666,9.622222222,0.0,452.97301282761094,0.0,24.07143793701371,19.16213033678322,13.033281110585676,11.409838785874257,102.4660551808676,0.0,0.0,0.0,0.0
 03/16  19:00:00,10.458333333333334,9.622222222,0.0,473.07272561518,0.0,23.980910378957986,13.854964669076566,13.155075559479284,0.9077506001626275,8.175542832733885,0.0,0.0,0.0,0.0
 03/16  20:00:00,8.366666666666667,9.622222222,0.0,399.6948014572135,0.0,23.226589260915773,10.009147900130015,13.135844168245344,0.5447559960833549,0.0,8.056823817918199,0.0,199.22529721089532,0.0
 03/16  21:00:00,5.916666666666667,9.622222222,0.0,314.54923241016337,0.0,22.824533662217803,6.973561413439918,13.230183993232243,16.022655894164128,0.0,222.42967641993337,4.8363540841297565,177.18733494003627,0.0
 03/16  22:00:00,4.3583333333333325,9.622222222,0.0,288.1050493974763,0.0,22.824594158421153,4.688749346039101,13.622257772751121,37.740152362047596,0.0,450.76309435508506,41.2179817695333,146.0264579558012,0.0
 03/16  23:00:00,3.2583333333333333,9.622222222,0.0,243.48396289721435,0.0,22.813895831354785,2.6975274115001784,13.884171088134353,58.01180116890267,0.0,691.7300149265106,60.7122566591293,116.87698538823012,0.0
 03/16  24:00:00,2.8000000000000003,9.622222222,0.0,115.1261835204537,0.0,22.821056803186,2.334673141575717,13.948632981175486,77.5706005393953,0.0,913.8743127934025,86.58354608276998,88.68086189104913,0.0
 03/17  01:00:00,2.158333333333333,9.622222222,0.0,178.54277731217346,0.0,22.819747701158487,1.464939539823854,14.269304891897468,89.30697278045561,0.0,1051.3559301222242,97.31978394926695,71.68619458673332,0.0
 03/17  02:00:00,1.0583333333333333,9.622222222,0.0,200.94458932831276,0.0,22.81684485989119,0.4056251446780312,14.272965554966774,102.1349277775273,0.0,1202.8057634248464,105.29861419027456,52.98983342870852,0.0
 03/17  03:00:00,0.25,9.622222222,0.0,227.45726751759207,0.0,22.82243206291244,0.4320615412963305,14.211907499730236,113.22150831628676,0.0,1330.2708993053423,114.23958157093595,36.79051844974415,0.0
 03/17  04:00:00,0.0,9.622222222,0.0,230.00413799603714,0.0,22.825181439138007,0.4261413162778778,14.264790762547435,117.84031383643799,0.0,1385.1329531161252,117.05811691351909,30.07766445557134,0.0
 03/17  05:00:00,0.0,9.622222222,0.0,220.25254350192128,0.0,22.824721927692384,1.298148046459088,14.169380196789177,120.51593825294192,0.0,1416.500717182865,119.74755545956594,26.218801610857316,0.0
 03/17  06:00:00,0.35000000000000003,9.622222222,0.0,220.06817286279622,0.0,22.82438791664408,2.350053529369062,13.879011614685098,121.50261744521487,0.0,1427.2555727789556,123.4747273599382,24.875400082455986,0.0
 03/17  07:00:00,0.25,9.622222222,0.0,285.5193698626026,0.0,22.829641380271884,3.378744464584121,13.631104118722105,117.01201317445411,0.0,1374.81021098721,118.21701169173794,31.327290669920387,0.0
 03/17  08:00:00,0.35000000000000003,9.622222222,0.0,815.384560818326,0.0,22.825267023404503,5.983922110347282,13.390102693166137,82.11261451038433,0.0,964.7733118880133,83.3079836818193,81.64538510560264,0.0
 03/17  09:00:00,0.8916666666666666,9.622222222,0.0,1199.7742345072174,0.0,22.824943381403738,11.144637609643995,13.219553993916861,41.07886973891134,0.0,482.31457870220373,43.0692731331412,140.83256209353098,0.0
 03/17  10:00:00,3.375,9.622222222,0.0,1087.827466993573,0.0,22.92988095194612,18.4380606972706,12.791080353099062,5.037544112808226,0.0,59.13609691678031,5.610517813491737,192.75974535946872,0.0
 03/17  11:00:00,6.633333333333333,9.622222222,0.0,837.8538876196977,0.0,23.79760698819401,25.594052983198267,12.733788395586238,0.8167725720548465,7.3687816881409,0.0,0.0,198.8384597981767,0.0
 03/17  12:00:00,9.433333333333334,9.622222222,0.0,635.141255413166,0.0,24.071009016198023,30.469867268784302,12.84206420913859,11.927379267332762,108.19951680989008,0.0,0.0,123.93540540296372,0.0
 03/17  13:00:00,11.241666666666667,9.622222222,0.0,549.5561941633697,0.0,24.07128101691846,34.860227021423505,13.019887256506946,21.177830432498094,192.41141621183434,0.0,0.0,0.0,0.0
 03/17  14:00:00,12.983333333333333,9.622222222,0.0,474.7197800023999,0.0,24.07143499868368,37.35743517464494,13.12480940617258,31.849744396016828,288.66054507951037,0.0,0.0,0.0,0.0
 03/17  15:00:00,14.891666666666666,9.627777778,0.0,408.2068529391031,0.0,24.075826541874918,38.614565838117954,13.197823829379054,43.21693824890364,390.8236771061972,0.0,0.0,0.0,0.0
 03/17  16:00:00,15.891666666666666,9.627777778,0.0,385.4545347205213,0.0,24.07158516385474,36.58757929397195,13.335743386102621,49.36632031824386,445.94389874293194,0.0,0.0,0.0,0.0
 03/17  17:00:00,16.45,9.633333332999998,0.0,464.03293506523704,0.0,24.071471822078365,31.038147532330758,13.553410939743195,46.842925808527106,423.5643225640536,0.0,0.0,0.0,0.0
 03/17  18:00:00,16.700000000000003,9.633333332999998,0.0,874.3547428972996,0.0,24.071447233281877,24.709621575884793,13.705046561425794,35.72174340477156,324.4165531697017,0.0,0.0,0.0,0.0
 03/17  19:00:00,14.716666666666667,9.633333332999998,0.0,913.1523725772223,0.0,24.071428657142665,18.746781798245852,13.801209882195382,19.011781510523424,173.68198327520886,0.0,0.0,0.0,0.0
 03/17  20:00:00,11.725,9.633333332999998,0.0,771.5140537489584,0.0,24.071400951981683,14.768870871367247,13.743747509265384,5.192111188675443,47.64927549750319,0.0,0.0,0.0,0.0
 03/17  21:00:00,9.9,9.633333332999998,0.0,607.1611452428829,0.0,23.758645779426644,11.857956696542987,13.687496374685516,0.0,0.0,0.0,0.0,100.0,0.0
 03/17  22:00:00,8.466666666666667,9.633333332999998,0.0,556.1170516999711,0.0,22.971806471737864,9.707567610009319,13.683494923620225,2.45407297515505,0.0,36.54748124242149,0.0,196.51003900427335,0.0
 03/17  23:00:00,7.158333333333334,9.633333332999998,0.0,469.986846345811,0.0,22.805813812138336,8.242906203291506,13.81083397628012,14.061132042361338,0.0,207.46646777182454,0.0,180.00352765365392,0.0
 03/17  24:00:00,6.3500000000000005,9.633333332999998,0.0,222.22322686380986,0.0,22.81676947919972,7.631672372430233,13.763183001839062,27.437331146296646,0.0,401.79452251641766,0.0,160.98110508659124,0.0
 03/18  01:00:00,5.458333333333333,9.633333332999998,0.0,168.73598289795618,0.0,22.81382416345186,6.834719108984927,13.781052010605725,43.12670929961731,0.0,602.8526060160284,10.010446921753738,138.61449986797288,0.0
 03/18  02:00:00,4.650000000000001,9.633333332999998,0.0,189.90733368650908,0.0,22.821091167227326,6.178550578328483,14.121531069818337,67.2568155592817,0.0,810.5481521890823,70.00336013063293,103.90385740251743,0.0
 03/18  03:00:00,4.3999999999999995,9.627777778,0.0,214.96375367096638,0.0,22.824883279513937,6.0043991304358455,14.35716617372538,75.54484491593377,0.0,894.8957764385194,87.37759760594405,91.94036021162623,0.0
 03/18  04:00:00,5.1000000000000005,9.627777778,0.0,217.37073254719851,0.0,22.83727093563279,5.064880217776826,14.40962307619038,67.7601986043856,0.0,873.9344887374672,49.20963186136731,103.33387351635331,0.0
 03/18  05:00:00,5.25,9.627777778,0.0,208.1547625339733,0.0,22.8145656655369,4.260428321803134,14.402713040992907,62.088726280844185,0.0,864.979928221254,15.696292793300131,111.6154648584232,0.0
 03/18  06:00:00,5.3500000000000005,9.627777778,0.0,207.9805187954215,0.0,22.82851829418374,4.026063948807304,14.332964598697851,62.32699083323743,0.0,904.0942388954686,0.0,111.36418142770673,0.0
 03/18  07:00:00,5.891666666666666,9.622222222,0.0,269.8366869578571,0.0,22.831796319114186,4.032348053615225,14.231025231331436,59.30521374052115,0.0,864.8552838569575,0.0,115.66147995881245,0.0
 03/18  08:00:00,6.1000000000000005,9.622222222,0.0,770.5980459178045,0.0,22.82486286854481,6.317213257887711,14.04739068451387,41.86224848808745,0.0,611.7856374051704,0.0,140.46729013524487,0.0
 03/18  09:00:00,6.741666666666667,9.622222222,0.0,1133.8744012100408,0.0,22.82475478141159,11.158046559882111,13.783232874111711,20.870626969450996,0.0,306.6883452267017,0.0,170.31967882897098,0.0
 03/18  10:00:00,8.483333333333333,9.627777778,0.0,1028.0765182991206,0.0,23.006877440020457,17.963319726838467,13.429203992148658,1.333109663294158,0.0,19.789955308795708,0.0,198.1041718094675,0.0
 03/18  11:00:00,11.033333333333333,9.627777778,0.0,791.8332031163271,0.0,23.83849542635325,25.514982245518805,13.484579572659827,0.2147620116336617,1.9677127051998153,0.0,0.0,33.33333333333332,0.0
 03/18  12:00:00,14.475,9.633333332999998,0.0,600.2549395980255,0.0,24.07638898216396,27.125468063119953,13.616709773391142,1.3438724494464303,12.3356755137499,0.0,0.0,0.0,0.0
 03/18  13:00:00,14.466666666666669,9.644444444,0.0,519.3707971601812,0.0,23.788360857538365,22.793175458874035,13.760218198808515,0.0,0.0,0.0,0.0,0.0,0.0
 03/18  14:00:00,12.366666666666667,9.65,0.0,448.64491236042244,0.0,22.998089004541317,18.418493613026698,13.461631621186372,0.8761371926719751,0.0,13.627187866275136,0.0,0.0,0.0
 03/18  15:00:00,10.708333333333334,9.661111110999999,0.0,385.78533163472116,0.0,22.81687767681919,16.515235257816133,13.239305971667784,9.820094941620328,0.0,150.43716392364001,0.0,0.0,0.0
 03/18  16:00:00,10.0,9.666666667,0.0,364.28272684938764,0.0,22.83028445281624,13.891257641862149,13.316718712017611,13.89398475502392,0.0,211.54910443112678,0.0,0.0,0.0
