Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.44479832478833636,0.42520011572106303,0.6135236302722851,0.0,0.0,1388742170.5328505,1789521576.9082983,1388742170.5328498,16639606.375446722,0.0,0.0,384139800.00000024,384139800.00000024,0.0,0.0,0.0
 August,0.25965010000548344,0.29005401465728337,0.3297925633761445,0.0,141.16666666666666,0.0,644690700.0000006,0.0,0.0,0.0,0.0,644690700.0000006,644690700.0000006,0.0,0.0,0.0
 December,0.3385787895859196,0.40369507243214947,0.5131440594446532,0.8333333333333333,3437.9999999999977,12875788542.395277,51482441712.664955,12875788542.395233,154274895.4161437,0.0,0.0,38452378274.85358,38452378274.85358,0.0,0.0,0.0
