Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,7.2,8.822222222,0.0,449.71410205278596,0.0,19.456458701890682,6.554690690981655,0.0,0.0,0.0,0.0,199.99999999999997,0.0
 01/01  02:00:00,6.1,8.822222222,0.0,449.71410205278596,0.0,19.17468008552797,6.122385752801026,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  03:00:00,5.6,8.827777778,0.0,449.71410205278596,0.0,18.618658723778108,6.450246677960699,2.3923819967630853,0.0,46.89943119260519,0.0,197.46841427598872,0.0
 01/01  04:00:00,5.6,8.827777778,0.0,449.71410205278596,0.0,18.616264722557986,6.905895252876354,4.293414995118828,0.0,84.10979845007512,0.0,195.45676730404892,0.0
 01/01  05:00:00,5.0,8.833333333,0.0,449.71410205278596,0.0,18.80512312598039,6.888760400770606,8.134840924088923,0.0,138.5787847299755,8.272841715418124,191.37026689083436,0.0
 01/01  06:00:00,5.0,8.833333333,0.0,449.71410205278596,0.0,19.681625071755924,8.132922359110095,31.156927621167483,0.0,543.2151138775769,28.146601406681544,166.95733318393593,0.0
 01/01  07:00:00,5.0,8.838888889,0.0,449.71410205278596,0.0,19.701768199136435,7.877597088712068,29.728812630014364,0.0,522.9567217098958,26.856592693671345,168.47173726697017,0.0
 01/01  08:00:00,4.4,8.844444444,0.0,449.71410205278596,0.0,19.6530110227917,8.01790528929656,34.605353393170546,0.0,607.1081794351046,30.05230200834696,163.28096375310054,0.0
 01/01  09:00:00,5.0,8.85,0.0,449.71410205278596,0.0,19.717077314378486,8.605298435210582,35.269740176312325,0.0,626.2522511123491,27.72147595898379,162.60690845452564,0.0
 01/01  10:00:00,5.0,8.85,0.0,449.71410205278596,0.0,19.72287887257844,9.100451983094114,34.862302825398785,0.0,619.516604255998,27.40124633474337,163.0388614887909,0.0
 01/01  11:00:00,5.6,8.855555556,0.0,449.71410205278596,0.0,19.728803511626023,10.133032432007111,20.900864271203826,0.0,418.5612149984838,0.0,177.88299289993495,0.0
 01/01  12:00:00,6.1,8.861111111,0.0,449.71410205278596,0.0,19.72119880998404,11.207227274165986,19.829254071806524,0.0,399.10698926563543,0.0,179.0169560739471,0.0
 01/01  13:00:00,6.1,8.861111111,0.0,449.71410205278596,0.0,19.723147687605373,12.200368523988711,17.72177783162853,0.0,356.6939950266946,0.0,181.24705844495068,0.0
 01/01  14:00:00,7.8,8.861111111,0.0,449.71410205278596,0.0,19.723454728249738,13.93454552720384,12.056947137661902,0.0,247.16455669274475,0.0,187.24150437088986,0.0
 01/01  15:00:00,7.8,8.861111111,0.0,449.71410205278596,0.0,19.721821802722026,14.759992058219161,10.817292461172418,0.0,221.74719796458265,0.0,188.55328989926736,0.0
 01/01  16:00:00,7.8,8.861111111,0.0,449.71410205278596,0.0,19.728571905229966,14.555344609117626,10.084621354800916,0.0,206.72826427255134,0.0,189.32859238682798,0.0
 01/01  17:00:00,7.2,8.861111111,0.0,449.71410205278596,0.0,19.724151016565497,13.434309204603796,9.142141963491781,0.0,186.18886561273735,0.0,190.32591111579404,0.0
 01/01  18:00:00,6.7,8.861111111,0.0,449.71410205278596,0.0,19.72202518100708,12.19641965159877,12.341476637165737,0.0,249.9789547300282,0.0,186.94041916795052,0.0
 01/01  19:00:00,6.7,8.861111111,0.0,449.71410205278596,0.0,19.72141336323378,10.890987831122546,15.05853046557315,0.0,305.0033958666275,0.0,184.0652701772488,0.0
 01/01  20:00:00,5.6,8.861111111,0.0,449.71410205278596,0.0,19.71927061472588,9.948115504523656,19.568736218870363,0.0,391.8112572218366,0.0,179.2926324827462,0.0
 01/01  21:00:00,5.0,8.861111111,0.0,449.71410205278596,0.0,19.71469146126451,9.50359527615351,28.545812332045646,0.0,507.2686175982054,22.41596052755183,169.73568478554483,0.0
 01/01  22:00:00,5.0,8.866666667,0.0,449.71410205278596,0.0,19.70268110406514,9.237672065332479,30.903744187212208,0.0,549.1730542565663,24.267556431923353,167.23580163171712,0.0
 01/01  23:00:00,5.0,8.866666667,0.0,449.71410205278596,0.0,18.66699159996566,8.063288887205996,15.21212970276987,0.0,262.2007411565469,13.706025244550482,183.86737044801148,0.0
 01/01  24:00:00,5.0,8.866666667,0.0,449.71410205278596,0.0,18.618903765386374,7.497208367780017,18.109458044723247,0.0,311.89497408707786,16.328349346800287,180.7946962598462,0.0
 01/02  01:00:00,5.0,8.866666667,0.0,449.71410205278596,0.0,18.606433049068627,7.062772423921054,21.254424497554268,0.0,365.7304151935076,19.163991961441717,177.45943091513556,0.0
 01/02  02:00:00,4.4,8.866666667,0.0,449.71410205278596,0.0,18.60265556938983,6.8099651620571535,25.912147812227342,0.0,444.6981061493465,22.48011800086559,172.5056167700327,0.0
 01/02  03:00:00,4.4,8.872222222,0.0,449.71410205278596,0.0,18.579453684400416,6.652076720044726,27.55200559807412,0.0,477.4456059979508,20.823024413380438,170.77649421808482,0.0
 01/02  04:00:00,4.4,8.872222222,0.0,449.71410205278596,0.0,18.58743062969776,6.699605295412388,29.701258622930936,0.0,514.4159418914041,22.447362341139925,168.49686144806506,0.0
 01/02  05:00:00,5.0,8.872222222,0.0,449.71410205278596,0.0,18.671549842111073,6.761392325443491,29.845701564067124,0.0,523.8031364432658,19.942907118051252,168.3672887010013,0.0
 01/02  06:00:00,4.4,8.872222222,0.0,449.71410205278596,0.0,19.6836927002988,7.8590475455653905,50.19247617612594,0.0,894.2389508720569,30.301313492979965,146.7884869962117,0.0
 01/02  07:00:00,4.4,8.872222222,0.0,449.71410205278596,0.0,19.71354915498908,8.261174969918404,48.43084183920218,0.0,868.8043280290334,29.23789910411054,148.6559271187282,0.0
 01/02  08:00:00,3.9,8.872222222,0.0,449.71410205278596,0.0,19.724566375456185,9.1617585004813,48.33405839476502,0.0,831.4305295481848,50.79254127437938,148.648648282843,0.0
 01/02  09:00:00,6.1,8.872222222,0.0,449.71410205278596,0.0,19.725370637856628,10.234288733626965,30.93924204471385,0.0,622.7316528567491,0.0,167.260519608448,0.0
 01/02  10:00:00,6.1,8.877777778,0.0,449.71410205278596,0.0,19.722544791093082,13.428748371603659,24.431653986115464,0.0,491.73238089959534,0.0,174.1467597863059,0.0
 01/02  11:00:00,7.8,8.877777778,0.0,449.71410205278596,0.0,19.722714278627578,15.178008046571424,19.661127275329356,0.0,403.030214411757,0.0,179.19486553755334,0.0
 01/02  12:00:00,8.3,8.877777778,0.0,449.71410205278596,0.0,19.722284154345797,17.01517122930893,16.663882722490033,0.0,343.5184152344228,0.0,182.36650849908912,0.0
 01/02  13:00:00,8.3,8.883333333,0.0,449.71410205278596,0.0,19.722475299428783,18.83896170001476,13.486685987201302,0.0,278.02735753285344,0.0,185.72857438501993,0.0
 01/02  14:00:00,8.9,8.883333333,0.0,449.71410205278596,0.0,19.722355115994137,21.672226549510075,9.34002691566365,0.0,193.8822624249122,0.0,190.11651198112705,0.0
 01/02  15:00:00,8.9,8.883333333,0.0,449.71410205278596,0.0,19.72242769108108,20.508026046727288,9.567785349197141,0.0,198.61035703084116,0.0,189.87550113936493,0.0
 01/02  16:00:00,8.9,8.883333333,0.0,449.71410205278596,0.0,19.722567815577577,19.189186560863803,9.442370622080517,0.0,196.0076786484423,0.0,190.00821327863815,0.0
 01/02  17:00:00,7.8,8.888888889,0.0,449.71410205278596,0.0,19.722796391359743,18.19172470744076,9.579675707170688,0.0,196.38082204432575,0.0,189.86291892609796,0.0
 01/02  18:00:00,6.7,8.888888889,0.0,449.71410205278596,0.0,19.722160001072343,15.24500526418268,14.100691027862899,0.0,285.60932163806984,0.0,185.07884269605344,0.0
 01/02  19:00:00,6.7,8.894444444,0.0,449.71410205278596,0.0,19.72196092745708,12.373760780852294,17.78672344690711,0.0,360.2623355080133,0.0,181.1783338881287,0.0
 01/02  20:00:00,4.4,8.894444444,0.0,449.71410205278596,0.0,19.72041530664424,10.785161579210712,31.202446768480968,0.0,532.1792949959706,37.28081902720229,166.85417258190517,0.0
 01/02  21:00:00,6.7,8.894444444,0.0,449.71410205278596,0.0,19.729473888393052,10.159691305468883,22.741074860486194,0.0,460.64467234041416,0.0,175.93570736472157,0.0
 01/02  22:00:00,6.7,8.894444444,0.0,449.71410205278596,0.0,19.706654475278384,10.360433819766516,24.370347028358783,0.0,493.6374337822346,0.0,174.21163396578453,0.0
 01/02  23:00:00,6.7,8.894444444,0.0,449.71410205278596,0.0,18.6585855891516,9.212609609085677,12.178958878205087,0.0,241.7212425361382,0.0,187.1123932252038,0.0
 01/02  24:00:00,6.7,8.9,0.0,449.71410205278596,0.0,18.614046651624797,8.691919998282819,15.29975874635533,0.0,303.440693989422,0.0,183.8100057283931,0.0
 01/03  01:00:00,6.7,8.9,0.0,449.71410205278596,0.0,18.609038050223727,8.06208289368573,17.66160481549867,0.0,350.02908712159365,0.0,181.31073270299606,0.0
 01/03  02:00:00,5.6,8.9,0.0,449.71410205278596,0.0,18.609484151475208,7.457393765718587,19.99712643316627,0.0,391.65949050915276,0.0,178.8393158500826,0.0
 01/03  03:00:00,5.0,8.905555556,0.0,449.71410205278596,0.0,18.60527933074581,6.835031212135216,29.463679956286263,0.0,496.63548893673874,33.37606236153993,168.73407776259643,0.0
 01/03  04:00:00,5.0,8.905555556,0.0,449.71410205278596,0.0,18.608613294419737,6.276573166160379,31.529046722716917,0.0,531.4692740463722,35.71568308769438,166.54237525148008,0.0
 01/03  05:00:00,4.4,8.905555556,0.0,449.71410205278596,0.0,18.606019030181233,6.004435147740567,34.88494787821896,0.0,581.6110661819575,41.7992360691573,162.94261779899827,0.0
 01/03  06:00:00,5.0,8.905555556,0.0,449.71410205278596,0.0,19.70227619060748,8.020802353249804,54.254385394125435,0.0,929.8266919536849,61.470468837460686,142.4263046227177,0.0
 01/03  07:00:00,5.0,8.911111111,0.0,449.71410205278596,0.0,19.713931850897396,8.780973326168727,53.884198129303016,0.0,928.4251545532968,61.05126201102924,142.8189368342738,0.0
 01/03  08:00:00,5.6,8.911111111,0.0,449.71410205278596,0.0,19.729619364632075,9.244502418759442,38.196886936638485,0.0,764.852733711661,0.0,159.58057960589022,0.0
 01/03  09:00:00,6.7,8.911111111,0.0,449.71410205278596,0.0,19.723688605051144,10.471676648305307,34.02500600503635,0.0,689.1605204775402,0.0,163.99520662741466,0.0
 01/03  10:00:00,6.7,8.911111111,0.0,449.71410205278596,0.0,19.722524153451968,12.857889687518686,30.716214230674733,0.0,622.1189714656949,0.0,167.4965245737264,0.0
 01/03  11:00:00,8.9,8.911111111,0.0,449.71410205278596,0.0,19.72303627102294,14.689751018700157,23.742406280107268,0.0,492.8270556900453,0.0,174.87611222885005,0.0
 01/03  12:00:00,10.0,8.911111111,0.0,449.71410205278596,0.0,19.72253938023239,16.6697676326369,18.892361092937332,0.0,397.3496605098328,0.0,0.0,0.0
 01/03  13:00:00,10.0,8.911111111,0.0,449.71410205278596,0.0,19.72232200708032,18.555812339865,15.21074026241094,0.0,319.91934417538675,0.0,0.0,0.0
 01/03  14:00:00,11.7,8.911111111,0.0,449.71410205278596,0.0,19.722404891014634,19.6424331913239,12.102408996154354,0.0,260.1171308630453,0.0,0.0,0.0
 01/03  15:00:00,12.2,8.911111111,0.0,449.71410205278596,0.0,19.723432028826032,20.600309339197057,9.064034485571867,0.0,196.1301851671815,0.0,0.0,0.0
 01/03  16:00:00,12.2,8.911111111,0.0,449.71410205278596,0.0,19.73507637299275,20.604878826717584,7.136263468450597,0.0,154.4120852031671,0.0,0.0,0.0
 01/03  17:00:00,10.6,8.911111111,0.0,449.71410205278596,0.0,19.721784285888248,19.687110204564217,8.245027979899286,0.0,174.72280978089645,0.0,0.0,0.0
 01/03  18:00:00,8.3,8.911111111,0.0,449.71410205278596,0.0,19.72206591556889,16.05750442826746,13.997534457674421,0.0,288.55317900478235,0.0,185.18800155980537,0.0
 01/03  19:00:00,8.3,8.911111111,0.0,449.71410205278596,0.0,19.722091510211364,13.638370023328697,17.088393705683377,0.0,352.2661209825983,0.0,181.91729681542307,0.0
 01/03  20:00:00,7.8,8.911111111,0.0,449.71410205278596,0.0,19.7218387691407,12.549813346103019,19.336670139699542,0.0,396.37054917308654,0.0,179.53820161587421,0.0
 01/03  21:00:00,6.7,8.911111111,0.0,449.71410205278596,0.0,19.720958012675688,12.149258903913887,22.296773539292403,0.0,451.59565972599046,0.0,176.4058609118622,0.0
