Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/03  14:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.27796465929144,3.9686564221107568,5.227289480060907,117.51706816874007,0.0,1908.1890080605867,62.734070715849974,102.71548381073403,0.0
 01/03  15:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277532446412707,4.369003721341884,6.401601468353183,106.76320226038145,0.0,1739.3999122082027,56.977527035219154,111.61751505774043,0.0
 01/03  16:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.278043608725127,3.5931858434146946,5.275041876345185,119.36612050018638,0.0,1938.3201825409437,63.64888033098184,101.1855979592165,0.0
 01/03  17:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277222493517446,3.0654633754848386,5.379541869843509,120.15618356518445,0.0,1951.3494896297457,64.04637596544222,100.53181749744445,0.0
 01/03  18:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277299979993963,2.7208877534356564,6.28858648803154,110.01395554319082,0.0,1789.8980872033524,59.563290633282065,108.91686098077248,0.0
 01/03  19:00:00,-2.8,8.911111111,0.0,539.1498879765395,0.0,20.277534041804817,2.649318041246536,7.016269155199481,103.75093834194654,0.0,1704.1536433859724,50.68146332483806,114.19786892912322,0.0
 01/03  20:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277780741096805,2.2165275468569354,5.67726950400351,113.56222675337911,0.0,1860.2328776700422,49.82717928470688,106.11129970267659,0.0
 01/03  21:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277650355847694,2.4436461238521203,7.747974853192433,104.42623127593404,0.0,1706.7901578735166,55.57891489789419,113.55336674309792,0.0
 01/03  22:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.277839500952865,1.8914645081858918,5.233364260362863,120.8230591402629,0.0,1962.7920447814897,57.66545885602328,100.00896144499035,0.0
 01/03  23:00:00,-4.4,8.911111111,0.0,539.1498879765395,0.0,18.61898428478984,0.827663485293199,6.500669935404341,69.32856278223785,0.0,1088.515315399438,37.24127965126284,142.55139127736652,0.0
 01/03  24:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,18.610997061652814,0.6605371610760251,6.778685211702559,73.7190013227574,0.0,1166.219492747094,35.16579528452144,138.99457269461155,0.0
 01/04  01:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,18.611250654090487,0.6127854580292643,6.771549720306677,81.77087937192543,0.0,1294.5638971496123,39.00679276974135,132.33123148566406,0.0
 01/04  02:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,18.610445423245032,0.905536105876545,6.249170895254476,94.67647355939643,0.0,1498.2163146513187,50.35334627133733,121.62954727009509,0.0
 01/04  03:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,18.610975400654993,1.1653663572698996,7.407664978677006,90.47408404539068,0.0,1434.1520209283879,48.08704775422561,125.10829097120083,0.0
 01/04  04:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,18.611129026167497,1.1090175058203662,6.87827647411992,95.19611140701889,0.0,1508.0743022878496,45.38525121338667,121.2215230892884,0.0
 01/04  05:00:00,-3.9,8.905555556,0.0,539.1498879765395,0.0,18.6107425336682,1.2098394689265746,7.7895779542434385,94.5921304244643,0.0,1499.7710270852033,45.0845747471247,121.72137915423454,0.0
 01/04  06:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.20078682154568,2.2354054008897624,7.879514198140999,143.51715416490583,0.0,2311.3599999326266,81.09822588968748,81.07445286805974,0.0
 01/04  07:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.275071739092834,2.273982976924672,7.886943994467091,127.80543095766829,0.0,2077.3705699397565,72.22134656033195,94.09184898846068,0.0
 01/04  08:00:00,-4.4,8.911111111,0.0,539.1498879765395,0.0,20.277601966216245,2.4043400190783104,9.147589316481822,121.80714405055394,0.0,1970.365848901869,75.57519106939193,98.92502199478508,0.0
 01/04  09:00:00,-4.4,8.911111111,0.0,539.1498879765395,0.0,20.278196372167145,2.4746263777612465,6.876041095534742,107.96419234216573,0.0,1738.6584901213325,66.94145254946677,110.4134628908108,0.0
 01/04  10:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.277730575165428,5.274606695294725,8.33947472631858,83.02594932194722,0.0,1349.7794733242959,47.80187188572771,131.18808671512704,0.0
 01/04  11:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.278025320069673,6.068808012879061,8.117730591007433,77.50316344373329,0.0,1260.9801038977153,43.71415368960305,135.77656368471338,0.0
 01/04  12:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277454911001882,6.873302338154325,8.01968085386946,74.22097891463041,0.0,1215.4540667072572,39.384103751469105,138.5591688960434,0.0
 01/04  13:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.278109147624715,7.302418666213212,8.047359707154222,73.11341613347467,0.0,1197.2600034403995,38.79639087725948,139.4760252924667,0.0
 01/04  14:00:00,-3.3,8.905555556,0.0,539.1498879765395,0.0,20.278341186512808,7.154813581769281,7.411445846142516,75.96275993448079,0.0,1242.544289881173,40.33102373253231,137.11718121394605,0.0
 01/04  15:00:00,-3.3,8.905555556,0.0,539.1498879765395,0.0,20.27773854178262,6.617362388885416,7.513875711715839,81.15717434312623,0.0,1326.7556675815192,43.10522276304686,132.81707101597055,0.0
 01/04  16:00:00,-3.3,8.911111111,0.0,539.1498879765395,0.0,20.277554445713545,5.935732514495164,7.9523229793431085,81.88268764147159,0.0,1338.9135094362082,44.33300731145727,132.20674302649098,0.0
 01/04  17:00:00,-2.8,8.911111111,0.0,539.1498879765395,0.0,20.277537840244342,5.625726727872417,9.336152231684633,77.86852406919908,0.0,1287.3115082824388,37.92407769809606,135.6032114299684,0.0
 01/04  18:00:00,-2.8,8.905555556,0.0,539.1498879765395,0.0,20.278100324639325,3.841462234291578,7.055228605493333,84.46871258057908,0.0,1390.1376579728087,41.145884930836885,130.1453225702937,0.0
 01/04  19:00:00,-2.8,8.905555556,0.0,539.1498879765395,0.0,20.27767126742317,3.0961837897272506,7.751740894019362,87.50483016747361,0.0,1440.644477812844,42.62484571284547,127.63444381456742,0.0
 01/04  20:00:00,-4.4,8.905555556,0.0,539.1498879765395,0.0,20.277636173601447,1.7765514819938704,5.141993803693438,112.87045589750133,0.0,1819.0644255678446,60.576838595804475,106.46613412142837,0.0
 01/04  21:00:00,-4.4,8.905555556,0.0,539.1498879765395,0.0,20.27648633728787,0.867249496047351,4.792546616888248,122.88789177390058,0.0,1987.4345733133382,56.55877353277334,98.28633047921588,0.0
 01/04  22:00:00,-6.7,8.905555556,0.0,539.1498879765395,0.0,20.277237910961155,-0.17412897599090016,4.302734044753345,142.46239423460045,0.0,2246.5554669835096,79.9723015498077,81.62141525548199,0.0
 01/04  23:00:00,-7.2,8.905555556,0.0,539.1498879765395,0.0,18.625636520693988,-1.563633438754101,4.324306896273928,90.68918195302157,0.0,1390.3563027878877,46.86731213439912,124.67709968362749,0.0
 01/04  24:00:00,-7.2,8.905555556,0.0,539.1498879765395,0.0,18.610723842045182,-2.144233732032471,4.718581737155419,102.07145469431302,0.0,1562.848312338298,52.76434739169041,115.2234927109831,0.0
 01/05  01:00:00,-7.2,8.9,0.0,539.1498879765395,0.0,18.61163088403799,-2.4386503921945555,4.6601579199130585,113.72206496786742,0.0,1742.5387287695114,58.787089955049204,105.54674877189538,0.0
 01/05  02:00:00,-7.8,8.9,0.0,539.1498879765395,0.0,18.61072307394606,-2.4672426300268726,3.0803109701883344,144.73303524234208,0.0,2192.0991609384255,81.88071437103751,79.58927978737655,0.0
 01/05  03:00:00,-7.8,8.9,0.0,539.1498879765395,0.0,18.610661335845208,-2.10014992885806,3.925973541501612,144.96518216068273,0.0,2208.185264849937,70.4579731240936,79.60568550256508,0.0
 01/05  04:00:00,-8.3,8.894444444,0.0,539.1498879765395,0.0,18.60175332120226,-2.1347137241361316,3.647605683685782,152.5870986373849,0.0,2312.571589926871,79.7731102285244,73.10602883712541,0.0
 01/05  05:00:00,-8.3,8.888888889,0.0,539.1498879765395,0.0,18.609027181930088,-2.115202013642529,4.025542018693919,151.76022728017648,0.0,2307.665324514376,70.05991727357527,73.96975468964213,0.0
 01/05  06:00:00,-7.8,8.888888889,0.0,539.1498879765395,0.0,20.138847828488707,-1.2136364672609026,4.539128630265347,202.84366345148604,0.0,3151.533063864755,98.67699955715497,31.63910682520884,0.0
 01/05  07:00:00,-7.8,8.883333333,0.0,539.1498879765395,0.0,20.276223246504717,-1.125522217460152,4.459152272538343,185.55021367368394,0.0,2917.5507186574987,90.32906538176235,45.88219954429178,0.0
 01/05  08:00:00,-6.7,8.877777778,0.0,539.1498879765395,0.0,20.282961915554683,-0.5848617121186839,4.124985125021677,180.88363763472722,0.0,2876.9804603167686,76.35889990921822,50.10881383528955,0.0
 01/05  09:00:00,-5.6,8.872222222,0.0,539.1498879765395,0.0,20.28035085096839,0.4226211126234791,4.001637419075775,160.07660852256848,0.0,2556.514382023558,76.04820116151573,67.342371849995,0.0
 01/05  10:00:00,-3.9,8.866666667,0.0,539.1498879765395,0.0,20.279045048751055,1.9258299945764925,4.087387033270762,134.5723586632451,0.0,2176.3745008493734,64.40941676532228,88.6289664667686,0.0
 01/05  11:00:00,-1.7,8.866666667,0.0,539.1498879765395,0.0,20.27820098890668,3.659546314752513,4.333825949905315,110.81173484370474,0.0,1828.0246504320053,49.10430416571948,108.48132734744712,0.0
 01/05  12:00:00,-0.6,8.861111111,0.0,539.1498879765395,0.0,20.277942903820737,5.907826105232786,4.849635257320425,78.0269552639959,0.0,1301.063336412729,34.53625214568946,135.60377747967664,0.0
 01/05  13:00:00,-0.6,8.855555556,0.0,539.1498879765395,0.0,20.27763996181547,7.681159762264858,4.767487471899452,66.75103030894545,0.0,1113.0357048503008,29.54530766443447,144.9098819766462,0.0
 01/05  14:00:00,1.1,8.85,0.0,539.1498879765395,0.0,20.277230144734133,9.431925675922862,5.799743856331297,45.08132890124298,0.0,770.3113369224847,15.536791258540521,162.85742686902083,0.0
 01/05  15:00:00,1.1,8.85,0.0,539.1498879765395,0.0,20.17608699147455,9.354894001621988,5.603946377277351,38.34619587208144,0.0,650.2213875499871,17.117034560852435,168.38389474643174,0.0
 01/05  16:00:00,1.1,8.844444444,0.0,539.1498879765395,0.0,20.276977080490585,8.429881615803609,5.376304216832958,39.24976530940374,0.0,669.5277075757135,13.537349270834854,167.6620322231311,0.0
 01/05  17:00:00,0.0,8.844444444,0.0,539.1498879765395,0.0,20.278392681019383,6.809352480111461,5.555972910588391,38.889195060576014,0.0,653.0649491477715,17.244254202924683,167.91602212214684,0.0
 01/05  18:00:00,-0.6,8.838888889,0.0,539.1498879765395,0.0,20.278025722266324,4.946059817941626,4.999928700815707,60.427935607788434,0.0,1008.267712539785,26.792557456096635,150.12798441309712,0.0
 01/05  19:00:00,-0.6,8.833333333,0.0,539.1498879765395,0.0,20.277862269957836,3.901105151867749,5.1140238862232845,68.44584735767438,0.0,1142.031033833452,30.347541217445187,143.5106913141579,0.0
 01/05  20:00:00,-1.1,8.827777778,0.0,539.1498879765395,0.0,20.277115637146657,3.1911436978757095,4.75698248813105,84.79672777819975,0.0,1401.8657607878222,42.724585491122376,129.95073144206964,0.0
 01/05  21:00:00,-1.1,8.822222222,0.0,539.1498879765395,0.0,20.277594741688688,2.948431073252098,5.721032126424011,79.82374819535653,0.0,1322.4900921157127,40.226592645585164,134.05858972079832,0.0
 01/05  22:00:00,-1.7,8.822222222,0.0,539.1498879765395,0.0,20.27685236519158,2.6395886405884426,5.777596759633017,87.68979235494157,0.0,1453.2071418500104,39.03629755188831,127.57554148855615,0.0
 01/05  23:00:00,-1.7,8.811111111,0.0,539.1498879765395,0.0,18.649748509869926,1.6403138215132624,4.963570193744076,55.95255507231529,0.0,902.628817599933,21.87423568746381,153.81700829656214,0.0
 01/05  24:00:00,-2.8,8.805555556,0.0,539.1498879765395,0.0,18.61273291612615,1.1121794445434094,4.783302879519871,75.23889306554483,0.0,1193.4266834001382,37.00313088095179,137.77810092725304,0.0
 01/06  01:00:00,-2.8,8.8,0.0,539.1498879765395,0.0,18.612472519101182,0.9867865762832051,4.803439268246035,85.37948718564968,0.0,1353.6404885994584,41.9903312053768,129.39197067680755,0.0
 01/06  02:00:00,-2.8,8.794444444,0.0,539.1498879765395,0.0,18.610630952172258,1.2358755325377855,5.393339031801272,87.93834293768059,0.0,1395.8026036291067,43.27747540523393,127.27538734116752,0.0
 01/06  03:00:00,-2.2,8.788888889,0.0,539.1498879765395,0.0,18.610648284611045,1.5423435173494837,5.217432951305646,90.78090201840661,0.0,1447.23368079456,45.29440163704727,124.95272482540963,0.0
 01/06  04:00:00,-1.7,8.783333333,0.0,539.1498879765395,0.0,18.611162653128755,1.8886782119690761,6.2214576941128,82.39042882707069,0.0,1326.3180173262301,36.72821052587756,131.9542851856911,0.0
 01/06  05:00:00,-2.2,8.772222222,0.0,539.1498879765395,0.0,18.61093328263881,2.0255664242753952,6.459812266972726,84.96529889037782,0.0,1358.4586294266564,42.429336528312085,129.75974647460242,0.0
 01/06  06:00:00,-1.7,8.766666667,0.0,539.1498879765395,0.0,20.207004130106814,2.990890140227493,6.197646348162037,129.74000994595508,0.0,2117.2899819152935,71.82412885464234,92.71704440837237,0.0
