Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,5.6,8.822222222,0.0,539.1498879765395,0.0,18.611928675098234,9.164672521943912,15.805250658283788,13.30019727229141,0.0,254.68454416663675,0.0,189.06764315180206,0.0
 01/01  02:00:00,5.0,8.822222222,0.0,539.1498879765395,0.0,18.611737008838137,7.518395852818064,16.18249126778738,19.41705424184785,0.0,314.4874486538036,26.827578820582527,183.9859136805528,0.0
 01/01  03:00:00,4.4,8.827777778,0.0,539.1498879765395,0.0,18.61139401416918,6.223914169328457,13.582094184522978,28.575067671229306,0.0,454.2190654735659,42.06814333418434,176.40264975240956,0.0
 01/01  04:00:00,4.4,8.827777778,0.0,539.1498879765395,0.0,18.611382728360464,5.444495971500642,15.998272059977776,25.249891775371815,0.0,403.2262373488781,37.18927219368677,179.14843316702184,0.0
 01/01  05:00:00,4.4,8.833333333,0.0,539.1498879765395,0.0,18.610866754814055,5.325362831913646,14.569499071737535,31.24137634830049,0.0,492.72009739508604,49.780206885506644,174.18947711343552,0.0
 01/01  06:00:00,5.0,8.833333333,0.0,539.1498879765395,0.0,20.229582087023818,6.421288886659774,15.819903225826753,62.008168047555074,0.0,998.6541566792391,101.28468259854587,148.82244168140065,0.0
 01/01  07:00:00,5.6,8.838888889,0.0,539.1498879765395,0.0,20.274298478528117,6.830902412018027,15.736397721415756,44.46249129911307,0.0,875.5861264616718,0.0,163.45318710012958,0.0
 01/01  08:00:00,6.1,8.844444444,0.0,539.1498879765395,0.0,20.277767825145407,7.22249960256997,14.77449904932432,39.59335000991327,0.0,782.6116739492277,0.0,167.45547285785472,0.0
 01/01  09:00:00,6.1,8.85,0.0,539.1498879765395,0.0,20.276599964136217,7.878241716499879,14.775412941907112,35.52417405183545,0.0,701.7392782393192,0.0,170.80021149150582,0.0
 01/01  10:00:00,8.3,8.85,0.0,539.1498879765395,0.0,20.277949532350846,9.612937392997981,14.907897976559177,24.27163810063465,0.0,491.26206723548046,0.0,180.0494531341082,0.0
