Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,10.0,8.822222222,0.0,539.1498879765395,0.0,18.61127788386044,5.260069400062768,18.661454050620236,7.2175062664018395,0.0,146.33564868715183,0.0,0.0,0.0
 01/01  02:00:00,9.0,8.822222222,0.0,539.1498879765395,0.0,18.612077059805774,4.836725890350309,19.01154890057105,11.501310166451722,0.0,230.58271486272557,0.0,190.54627353359587,0.0
 01/01  03:00:00,9.0,8.827777778,0.0,539.1498879765395,0.0,18.610448230134224,5.682537044968094,17.262683822302694,14.194715147270372,0.0,283.74250371605723,0.0,188.33237671806762,0.0
 01/01  04:00:00,7.2,8.827777778,0.0,539.1498879765395,0.0,18.61282243594817,5.339654818613303,17.787382306932862,17.912299621423312,0.0,350.5466473152929,0.0,185.27663556981935,0.0
 01/01  05:00:00,8.0,8.833333333,0.0,539.1498879765395,0.0,18.61059066740638,6.131725426849112,15.95081126160943,19.665433911744103,0.0,387.22450930144345,0.0,183.83561260811274,0.0
 01/01  06:00:00,8.3,8.833333333,0.0,539.1498879765395,0.0,20.252850458615175,6.800472985751475,17.112596691214033,39.511601081233735,0.0,796.9291109250162,0.0,167.52266798601605,0.0
 01/01  07:00:00,8.3,8.838888889,0.0,539.1498879765395,0.0,20.279143018948883,6.853364065776375,17.053610753150245,32.54280525579344,0.0,662.5745589679045,0.0,173.2508057877511,0.0
 01/01  08:00:00,8.0,8.844444444,0.0,539.1498879765395,0.0,20.27726607247034,7.393082643313032,17.11849083650374,32.55847249182927,0.0,660.4523901218475,0.0,173.2379277971723,0.0
 01/01  09:00:00,8.0,8.85,0.0,539.1498879765395,0.0,20.276912660003312,8.115855858041984,17.284741691829023,24.144386972135052,0.0,489.9503737914238,0.0,180.15404968388958,0.0
 01/01  10:00:00,10.6,8.85,0.0,539.1498879765395,0.0,20.277598080658112,10.653978445669216,16.873612697813964,11.94397082992482,0.0,249.77734554629163,0.0,0.0,0.0
 01/01  11:00:00,10.6,8.855555556,0.0,539.1498879765395,0.0,20.27762272298726,13.251099261648921,16.011918507900784,5.28520647617391,0.0,110.28961267272406,0.0,0.0,0.0
 01/01  12:00:00,11.7,8.861111111,0.0,539.1498879765395,0.0,20.376666717121587,15.859003195555045,16.118332411025396,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  13:00:00,11.7,8.861111111,0.0,539.1498879765395,0.0,20.63107269843512,16.97162737840501,16.022145297847622,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  14:00:00,8.9,8.861111111,0.0,539.1498879765395,0.0,20.35838439801522,16.10486463151485,14.93779588867111,0.7552461645164731,0.0,15.403097207474978,0.0,199.3792106681058,0.0
 01/01  15:00:00,8.9,8.861111111,0.0,539.1498879765395,0.0,20.481203129280615,16.234296390766957,15.985820904067575,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  16:00:00,8.0,8.861111111,0.0,539.1498879765395,0.0,20.290969674109228,14.235407010659172,15.544570977232087,2.0100937155382437,0.0,40.629875700867856,0.0,198.34776422133484,0.0
 01/01  17:00:00,7.0,8.861111111,0.0,539.1498879765395,0.0,20.278265702746356,11.96846318687902,15.199490167724726,6.944625025194466,0.0,138.7031929894477,0.0,194.29172985948713,0.0
 01/01  18:00:00,7.0,8.861111111,0.0,539.1498879765395,0.0,20.278298302844117,10.694642767632098,13.943496178805088,14.76018398489445,0.0,293.98565454056416,0.0,187.8675785656131,0.0
 01/01  19:00:00,6.1,8.861111111,0.0,539.1498879765395,0.0,20.278637079134494,9.481571343861246,13.92231964425082,19.45069732620641,0.0,383.4110988506317,0.0,184.0121195375515,0.0
 01/01  20:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.278950236035122,8.503607402255431,14.093474637828532,29.49286138323384,0.0,523.7248278673981,17.000853141312326,175.72571587008918,0.0
 01/01  21:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.277857919624196,7.864817550819538,12.625905852045555,38.95045442970418,0.0,681.9150482736766,27.67753185636602,167.93119076496814,0.0
 01/01  22:00:00,4.4,8.866666667,0.0,539.1498879765395,0.0,20.277633328106006,7.432390134043827,13.280835867621082,43.247459241275905,0.0,762.8032074781248,23.928092164946094,164.393899723584,0.0
 01/01  23:00:00,4.4,8.866666667,0.0,539.1498879765395,0.0,18.75246444816749,6.62174465896766,13.54657310361144,15.253335298455573,0.0,260.4869110857646,9.683589561170443,187.4387329698286,0.0
 01/01  24:00:00,3.9,8.866666667,0.0,539.1498879765395,0.0,18.61498526567253,6.180617304220191,13.112038019800018,27.369108196174494,0.0,461.0455630954092,20.00383638144993,177.4451485817782,0.0
 01/02  01:00:00,3.9,8.866666667,0.0,539.1498879765395,0.0,18.61256570954508,5.724062409632025,13.086130215874556,31.03752679295138,0.0,522.0171644851878,22.685029058231404,174.42203335051636,0.0
 01/02  02:00:00,3.3,8.866666667,0.0,539.1498879765395,0.0,18.611308562399817,5.260756561832032,12.32749790118636,42.086953142459166,0.0,711.1393738705501,24.81473912757461,165.32020684392435,0.0
 01/02  03:00:00,2.8,8.872222222,0.0,539.1498879765395,0.0,18.610548468582266,4.798991522567343,11.898633877910939,49.97659562559899,0.0,836.0467998716293,32.12563476204448,158.79372379702627,0.0
 01/02  04:00:00,2.2,8.872222222,0.0,539.1498879765395,0.0,18.611684146793216,4.204895437636499,12.72045350953039,49.37641871556174,0.0,817.3801629405858,35.59776633003437,159.25072601463816,0.0
 01/02  05:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,18.61156848604759,3.7401974570015555,11.93976148746685,54.02042467832217,0.0,886.535416804984,41.20923449337559,155.3856190286236,0.0
 01/02  06:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,20.219140391647905,4.28556668093629,12.459850866799798,93.8017110138382,0.0,1555.894469355872,83.75810143636072,122.46187801545999,0.0
 01/02  07:00:00,1.7,8.872222222,0.0,539.1498879765395,0.0,20.277240942524188,4.156803911354933,12.349807049639532,83.57830279111207,0.0,1400.044898459061,74.63035270121351,130.91178892238068,0.0
 01/02  08:00:00,3.3,8.872222222,0.0,539.1498879765395,0.0,20.398574220706667,4.388392841024122,12.41907928865342,76.90340593294141,0.0,1325.2327166513087,53.87631099710595,136.59895365818713,0.0
 01/02  09:00:00,5.6,8.872222222,0.0,539.1498879765395,0.0,20.27887743834438,5.743007943861606,12.27859330723149,44.582875181435234,0.0,870.9629448883187,0.0,163.35423521743388,0.0
 01/02  10:00:00,7.2,8.877777778,0.0,539.1498879765395,0.0,20.277393681089013,8.244813517828497,13.254895860378882,27.077531595681588,0.0,539.0687701526938,0.0,177.7430941878543,0.0
 01/02  11:00:00,8.3,8.877777778,0.0,539.1498879765395,0.0,20.277365235447057,12.248801276821693,14.24674267303456,11.826831178932103,0.0,239.01761705317486,0.0,190.27870518124993,0.0
 01/02  12:00:00,10.0,8.877777778,0.0,539.1498879765395,0.0,20.277569968229244,16.84211823993093,14.301352909920567,1.851052362899446,0.0,38.1857092302721,0.0,0.0,0.0
 01/02  13:00:00,10.0,8.883333333,0.0,539.1498879765395,0.0,20.53486005192388,20.45409576106755,14.72717816851734,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  14:00:00,11.7,8.883333333,0.0,539.1498879765395,0.0,21.268747788432503,23.576910391210937,15.069945712911078,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  15:00:00,12.2,8.883333333,0.0,539.1498879765395,0.0,21.7902480291444,22.676529123462796,14.485825999821149,0.0,0.0,0.0,0.0,0.0,0.0
