Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.6031419660832127,0.03494675021902427,0.0903136876922648,0.0,31.66666666666666,812040132.6210542,1097094220.7190964,812040132.621054,9729688.09804014,0.0,0.0,275324400.0000004,275324400.0000004,0.0,0.0,0.0
 August,0.293338704612743,0.24569311752537334,0.2930931399583741,0.0,162.33333333333331,0.0,678983400.0,0.0,0.0,0.0,0.0,678983400.0,678983400.0,0.0,0.0,0.0
 December,0.4710058031408761,0.129683299847054,0.2184498639730235,1.1666666666666665,3815.5000000000014,19742950879.14895,38917267667.86273,19742950879.149044,236555739.63939667,0.0,0.0,18937761049.074814,18937761049.074814,0.0,0.0,0.0
