Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.5787079501477018,0.5720097761379159,0.5769756787561111,0.0,0.0,2434459797.66897,2657506965.0130563,2434459797.668969,29169167.344085623,0.0,0.0,193878000.00000018,193878000.00000018,0.0,0.0,0.0
 August,0.263904157851895,0.7404984307834933,0.5747615614230209,0.0,167.99999999999997,0.0,728900100.0000018,0.0,0.0,0.0,0.0,728900100.0000018,728900100.0000018,0.0,0.0,0.0
 December,0.401842099936497,0.7327291471369654,0.637645474492864,0.0,3638.9999999999995,38784944529.12367,53683086576.47154,38784944529.124,464712762.34848475,0.0,0.0,14433429285.000076,14433429285.000076,0.0,0.0,0.0
